"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Urszula Stefania PASŁAWSKA - nr na liście 1";"Henryk Tadeusz FALKOWSKI - nr na liście 2";"Krzysztof Wiesław HEĆMAN - nr na liście 3";"Radosław KRÓL - nr na liście 4";"Sylwia Monika JASKULSKA - nr na liście 5";"Marcin Marian PIWOWARCZYK - nr na liście 6";"Andrzej KURZĄTKOWSKI - nr na liście 7";"Grażyna Zyta LICZNERSKA - nr na liście 8";"Mirosław Wojciech STEGIENKO - nr na liście 9";"Emilia URBANOWICZ - nr na liście 10";"Alicja EIDTNER - nr na liście 11";"Agnieszka SZAŁKO - nr na liście 12";"Jarosław Arkadiusz ANDRZEJEWSKI - nr na liście 13";"Mateusz Andrzej SIEROŃSKI - nr na liście 14";"Iwona KROPIWNICKA - nr na liście 15";"Jarosław FRANCZUK - nr na liście 16";"Józef Maksymilian JAMROGA - nr na liście 17";"Beata Ewa HARAŃ - nr na liście 18";"Jaromir Andrzej KRAJEWSKI - nr na liście 19";"Wioletta ŚLĄSKA-ZYŚK - nr na liście 20";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Wojciech Stefan MAKSYMOWICZ - nr na liście 1";"Iwona Ewa ARENT - nr na liście 2";"Artur Henryk CHOJECKI - nr na liście 3";"Wojciech KOSSAKOWSKI - nr na liście 4";"Jerzy Wojciech MAŁECKI - nr na liście 5";"Jerzy Antoni GOSIEWSKI - nr na liście 6";"Patryk KOZŁOWSKI - nr na liście 7";"Robert Krzysztof NOWACKI - nr na liście 8";"Henryk ŻUCHOWSKI - nr na liście 9";"Dariusz Stanisław RUDNIK - nr na liście 10";"Beata Anna BUKOWSKA - nr na liście 11";"Izabela Kamila SZOSTAK - nr na liście 12";"Karol Robert MARCHEL - nr na liście 13";"Zdzisława Barbara TOŁWIŃSKA - nr na liście 14";"Andrzej JUCHNIEWICZ - nr na liście 15";"Jolanta Anna MICHALSKA - nr na liście 16";"Agnieszka Jolanta SUCHOCKA - nr na liście 17";"Tomasz SZOSTKOWSKI - nr na liście 18";"Ewa MIESZKOWSKA - nr na liście 19";"Michał Piotr WYPIJ - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Marcin Robert KULASEK - nr na liście 1";"Małgorzata Emilia MATUSZEWSKA-BORUC - nr na liście 2";"Hubert GÓRSKI - nr na liście 3";"Łukasz MICHNIK - nr na liście 4";"Lucyna KOBYLIŃSKA - nr na liście 5";"Sława Iwona TARASIEWICZ - nr na liście 6";"Malwina Maria PYSZNA - nr na liście 7";"Krzysztof RUMIŃSKI - nr na liście 8";"Monika CHMIELEWSKA-SUJATA - nr na liście 9";"Jarosław PIENIAK - nr na liście 10";"Bartłomiej RUTKOWSKI - nr na liście 11";"Krzysztof MALISZEWSKI - nr na liście 12";"Marcin GULCZYŃSKI - nr na liście 13";"Ewa LITMAN - nr na liście 14";"Daniel Stanisław JAKUBAS - nr na liście 15";"Małgorzata OLKOWSKA - nr na liście 16";"Janina NADOLNA - nr na liście 17";"Anna Elżbieta PIOTROWSKA - nr na liście 18";"Beata DALKOWSKA - nr na liście 19";"Bartosz GRUCELA - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Piotr Cezary LISIECKI - nr na liście 1";"Tomasz PITURA - nr na liście 2";"Joanna MICHALEWICZ - nr na liście 3";"Jerzy Stanisław TYTZ - nr na liście 4";"Paweł Arkadiusz BORYSOWSKI - nr na liście 5";"Radosław Jan MICHALSKI - nr na liście 6";"Justyna ZIELIŃSKA - nr na liście 7";"Cezary DĘBKOWSKI - nr na liście 8";"Anna MARKOWSKA - nr na liście 9";"Martyna LICHACZ - nr na liście 10";"Danuta ADAMSKA - nr na liście 11";"Paulina GOŁĘBIEWSKA - nr na liście 12";"Kamil Michał WYSOCKI - nr na liście 13";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Janusz Władysław CICHOŃ - nr na liście 1";"Anna WASILEWSKA - nr na liście 2";"Mirosław Józef PAMPUCH - nr na liście 3";"Paweł PAPKE - nr na liście 4";"Anna WOJCIECHOWSKA - nr na liście 5";"Artur Zenon WROCHNA - nr na liście 6";"Igor CHMIELIŃSKI - nr na liście 7";"Marek KONOPKA - nr na liście 8";"Małgorzata CZOPIŃSKA - nr na liście 9";"Edmund LIPNICKI - nr na liście 10";"Elżbieta Maria GÓRALSKA - nr na liście 11";"Małgorzata Dorota OFIERSKA - nr na liście 12";"Ewa Katarzyna MAKSYMOWICZ - nr na liście 13";"Zbigniew Jan MIERUŃSKI - nr na liście 14";"Bartłomiej Artur KŁOCZKO - nr na liście 15";"Tadeusz CIBORSKI - nr na liście 16";"Adam Stanisław RAMOTOWSKI - nr na liście 17";"Magdalena LEWKOWICZ - nr na liście 18";"Beata Katarzyna WAŚ - nr na liście 19";"Marcin Andrzej KUCHCIŃSKI - nr na liście 20";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Paweł Stanisław ABRAMSKI - nr na liście 1";"Iwona Elżbieta GANCEWSKA - nr na liście 2";"Piotr ŁAZUKA - nr na liście 3";"Stanisław Jan WALCZAK - nr na liście 4";"Maciej Franciszek KUSIOR - nr na liście 5";"Zuzanna Maria KRAJEWSKA - nr na liście 6";"Marta CYMERMAN-MACIEJOWSKA - nr na liście 7";"Teresa Gracjana SOBIERAJSKA - nr na liście 8";"Paweł Tomasz ZAWADZKI - nr na liście 9";"Andrzej Jan FIGIEL - nr na liście 10"
"15fd-4ec1-acc0-17b7-ae9a-7dd8-6104-61a9";"280801";"35";"1";"miasto";"stały";"Miejskie Przedszkole Integracyjne ""Malinka"", ul. Obrońców Westerplatte 16, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1818";"1961";"734";"1084";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1084";"0";"0";"1084";"17";"12";"5";"0";"1067";"224";"63";"2";"136";"3";"5";"0";"1";"0";"1";"1";"0";"1";"4";"1";"0";"1";"0";"1";"0";"4";"349";"103";"85";"18";"19";"18";"17";"7";"7";"5";"0";"7";"2";"0";"5";"4";"0";"5";"4";"4";"39";"187";"84";"12";"9";"7";"4";"2";"6";"4";"3";"38";"2";"0";"0";"0";"2";"5";"3";"1";"3";"2";"44";"21";"2";"2";"0";"0";"1";"3";"2";"3";"3";"1";"3";"3";"253";"86";"28";"8";"74";"9";"1";"3";"8";"2";"0";"0";"2";"14";"0";"2";"2";"0";"10";"3";"1";"10";"4";"0";"0";"0";"1";"0";"0";"0";"2";"3"
"9684-4c43-fd51-4998-7b88-ec41-1a50-89d2";"280801";"35";"2";"miasto";"stały";"Przedszkole Niepubliczne ""Słoneczko"", ul. Obrońców Westerplatte 18, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"932";"1014";"323";"609";"1";"5";"0";"0";"0";"0";"0";"0";"0";"609";"0";"0";"609";"10";"4";"6";"0";"599";"125";"29";"1";"86";"2";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"2";"219";"46";"44";"11";"17";"28";"19";"9";"2";"14";"0";"1";"2";"0";"4";"0";"3";"0";"2";"1";"16";"67";"23";"6";"3";"2";"2";"1";"0";"2";"0";"18";"0";"0";"0";"0";"0";"2";"0";"3";"1";"4";"23";"10";"0";"2";"1";"1";"0";"2";"1";"1";"0";"0";"1";"4";"161";"56";"20";"4";"53";"4";"0";"1";"4";"0";"1";"1";"1";"8";"0";"1";"1";"0";"2";"2";"2";"4";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0"
"445d-4ef2-d156-cd74-27e6-49b8-4a06-7678";"280801";"35";"3";"miasto";"stały";"Budynek Organizacji Pozarządowych-świetlica, ul. Miejska 7, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"990";"1059";"390";"600";"3";"2";"0";"0";"0";"0";"0";"0";"0";"600";"0";"0";"600";"5";"3";"2";"0";"595";"148";"43";"0";"90";"2";"2";"1";"0";"1";"0";"0";"0";"3";"1";"0";"0";"0";"1";"0";"1";"3";"205";"46";"59";"13";"9";"15";"15";"7";"5";"8";"2";"1";"0";"2";"4";"2";"3";"2";"3";"1";"8";"74";"25";"9";"1";"0";"0";"0";"2";"2";"0";"19";"3";"1";"1";"3";"0";"0";"1";"4";"1";"2";"33";"15";"3";"1";"2";"1";"0";"2";"0";"2";"0";"0";"1";"6";"134";"58";"16";"3";"38";"0";"0";"1";"4";"0";"0";"0";"0";"10";"0";"2";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5f01-6c9b-6c7f-d2be-f230-b129-662e-5c81";"280801";"35";"4";"miasto";"stały";"Szkoła Podstawowa Nr 5 z Oddziałami Integracyjnymi-Sala 16 - parter, ul. Kazimierza Wielkiego 12, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1278";"1369";"456";"822";"1";"8";"0";"0";"0";"0";"0";"0";"0";"822";"0";"0";"822";"6";"5";"1";"0";"816";"174";"41";"2";"116";"3";"0";"1";"0";"0";"2";"0";"0";"1";"1";"1";"1";"1";"0";"1";"3";"0";"294";"68";"90";"8";"15";"18";"17";"5";"3";"4";"1";"3";"6";"0";"0";"1";"2";"3";"4";"6";"40";"127";"50";"10";"6";"3";"8";"0";"3";"1";"0";"35";"1";"0";"4";"0";"0";"1";"0";"2";"1";"2";"42";"24";"1";"1";"2";"0";"0";"4";"1";"4";"0";"0";"2";"3";"174";"64";"17";"11";"42";"14";"1";"0";"1";"1";"0";"1";"0";"9";"1";"6";"4";"0";"2";"0";"0";"5";"3";"0";"0";"1";"0";"0";"0";"0";"1";"0"
"cfe6-cd59-9f07-b7a9-ab8f-1a81-30b9-6f52";"280801";"35";"5";"miasto";"stały";"Szkoła Podstawowa Nr 5 z Oddziałami Integracyjnymi-Sala 8 - parter, ul. Kazimierza Wielkiego 12, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1627";"1753";"594";"1033";"2";"4";"1";"1";"0";"0";"0";"0";"1";"1034";"1";"0";"1034";"7";"6";"1";"0";"1027";"198";"40";"1";"135";"3";"1";"2";"1";"0";"1";"3";"0";"2";"2";"1";"1";"0";"0";"0";"1";"4";"360";"79";"89";"22";"21";"30";"16";"6";"4";"9";"2";"5";"5";"0";"5";"0";"1";"4";"1";"3";"58";"145";"64";"11";"3";"1";"4";"1";"4";"1";"1";"37";"3";"1";"0";"0";"0";"2";"1";"1";"4";"6";"71";"31";"4";"1";"4";"4";"1";"1";"3";"5";"3";"1";"4";"9";"252";"88";"29";"4";"79";"13";"1";"1";"0";"1";"1";"0";"0";"15";"0";"3";"0";"0";"8";"2";"7";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"8ffc-391b-a4cd-3c0e-c37f-e926-de23-bf63";"280801";"35";"6";"miasto";"stały";"Miejskie Przedszkole Integracyjne „Smerfowa Kraina”, ul. Wierzbowa 2, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1607";"1720";"649";"958";"1";"9";"0";"0";"0";"0";"0";"0";"0";"957";"0";"0";"957";"14";"7";"7";"0";"943";"212";"37";"3";"144";"1";"5";"2";"0";"3";"0";"7";"0";"2";"3";"0";"2";"0";"0";"1";"0";"2";"332";"70";"99";"17";"13";"36";"26";"3";"1";"4";"3";"3";"1";"3";"5";"2";"2";"2";"1";"15";"26";"119";"45";"10";"2";"1";"5";"2";"7";"2";"1";"31";"1";"1";"0";"1";"0";"1";"1";"6";"1";"1";"53";"25";"2";"1";"3";"1";"3";"4";"0";"2";"1";"3";"2";"6";"221";"88";"22";"1";"63";"7";"0";"1";"2";"1";"0";"2";"3";"14";"0";"0";"4";"0";"9";"3";"1";"6";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1"
"a9d0-3dd4-2d8a-29ba-74da-ee88-8cef-0ee2";"280801";"35";"7";"miasto";"stały";"Powiatowe Centrum Edukacyjne, ul. Poznańska 21, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"2012";"2124";"785";"1227";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1227";"0";"0";"1227";"11";"8";"3";"0";"1216";"223";"47";"5";"155";"4";"2";"2";"0";"1";"0";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"3";"374";"93";"96";"26";"16";"40";"19";"5";"7";"6";"4";"6";"4";"1";"4";"6";"2";"2";"1";"9";"27";"187";"81";"10";"8";"0";"9";"6";"2";"0";"4";"46";"4";"1";"1";"5";"1";"1";"1";"2";"3";"2";"118";"70";"1";"5";"3";"3";"2";"6";"1";"4";"3";"1";"3";"16";"306";"102";"25";"6";"81";"19";"0";"3";"2";"3";"2";"2";"1";"41";"0";"0";"7";"1";"7";"1";"3";"8";"2";"1";"1";"0";"0";"0";"1";"1";"1";"1"
"d938-645a-a7d2-3d93-b14c-c75d-ac4e-b727";"280801";"35";"8";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Wojska Polskiego 9, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"880";"946";"386";"494";"1";"3";"0";"0";"0";"0";"0";"0";"0";"494";"0";"0";"494";"2";"2";"0";"0";"492";"107";"25";"2";"71";"0";"3";"1";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"158";"37";"33";"6";"7";"19";"10";"2";"5";"7";"1";"0";"1";"0";"1";"0";"1";"1";"0";"9";"18";"60";"17";"4";"5";"2";"2";"1";"1";"2";"2";"17";"1";"0";"2";"0";"0";"1";"0";"1";"1";"1";"42";"17";"4";"0";"2";"1";"4";"2";"2";"2";"0";"0";"1";"7";"123";"38";"6";"6";"36";"7";"0";"2";"2";"1";"1";"1";"0";"11";"0";"0";"3";"0";"3";"5";"1";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0"
"423b-7fb9-697b-624a-f919-85d7-407b-5c5d";"280801";"35";"9";"miasto";"stały";"Centrum Biblioteczno-Kulturalne Powiatu Kętrzyńskiego, ul. Pocztowa 13, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"964";"1030";"403";"561";"0";"4";"0";"0";"0";"0";"0";"0";"0";"561";"0";"0";"561";"9";"7";"2";"0";"552";"103";"33";"1";"55";"3";"1";"0";"0";"2";"0";"1";"0";"0";"0";"4";"1";"0";"0";"0";"1";"1";"208";"46";"58";"14";"12";"13";"11";"2";"1";"8";"4";"5";"2";"0";"4";"0";"3";"1";"0";"6";"18";"66";"25";"6";"2";"6";"0";"2";"1";"3";"0";"14";"0";"0";"1";"0";"0";"0";"0";"1";"1";"4";"27";"16";"0";"0";"0";"2";"0";"1";"0";"1";"0";"0";"1";"6";"147";"31";"31";"5";"38";"2";"1";"0";"6";"4";"3";"0";"0";"13";"0";"5";"1";"1";"3";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"0610-365d-c222-2c09-e065-c513-de85-14c1";"280801";"35";"10";"miasto";"stały";"Państwowa Straż Pożarna, Pl. Słowiański 1, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1258";"1350";"549";"709";"0";"4";"0";"0";"0";"0";"0";"0";"0";"709";"0";"0";"709";"13";"8";"5";"0";"696";"145";"25";"1";"105";"3";"0";"0";"1";"0";"0";"3";"0";"0";"1";"0";"2";"0";"0";"2";"0";"2";"280";"77";"70";"13";"16";"28";"16";"3";"3";"9";"3";"2";"1";"0";"0";"3";"1";"3";"0";"2";"30";"103";"42";"8";"9";"0";"1";"3";"3";"0";"2";"20";"2";"0";"0";"0";"1";"0";"3";"6";"2";"1";"42";"23";"1";"3";"1";"3";"1";"4";"1";"1";"0";"0";"1";"3";"124";"50";"13";"2";"26";"4";"0";"0";"3";"4";"0";"1";"1";"10";"0";"0";"2";"0";"4";"3";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"eb9e-1eb8-eeb1-9469-dd1a-d989-3d5e-561e";"280801";"35";"11";"miasto";"stały";"Przedszkole Niepubliczne ""Miś Uszatek"", ul. Stanisława Moniuszki 3, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1188";"1274";"471";"717";"1";"6";"0";"0";"0";"0";"0";"0";"0";"717";"0";"0";"717";"12";"5";"7";"0";"705";"158";"42";"2";"93";"4";"1";"0";"2";"1";"1";"0";"0";"0";"3";"0";"2";"2";"0";"0";"0";"5";"245";"59";"69";"11";"16";"20";"14";"6";"1";"13";"2";"3";"4";"0";"4";"1";"2";"1";"1";"2";"16";"113";"40";"10";"3";"5";"4";"8";"2";"0";"1";"28";"0";"2";"3";"1";"0";"1";"1";"3";"1";"0";"31";"14";"2";"1";"2";"2";"1";"1";"0";"1";"1";"2";"0";"4";"157";"49";"14";"10";"41";"11";"0";"1";"3";"2";"1";"1";"0";"18";"1";"1";"0";"0";"2";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"7498-34f1-eabb-cedb-cd3c-a8aa-9649-d88e";"280801";"35";"12";"miasto";"stały";"Szkoła Podstawowa Nr 4, ul. Stanisława Moniuszki 1, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1732";"1856";"703";"1029";"2";"6";"0";"0";"0";"0";"0";"0";"0";"1029";"0";"0";"1029";"8";"4";"4";"0";"1021";"201";"61";"3";"109";"3";"1";"2";"1";"3";"1";"6";"0";"0";"1";"3";"0";"1";"1";"1";"0";"4";"309";"67";"78";"14";"16";"31";"25";"12";"3";"5";"1";"5";"2";"1";"3";"0";"1";"3";"1";"7";"34";"159";"63";"23";"2";"1";"3";"4";"3";"2";"6";"39";"1";"0";"0";"1";"1";"2";"0";"4";"0";"4";"64";"32";"5";"4";"5";"2";"1";"4";"1";"3";"1";"0";"2";"4";"284";"105";"38";"12";"62";"10";"0";"3";"7";"0";"1";"3";"0";"30";"0";"0";"6";"1";"4";"1";"1";"4";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"f075-a872-036f-a0da-b5df-3c5d-8479-c260";"280801";"35";"13";"miasto";"stały";"I Liceum Ogólnokształcące im. Wojciecha Kętrzyńskiego w Kętrzynie, ul. Powstańców Warszawy 2, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"2070";"2231";"872";"1198";"2";"6";"0";"0";"0";"0";"0";"0";"0";"1198";"0";"0";"1198";"10";"4";"6";"0";"1188";"252";"58";"2";"168";"4";"4";"3";"2";"1";"0";"2";"0";"1";"2";"3";"0";"0";"0";"1";"0";"1";"422";"97";"116";"24";"27";"29";"36";"4";"3";"13";"2";"8";"0";"1";"5";"3";"6";"4";"2";"8";"34";"177";"68";"15";"15";"5";"5";"6";"7";"0";"3";"34";"1";"2";"0";"1";"0";"2";"0";"6";"2";"5";"72";"34";"3";"4";"0";"1";"2";"6";"1";"2";"5";"1";"5";"8";"256";"83";"35";"7";"65";"18";"1";"2";"8";"2";"0";"2";"1";"13";"0";"3";"3";"1";"6";"2";"4";"9";"4";"2";"0";"1";"0";"0";"0";"0";"1";"1"
"adbd-dcea-aa4d-ae64-e2d1-4186-b941-3aad";"280801";"35";"14";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Bydgoska 1, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"1314";"1417";"530";"784";"1";"7";"1";"1";"0";"0";"0";"0";"1";"785";"1";"0";"785";"13";"1";"12";"0";"772";"130";"29";"1";"79";"2";"2";"3";"0";"0";"0";"2";"0";"1";"1";"1";"3";"0";"0";"0";"0";"6";"319";"85";"83";"15";"25";"36";"10";"5";"0";"12";"3";"8";"7";"0";"3";"1";"1";"2";"1";"7";"15";"101";"40";"8";"5";"3";"2";"1";"4";"3";"0";"22";"1";"0";"0";"1";"1";"1";"1";"4";"4";"0";"40";"18";"1";"4";"0";"0";"2";"1";"2";"5";"0";"0";"4";"3";"180";"60";"21";"5";"46";"11";"1";"0";"2";"0";"0";"0";"0";"22";"0";"4";"1";"1";"5";"0";"1";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"a969-1d9b-429b-5990-2b74-5528-3dea-8659";"280801";"35";"15";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej, ul. Wileńska 16, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"81";"62";"66";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"0";"15";"2";"2";"0";"0";"13";"2";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"3";"2";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c750-3707-00f7-8084-59f0-058d-0e5f-e429";"280801";"35";"16";"miasto";"zakład leczniczy";"Szpital Powiatowy, ul. Marii Curie-Skłodowskiej 2, 11-400 Kętrzyn";"m. Kętrzyn";"kętrzyński";"warmińsko-mazurskie";"60";"33";"52";"8";"0";"1";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"8";"0";"0";"0";"0";"8";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c180-44a8-0ff4-a372-7158-af3f-a7be-33eb";"280802";"35";"1";"wieś";"stały";"Hala Sportowa w Barcianach, ul. Nowa 1A, 11-410 Barciany";"gm. Barciany";"kętrzyński";"warmińsko-mazurskie";"1481";"1594";"811";"670";"3";"4";"0";"0";"0";"0";"0";"0";"0";"670";"0";"0";"670";"8";"2";"6";"0";"662";"135";"36";"2";"43";"40";"1";"4";"1";"0";"0";"2";"2";"2";"0";"2";"0";"0";"0";"0";"0";"0";"321";"112";"71";"11";"10";"13";"28";"4";"1";"9";"5";"7";"8";"3";"3";"3";"0";"3";"2";"11";"17";"67";"15";"3";"1";"4";"3";"1";"2";"0";"1";"27";"3";"1";"1";"0";"0";"0";"0";"3";"2";"0";"29";"12";"4";"2";"0";"3";"1";"3";"0";"1";"2";"0";"0";"1";"107";"40";"17";"0";"14";"8";"0";"1";"4";"4";"0";"3";"1";"6";"0";"2";"1";"2";"4";"0";"0";"3";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0"
"80b5-9f0c-e501-4174-efb9-8029-b6c5-b0e8";"280802";"35";"2";"wieś";"stały";"Sala Gimnastyczna przy Szkole Podstawowej w Drogoszach, Drogosze 40, 11-410 Barciany";"gm. Barciany";"kętrzyński";"warmińsko-mazurskie";"730";"801";"455";"275";"0";"5";"0";"0";"0";"0";"0";"0";"0";"275";"0";"0";"275";"9";"8";"1";"0";"266";"43";"17";"0";"15";"1";"0";"3";"2";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1";"0";"119";"30";"21";"6";"5";"10";"4";"5";"8";"2";"2";"5";"4";"0";"0";"0";"1";"4";"0";"4";"8";"38";"13";"1";"3";"1";"1";"0";"2";"0";"1";"11";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"15";"2";"0";"1";"0";"2";"0";"2";"1";"1";"1";"1";"1";"3";"48";"17";"6";"0";"11";"2";"0";"0";"3";"0";"0";"0";"0";"2";"0";"0";"1";"0";"3";"1";"2";"3";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"eee1-a600-0d35-6f6f-61a3-014e-7b2d-b554";"280802";"35";"3";"wieś";"stały";"Sala Gimnastyczna przy Szkole Podstawowej w Windzie, Winda 6, 11-410 Barciany";"gm. Barciany";"kętrzyński";"warmińsko-mazurskie";"631";"678";"342";"289";"0";"1";"0";"0";"0";"0";"0";"0";"0";"289";"0";"0";"289";"7";"5";"2";"0";"282";"53";"18";"0";"18";"7";"1";"1";"2";"0";"0";"0";"0";"1";"0";"0";"2";"2";"0";"0";"1";"0";"135";"42";"31";"2";"4";"7";"6";"5";"2";"8";"2";"3";"6";"1";"3";"0";"2";"1";"1";"2";"7";"35";"14";"2";"3";"1";"1";"0";"0";"1";"0";"10";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"14";"8";"2";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"43";"5";"11";"1";"15";"2";"0";"1";"2";"1";"0";"0";"0";"0";"0";"4";"0";"0";"1";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
