"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jolanta Beata FEDAK - nr na liście 1";"Jan ŚWIREPO - nr na liście 2";"Artur Dariusz GROC - nr na liście 3";"Roman Stanisław KRÓL - nr na liście 4";"Wioleta Elżbieta HARĘŹLAK - nr na liście 5";"Stanisław TOMCZYSZYN - nr na liście 6";"Zofia Teresa PLEWA - nr na liście 7";"Jarosław Józef KACZMAREK - nr na liście 8";"Zbigniew Jan KOŁODZIEJ - nr na liście 9";"Iwona Agnieszka CZEREPKO - nr na liście 10";"Anna CHINALSKA - nr na liście 11";"Anna Wiesława DĘBICKA - nr na liście 12";"Izabela Ewa KUMOR-PILARCZYK - nr na liście 13";"Marek HALASZ - nr na liście 14";"Sławomir KULCZYŃSKI - nr na liście 15";"Mirosław Wojciech OLEJNICZAK - nr na liście 16";"Dariusz Jerzy WRÓBLEWSKI - nr na liście 17";"Andrzej Janusz GEMBARA - nr na liście 18";"Antoni Józef SOŁTYS - nr na liście 19";"Waldemar Henryk STAROSTA - nr na liście 20";"Wanda Elżbieta SZUMNA - nr na liście 21";"Anna Sylwia KOMAR - nr na liście 22";"Krystyna BRYSZEWSKA - nr na liście 23";"Łukasz MEJZA - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek AST - nr na liście 1";"Władysław DAJCZAK - nr na liście 2";"Jerzy Marian MATERNA - nr na liście 3";"Elżbieta Teresa PŁONKA - nr na liście 4";"Jacek Sławomir KURZĘPA - nr na liście 5";"Stanisław Antoni IWAN - nr na liście 6";"Andrzej Leszek WIECZOREK - nr na liście 7";"Ewa Danuta GANCARZ - nr na liście 8";"Piotr BARCZAK - nr na liście 9";"Małgorzata Barbara GOŚNIOWSKA-KOLA - nr na liście 10";"Joanna Magdalena WERSTLER-WOJTASZEK - nr na liście 11";"Anita Agnieszka MOLICKA - nr na liście 12";"Tomasz Rafał RAFALSKI - nr na liście 13";"Gabriela Marianna TRZPIS - nr na liście 14";"Jarosław PORWICH - nr na liście 15";"Grzegorz GRABAREK - nr na liście 16";"Alicja SZUŁCIK - nr na liście 17";"Mieczysław JASZCZ - nr na liście 18";"Bożena RONOWICZ - nr na liście 19";"Anna GÓRSKA - nr na liście 20";"Marzanna Nina KUJTKOWSKA - nr na liście 21";"Urszula Kazimiera SŁOMIŃSKA - nr na liście 22";"Krzysztof Władysław CZERNIAWSKI - nr na liście 23";"Sebastian PIEŃKOWSKI - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Anita Agnieszka KUCHARSKA-DZIEDZIC - nr na liście 1";"Bogusław Tadeusz WONTOR - nr na liście 2";"Adrianna RUSZKOWSKA - nr na liście 3";"Artur STOJANOWSKI - nr na liście 4";"Anna GARGUL - nr na liście 5";"Wojciech Kazimierz STARSZAK - nr na liście 6";"Ewa Maria OCH - nr na liście 7";"Bernard Krzysztof ŁYSIAK - nr na liście 8";"Irena BUZAREWICZ-KOWAL - nr na liście 9";"Damian Karol HAŁABURA - nr na liście 10";"Iwona Marzena RAKSA - nr na liście 11";"Waldemar Jacek WŁODEK - nr na liście 12";"Monika BĄK - nr na liście 13";"Eugeniusz ROŻEK - nr na liście 14";"Julita Monika SZKUDLAREK - nr na liście 15";"Tomasz WALCZAK - nr na liście 16";"Katarzyna Magdalena ŻEGILEWICZ - ZAWADZKA - nr na liście 17";"Paweł WITA - nr na liście 18";"Natalia Roksana KOMAJDA - nr na liście 19";"Leszek SOKOŁOWSKI - nr na liście 20";"Julieta GRANDE - nr na liście 21";"Wacław Andrzej WIŚNIEWSKI - nr na liście 22";"Monika DRUBKOWSKA - nr na liście 23";"Michał Paweł SZMYTKOWSKI - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krystian Patryk KAMIŃSKI - nr na liście 1";"Beata Zofia PACHNIK-ŁODZIŃSKA - nr na liście 2";"Marcin SYGUTOWSKI - nr na liście 3";"Piotr Jan SZYMAŃSKI - nr na liście 4";"Michał Marcin PALUCH - nr na liście 5";"Paweł KAMRAD - nr na liście 6";"Marek BANYŚ - nr na liście 7";"Marta Maria SREBNIAK-BUSZEWSKA - nr na liście 8";"Rafał Jan BORKOWSKI - nr na liście 9";"Karol Stanisław WASZCZUK - nr na liście 10";"Grzegorz Dariusz RUTKOWSKI - nr na liście 11";"Urszula Teresa CANTEMIR - nr na liście 12";"Piotr Kazimierz WASYLCIÓW - nr na liście 13";"Karolina Maria LADRA - nr na liście 14";"Agnieszka Janina MASTERNAK - nr na liście 15";"Krzysztof Dominik KIESZEWICZ - nr na liście 16";"Danuta Irena KAROWSKA - nr na liście 17";"Anna Agnieszka KOSICKA-DOMBEK - nr na liście 18";"Andrzej DOMARADZKI - nr na liście 19";"Emilia Małgorzata KOPACKA - nr na liście 20";"Maciej KOŚCIELNY - nr na liście 21";"Karolina PIĄTKOWSKA - nr na liście 22";"Henryk JABŁOŃSKI - nr na liście 23";"Krzysztof Michał ŁOPATOWSKI - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Witold ANIŚKO - nr na liście 1";"Waldemar Jan SŁUGOCKI - nr na liście 2";"Krystyna Mieczysława SIBIŃSKA - nr na liście 3";"Katarzyna OSOS - nr na liście 4";"Jerzy WIERCHOWICZ - nr na liście 5";"Tomasz Bogusław KUCHARSKI - nr na liście 6";"Marcin Artur JABŁOŃSKI - nr na liście 7";"Witold PAHL - nr na liście 8";"Grzegorz Michał POTĘGA - nr na liście 9";"Cecylia BRODZIŃSKA - nr na liście 10";"Olaf Krzysztof NAPIÓRKOWSKI - nr na liście 11";"Krystyna Maria MAGDZIAREK - nr na liście 12";"Radosław Zenon SUJAK - nr na liście 13";"Agata Małgorzata WDOWIAK - nr na liście 14";"Krzysztof Stanisław KOLA - nr na liście 15";"Alina Wanda JĄGOWSKA - nr na liście 16";"Piotr Stanisław KOWALSKI - nr na liście 17";"Danuta Teresa MALINOWSKA - nr na liście 18";"Miłosz Mateusz BRODZIKOWSKI - nr na liście 19";"Marcin Bogusław PABIEROWSKI - nr na liście 20";"Marek Mirosław KRAŚNY - nr na liście 21";"Elżbieta KOZAK - nr na liście 22";"Jolanta Teresa KANIEWSKA - nr na liście 23";"Bogusław Michał ZABOROWSKI - nr na liście 24"
"c31e-4404-ff69-82f1-0cee-48ca-1545-01af";"080703";"8";"4";"wieś";"stały";"Budynek byłej szkoły w Głuchowie, Głuchowo ul. Słoneczna 10, 66-436 Słońsk";"gm. Słońsk";"sulęciński";"lubuskie";"430";"471";"254";"176";"0";"0";"0";"0";"0";"0";"0";"0";"0";"176";"0";"0";"176";"7";"6";"1";"0";"169";"20";"6";"6";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"86";"9";"18";"3";"14";"14";"0";"3";"1";"2";"3";"0";"0";"5";"3";"1";"2";"1";"0";"1";"0";"0";"2";"0";"4";"23";"12";"5";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"12";"7";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"28";"11";"3";"7";"2";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"61bc-440d-2b2e-6331-83e9-969a-7bff-b64c";"080703";"8";"5";"wieś";"zakład karny";"Zakład Karny Gorzów Wielkopolski-Oddział Zewnętrzny w Słońsku, Winna 2, 66-436 Słońsk";"gm. Słońsk";"sulęciński";"lubuskie";"226";"175";"131";"95";"0";"0";"0";"0";"0";"0";"0";"0";"0";"95";"0";"0";"95";"13";"10";"3";"0";"82";"12";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"25";"4";"2";"2";"5";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"3";"1";"0";"1";"0";"0";"0";"6";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"9";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"4";"30";"6";"2";"2";"1";"2";"3";"4";"4";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0"
"3ce2-39f1-5dbd-09c4-2f10-689c-16ea-d8c3";"080704";"8";"1";"miasto";"stały";"Zespół Szkół Licealnych i Zawodowych im. Unii Europejskiej, ul. Witosa 49, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"820";"879";"259";"561";"2";"1";"0";"0";"0";"0";"0";"0";"0";"561";"0";"0";"561";"11";"6";"5";"0";"550";"43";"22";"2";"2";"2";"0";"1";"0";"2";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2";"7";"218";"37";"32";"17";"43";"22";"1";"0";"2";"3";"0";"1";"0";"5";"35";"5";"2";"0";"0";"0";"3";"0";"2";"0";"8";"91";"29";"48";"4";"0";"1";"0";"1";"1";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"2";"33";"16";"1";"1";"0";"0";"2";"0";"0";"3";"2";"0";"0";"0";"1";"2";"1";"1";"0";"1";"0";"1";"0";"0";"1";"165";"40";"18";"18";"6";"13";"20";"24";"2";"0";"0";"1";"1";"2";"1";"0";"0";"0";"14";"1";"0";"0";"1";"0";"3"
"4707-5514-8ce1-f3c0-cdab-ffb1-c9bf-befb";"080704";"8";"2";"miasto";"stały";"Przedszkole im. Małego Przyrodnika, ul. Dudka 15a, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"740";"791";"262";"478";"0";"2";"0";"0";"0";"0";"0";"0";"0";"478";"0";"0";"478";"9";"8";"1";"0";"469";"32";"9";"5";"1";"0";"1";"1";"0";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"188";"25";"39";"10";"60";"6";"1";"0";"1";"2";"2";"0";"1";"6";"14";"6";"4";"0";"0";"0";"5";"0";"2";"0";"4";"72";"20";"42";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"24";"12";"1";"0";"1";"1";"1";"1";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"2";"0";"153";"32";"9";"6";"10";"8";"29";"18";"3";"0";"1";"0";"0";"0";"8";"0";"0";"0";"21";"0";"0";"0";"4";"1";"3"
"4510-cb5f-68a7-a25a-2043-683d-edfe-779f";"080704";"8";"3";"miasto";"stały";"Szkoła Podstawowa nr 1 im. Jana Pawła II, Park Bankowy 7, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"740";"782";"277";"463";"2";"2";"0";"0";"0";"0";"0";"0";"0";"463";"0";"0";"463";"5";"5";"0";"0";"458";"25";"7";"4";"0";"0";"0";"1";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"164";"24";"35";"13";"28";"16";"0";"0";"0";"1";"1";"0";"5";"2";"19";"12";"1";"0";"0";"0";"0";"1";"1";"1";"4";"81";"21";"52";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"29";"14";"0";"2";"0";"1";"0";"2";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"4";"1";"159";"29";"12";"8";"10";"11";"32";"20";"3";"1";"0";"0";"1";"0";"3";"0";"0";"0";"28";"0";"0";"1";"0";"0";"0"
"6fbc-b779-5328-fb4f-edad-8458-41e8-dd14";"080704";"8";"4";"miasto";"stały";"Szkoła Podstawowa nr 2 im. Polskich Olimpijczyków, Osiedle Kopernika 7, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"750";"824";"223";"527";"0";"2";"0";"0";"0";"0";"0";"0";"0";"527";"0";"0";"527";"5";"3";"2";"0";"522";"51";"15";"3";"1";"1";"2";"1";"3";"1";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"18";"197";"31";"37";"5";"64";"15";"1";"0";"2";"0";"0";"1";"1";"4";"17";"4";"1";"0";"0";"0";"3";"0";"0";"0";"11";"90";"26";"48";"4";"0";"1";"0";"2";"0";"0";"0";"0";"1";"1";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"29";"12";"0";"0";"0";"2";"1";"3";"0";"0";"0";"2";"0";"1";"2";"0";"1";"1";"0";"1";"1";"1";"0";"1";"0";"155";"44";"9";"23";"4";"8";"15";"15";"2";"1";"1";"0";"0";"0";"4";"0";"0";"0";"18";"0";"0";"0";"2";"2";"7"
"89bd-b023-f32c-5e7a-b7f1-63cc-1e46-3c63";"080704";"8";"5";"miasto";"stały";"Przedszkole Nr 2 im. Małych Odkrywców, Os. Kopernika 7, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"930";"998";"281";"649";"1";"1";"0";"0";"0";"0";"0";"0";"0";"649";"0";"0";"649";"6";"1";"5";"0";"643";"59";"17";"6";"0";"1";"0";"1";"1";"2";"2";"0";"2";"0";"0";"0";"1";"1";"0";"0";"1";"1";"2";"2";"0";"19";"203";"46";"30";"17";"25";"18";"1";"0";"3";"1";"0";"0";"1";"3";"39";"5";"0";"0";"0";"0";"9";"0";"0";"1";"4";"116";"31";"67";"2";"2";"1";"0";"1";"0";"0";"0";"1";"0";"2";"0";"1";"3";"1";"1";"0";"0";"1";"0";"0";"2";"56";"31";"2";"1";"2";"2";"1";"1";"0";"3";"1";"0";"2";"1";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"2";"209";"29";"17";"17";"25";"9";"25";"23";"7";"2";"1";"0";"0";"2";"10";"0";"1";"3";"34";"0";"0";"0";"2";"0";"2"
"3c71-9028-bf73-895d-f1ab-37c5-1bef-51d9";"080704";"8";"6";"miasto";"stały";"Spółdzielnia Mieszkaniowa, Park Bankowy 1, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"720";"791";"272";"448";"0";"11";"0";"0";"0";"0";"0";"0";"0";"448";"0";"0";"448";"5";"0";"5";"0";"443";"40";"12";"6";"0";"0";"1";"0";"1";"0";"3";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"12";"210";"32";"47";"4";"44";"27";"0";"0";"0";"1";"0";"0";"1";"8";"22";"8";"0";"0";"1";"1";"2";"0";"0";"1";"11";"65";"15";"32";"1";"1";"2";"2";"1";"0";"0";"0";"1";"0";"3";"0";"1";"1";"0";"0";"1";"0";"1";"0";"1";"2";"21";"9";"1";"0";"1";"1";"1";"3";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"107";"27";"8";"10";"9";"5";"13";"17";"2";"0";"0";"0";"0";"0";"5";"0";"0";"1";"8";"0";"0";"0";"0";"1";"1"
"a0ae-14bb-9d8c-9201-5e5e-b4e7-1140-4335";"080704";"8";"7";"miasto";"stały";"Ośrodek Pomocy Społecznej w Sulęcinie, ul. Żeromskiego 71, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"750";"813";"379";"371";"1";"4";"1";"1";"0";"0";"0";"0";"1";"371";"1";"0";"371";"7";"4";"3";"0";"364";"27";"13";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"153";"27";"26";"4";"33";"11";"1";"3";"2";"1";"1";"2";"0";"8";"23";"1";"0";"0";"0";"0";"4";"0";"0";"0";"6";"43";"14";"22";"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"28";"17";"0";"4";"1";"3";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"113";"25";"13";"7";"6";"8";"18";"16";"1";"0";"1";"2";"0";"1";"3";"1";"0";"0";"8";"0";"0";"0";"2";"1";"0"
"f494-5ac0-0784-9fa7-adc6-8080-74b9-4bdb";"080704";"8";"8";"miasto";"stały";"Sulęciński Ośrodek Kultury, ul. Moniuszki 1, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"770";"837";"394";"376";"0";"0";"0";"0";"0";"0";"0";"0";"0";"376";"0";"0";"376";"6";"5";"1";"0";"370";"32";"12";"2";"0";"0";"2";"0";"1";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"8";"155";"28";"32";"6";"27";"11";"1";"2";"1";"1";"0";"1";"0";"6";"20";"8";"0";"3";"0";"0";"1";"0";"0";"0";"7";"40";"12";"19";"0";"0";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"3";"27";"10";"1";"1";"0";"2";"2";"1";"0";"2";"0";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0";"116";"21";"4";"3";"6";"11";"20";"28";"3";"0";"0";"0";"0";"0";"8";"0";"0";"1";"8";"0";"0";"0";"1";"0";"2"
"5897-288c-7d83-b5ba-283b-331e-46f3-6c5f";"080704";"8";"9";"miasto";"stały";"Centrum Współpracy Polsko-Niemieckiej Dom Joannitów, ul. Młynarska 1, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"860";"939";"299";"561";"0";"1";"0";"0";"0";"0";"0";"0";"0";"561";"0";"0";"561";"13";"12";"1";"0";"548";"64";"26";"5";"0";"0";"1";"4";"0";"1";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"20";"207";"34";"38";"14";"28";"19";"0";"2";"2";"3";"0";"0";"2";"8";"26";"6";"1";"0";"0";"0";"10";"0";"1";"0";"13";"91";"30";"44";"1";"1";"3";"0";"3";"1";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"1";"0";"2";"0";"1";"1";"40";"24";"0";"0";"1";"2";"0";"3";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"3";"2";"146";"28";"13";"8";"5";"11";"19";"16";"4";"0";"2";"0";"0";"2";"11";"3";"1";"0";"21";"0";"0";"0";"0";"1";"1"
"8bf0-762e-42c0-a61f-d7b9-2fc0-6054-bcfa";"080704";"8";"10";"wieś";"stały";"Klub Wiejski w Ostrowie, Ostrów 33, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"470";"513";"180";"290";"0";"0";"0";"0";"0";"0";"0";"0";"0";"290";"0";"0";"290";"10";"4";"6";"0";"280";"22";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"13";"114";"20";"24";"9";"17";"12";"1";"5";"2";"1";"0";"0";"1";"2";"7";"3";"2";"0";"1";"0";"3";"0";"0";"0";"4";"37";"4";"26";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"29";"20";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"78";"25";"6";"4";"9";"5";"7";"6";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"8";"0";"0";"0";"1";"3";"0"
"93fc-8065-62b5-da4c-5a98-79a4-d170-4080";"080704";"8";"11";"wieś";"stały";"Wiejskie Centrum Społeczno-Kulturalne w Długoszynie, Długoszyn 11 b, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"970";"1052";"524";"446";"1";"0";"0";"0";"0";"0";"0";"0";"0";"446";"0";"0";"446";"6";"3";"3";"0";"440";"58";"20";"1";"1";"3";"1";"1";"2";"2";"4";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"1";"1";"0";"16";"224";"33";"58";"14";"26";"23";"1";"2";"4";"0";"0";"0";"1";"7";"18";"1";"1";"2";"1";"0";"23";"1";"0";"0";"8";"40";"13";"20";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"36";"15";"2";"2";"1";"3";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"2";"0";"0";"0";"2";"2";"2";"1";"0";"82";"23";"8";"9";"11";"3";"6";"15";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1"
"8ed5-a987-3b15-57c3-d0ef-1e6e-3802-fe91";"080704";"8";"12";"wieś";"stały";"Budynek byłej Szkoły Podstawowej w Żubrowie, Żubrów 16 a, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"580";"629";"280";"300";"1";"1";"0";"0";"0";"0";"0";"0";"0";"300";"0";"0";"300";"13";"11";"2";"0";"287";"26";"10";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"1";"7";"123";"15";"25";"7";"19";"2";"1";"0";"0";"0";"0";"0";"0";"3";"25";"1";"10";"1";"0";"1";"1";"0";"0";"0";"12";"35";"10";"22";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33";"23";"1";"1";"0";"2";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"70";"11";"3";"9";"8";"6";"16";"10";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0"
"3186-eaaa-4023-0872-dfd1-279e-bc53-a0a2";"080704";"8";"13";"wieś";"stały";"Szkoła Podstawowa im. Żołnierza Polskiego w Wędrzynie, Wędrzyn 1, 69-211 Wędrzyn";"gm. Sulęcin";"sulęciński";"lubuskie";"510";"569";"167";"343";"0";"8";"0";"0";"0";"0";"0";"0";"0";"343";"0";"0";"343";"2";"1";"1";"0";"341";"44";"11";"3";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"26";"134";"23";"22";"8";"19";"6";"1";"4";"2";"4";"0";"0";"1";"8";"20";"0";"1";"1";"1";"0";"4";"0";"0";"2";"7";"69";"13";"46";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"31";"15";"0";"1";"1";"2";"0";"2";"1";"0";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"3";"63";"11";"0";"6";"7";"4";"5";"5";"0";"0";"0";"1";"0";"2";"8";"1";"0";"0";"10";"0";"0";"1";"1";"0";"1"
"135e-84c3-b9e5-3b6e-508e-a661-68eb-9fb9";"080704";"8";"14";"wieś";"stały";"Szkoła Podstawowa im. Polskich Strażaków w Trzemesznie Lubuskim, Trzemeszno Lubuskie ul. Poznańska 63, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"660";"805";"231";"429";"0";"2";"0";"0";"0";"0";"0";"0";"0";"429";"0";"0";"429";"4";"3";"1";"0";"425";"44";"11";"2";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"6";"1";"0";"0";"0";"1";"1";"0";"0";"19";"219";"31";"51";"22";"30";"11";"2";"1";"0";"0";"0";"0";"0";"5";"27";"1";"10";"0";"6";"0";"3";"2";"0";"0";"17";"60";"23";"28";"2";"1";"3";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"32";"19";"2";"0";"0";"1";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"2";"1";"70";"18";"5";"3";"15";"3";"6";"7";"2";"0";"0";"1";"0";"0";"1";"1";"0";"0";"5";"0";"0";"0";"1";"0";"2"
"ff52-8e4e-51e3-d0db-a704-029a-f584-b96e";"080704";"8";"15";"wieś";"stały";"Świetlica Wiejska w Wielowsi, Wielowieś 12, 69-200 Sulęcin";"gm. Sulęcin";"sulęciński";"lubuskie";"400";"435";"205";"195";"0";"0";"0";"0";"0";"0";"0";"0";"0";"195";"0";"0";"195";"8";"5";"3";"0";"187";"14";"4";"2";"0";"0";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2";"86";"25";"22";"10";"3";"3";"0";"1";"1";"0";"1";"1";"2";"2";"5";"2";"4";"0";"0";"0";"0";"0";"1";"0";"3";"39";"13";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"41";"5";"4";"1";"17";"3";"1";"2";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"3";"0";"0";"1";"0";"0"
