"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jarosław SACHAJKO - nr na liście 1";"Arkadiusz Tomasz BRATKOWSKI - nr na liście 2";"Przemysław LITWINIUK - nr na liście 3";"Wiesław Marian RÓŻYŃSKI - nr na liście 4";"Kazimierz SMAL - nr na liście 5";"Andrzej ROMAŃCZUK - nr na liście 6";"Anna SZYMALA - nr na liście 7";"Jan Franciszek KOWALCZYK - nr na liście 8";"Anna WIŚNIEWSKA - nr na liście 9";"Sławomir Jan SUSZCZYŃSKI - nr na liście 10";"Marzena Jolanta MALESA - nr na liście 11";"Agnieszka Renata CZUBA - nr na liście 12";"Karolina PIWKO - nr na liście 13";"Teodora WYPYCH - nr na liście 14";"Ryszard Zbigniew STANIBUŁA - nr na liście 15";"Mirosława Teresa FORNAL - nr na liście 16";"Irena KAMIŃSKA - nr na liście 17";"Teresa NOWAK - nr na liście 18";"Bartosz KOCZKODAJ - nr na liście 19";"Anna Bożena DZIUBA - nr na liście 20";"Grzegorz SIEMAKOWICZ - nr na liście 21";"Marek WILBIK - nr na liście 22";"Sławomir Paweł NOSEK - nr na liście 23";"Janusz ZIELIŃSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Jacek Robert SASIN - nr na liście 1";"Sławomir ZAWIŚLAK - nr na liście 2";"Marcin Kamil DUSZEK - nr na liście 3";"Teresa HAŁAS - nr na liście 4";"Tomasz Andrzej ZIELIŃSKI - nr na liście 5";"Dariusz Paweł STEFANIUK - nr na liście 6";"Marcin ROMANOWSKI - nr na liście 7";"Lucjan CICHOSZ - nr na liście 8";"Zdzisław SZWED - nr na liście 9";"Leszek Marcin SKIBA - nr na liście 10";"Maria GMYZ - nr na liście 11";"Robert GMITRUCZUK - nr na liście 12";"Beata Małgorzata STRZAŁKA - nr na liście 13";"Krzysztof Jan GAŁASZKIEWICZ - nr na liście 14";"Konrad Bernard SAWICKI - nr na liście 15";"Anna KUSIAK-JANIEC - nr na liście 16";"Jerzy Ryszard SZWAJ - nr na liście 17";"Barbara Aldona BARSZCZEWSKA - nr na liście 18";"Iwona CHMIELEWSKA - nr na liście 19";"Mariusz Artur ZAŃKO - nr na liście 20";"Halina CZARNECKA - nr na liście 21";"Stanisław MISZTAL - nr na liście 22";"Agnieszka PIEKARSKA - nr na liście 23";"Anna DĄBROWSKA-BANASZEK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Monika Jolanta PAWŁOWSKA - nr na liście 1";"Piotr Edward SZELĄG - nr na liście 2";"Bolesław Borys BORYSIUK - nr na liście 3";"Sławomir ROGALA - nr na liście 4";"Michał Reoland GOŁOŚ - nr na liście 5";"Anna Jadwiga CZOBODZIŃSKA-PRZYBYSŁAWSKA - nr na liście 6";"Gerard WASZKIEWICZ - nr na liście 7";"Łucja Jadwiga PAMULSKA - nr na liście 8";"Patrycja Anna DOBOSZ-FURMAN - nr na liście 9";"Magdalena Małgorzata KAMOLA - nr na liście 10";"Ewa Monika BARTOSZEWSKA-WIC - nr na liście 11";"Grażyna Zofia MACERONI - nr na liście 12";"Aldona Wioleta TROJNIEL-GOŹDZIOŁKO - nr na liście 13";"Zbigniew LITWINIEC - nr na liście 14";"Jacek Michał MALCZEWSKI - nr na liście 15";"Justyna JASEK-KOSOBUCKA - nr na liście 16";"Monika KAPŁON - nr na liście 17";"Jacek Tomasz CHĘĆ - nr na liście 18";"Magdalena Aleksandra TABOR - nr na liście 19";"Jan Bolesław KUROWSKI - nr na liście 20";"Stanisław ŻUKOWSKI - nr na liście 21";"Katarzyna Małgorzata KOZICKA - nr na liście 22";"Mateusz Maciej ROCZON - nr na liście 23";"Bogdan Antoni KIEŁBASA - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Witold Sławomir TUMANOWICZ - nr na liście 1";"Wiktor KASPRZAK - nr na liście 2";"Marcin Piotr IWANOWSKI - nr na liście 3";"Stanisław BĄK - nr na liście 4";"Agnieszka Maria GOCEL - nr na liście 5";"Beata Małgorzata BIELECKA - nr na liście 6";"Agnieszka Monika MARCINIUK - nr na liście 7";"Kamil KUBICA - nr na liście 8";"Ewelina Agata KUPISZ - nr na liście 9";"Michał MAZUREK - nr na liście 10";"Łukasz BANASZCZUK - nr na liście 11";"Kamil CZERWIENIEC - nr na liście 12";"Agnieszka Monika PAWLAK - nr na liście 13";"Agnieszka NAGRODZKA - nr na liście 14";"Dorota Anna WÓJCIK - nr na liście 15";"Zbigniew Marek SADOCHA - nr na liście 16";"Daniel REKUTA - nr na liście 17";"Anna MEKLER - nr na liście 18";"Justyna Elżbieta MULAWA - nr na liście 19";"Kamil KĘDZIERAWSKI - nr na liście 20";"Edyta TARNOWSKA - nr na liście 21";"Łukasz BATALIŃSKI - nr na liście 22";"Bartłomiej WITKOWSKI - nr na liście 23";"Artur Wojciech SOBICH - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Riad HAIDAR - nr na liście 1";"Stanisław ŻMIJAN - nr na liście 2";"Kornelia Konstancja WRÓBLEWSKA - nr na liście 3";"Krzysztof GRABCZUK - nr na liście 4";"Małgorzata GROMADZKA - nr na liście 5";"Rafał Mariusz ZWOLAK - nr na liście 6";"Mariusz GRAD - nr na liście 7";"Tomasz Wojciech ANTONIUK - nr na liście 8";"Tomasz Józef PAŃCZYK - nr na liście 9";"Kamil JÓŹWIK - nr na liście 10";"Magdalena ZAJĄC - nr na liście 11";"Grażyna Bogumiła LAMCZYK - nr na liście 12";"Mariusz Stanisław KOWALEWSKI - nr na liście 13";"Bożena Stanisława KIELISZEK-WASIOŁEK - nr na liście 14";"Katarzyna Ewa PIETRASZKIEWICZ - nr na liście 15";"Barbara Stefania ŻBIKOWSKA - nr na liście 16";"Karolina Anna HUKIEWICZ - nr na liście 17";"Kamila ĆWIKLIŃSKA - nr na liście 18";"Katarzyna Weronika PELC - nr na liście 19";"Anna Maria KOLASIŃSKA - nr na liście 20";"Wioleta ZARĘBSKA - nr na liście 21";"Antoni RUSINEK - nr na liście 22";"Jan Józef MUSOLF - nr na liście 23";"Piotr Jacek ZYGARSKI - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Jan KOKOT - nr na liście 1";"Ewa Małgorzata KOZIARA - nr na liście 2";"Rafał Mirosław ŁUKASIK - nr na liście 3";"Dariusz LANGA - nr na liście 4";"Arkadiusz CHIBOWSKI - nr na liście 5";"Beata RYPINA - nr na liście 6";"Damian Jarosław LEWCZUK - nr na liście 7";"Justyna Renata JÓŹWIK - nr na liście 8";"Dorota WYSOKIŃSKA - nr na liście 9";"Przemysław POPIELEC - nr na liście 10";"Marek CELIŃSKI - nr na liście 11";"Lidia Elżbieta WASĄG - nr na liście 12";"Kamil SOKOŁOWSKI - nr na liście 13";"Ewelina Ilona WOCH - nr na liście 14";"Anna Maria BODNAR - nr na liście 15";"Agnieszka ZALEWSKA - nr na liście 16";"Rafał KOWALIK - nr na liście 17"
"4bf2-2e52-4f8c-bb13-6e31-cc6f-c91c-778c";"062007";"7";"4";"wieś";"stały";"Dom Ludowy w Złojcu, Złojec 138, 22-413 Nielisz";"gm. Nielisz";"zamojski";"lubelskie";"970";"1059";"429";"541";"1";"2";"0";"0";"0";"0";"0";"0";"0";"541";"0";"0";"541";"9";"9";"0";"0";"532";"90";"38";"45";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"379";"105";"154";"2";"5";"0";"1";"38";"10";"0";"17";"0";"0";"1";"28";"0";"0";"0";"1";"1";"1";"1";"10";"2";"2";"25";"14";"1";"2";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"19";"10";"2";"0";"1";"1";"0";"0";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"15";"2";"2";"0";"0";"0";"6";"3";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"2"
"ef88-75ec-58eb-2ffc-3bd5-a458-8915-9cd4";"062007";"7";"5";"wieś";"stały";"Remiza OSP w Gruszce Dużej, Gruszka Duża 2, 22-413 Nielisz";"gm. Nielisz";"zamojski";"lubelskie";"330";"358";"171";"159";"0";"1";"0";"0";"0";"0";"0";"0";"0";"159";"0";"0";"159";"2";"2";"0";"0";"157";"41";"11";"29";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"107";"29";"28";"0";"1";"1";"0";"15";"1";"0";"13";"1";"1";"0";"10";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"7cb4-bab1-b64e-9aed-0c24-a9fb-c533-2e38";"062007";"7";"6";"wieś";"stały";"Świetlica Wiejska w Ruskich Piaskach, Ruskie Piaski 25, 22-413 Nielisz";"gm. Nielisz";"zamojski";"lubelskie";"360";"394";"184";"176";"2";"0";"0";"0";"0";"0";"0";"0";"0";"176";"0";"0";"176";"6";"6";"0";"0";"170";"23";"14";"4";"1";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"129";"21";"45";"0";"2";"0";"0";"45";"3";"0";"1";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"7";"0";"1";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"2";"1";"0";"0";"0";"3";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"31aa-88e3-0797-3aa2-1868-b5ac-7903-c30a";"062007";"7";"7";"wieś";"stały";"Remiza OSP w Ujazdowie, Ujazdów 105, 22-413 Nielisz";"gm. Nielisz";"zamojski";"lubelskie";"237";"267";"137";"100";"0";"0";"0";"0";"0";"0";"0";"0";"0";"100";"0";"0";"100";"1";"1";"0";"0";"99";"13";"8";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"78";"24";"20";"0";"4";"1";"0";"14";"1";"0";"3";"2";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"4";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0"
"5cc2-4016-58bd-0be9-a791-5cf9-73c4-7d62";"062008";"7";"1";"wieś";"stały";"Szkoła Podstawowa, ul. Gwarna 4, 22-463 Radecznica";"gm. Radecznica";"zamojski";"lubelskie";"478";"529";"214";"264";"0";"0";"0";"0";"0";"0";"0";"0";"0";"264";"0";"0";"264";"0";"0";"0";"0";"264";"33";"10";"12";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"4";"0";"0";"0";"0";"1";"0";"0";"0";"1";"187";"68";"64";"2";"1";"0";"1";"2";"3";"0";"15";"12";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"6";"1";"7";"12";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"18";"13";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"8"
"b360-b890-9506-3fc2-bc51-adc0-fd02-9bb4";"062008";"7";"2";"wieś";"stały";"Szkoła Podstawowa, Zaburze 98A, 22-463 Radecznica";"gm. Radecznica";"zamojski";"lubelskie";"641";"693";"260";"381";"3";"2";"0";"0";"0";"0";"0";"0";"0";"381";"0";"0";"381";"7";"4";"3";"0";"374";"46";"17";"18";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"3";"0";"0";"0";"0";"1";"0";"0";"1";"1";"269";"64";"128";"2";"6";"0";"1";"6";"3";"0";"21";"12";"1";"8";"7";"0";"0";"2";"0";"0";"0";"0";"2";"1";"5";"22";"8";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"9";"15";"9";"2";"1";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"3";"5";"0";"1";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"6"
"50b4-f690-e560-0a88-e1bb-51d3-a5e3-20e4";"062008";"7";"3";"wieś";"stały";"Urząd Gminy, ul. B. Prusa 21, 22-463 Radecznica";"gm. Radecznica";"zamojski";"lubelskie";"940";"1001";"448";"492";"1";"2";"0";"0";"0";"0";"0";"0";"0";"492";"0";"0";"492";"3";"2";"1";"0";"489";"62";"21";"13";"4";"7";"0";"0";"0";"0";"0";"0";"0";"0";"3";"5";"5";"0";"0";"1";"0";"1";"0";"0";"0";"2";"333";"126";"98";"1";"5";"0";"0";"3";"7";"1";"30";"15";"1";"17";"9";"0";"0";"0";"2";"0";"0";"0";"6";"1";"11";"28";"8";"0";"0";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"15";"27";"11";"4";"0";"2";"1";"0";"0";"2";"0";"0";"1";"3";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"27";"5";"3";"6";"3";"1";"2";"0";"0";"3";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10"
"f8ae-65c4-990e-3fda-e7aa-a5b1-e968-fbd3";"062008";"7";"4";"wieś";"stały";"Budynek byłej Szkoły Podstawowej, ul. B. Prusa 65a, 22-463 Radecznica";"gm. Radecznica";"zamojski";"lubelskie";"460";"493";"234";"226";"0";"1";"0";"0";"0";"0";"0";"0";"0";"226";"0";"0";"226";"3";"3";"0";"0";"223";"17";"5";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"167";"41";"61";"0";"4";"1";"1";"6";"10";"0";"27";"3";"0";"5";"6";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"12";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"4";"14";"5";"3";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"6";"2";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3"
"58d1-c94c-0842-215b-4089-e682-62b4-ede4";"062008";"7";"5";"wieś";"stały";"Szkoła Podstawowa, Gorajec-Stara Wieś 114, 22-463 Radecznica";"gm. Radecznica";"zamojski";"lubelskie";"1089";"1198";"414";"675";"1";"3";"1";"1";"0";"0";"0";"0";"1";"675";"1";"1";"674";"7";"4";"3";"0";"667";"79";"11";"9";"3";"17";"0";"0";"1";"0";"0";"0";"0";"1";"0";"34";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"502";"155";"149";"2";"8";"3";"0";"10";"30";"0";"67";"2";"0";"29";"29";"1";"1";"0";"1";"1";"0";"1";"3";"2";"8";"21";"7";"0";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"8";"40";"17";"3";"1";"4";"1";"0";"0";"7";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0";"1";"0";"18";"7";"1";"1";"0";"2";"2";"0";"0";"2";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7";"1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2ddd-7197-151f-28af-2c8a-436c-42a6-0f31";"062008";"7";"6";"wieś";"stały";"Szkoła Podstawowa, Czarnystok 129a, 22-463 Radecznica";"gm. Radecznica";"zamojski";"lubelskie";"640";"699";"238";"402";"1";"2";"0";"0";"0";"0";"0";"0";"0";"402";"0";"0";"402";"4";"4";"0";"0";"398";"47";"8";"14";"0";"7";"1";"1";"0";"1";"1";"0";"0";"0";"0";"10";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"318";"94";"140";"0";"3";"3";"1";"7";"5";"3";"14";"6";"0";"9";"20";"0";"0";"0";"0";"0";"0";"0";"4";"0";"9";"8";"2";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"20";"7";"2";"0";"1";"0";"0";"0";"3";"0";"1";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"b72f-b517-b083-ae1f-3c77-337c-2cb0-231f";"062008";"7";"7";"wieś";"zakład leczniczy";"Samodzielny Publiczny Wojewódzki Szpital Psychiatryczny, Klasztorna 4, 22-463 Radecznica";"gm. Radecznica";"zamojski";"lubelskie";"289";"239";"240";"49";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"0";"0";"49";"6";"4";"2";"0";"43";"5";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"30";"7";"10";"1";"2";"0";"0";"3";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5385-c8db-d8eb-9f8e-f221-3238-c4a9-e0a3";"062009";"7";"1";"wieś";"stały";"Centrum Kultury z Biblioteką w Sitnie, Sitno 72, 22-424 Sitno";"gm. Sitno";"zamojski";"lubelskie";"1250";"1352";"491";"759";"1";"2";"0";"0";"0";"0";"0";"0";"0";"759";"0";"0";"759";"5";"3";"2";"0";"754";"42";"20";"12";"0";"0";"0";"0";"1";"2";"2";"0";"0";"2";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"572";"149";"87";"0";"21";"0";"0";"4";"5";"0";"52";"7";"0";"6";"212";"2";"2";"1";"1";"1";"1";"1";"7";"13";"0";"33";"19";"7";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"1";"51";"21";"1";"1";"2";"6";"0";"3";"7";"0";"1";"0";"0";"3";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"1";"48";"10";"7";"5";"7";"0";"10";"3";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"1";"4"
"6861-037d-2550-f335-cb94-a0ce-0421-811b";"062009";"7";"2";"wieś";"stały";"Świetlica środowiskowa w Stanisławce, Stanisławka 75, 22-424 Sitno";"gm. Sitno";"zamojski";"lubelskie";"319";"340";"172";"147";"0";"0";"0";"0";"0";"0";"0";"0";"0";"147";"0";"0";"147";"0";"0";"0";"0";"147";"18";"12";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"117";"26";"34";"0";"2";"1";"0";"1";"2";"0";"6";"3";"1";"0";"34";"1";"0";"0";"0";"1";"0";"0";"2";"0";"3";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2e14-40d7-742a-8da8-3556-e967-7fb8-0e58";"062009";"7";"3";"wieś";"stały";"Szkoła Podstawowa w Kolonii Sitno, Kolonia Sitno 51, 22-424 Sitno";"gm. Sitno";"zamojski";"lubelskie";"752";"807";"353";"399";"0";"2";"0";"0";"0";"0";"0";"0";"0";"399";"0";"0";"399";"12";"11";"1";"0";"387";"23";"12";"2";"2";"2";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"286";"75";"68";"2";"9";"7";"2";"2";"2";"0";"17";"4";"0";"0";"84";"0";"4";"0";"0";"0";"0";"1";"3";"5";"1";"17";"9";"1";"0";"0";"0";"0";"2";"1";"0";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"23";"12";"0";"0";"0";"3";"2";"0";"1";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33";"7";"2";"2";"4";"1";"14";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"5";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0"
"f3f4-bec2-e4e9-21ea-2a66-f165-aaa6-2af9";"062009";"7";"4";"wieś";"stały";"Szkoła Podstawowa w Horyszowie Polskim, Horyszów Polski 85, 22-424 Sitno";"gm. Sitno";"zamojski";"lubelskie";"752";"802";"279";"473";"1";"1";"0";"0";"0";"0";"0";"0";"0";"473";"0";"0";"473";"5";"4";"1";"0";"468";"32";"11";"18";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"393";"45";"46";"1";"4";"0";"0";"0";"0";"0";"20";"3";"2";"4";"257";"1";"1";"2";"0";"0";"1";"0";"3";"0";"3";"6";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"12";"2";"0";"1";"1";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"2";"0";"2";"0";"5";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1"
