"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jan Zbigniew ŁOPATA - nr na liście 1";"Marek KOS - nr na liście 2";"Henryk Józef SMOLARZ - nr na liście 3";"Grzegorz Krzysztof KAPUSTA - nr na liście 4";"Dariusz Maksymilian KRZĘCIO - nr na liście 5";"Piotr Sławomir RZETELSKI - nr na liście 6";"Zenon Jerzy RODZIK - nr na liście 7";"Grzegorz Stanisław SZYSZKO - nr na liście 8";"Marek KOPEĆ - nr na liście 9";"Dariusz Stanisław KOŁODZIEJCZYK - nr na liście 10";"Marceli Mateusz NIEZGODA - nr na liście 11";"Karolina KUCHARCZYK - nr na liście 12";"Edyta Agnieszka DUDZIŃSKA - nr na liście 13";"Jerzy Włodzimierz BEDNARSKI - nr na liście 14";"Anna GRZYWACZEWSKA - nr na liście 15";"Anna SZMIDT - nr na liście 16";"Eliza Agata FRANCZAK - nr na liście 17";"Krzysztof Kamil CHOCHOWSKI - nr na liście 18";"Daniel STANIBUŁA - nr na liście 19";"Marlena PIĄTEK - nr na liście 20";"Magdalena MISIASZEK - nr na liście 21";"Renata Jolanta KASPRZAK - nr na liście 22";"Urszula Monika DRĄŻYK-ŚWITAJ - nr na liście 23";"Małgorzata BUJAK - nr na liście 24";"Magdalena Maria WDOWIAK - nr na liście 25";"Jacek Andrzej WILK - nr na liście 26";"Henryk Jan RUDNIK - nr na liście 27";"Barbara KOT - nr na liście 28";"Aneta ODROBIŃSKA - nr na liście 29";"Daniel SŁOWIK - nr na liście 30";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Sylwester Karol TUŁAJEW - nr na liście 1";"Przemysław CZARNEK - nr na liście 2";"Gabriela MASŁOWSKA - nr na liście 3";"Artur SOBOŃ - nr na liście 4";"Lech Stanisław SPRAWKA - nr na liście 5";"Krzysztof SZULOWSKI - nr na liście 6";"Krzysztof GŁUCHOWSKI - nr na liście 7";"Sławomir SKWAREK - nr na liście 8";"Adam Krzysztof KAŁASKA - nr na liście 9";"Jerzy Feliks BIELECKI - nr na liście 10";"Teresa BOGACKA - nr na liście 11";"Magdalena FILIPEK-SOBCZAK - nr na liście 12";"Leszek KOWALCZYK - nr na liście 13";"Kazimierz Bogusław CHOMA - nr na liście 14";"Marek Grzegorz WOJCIECHOWSKI - nr na liście 15";"Tomasz Zbigniew PITUCHA - nr na liście 16";"Arkadiusz JUREK - nr na liście 17";"Piotr Andrzej PATKOWSKI - nr na liście 18";"Jolanta SZAŁAS - nr na liście 19";"Andrzej Marek PRUSZKOWSKI - nr na liście 20";"Ewa ZYBAŁA - nr na liście 21";"Krzysztof Piotr PODKAŃSKI - nr na liście 22";"Renata Maria SZCZYPA - nr na liście 23";"Dorota BARANOWSKA - nr na liście 24";"Ewa SZAŁACHWIEJ - nr na liście 25";"Dorota SKRZAT - nr na liście 26";"Magdalena Sylwia UDRYCKA - nr na liście 27";"Radosław Marian ŚPIEWAK - nr na liście 28";"Ilona Ewelina DUDA - nr na liście 29";"Jan Jakub KANTHAK - nr na liście 30";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Jacek Andrzej CZERNIAK - nr na liście 1";"Magdalena Anna DŁUGOSZ - nr na liście 2";"Tomasz KITLIŃSKI - nr na liście 3";"Marek MAZUREK - nr na liście 4";"Katarzyna Edyta ZABRATAŃSKA - nr na liście 5";"Marek Waldemar KOŁODZIEJCZYK - nr na liście 6";"Robert Michał LACHOWSKI - nr na liście 7";"Agnieszka Monika LENART - nr na liście 8";"Paulina SKIBA - nr na liście 9";"Agnieszka Halina MARCINKOWSKA-KOZAK - nr na liście 10";"Władysław MASZKOWSKI - nr na liście 11";"Jolanta REBEJKO - nr na liście 12";"Beata WICHA - nr na liście 13";"Andrzej Wawrzyniec BANAŚ - nr na liście 14";"Adrian STĘPNIAK - nr na liście 15";"Jarosław Paweł IWAN - nr na liście 16";"Patryk STOLARSKI - nr na liście 17";"Karolina SŁOMKA - nr na liście 18";"Barbara KOWALSKA - nr na liście 19";"Gabriel Jan KACZYŃSKI - nr na liście 20";"Anna Maria ŁABAREWICZ - nr na liście 21";"Grażyna Irena ROJEK - nr na liście 22";"Dariusz Władysław FIGURA - nr na liście 23";"Walenty KUŁAGO - nr na liście 24";"Monika Barbara MIKITA-SKIBA - nr na liście 25";"Grzegorz Jerzy NOWICKI - nr na liście 26";"Joanna Edyta KASZA - nr na liście 27";"Emilia Dominika SKUBIS - nr na liście 28";"Szymon FURMANIAK - nr na liście 29";"Jacek Marek GALLANT - nr na liście 30";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Jakub KULESZA - nr na liście 1";"Rafał MEKLER - nr na liście 2";"Jacek Mikołaj TOMASIAK - nr na liście 3";"Małgorzata Aneta TYLUS - nr na liście 4";"Mateusz Stanisław GRYZ - nr na liście 5";"Zbigniew Jakub WACH - nr na liście 6";"Anna Maria ZAJĄCZKOWSKA - nr na liście 7";"Michał WYPYCH - nr na liście 8";"Arkadiusz GAJDA - nr na liście 9";"Rafał Janusz KULICKI - nr na liście 10";"Piotr Marcin ZDUŃCZYK - nr na liście 11";"Piotr MAREK - nr na liście 12";"Ryszard Witold MILEWSKI - nr na liście 13";"Andrzej Tomasz WIĘCŁAWSKI - nr na liście 14";"Alicja WIECZOREK-KABAT - nr na liście 15";"Paweł Robert KUSIAK - nr na liście 16";"Anna REJA - nr na liście 17";"Anna Zofia SKWAREK - nr na liście 18";"Ewa Maria KRAWCZYK - nr na liście 19";"Marek Jakub SKARŻYŃSKI - nr na liście 20";"Monika Teresa AUGUSTYNOWICZ - nr na liście 21";"Dorota Maria MAZEK - nr na liście 22";"Damian ŁAGOWSKI - nr na liście 23";"Olga DROZD - nr na liście 24";"Anna KABASA - nr na liście 25";"Anna Joanna FLIS - nr na liście 26";"Szczepan KUPISZ - nr na liście 27";"Piotr Adam PANASIUK - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna MUCHA - nr na liście 1";"Michał Mateusz KRAWCZYK - nr na liście 2";"Marta Anna WCISŁO - nr na liście 3";"Paweł Krzysztof NAKONIECZNY - nr na liście 4";"Bożena Grażyna LISOWSKA - nr na liście 5";"Krzysztof BABISZ - nr na liście 6";"Krzysztof KOMORSKI - nr na liście 7";"Krzysztof BOJARSKI - nr na liście 8";"Lucjan ORGASIŃSKI - nr na liście 9";"Bożenna WASILEWSKA - nr na liście 10";"Waldemar Franciszek BIAŁOWĄS - nr na liście 11";"Józef Stanisław JUCHNIKOWSKI - nr na liście 12";"Sylwia Stanisława GUZ - nr na liście 13";"Paweł Tomasz KUREK - nr na liście 14";"Magdalena Anna SZABAŁA - nr na liście 15";"Maciej Stefan TRYBOŃ - nr na liście 16";"Małgorzata Teresa DUNECKA - nr na liście 17";"Adam Andrzej KALBARCZYK - nr na liście 18";"Tomasz Lech BUCZEK - nr na liście 19";"Joanna Sława HOŁDA - nr na liście 20";"Katarzyna FATYGA - nr na liście 21";"Krzysztof Andrzej GŁADYSZ - nr na liście 22";"Magdalena Mariola WOJCIECHOWSKA-JĘDRZEJCZYK - nr na liście 23";"Michał Marcin MIŁOSZ - nr na liście 24";"Mariusz Grzegorz AUSZ - nr na liście 25";"Anna Barbara PADO - nr na liście 26";"Piotr SZCZUCKI - nr na liście 27";"Marek RAK - nr na liście 28";"Katarzyna Dorota WIĘCEK - nr na liście 29";"Zbigniew Wiktor JURKOWSKI - nr na liście 30";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek Marian WOCH - nr na liście 1";"Barbara BERECKA - nr na liście 2";"Jarosław Szczepan MARKIEWICZ - nr na liście 3";"Andrzej Robert KUSZYK - nr na liście 4";"Arkadiusz POGONOWSKI - nr na liście 5";"Jolanta Marta ZARYCHTA - nr na liście 6";"Adrian Hai DANG XUAN - nr na liście 7";"Agnieszka Monika MAZUR - nr na liście 8";"Arkadiusz Jacek MISIAK - nr na liście 9";"Dariusz KRZYSZTOFIK - nr na liście 10";"Anna ROLA - nr na liście 11";"Marlena Wanda STRADOMSKA - nr na liście 12";"Paweł TCHOREK - nr na liście 13";"Małgorzata Anna SZWAJEWSKA - nr na liście 14";"Karol Paweł DADEJ - nr na liście 15";"Jolanta Barbara TARŁOWSKA - nr na liście 16";"Marcin Jakub PIETROSIŃSKI - nr na liście 17";"Tomasz Marcin SŁAPCZYŃSKI - nr na liście 18";"Piotr DOMAŃSKI - nr na liście 19";"Magdalena MYŚLIWIEC - nr na liście 20";"Mateusz Waldemar KAMOLA - nr na liście 21";"Katarzyna KOKOT - nr na liście 22";"Piotr Mariusz ZIELIŃSKI - nr na liście 23";"Artur Lech BANACH - nr na liście 24";"Tomasz Wojciech KĘPOWICZ - nr na liście 25";"Renata GRZEGORCZYK - nr na liście 26";"Ines Agnieszka KIERZKOWSKA-ŻUK - nr na liście 27";"Marek Robert MANDELA - nr na liście 28";"Wojciech SZWERC - nr na liście 29";"Dominika CINNER - nr na liście 30"
"d226-8711-b1bf-9725-299b-79fc-3dec-17ce";"061205";"6";"18";"miasto";"zakład leczniczy";"Świetlica szpitalna, Szpitalna 9, 24-300 Opole Lubelskie";"gm. Opole Lubelskie";"opolski";"lubelskie";"30";"32";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8089-b454-74e9-9cb3-be76-d652-6fac-7284";"061206";"6";"1";"miasto";"stały";"Szkoła Podstawowa, ul. Szkolna 8, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"1447";"1567";"485";"962";"0";"5";"0";"0";"0";"0";"0";"0";"0";"962";"0";"0";"962";"9";"2";"7";"0";"953";"78";"23";"0";"2";"7";"2";"6";"25";"1";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"3";"0";"2";"550";"79";"162";"145";"43";"4";"7";"1";"2";"1";"2";"10";"3";"4";"8";"11";"2";"6";"6";"4";"0";"1";"3";"0";"0";"1";"1";"0";"10";"3";"31";"85";"38";"24";"0";"5";"1";"0";"0";"3";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1";"0";"1";"2";"0";"0";"1";"0";"0";"0";"1";"58";"36";"4";"2";"2";"0";"2";"0";"0";"0";"1";"0";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"1";"2";"165";"137";"2";"9";"1";"4";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"4";"0";"0";"0";"17";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0"
"c4b3-381e-ccfa-82eb-924f-eef0-4342-7f9a";"061206";"6";"2";"miasto";"stały";"Szkoła Podstawowa, ul. Szkolna 9, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"1310";"1422";"426";"884";"1";"0";"0";"0";"0";"0";"0";"0";"0";"884";"0";"0";"884";"8";"6";"2";"0";"876";"75";"23";"9";"3";"4";"1";"8";"15";"0";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"2";"0";"2";"451";"59";"132";"131";"29";"7";"12";"3";"1";"3";"3";"13";"5";"2";"5";"4";"0";"0";"2";"3";"2";"1";"2";"0";"4";"1";"2";"1";"8";"2";"14";"90";"50";"14";"2";"9";"0";"0";"1";"5";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"1";"0";"46";"18";"3";"2";"1";"0";"2";"1";"4";"0";"2";"0";"2";"2";"0";"0";"0";"2";"0";"1";"0";"0";"1";"0";"3";"1";"0";"0";"1";"201";"164";"3";"10";"0";"3";"2";"3";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"2";"0";"9";"1";"0";"0";"13";"1";"1";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"0"
"9cd9-5898-d5b0-bc46-4b03-93b3-bb05-7067";"061206";"6";"3";"miasto";"stały";"Świetlica PSM, ul. 1 Maja 15, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"855";"908";"330";"525";"0";"0";"0";"0";"0";"0";"0";"0";"0";"525";"0";"0";"525";"3";"3";"0";"0";"522";"46";"14";"4";"1";"3";"1";"1";"17";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"301";"34";"98";"74";"32";"4";"0";"3";"1";"1";"3";"4";"3";"4";"3";"0";"2";"1";"4";"1";"0";"1";"0";"0";"1";"0";"1";"1";"9";"2";"14";"70";"33";"13";"1";"10";"0";"1";"0";"0";"0";"1";"0";"0";"2";"1";"2";"2";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"23";"16";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75";"51";"3";"7";"2";"5";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"0882-cced-88a6-3be6-7e1a-5ec7-2fe1-6b37";"061206";"6";"4";"miasto";"stały";"Gminne Przedsiębiorstwo Gospodarki Komunalnej, ul. Młodzieżowa 4, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"1058";"1159";"427";"631";"6";"6";"0";"0";"0";"0";"0";"0";"0";"630";"0";"0";"630";"2";"1";"1";"0";"628";"50";"8";"9";"1";"1";"0";"3";"11";"0";"2";"2";"0";"1";"1";"1";"0";"2";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"2";"338";"46";"108";"107";"22";"0";"5";"3";"2";"0";"0";"3";"2";"1";"1";"1";"4";"0";"2";"4";"1";"2";"0";"0";"2";"1";"1";"0";"11";"2";"7";"71";"32";"16";"0";"2";"0";"3";"2";"2";"2";"1";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"3";"0";"0";"3";"0";"0";"1";"29";"14";"1";"2";"0";"0";"0";"1";"0";"1";"1";"1";"3";"1";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"134";"108";"7";"7";"0";"1";"1";"2";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"6";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"7c30-0390-ca25-e59f-018a-1b06-4580-724a";"061206";"6";"5";"miasto";"stały";"Centrum Kultury Promocji i Turystyki, ul. Fabryczna 1, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"904";"977";"404";"500";"0";"11";"0";"0";"0";"0";"0";"0";"0";"500";"0";"0";"500";"6";"0";"6";"0";"494";"36";"8";"3";"0";"0";"1";"3";"12";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"245";"43";"66";"73";"16";"1";"1";"2";"1";"1";"5";"3";"1";"1";"1";"1";"0";"1";"5";"1";"0";"0";"1";"1";"1";"0";"0";"0";"6";"7";"6";"49";"29";"6";"2";"0";"0";"0";"1";"4";"2";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"41";"27";"1";"1";"0";"0";"1";"2";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"3";"114";"77";"7";"5";"2";"5";"4";"1";"0";"1";"1";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"4";"0";"0";"0";"9";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1"
"4757-87c3-14f3-f546-386c-70e0-700d-02a8";"061206";"6";"6";"miasto";"stały";"Świetlica PSM Nasz Dom, ul. Sosnowa 4, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"1110";"1217";"441";"669";"3";"3";"0";"0";"0";"0";"0";"0";"0";"669";"0";"0";"669";"11";"10";"1";"0";"658";"57";"13";"8";"0";"1";"1";"3";"22";"0";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"386";"70";"125";"76";"30";"1";"4";"1";"1";"0";"0";"6";"6";"2";"4";"5";"1";"1";"1";"10";"2";"1";"0";"1";"1";"1";"0";"0";"8";"2";"26";"50";"22";"8";"0";"8";"0";"1";"1";"2";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"2";"38";"20";"4";"2";"1";"2";"0";"1";"1";"1";"0";"0";"2";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"119";"79";"0";"10";"4";"4";"3";"1";"1";"0";"1";"1";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"6";"0";"1";"2";"8";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"8051-b97b-0a69-6430-4a34-8023-d910-90a0";"061206";"6";"7";"wieś";"stały";"Szkoła Podstawowa, Niezabitów 46, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"816";"888";"327";"489";"0";"2";"0";"0";"0";"0";"0";"0";"0";"489";"0";"0";"489";"13";"10";"3";"0";"476";"53";"14";"2";"4";"0";"2";"2";"20";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"314";"43";"163";"28";"12";"3";"11";"0";"2";"1";"0";"1";"0";"1";"9";"16";"0";"1";"2";"3";"0";"1";"1";"0";"0";"1";"3";"0";"2";"2";"8";"29";"15";"9";"1";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43";"20";"1";"2";"0";"0";"0";"2";"2";"4";"1";"1";"0";"0";"1";"1";"1";"1";"2";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"25";"13";"1";"3";"1";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"12";"2";"1";"2";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0"
"2d68-6d6b-ed6c-8796-2b71-a6a8-b2a0-3f32";"061206";"6";"8";"wieś";"stały";"Szkoła Podstawowa, Kowala Druga 29, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"778";"840";"339";"439";"1";"0";"0";"0";"0";"0";"0";"0";"0";"439";"0";"0";"439";"9";"4";"5";"0";"430";"42";"9";"2";"1";"1";"1";"5";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"296";"44";"102";"67";"20";"1";"7";"0";"3";"2";"4";"5";"3";"0";"8";"2";"1";"0";"1";"0";"0";"1";"2";"0";"0";"0";"3";"0";"8";"2";"10";"27";"12";"4";"0";"0";"1";"1";"1";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"22";"11";"1";"1";"0";"1";"0";"1";"0";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"41";"30";"1";"3";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"9983-2955-0431-d4bb-4f34-8aae-1540-daa2";"061206";"6";"9";"wieś";"stały";"Szkoła Podstawowa, Kraczewice Prywatne 78, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"903";"996";"350";"553";"2";"5";"0";"0";"0";"0";"0";"0";"0";"553";"0";"0";"553";"2";"2";"0";"0";"551";"65";"17";"6";"0";"2";"0";"3";"29";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"2";"392";"55";"211";"44";"36";"5";"1";"2";"0";"0";"1";"5";"2";"1";"2";"5";"1";"0";"0";"4";"0";"1";"0";"0";"1";"0";"0";"0";"5";"3";"7";"30";"15";"5";"1";"1";"0";"0";"0";"2";"2";"0";"0";"0";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"10";"1";"1";"1";"0";"0";"1";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43";"26";"3";"5";"1";"0";"3";"0";"2";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"d1a2-543c-4517-ad1f-96e3-bdf9-3aa5-1cd5";"061206";"6";"10";"wieś";"stały";"Szkoła Podstawowa, Poniatowa-Kolonia 13, 24-320 Poniatowa";"gm. Poniatowa";"opolski";"lubelskie";"678";"743";"275";"403";"0";"1";"0";"0";"0";"0";"0";"0";"0";"403";"0";"0";"403";"8";"5";"3";"0";"395";"37";"12";"2";"1";"0";"0";"1";"15";"1";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"291";"50";"137";"46";"8";"3";"2";"0";"1";"1";"1";"7";"3";"4";"6";"4";"2";"0";"0";"2";"0";"1";"1";"0";"1";"0";"0";"0";"1";"7";"3";"26";"9";"4";"2";"3";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"17";"11";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"18";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
