"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Mieczysław KASPRZAK - nr na liście 1";"Aleksander MERCIK - nr na liście 2";"Zdzisław ZADWORNY - nr na liście 3";"Małgorzata Krystyna DACHNOWICZ - nr na liście 4";"Janusz Marek HOŁYSZKO - nr na liście 5";"Zbigniew Wojciech KISZKA - nr na liście 6";"Zbigniew Andrzej BOJKO - nr na liście 7";"Barbara Danuta MAŁECKA - nr na liście 8";"Marek Zbigniew KONOPKA - nr na liście 9";"Krzysztof Jan SAWIŃSKI - nr na liście 10";"Anna Maria ZALESZCZUK - nr na liście 11";"Sabina Anna FAL - nr na liście 12";"Iwona Teresa BARADZIEJ - nr na liście 13";"Bogumiła Stanisława HOŁOWACZ - nr na liście 14";"Janusz Jacek BARAŃSKI - nr na liście 15";"Emilia Alina KOBIAŁKA-BANYŚ - nr na liście 16";"Ryszard ZARYCHTA - nr na liście 17";"Małgorzata HORBACZ - nr na liście 18";"Maria Stanisława FEDACZYŃSKA - nr na liście 19";"Marek PASTUSZCZAK - nr na liście 20";"Marek Zbigniew SOKÓŁ - nr na liście 21";"Stanisław FRANCZAK - nr na liście 22";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek Tadeusz KUCHCIŃSKI - nr na liście 1";"Anna Katarzyna SCHMIDT-RODZIEWICZ - nr na liście 2";"Piotr Marcin URUSKI - nr na liście 3";"Piotr Mieczysław BABINETZ - nr na liście 4";"Stanisław PIOTROWICZ - nr na liście 5";"Adam Walenty ŚNIEŻEK - nr na liście 6";"Piotr PILCH - nr na liście 7";"Teresa PAMUŁA - nr na liście 8";"Adam PAWLUŚ - nr na liście 9";"Tadeusz CHRZAN - nr na liście 10";"Lucyna PODHALICZ - nr na liście 11";"Dorota ŁUKASZYK - nr na liście 12";"Adam Tomasz DROZD - nr na liście 13";"Ryszard JĘDRUCH - nr na liście 14";"Grzegorz Stanisław PERS - nr na liście 15";"Robert PIESZCZOCH - nr na liście 16";"Joanna Katarzyna BRIL - nr na liście 17";"Alicja Anna POCAŁUŃ - nr na liście 18";"Joanna Maria BURBEŁO - nr na liście 19";"Andrzej GUZIK - nr na liście 20";"Maria Stanisława KUROWSKA - nr na liście 21";"Daniel Stanisław KRAWIEC - nr na liście 22";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Łukasz Michał RYDZIK - nr na liście 1";"Gabriel Jerzy ZAJDEL - nr na liście 2";"Kamila MACKIEWICZ-ROSSMANITH - nr na liście 3";"Janusz Andrzej JAGUSTYN - nr na liście 4";"Kamila Helena PIOTROWSKA - nr na liście 5";"Patryk Beniamin FIC - nr na liście 6";"Marzena Mieczysława CIWONIUK - nr na liście 7";"Dominik Łukasz RYCZAN - nr na liście 8";"Iwona GORCZYCA - nr na liście 9";"Adam BOGUSZ - nr na liście 10";"Dagmara Sylwia KUROPATWA - nr na liście 11";"Zbigniew WEŁYCZKO - nr na liście 12";"Ewa Aneta BARAN - nr na liście 13";"Wiesław Adam WOŚ - nr na liście 14";"Grzegorz Stanisław ŻÓŁKOŚ - nr na liście 15";"Radosław Zbigniew KRUKAR - nr na liście 16";"Monika ŚWIEBODA - nr na liście 17";"Mirosław Józef PIELA - nr na liście 18";"Halina Bożena ITNER - nr na liście 19";"Sebastian Rafał ŚWIEBODA - nr na liście 20";"Łukasz STEBNICKI - nr na liście 21";"Piotr Marcin WOJNAROWSKI - nr na liście 22";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Andrzej Tomasz ZAPAŁOWSKI - nr na liście 1";"Adam Roman BERKOWICZ - nr na liście 2";"Kazimierz Zygmunt KRĘŻAŁEK - nr na liście 3";"Robert Stanisław STADNICKI - nr na liście 4";"Małgorzata ZYCH - nr na liście 5";"Jan Franciszek KRZANOWSKI - nr na liście 6";"Michał SZWED - nr na liście 7";"Janusz Jan ZIELIŃSKI - nr na liście 8";"Tomasz Rafał FILIP - nr na liście 9";"Grażyna Henryka DUDZIŃSKA-SOBOLEWSKA - nr na liście 10";"Ryszard Jan WOJTUCH - nr na liście 11";"Jadwiga Anna NADBRZESKA - nr na liście 12";"Aleksandra Justyna SIKORA - nr na liście 13";"Marlena Emilia HRYSIO - nr na liście 14";"Aleksander DYGUŁA - nr na liście 15";"Anna Maria PERŻYŁO - nr na liście 16";"Witold Aleksander DULĘBA - nr na liście 17";"Joanna ANTOCHÓW - nr na liście 18";"Zdzisław SOBOLEWSKI - nr na liście 19";"Paweł Kamil GOLBA - nr na liście 20";"Ewelina BOCHNIA - nr na liście 21";"Jan Maria ZUCHOWSKI - nr na liście 22";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna Zofia FRYDRYCH - nr na liście 1";"Marek Zdzisław RZĄSA - nr na liście 2";"Wojciech Aleksander BLECHARCZYK - nr na liście 3";"Józef SZKOŁA - nr na liście 4";"Adam WOŚ - nr na liście 5";"Ewa Stefania SAWICKA - nr na liście 6";"Antoni Stanisław PIKUL - nr na liście 7";"Barbara Maria BALON - nr na liście 8";"Jan Władysław ZYCH - nr na liście 9";"Iwona Janina HOLCMAN - nr na liście 10";"Roman Władysław KARAŚ - nr na liście 11";"Marian Jerzy RYZNAR - nr na liście 12";"Krzysztof Józef KŁAK - nr na liście 13";"Maria Anna SŁOWIK - nr na liście 14";"Michał Albert JUREK - nr na liście 15";"Krzysztof Adam WOTA - nr na liście 16";"Grażyna Dorota KOSTKA - nr na liście 17";"Marzena Karolina KNAP - nr na liście 18";"Tomasz BIAŁY - nr na liście 19";"Izabela Krystyna ZAWOJSKA - nr na liście 20";"Dariusz Wojciech WOJAKOWSKI - nr na liście 21";"Waldemar ZADWORNY - nr na liście 22"
"ea2c-3b76-91a7-36d8-4da6-9ffe-4d2f-ce69";"181705";"22";"12";"wieś";"stały";"Wiejski Dom Kultury, Pakoszówka 224, 38-507 Jurowce";"gm. Sanok";"sanocki";"podkarpackie";"910";"993";"341";"569";"0";"3";"0";"0";"0";"0";"0";"0";"0";"569";"0";"0";"569";"12";"5";"7";"0";"557";"39";"18";"1";"2";"4";"2";"0";"0";"2";"1";"0";"0";"0";"2";"1";"2";"0";"1";"0";"0";"2";"0";"1";"438";"45";"3";"190";"7";"6";"6";"1";"4";"1";"0";"1";"32";"65";"1";"0";"35";"3";"26";"1";"0";"10";"1";"14";"2";"1";"5";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2";"31";"16";"3";"0";"1";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"3";"35";"7";"2";"23";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e2b3-5fdf-111b-c0b0-2f8a-3127-7930-9f62";"181705";"22";"13";"wieś";"stały";"Szkoła Podstawowa, Falejówka 173, 38-507 Jurowce";"gm. Sanok";"sanocki";"podkarpackie";"690";"747";"291";"399";"1";"0";"0";"0";"0";"0";"0";"0";"0";"399";"0";"0";"399";"6";"3";"3";"0";"393";"28";"13";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"1";"1";"0";"1";"0";"0";"0";"5";"0";"3";"292";"41";"2";"158";"3";"2";"4";"3";"2";"1";"0";"1";"10";"8";"1";"1";"40";"0";"13";"0";"1";"1";"0";"10";"4";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"25";"11";"5";"1";"1";"3";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"38";"3";"0";"34";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4c12-d011-d365-4c2d-c83d-6d42-e256-32b8";"181705";"22";"14";"wieś";"stały";"Wiejski Dom Kultury, Trepcza Środkowa 25, 38-500 Sanok";"gm. Sanok";"sanocki";"podkarpackie";"910";"984";"392";"518";"0";"4";"0";"0";"0";"0";"0";"0";"0";"518";"0";"0";"518";"7";"6";"1";"0";"511";"31";"16";"4";"0";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"2";"309";"43";"3";"204";"3";"2";"2";"2";"1";"0";"0";"1";"1";"17";"1";"1";"20";"1";"7";"0";"0";"0";"0";"32";"10";"2";"9";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"32";"11";"10";"1";"0";"0";"1";"2";"2";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2";"107";"9";"0";"89";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"4";"0";"0";"0";"0";"1";"0";"0"
"4533-635c-1b22-543f-df1e-7ff4-df31-eb6a";"181705";"22";"15";"wieś";"stały";"Wiejski Dom Kultury, Dębna 12, 38-503 Mrzygłód";"gm. Sanok";"sanocki";"podkarpackie";"200";"203";"63";"137";"0";"3";"0";"0";"0";"0";"0";"0";"0";"137";"0";"0";"137";"2";"1";"1";"0";"135";"8";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"84";"18";"2";"45";"1";"2";"0";"0";"0";"1";"0";"0";"0";"9";"0";"0";"3";"0";"2";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"14";"5";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"2";"0";"27";"2";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"04aa-f22d-58a7-2580-298a-4f1c-6f4f-0262";"181705";"22";"16";"wieś";"stały";"Wiejski Dom Kultury, Liszna 71, 38-500 Sanok";"gm. Sanok";"sanocki";"podkarpackie";"270";"288";"117";"153";"0";"1";"0";"0";"0";"0";"0";"0";"0";"153";"0";"0";"153";"1";"1";"0";"0";"152";"10";"3";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"109";"13";"2";"51";"2";"1";"3";"0";"0";"0";"0";"0";"0";"14";"0";"0";"18";"1";"3";"1";"0";"0";"0";"6";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"8";"4";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"1";"0";"16";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"b083-9b8b-d1aa-4267-2ca4-36d5-7713-b569";"181705";"22";"17";"wieś";"stały";"Szkoła Podstawowa, Mrzygłód 170, 38-503 Mrzygłód";"gm. Sanok";"sanocki";"podkarpackie";"590";"630";"271";"319";"0";"9";"0";"0";"0";"0";"0";"0";"0";"319";"0";"0";"319";"6";"6";"0";"0";"313";"22";"10";"0";"2";"2";"1";"0";"0";"1";"1";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"237";"54";"4";"117";"0";"3";"4";"2";"1";"0";"0";"2";"0";"24";"0";"0";"11";"0";"10";"0";"0";"4";"1";"13";"3";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"6";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"35";"5";"1";"22";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1"
"7596-0391-c463-ed72-efb9-5f27-345d-e525";"181705";"22";"18";"wieś";"stały";"Wiejski dom Kultury, Hłomcza 100, 38-503 Mrzygłód";"gm. Sanok";"sanocki";"podkarpackie";"670";"731";"318";"352";"0";"5";"0";"0";"0";"0";"0";"0";"0";"352";"0";"0";"352";"8";"5";"3";"0";"344";"32";"12";"2";"1";"3";"0";"0";"2";"0";"0";"0";"0";"6";"0";"0";"0";"0";"1";"1";"0";"2";"2";"0";"264";"63";"2";"109";"3";"1";"6";"5";"5";"0";"0";"0";"2";"11";"0";"0";"13";"0";"43";"0";"0";"0";"1";"9";"3";"0";"2";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"10";"8";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"4";"0";"23";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"d99a-fe51-92bd-988f-8602-d053-42f3-8e40";"181705";"22";"19";"wieś";"stały";"Wiejski Dom Kultury, Bykowce Przemyska 91, 38-500 Sanok";"gm. Sanok";"sanocki";"podkarpackie";"650";"698";"238";"412";"0";"3";"0";"0";"0";"0";"0";"0";"0";"412";"0";"0";"412";"4";"4";"0";"0";"408";"19";"7";"1";"1";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"4";"0";"1";"265";"57";"1";"150";"6";"4";"0";"0";"0";"0";"0";"2";"1";"37";"0";"0";"2";"0";"1";"0";"0";"3";"1";"15";"4";"1";"5";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"16";"7";"7";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"93";"3";"1";"76";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"8";"0";"0";"1";"0";"2";"0";"0"
"660e-3ec8-6b71-0cb7-28f7-8089-caf3-b311";"181705";"22";"20";"wieś";"stały";"Szkoła Podstawowa, Wujskie 1, 38-534 Załuż";"gm. Sanok";"sanocki";"podkarpackie";"530";"569";"249";"281";"0";"4";"0";"0";"0";"0";"0";"0";"0";"281";"0";"0";"281";"6";"4";"2";"0";"275";"24";"13";"0";"2";"0";"0";"0";"0";"0";"1";"2";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"2";"143";"34";"5";"66";"2";"2";"0";"1";"0";"1";"3";"0";"0";"12";"1";"0";"14";"0";"1";"0";"1";"0";"0";"24";"7";"5";"4";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"2";"25";"9";"5";"1";"1";"3";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"59";"4";"3";"44";"1";"1";"0";"1";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"c54e-48b8-5d72-5805-b8a4-2839-a589-ac1f";"181706";"22";"1";"wieś";"stały";"Urząd Gminy, Tyrawa Wołoska 175, 38-535 Tyrawa Wołoska";"gm. Tyrawa Wołoska";"sanocki";"podkarpackie";"1470";"1592";"657";"813";"1";"11";"0";"0";"0";"0";"0";"0";"0";"813";"0";"0";"813";"18";"15";"3";"0";"795";"71";"20";"1";"7";"5";"0";"2";"0";"5";"1";"6";"1";"5";"1";"0";"1";"1";"0";"2";"2";"4";"0";"7";"550";"192";"3";"166";"8";"2";"5";"6";"7";"1";"2";"7";"1";"73";"1";"0";"62";"2";"6";"0";"1";"0";"5";"28";"8";"3";"5";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"1";"1";"0";"1";"3";"2";"56";"26";"9";"0";"0";"4";"2";"0";"3";"1";"0";"0";"0";"0";"0";"1";"0";"4";"0";"0";"3";"3";"0";"90";"13";"8";"59";"0";"2";"0";"1";"0";"2";"2";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0"
"c77b-56fd-95f5-daea-a70d-0f75-1b13-15bf";"181707";"22";"1";"miasto";"stały";"Szkoła Podstawowa nr 1 w Zagórzu, ul. Piłsudskiego 70, 38-540 Zagórz";"gm. Zagórz";"sanocki";"podkarpackie";"1660";"1795";"691";"969";"2";"8";"0";"0";"0";"0";"0";"0";"0";"969";"0";"0";"969";"7";"5";"2";"0";"962";"72";"21";"5";"2";"2";"0";"1";"0";"2";"0";"1";"1";"28";"0";"2";"1";"1";"0";"0";"0";"1";"1";"3";"552";"160";"5";"240";"1";"8";"12";"2";"0";"5";"1";"1";"27";"42";"2";"0";"29";"2";"9";"0";"2";"0";"4";"44";"18";"3";"12";"1";"0";"0";"0";"0";"1";"2";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"4";"59";"22";"18";"1";"1";"5";"1";"2";"2";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"2";"1";"0";"235";"33";"4";"175";"0";"0";"0";"3";"2";"0";"11";"1";"0";"2";"0";"3";"0";"0";"0";"1";"0";"0";"0"
"9ec2-6db4-0c6b-7306-10f0-2c48-94e3-11a4";"181707";"22";"2";"miasto";"stały";"Szkoła Podstawowa nr 2 w Zagórzu, ul. Wolności 10, 38-540 Zagórz";"gm. Zagórz";"sanocki";"podkarpackie";"2110";"2281";"902";"1208";"0";"11";"1";"1";"0";"0";"0";"0";"1";"1207";"1";"0";"1207";"5";"3";"2";"0";"1202";"105";"12";"1";"0";"1";"1";"0";"1";"3";"1";"1";"0";"69";"0";"0";"1";"6";"0";"1";"0";"0";"1";"6";"693";"172";"9";"391";"12";"16";"16";"2";"0";"6";"1";"3";"21";"11";"0";"1";"15";"1";"7";"0";"2";"5";"2";"66";"21";"3";"24";"0";"5";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"3";"2";"90";"34";"20";"2";"1";"6";"2";"1";"6";"0";"2";"0";"2";"3";"1";"0";"0";"4";"0";"0";"1";"2";"3";"248";"33";"9";"178";"1";"1";"2";"1";"5";"1";"11";"0";"1";"2";"0";"2";"0";"0";"0";"1";"0";"0";"0"
"6f90-6885-635d-b158-5db0-547c-c149-c1e5";"181707";"22";"3";"wieś";"stały";"Szkoła Podstawowa w Łukowem, Łukowe 64, 38-516 Tarnawa Dolna";"gm. Zagórz";"sanocki";"podkarpackie";"830";"975";"351";"479";"0";"12";"0";"0";"0";"0";"0";"0";"0";"479";"0";"0";"479";"13";"10";"3";"0";"466";"42";"8";"1";"1";"0";"1";"2";"0";"0";"0";"1";"0";"26";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"316";"49";"5";"124";"9";"3";"10";"1";"1";"1";"1";"1";"3";"9";"0";"0";"88";"0";"4";"0";"5";"2";"0";"16";"3";"2";"0";"0";"2";"2";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"4";"31";"10";"3";"0";"0";"1";"0";"3";"0";"1";"0";"0";"0";"1";"0";"1";"1";"4";"0";"0";"6";"0";"0";"61";"13";"10";"27";"1";"1";"1";"1";"0";"0";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"df3d-8eb0-0ce8-46a1-8ba2-f044-f5b7-ce56";"181707";"22";"4";"wieś";"stały";"Gimnazjum w Tarnawie Dolnej, Tarnawa Dolna 28, 38-516 Tarnawa Dolna";"gm. Zagórz";"sanocki";"podkarpackie";"1560";"1690";"597";"963";"4";"3";"0";"0";"0";"0";"0";"0";"0";"963";"0";"0";"963";"8";"6";"2";"0";"955";"66";"15";"3";"0";"1";"2";"1";"0";"2";"1";"7";"1";"26";"0";"0";"2";"2";"0";"0";"0";"1";"0";"2";"743";"178";"6";"297";"14";"23";"29";"4";"1";"1";"0";"0";"14";"22";"2";"0";"137";"0";"5";"1";"2";"6";"1";"34";"7";"3";"6";"1";"10";"1";"0";"0";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"40";"16";"8";"1";"0";"3";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2";"3";"1";"2";"0";"1";"72";"9";"4";"52";"0";"0";"0";"0";"0";"1";"5";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"130b-a0a8-7501-c217-1188-dfbb-7e65-6ee4";"181707";"22";"5";"wieś";"stały";"Szkoła Podstawowa w Czaszynie, Czaszyn 191, 38-516 Tarnawa Dolna";"gm. Zagórz";"sanocki";"podkarpackie";"1050";"1156";"407";"643";"4";"16";"0";"0";"0";"0";"0";"0";"0";"643";"0";"0";"643";"5";"5";"0";"0";"638";"49";"11";"2";"1";"3";"0";"1";"0";"3";"0";"1";"0";"22";"2";"1";"0";"1";"0";"0";"0";"0";"0";"1";"474";"100";"6";"225";"8";"5";"9";"5";"10";"1";"1";"1";"11";"45";"0";"0";"37";"0";"3";"0";"0";"5";"2";"14";"5";"2";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"38";"23";"6";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"1";"1";"0";"63";"14";"2";"37";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"4";"0";"0";"1";"0";"0";"0";"1"
"5778-57be-7043-50a5-4c9b-4f61-0e59-eadf";"181707";"22";"6";"wieś";"stały";"Szkoła Podstawowa w Porażu, Poraż Szkolna 2, 38-540 Zagórz";"gm. Zagórz";"sanocki";"podkarpackie";"970";"1061";"403";"567";"0";"2";"0";"0";"0";"0";"0";"0";"0";"567";"0";"0";"567";"5";"4";"1";"0";"562";"23";"3";"1";"2";"2";"0";"2";"0";"0";"0";"0";"0";"10";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"448";"81";"3";"276";"1";"6";"10";"4";"0";"0";"1";"1";"8";"15";"0";"0";"35";"2";"1";"1";"0";"3";"0";"12";"5";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"12";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"60";"16";"2";"30";"0";"0";"2";"1";"0";"2";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"3e38-3e4f-54e9-615b-d627-0545-8f3f-dbca";"181707";"22";"7";"wieś";"stały";"Dom Strażaka w Mokrem, Mokre 116, 38-542 Rzepedź";"gm. Zagórz";"sanocki";"podkarpackie";"510";"552";"256";"254";"2";"0";"0";"0";"0";"0";"0";"0";"0";"254";"0";"0";"254";"0";"0";"0";"0";"254";"29";"6";"0";"0";"0";"2";"4";"0";"1";"0";"1";"1";"10";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"129";"13";"1";"79";"4";"0";"1";"0";"2";"0";"0";"0";"2";"3";"0";"0";"21";"0";"1";"0";"0";"1";"1";"12";"7";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"6";"2";"0";"1";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"68";"6";"2";"54";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"0"
"6cb4-9cf5-721d-fee1-a706-91c3-7241-ef00";"181707";"22";"8";"wieś";"stały";"Szkoła Podstawowa w Zahutyniu, Zahutyń 111, 38-500 Sanok";"gm. Zagórz";"sanocki";"podkarpackie";"900";"970";"304";"596";"1";"7";"0";"0";"0";"0";"0";"0";"0";"596";"0";"0";"596";"8";"6";"2";"0";"588";"71";"6";"0";"0";"1";"0";"1";"0";"2";"0";"1";"1";"54";"0";"0";"0";"1";"0";"0";"0";"3";"1";"0";"353";"47";"6";"227";"2";"6";"7";"7";"0";"2";"2";"0";"4";"8";"0";"0";"25";"0";"5";"0";"1";"3";"1";"40";"14";"2";"10";"0";"1";"4";"0";"0";"0";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"2";"1";"30";"10";"7";"0";"1";"1";"0";"0";"0";"0";"0";"2";"1";"2";"1";"0";"0";"1";"1";"0";"1";"0";"2";"94";"10";"4";"71";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0"
"8429-f017-09de-209f-36ea-a441-5c59-b4b7";"181708";"22";"1";"wieś";"stały";"Dom Kultury w Zarszynie, ul. Szkolna 1, 38-530 Zarszyn";"gm. Zarszyn";"sanocki";"podkarpackie";"1410";"1517";"622";"788";"0";"5";"0";"0";"0";"0";"0";"0";"0";"788";"0";"0";"788";"6";"3";"3";"0";"782";"87";"39";"8";"1";"0";"1";"4";"1";"2";"2";"3";"4";"13";"2";"0";"1";"1";"1";"0";"0";"3";"1";"0";"454";"109";"4";"179";"16";"17";"23";"5";"4";"2";"0";"0";"8";"5";"0";"1";"56";"3";"0";"1";"7";"10";"4";"55";"26";"4";"10";"0";"0";"2";"0";"0";"0";"1";"2";"0";"1";"1";"0";"0";"3";"1";"2";"0";"0";"2";"41";"15";"8";"4";"0";"3";"0";"0";"5";"1";"0";"0";"0";"2";"2";"0";"0";"1";"0";"0";"0";"0";"0";"145";"44";"5";"78";"0";"1";"0";"0";"2";"2";"2";"0";"0";"2";"2";"3";"0";"0";"0";"3";"1";"0";"0"
