"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Agnieszka ŚCIGAJ - nr na liście 1";"Piotr Marek KEMPF - nr na liście 2";"Marta Elżbieta PATENA - nr na liście 3";"Łukasz Mariusz WANTUCH - nr na liście 4";"Jerzy PUŁKA - nr na liście 5";"Beata Katarzyna STACH - nr na liście 6";"Bartłomiej Andrzej SZCZOCZARZ - nr na liście 7";"Joanna Małgorzata ZIELNIK-PIELKA - nr na liście 8";"Elżbieta Janina LĘCZNAROWICZ - nr na liście 9";"Jolanta Anna GAJĘCKA - nr na liście 10";"Przemysław Zbigniew KLEMPA - nr na liście 11";"Marzena Iwona PASZKOT - nr na liście 12";"Marian APOSTOŁ - nr na liście 13";"Włodzimierz Wiktor OKRAJEK - nr na liście 14";"Czesław Maciej POBĘDZA - nr na liście 15";"Katarzyna Helena MITKA - nr na liście 16";"Marcin Grzegorz FLOREK - nr na liście 17";"Halina Ewa KURTYKA - nr na liście 18";"Radosław Paweł SŁAWOMIRSKI - nr na liście 19";"Łukasz Andrzej STRUTYŃSKI - nr na liście 20";"Krzysztof Jan SOSENKO - nr na liście 21";"Janusz Mariusz PASTERNAK - nr na liście 22";"Dawid Marek DRWAL - nr na liście 23";"Barbara Ewa SZWED - nr na liście 24";"Grzegorz Józef MACHNIK - nr na liście 25";"Adam Bernard WÓJCIK - nr na liście 26";"Stanisław DZIEDZIC - nr na liście 27";"Anna Barbara PROKOP-STASZECKA - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Małgorzata Ewa WASSERMANN - nr na liście 1";"Ryszard Iwon TERLECKI - nr na liście 2";"Andrzej Mieczysław ADAMCZYK - nr na liście 3";"Barbara Ewa BUBULA - nr na liście 4";"Jacek Piotr OSUCH - nr na liście 5";"Piotr Krzysztof ĆWIK - nr na liście 6";"Elżbieta DUDA - nr na liście 7";"Krzysztof ŚWIERCZEK - nr na liście 8";"Piotr Tadeusz GAMROT - nr na liście 9";"Jan Paweł ZIOBRO - nr na liście 10";"Adam Piotr PODOSEK - nr na liście 11";"Ewa DANIOŁ - nr na liście 12";"Bogusław Jan DOPART - nr na liście 13";"Piotr Karol SERAFIN - nr na liście 14";"Stanisław Andrzej NOWAK - nr na liście 15";"Bogusława Maria STANOWSKA-CICHOŃ - nr na liście 16";"Rafał Andrzej KUŚ - nr na liście 17";"Krystyna Anna FRANKIEWICZ - nr na liście 18";"Anna Maria BUDKOWSKA - nr na liście 19";"Szymon Franciszek KAŁUŻA - nr na liście 20";"Magdalena Maria KACZMARCZYK - nr na liście 21";"Paweł Jacek FIRLEJ - nr na liście 22";"Bogdan Marek PĘK - nr na liście 23";"Justyna Natalia KOSECKA - nr na liście 24";"Zbigniew GĘGOTEK - nr na liście 25";"Stanisław Piotr GRUSZKA - nr na liście 26";"Monika BĘTKOWSKA - nr na liście 27";"Jarosław Adam GOWIN - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej Roman GDULA - nr na liście 1";"Daria Iwona GOSEK-POPIOŁEK - nr na liście 2";"Joanna Olszyna LIPIŃSKA-PIEKARSKA - nr na liście 3";"Józef Stanisław KRÓL - nr na liście 4";"Magdalena DROPEK - nr na liście 5";"Magdalena Bronisława KUBAŃSKA - nr na liście 6";"Barbara Ewa BIELAWSKA - nr na liście 7";"Marek TRZYBIŃSKI - nr na liście 8";"Monika Anna SZYMAŃSKA - nr na liście 9";"Piotr PLEBAŃCZYK - nr na liście 10";"Joanna Ewa HAŃDEREK - nr na liście 11";"Piotr Andrzej ŚRODA - nr na liście 12";"Alicja Joanna BERYT - nr na liście 13";"Monika Iwona FRENKIEL - nr na liście 14";"Dorota Zuzanna KAWĘCKA - nr na liście 15";"Mateusz Ryszard BURZAWA - nr na liście 16";"Katarzyna Anna WOLAŃSKA - nr na liście 17";"Olesia IVCHENKO - nr na liście 18";"Tomasz Grzegorz IDZIK - nr na liście 19";"Anna Małgorzata GULIŃSKA - nr na liście 20";"Bartłomiej Jakub MODZELEWSKI - nr na liście 21";"Piotr Paweł GROBLER - nr na liście 22";"Rafał Roman ZIELENIEWSKI - nr na liście 23";"Adam Stanisław JAŚKOW - nr na liście 24";"Marcin GALENT - nr na liście 25";"Paulina Agnieszka TEKIEL - nr na liście 26";"Kinga GAŁKA - nr na liście 27";"Tomasz Marek LEŚNIAK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Konrad Szczepan BERKOWICZ - nr na liście 1";"Kamil Dawid KUPIEC - nr na liście 2";"Jakub Artur KRZYSZTONEK - nr na liście 3";"Bartosz Sebastian BOCHEŃCZAK - nr na liście 4";"Wojciech Jerzy GOLONKA - nr na liście 5";"Tomasz MOSZKOWICZ - nr na liście 6";"Gabriela MASZTAFIAK - nr na liście 7";"Józef WOCH - nr na liście 8";"Stanisław PAPIEŻ - nr na liście 9";"Joanna ŁUKASZEWSKA-BAUMAN - nr na liście 10";"Piotr Paweł BARTOSZ - nr na liście 11";"Michał WALKIEWICZ - nr na liście 12";"Bartłomiej DROZD - nr na liście 13";"Tomasz Krzysztof TRZAJNA - nr na liście 14";"Barbara ŁOPACIŃSKA - nr na liście 15";"Aleksandra CZOSNOWSKA - nr na liście 16";"Krzysztof Jan MONTICELLI - nr na liście 17";"Grzegorz Lucjan ZAJĄC - nr na liście 18";"Miłosz Stanisław SOBIENIOWSKI - nr na liście 19";"Anna Józefa SMOROŃ - nr na liście 20";"Jakub Jan ADAMCZYK - nr na liście 21";"Jagoda DZIADOSZ - nr na liście 22";"Janina PĘCZEK - nr na liście 23";"Iwona Katarzyna HOJDA - nr na liście 24";"Aldona Anna DYMANUS - nr na liście 25";"Grzegorz Miłosz PĘDZIWIATR - nr na liście 26";"Lucyna Michalina KULIŃSKA - nr na liście 27";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Paweł Robert KOWAL - nr na liście 1";"Grzegorz Cezary LIPIEC - nr na liście 2";"Aleksander Jan MISZALSKI - nr na liście 3";"Lidia Stanisława GĄDEK - nr na liście 4";"Dorota MAREK - nr na liście 5";"Ireneusz Jacek RAŚ - nr na liście 6";"Józef LASSOTA - nr na liście 7";"Bogusław Andrzej SONIK - nr na liście 8";"Marta Agnieszka WODYŃSKA - nr na liście 9";"Artur MAZUR - nr na liście 10";"Alicja Anna SZCZEPAŃSKA - nr na liście 11";"Władysław Andrzej DYNA - nr na liście 12";"Dariusz SZCZOTKOWSKI - nr na liście 13";"Edyta Liliana NOWAK - nr na liście 14";"Zbigniew Tomasz ULMANIEC - nr na liście 15";"Andrzej BUCZKOWSKI - nr na liście 16";"Michał Kazimierz ZNAMIROWSKI - nr na liście 17";"Sebastian Joachim PIEKAREK - nr na liście 18";"Urszula Elżbieta MAJCHER-LEGAWIEC - nr na liście 19";"Janusz Jan BARTYZEL - nr na liście 20";"Piotr Łukasz GRABARCZYK - nr na liście 21";"Ewelina Teresa WĘGRZYN - nr na liście 22";"Marzena Dorota PILCH-KOCJAN - nr na liście 23";"Andrzej Jan DOMAŃSKI - nr na liście 24";"Emil Krzysztof BAJOREK - nr na liście 25";"Maria IWANICKA - nr na liście 26";"Maria Małgorzata STRZELECKA - nr na liście 27";"Jerzy Witold MEYSZTOWICZ - nr na liście 28";"Lista nr 6 - KOMITET WYBORCZY PRAWICA - ZPOW-601-20/19";"Stanisław Józef ŻÓŁTEK - nr na liście 1";"Bawer AONDO-AKAA - nr na liście 2";"Tomasz Andrzej KRZCIUK - nr na liście 3";"Barbara Magdalena KOWACKA - nr na liście 4";"Jerzy Michał JAJTE-PACHOTA - nr na liście 5";"Ewa Franciszka GANKIEWICZ - nr na liście 6";"Norbert Jerzy CZARNEK - nr na liście 7";"Aneta Agnieszka WĘDZICHA - nr na liście 8";"Maciej Zbigniew SIERANT - nr na liście 9";"Katarzyna Beata FĄFARA - nr na liście 10";"Stanisław Michał ŻMIGRODZKI - nr na liście 11";"Maria Janina KOWALSKA - nr na liście 12";"Piotr Władysław KUŹNIARSKI - nr na liście 13";"Jolanta Maria GIBAŁA - nr na liście 14";"Monika Izabela KOT - nr na liście 15";"Andrzej SIERANKIEWICZ - nr na liście 16";"Dawid Paweł KOWALSKI - nr na liście 17";"Jarosław Kazimierz SZATAN - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek JAKUBIAK - nr na liście 1";"Gniewomir Gwidon ROKOSZ-KUCZYŃSKI - nr na liście 2";"Jerzy Leszek BATKO - nr na liście 3";"Anna Agnieszka PRZEWŁOCKA - nr na liście 4";"Marta Barbara GRZYBEK - nr na liście 5";"Wioleta Barbara KAMIŃSKA - nr na liście 6";"Andrzej Jan LORENC - nr na liście 7";"Grażyna Zofia ŚWIAT - nr na liście 8";"Dawid Łukasz SZCZEPAŃSKI - nr na liście 9";"Dorota Maria WNĘK - nr na liście 10";"Maciej Paweł KUCIA - nr na liście 11";"Stanisława Agata SUDER - nr na liście 12";"Grzegorz Andrzej CZURYŁO - nr na liście 13";"Marianna LEŚNIAK - nr na liście 14";"Bogusław Stanisław KORASZEWSKI - nr na liście 15";"Anna Małgorzata WAWRZYNEK - nr na liście 16";"Adam CICHOSZ - nr na liście 17";"Laura Beata WYSKOWSKI - nr na liście 18";"Krzysztof Jan NAHIRNY - nr na liście 19";"Joanna Elżbieta KLIMEK - nr na liście 20";"Szymon Zbigniew GRODNY - nr na liście 21";"Beata Joanna KASPERCZYK - nr na liście 22";"Piotr Paweł BARAN - nr na liście 23";"Alicja KONDRACIUK - nr na liście 24";"Tomasz Artur ORAMUS - nr na liście 25";"Grażyna MALLY - nr na liście 26";"Marlena Magdalena SROGA - nr na liście 27";"Grzegorz Jacek GOWIN - nr na liście 28"
"9952-5e4f-191c-069e-9522-3b9f-4c21-3e54";"126101";"13";"28";"miasto";"stały";"Zespół Szkół Ogólnokształcących Nr 11, ul. Wilka-Wyrwińskiego 1, 31-517 Kraków";"m. Kraków";"Kraków";"małopolskie";"1088";"1210";"185";"903";"4";"23";"1";"0";"0";"0";"0";"0";"0";"903";"0";"0";"903";"4";"4";"0";"0";"899";"54";"20";"8";"8";"4";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"2";"2";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"2";"223";"141";"17";"15";"11";"0";"1";"6";"1";"1";"1";"0";"0";"1";"0";"2";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"1";"1";"20";"140";"53";"39";"4";"0";"5";"2";"4";"2";"1";"2";"10";"2";"2";"2";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"4";"4";"56";"43";"1";"1";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"2";"0";"413";"169";"15";"37";"11";"6";"40";"21";"46";"5";"8";"1";"1";"2";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"4";"0";"0";"2";"41";"7";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"6";"1";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"b757-2ae1-4a39-9f48-972e-ebb9-7ea9-53b6";"126101";"13";"29";"miasto";"stały";"Młodzieżowy Dom Kultury, ul. Grunwaldzka 5, 31-526 Kraków";"m. Kraków";"Kraków";"małopolskie";"1075";"1199";"198";"877";"3";"17";"0";"0";"0";"0";"0";"0";"0";"877";"0";"0";"877";"4";"1";"3";"0";"873";"54";"23";"6";"11";"4";"0";"0";"0";"3";"1";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"243";"166";"22";"14";"7";"2";"0";"2";"0";"0";"4";"0";"1";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"3";"15";"169";"69";"35";"7";"3";"6";"0";"3";"2";"4";"2";"5";"3";"3";"1";"0";"1";"2";"1";"4";"1";"3";"0";"1";"0";"1";"1";"2";"9";"63";"46";"2";"0";"0";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"5";"0";"0";"0";"0";"0";"3";"334";"115";"20";"34";"14";"2";"21";"33";"43";"6";"4";"4";"2";"1";"2";"0";"0";"2";"0";"0";"1";"0";"2";"4";"2";"0";"0";"1";"21";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"8";"4";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ab41-a04a-09c3-970b-154c-ab76-5e8e-f5e8";"126101";"13";"30";"miasto";"stały";"Szkoła Podstawowa Nr 38, ul. Pułkownika Nullo 23, 31-543 Kraków";"m. Kraków";"Kraków";"małopolskie";"2090";"2365";"297";"1793";"3";"58";"1";"1";"0";"0";"0";"0";"1";"1789";"1";"1";"1788";"5";"2";"3";"0";"1783";"110";"50";"14";"13";"3";"1";"2";"1";"0";"3";"2";"1";"1";"4";"1";"1";"0";"1";"3";"0";"0";"0";"2";"1";"0";"0";"1";"0";"5";"453";"289";"22";"37";"0";"0";"2";"9";"2";"0";"2";"5";"0";"2";"2";"15";"2";"0";"1";"0";"0";"0";"2";"3";"1";"2";"3";"1";"51";"382";"178";"85";"17";"5";"12";"3";"5";"2";"10";"3";"15";"5";"2";"4";"2";"0";"2";"0";"1";"1";"3";"0";"2";"1";"1";"2";"3";"18";"176";"129";"9";"4";"0";"5";"2";"3";"0";"5";"0";"0";"0";"0";"3";"1";"2";"0";"1";"0";"1";"2";"1";"0";"0";"1";"2";"5";"634";"255";"37";"69";"43";"7";"39";"36";"53";"5";"8";"9";"0";"11";"5";"1";"0";"2";"1";"1";"1";"0";"0";"0";"5";"2";"1";"1";"42";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"11";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"3";"0";"2"
"0abe-1410-059a-5f48-82f1-1895-7201-452f";"126101";"13";"31";"miasto";"stały";"Szkoła Podstawowa Nr 38, ul. Pułkownika Nullo 23, 31-543 Kraków";"m. Kraków";"Kraków";"małopolskie";"1958";"2183";"383";"1575";"2";"46";"0";"0";"0";"0";"0";"0";"0";"1575";"0";"0";"1575";"3";"1";"2";"0";"1572";"105";"50";"13";"10";"5";"1";"1";"1";"3";"2";"1";"1";"0";"3";"2";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"3";"0";"5";"445";"312";"13";"20";"26";"1";"7";"8";"1";"0";"10";"2";"0";"4";"3";"1";"0";"0";"0";"1";"1";"0";"0";"3";"1";"0";"1";"0";"30";"298";"126";"70";"18";"2";"9";"2";"8";"8";"10";"3";"7";"3";"2";"2";"1";"1";"1";"3";"1";"1";"1";"2";"1";"0";"5";"1";"1";"9";"105";"83";"6";"1";"6";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"598";"239";"32";"59";"24";"10";"58";"50";"57";"8";"7";"4";"1";"3";"4";"2";"0";"0";"0";"1";"0";"0";"2";"1";"3";"0";"0";"3";"30";"4";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"17";"5";"2";"1";"2";"1";"0";"1";"3";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3a7b-30d7-0c6f-eeff-7486-9a52-e348-b01e";"126101";"13";"32";"miasto";"stały";"XIII Liceum Ogólnokształcące, ul. Sądowa 4, 31-542 Kraków";"m. Kraków";"Kraków";"małopolskie";"1220";"1500";"49";"1171";"1";"45";"0";"0";"0";"0";"0";"0";"0";"1171";"0";"0";"1171";"6";"4";"2";"0";"1165";"77";"31";"15";"5";"6";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"2";"2";"1";"2";"2";"0";"2";"1";"0";"0";"2";"2";"205";"134";"14";"12";"12";"1";"2";"3";"1";"0";"4";"1";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"17";"280";"126";"67";"13";"3";"12";"1";"5";"1";"5";"2";"11";"3";"0";"7";"0";"1";"5";"2";"2";"1";"1";"1";"1";"0";"0";"3";"0";"7";"126";"107";"3";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";"1";"6";"449";"166";"26";"46";"18";"10";"37";"32";"46";"5";"8";"3";"0";"1";"4";"1";"1";"0";"2";"1";"0";"0";"3";"2";"7";"2";"1";"3";"24";"4";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"24";"14";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"cbde-bfcb-8e1f-7891-14de-4ba4-6ce3-4fe4";"126101";"13";"33";"miasto";"stały";"XIII Liceum Ogólnokształcące, ul. Sądowa 4, 31-542 Kraków";"m. Kraków";"Kraków";"małopolskie";"1368";"1605";"137";"1231";"6";"25";"1";"1";"0";"0";"0";"0";"1";"1231";"1";"0";"1231";"4";"1";"3";"0";"1227";"56";"32";"1";"10";"0";"0";"0";"1";"0";"3";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"309";"214";"11";"18";"18";"1";"2";"8";"1";"0";"2";"1";"0";"2";"1";"0";"0";"2";"1";"0";"0";"0";"2";"2";"1";"0";"0";"1";"21";"274";"128";"66";"15";"5";"3";"1";"3";"2";"4";"1";"7";"7";"0";"2";"1";"0";"2";"1";"2";"0";"0";"4";"0";"2";"1";"0";"8";"9";"81";"61";"2";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"3";"0";"1";"1";"0";"0";"0";"0";"4";"3";"496";"177";"35";"64";"28";"7";"24";"28";"65";"4";"5";"4";"0";"5";"2";"0";"1";"1";"0";"2";"2";"1";"4";"0";"10";"1";"3";"2";"21";"4";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"2";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"a5d1-94f5-4f59-bc4c-66ff-bdcc-1647-7b13";"126101";"13";"34";"miasto";"stały";"VIII Liceum Ogólnokształcące, ul. Grzegórzecka 24, 31-531 Kraków";"m. Kraków";"Kraków";"małopolskie";"961";"1066";"226";"735";"0";"40";"3";"3";"0";"0";"0";"0";"3";"738";"3";"0";"738";"2";"0";"2";"0";"736";"28";"8";"2";"7";"0";"1";"1";"0";"1";"0";"1";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"215";"152";"18";"9";"4";"0";"1";"3";"0";"0";"5";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1";"0";"17";"129";"53";"28";"4";"1";"2";"1";"2";"2";"1";"0";"10";"1";"1";"1";"0";"1";"1";"3";"0";"1";"2";"0";"0";"1";"0";"0";"3";"10";"60";"38";"1";"1";"0";"6";"3";"0";"0";"2";"1";"4";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"295";"99";"14";"25";"10";"6";"25";"26";"41";"0";"5";"2";"1";"3";"3";"0";"0";"0";"0";"1";"1";"1";"0";"1";"2";"1";"0";"1";"27";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"52f6-6897-8db4-3572-9dec-ec06-7222-0d9d";"126101";"13";"35";"miasto";"stały";"Szkoła Podstawowa nr 10, ul. Księdza Blachnickiego 1, 31-535 Kraków";"m. Kraków";"Kraków";"małopolskie";"1187";"1349";"235";"952";"0";"30";"0";"0";"0";"0";"0";"0";"0";"952";"0";"0";"952";"1";"0";"1";"0";"951";"51";"18";"8";"9";"2";"0";"0";"0";"2";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"2";"0";"1";"0";"0";"1";"2";"0";"1";"1";"266";"172";"12";"23";"18";"0";"8";"4";"0";"0";"8";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"17";"186";"85";"46";"4";"1";"6";"0";"3";"0";"2";"2";"4";"4";"3";"1";"1";"1";"4";"0";"2";"0";"1";"0";"0";"1";"1";"0";"0";"14";"67";"49";"4";"1";"1";"1";"0";"3";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"365";"150";"10";"41";"17";"3";"25";"31";"38";"3";"3";"5";"0";"3";"0";"1";"0";"1";"0";"2";"0";"1";"0";"2";"2";"2";"3";"3";"19";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"8";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"2a07-ca03-0544-54b9-3f09-720d-1c19-97de";"126101";"13";"36";"miasto";"stały";"VIII Liceum Ogólnokształcące, ul. Grzegórzecka 24, 31-531 Kraków";"m. Kraków";"Kraków";"małopolskie";"969";"1163";"85";"884";"2";"50";"0";"0";"0";"0";"0";"0";"0";"883";"0";"0";"883";"4";"2";"2";"0";"879";"38";"14";"6";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"7";"231";"160";"14";"15";"7";"2";"1";"4";"1";"2";"2";"0";"0";"3";"0";"0";"0";"1";"0";"1";"0";"0";"0";"3";"0";"0";"0";"2";"13";"201";"76";"54";"8";"1";"4";"3";"4";"4";"3";"0";"6";"0";"2";"5";"1";"1";"1";"1";"1";"2";"3";"0";"1";"0";"3";"0";"1";"16";"67";"49";"5";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"329";"128";"23";"28";"12";"2";"18";"24";"37";"6";"9";"7";"0";"4";"1";"0";"0";"1";"0";"2";"1";"4";"0";"0";"9";"1";"2";"3";"7";"3";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"10";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"3"
"f756-920c-63fc-8370-66bf-a59f-d1da-e254";"126101";"13";"37";"miasto";"stały";"Bursa Szkolnictwa Ponadpodstawowego Nr 1, ul. Rzeźnicza 4, 31-540 Kraków";"m. Kraków";"Kraków";"małopolskie";"1121";"1287";"181";"940";"0";"59";"0";"0";"0";"0";"0";"0";"0";"936";"0";"0";"936";"6";"2";"4";"0";"930";"42";"13";"8";"8";"5";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"234";"173";"15";"16";"7";"0";"1";"2";"0";"0";"3";"0";"0";"0";"2";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"11";"194";"92";"46";"7";"4";"1";"0";"5";"2";"1";"0";"5";"1";"3";"3";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"3";"1";"2";"10";"86";"55";"7";"2";"2";"3";"2";"0";"0";"5";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"3";"2";"367";"151";"8";"45";"11";"7";"37";"20";"40";"3";"5";"3";"0";"4";"4";"0";"0";"0";"0";"4";"1";"0";"2";"0";"7";"0";"2";"3";"10";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0"
