"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jacek Jerzy TOMCZAK - nr na liście 1";"Anna MAJDA - nr na liście 2";"Mirosława Katarzyna KAŹMIERCZAK - nr na liście 3";"Władysław KOCAJ - nr na liście 4";"Marek Stanisław TOMICKI - nr na liście 5";"Piotr ŁYKOWSKI - nr na liście 6";"Teodor STĘPA - nr na liście 7";"Marek Kazimierz WESOŁOWSKI - nr na liście 8";"Michał PYRZYK - nr na liście 9";"Paweł Jerzy GUZIK - nr na liście 10";"Barbara ZIELIŃSKA - nr na liście 11";"Izabela STAJKOWSKA - nr na liście 12";"Urszula Barbara REMISZ - nr na liście 13";"Krzysztof Grzegorz CZAJKOWSKI - nr na liście 14";"Bożena Alina FRANKOWSKA - nr na liście 15";"Irena Elżbieta MACIEJEWSKA - nr na liście 16";"Bernard Marek BRZOSKI - nr na liście 17";"Jerzy Andrzej BERLIK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Zbigniew Grzegorz HOFFMANN - nr na liście 1";"Witold Wojciech CZARNECKI - nr na liście 2";"Zbigniew DOLATA - nr na liście 3";"Ryszard BARTOSIK - nr na liście 4";"Leszek Ryszard GALEMBA - nr na liście 5";"Krzysztof Jan OSTROWSKI - nr na liście 6";"Marek Henryk WASZKOWIAK - nr na liście 7";"Robert Adam POPKOWSKI - nr na liście 8";"Anna WOŹNIAK - nr na liście 9";"Paweł WOJNA - nr na liście 10";"Anita Aldona SZYKOWNA - nr na liście 11";"Małgorzata WIŚNIEWSKA-ZABŁOCKA - nr na liście 12";"Emilia DERUCKA-KOŁATA - nr na liście 13";"Łukasz GRABOWSKI - nr na liście 14";"Małgorzata Marta CICHACKA - nr na liście 15";"Jacek Dariusz BARTKOWIAK - nr na liście 16";"Halina MUSIAŁEK - nr na liście 17";"Zofia Mariola ITMAN - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Paulina NOWAK - nr na liście 1";"Tadeusz TOMASZEWSKI - nr na liście 2";"Andrzej Jacek WNUK - nr na liście 3";"Ryszard Piotr NAWROCKI - nr na liście 4";"Robert GALĘBA - nr na liście 5";"Joanna Maria MACIEJEWSKA - nr na liście 6";"Paweł KLECZEWSKI - nr na liście 7";"Krystyna KUBICKA-SZTUL - nr na liście 8";"Jadwiga Elżbieta JARONIEWSKA - nr na liście 9";"Marek SIKORSKI - nr na liście 10";"Kacper PAROL - nr na liście 11";"Leszek Grzegorz STAWICKI - nr na liście 12";"Sylwia PRZYBYŁA - nr na liście 13";"Martyna BUNALSKA - nr na liście 14";"Paweł BARTKOWIAK - nr na liście 15";"Tomasz CZAPCZYK - nr na liście 16";"Anna BĄK - nr na liście 17";"Dariusz WILCZEWSKI - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Anna Mirosława BRYŁKA - nr na liście 1";"Maciej JÓŹWIAK - nr na liście 2";"Eryk KORZENIEWSKI - nr na liście 3";"Paweł Rafał RUSIN - nr na liście 4";"Przemysław Tomasz GRONEK - nr na liście 5";"Łukasz JANKOWIAK - nr na liście 6";"Karolina Zofia WIŚNIEWSKA - nr na liście 7";"Andrzej Zbigniew SMOLAREK - nr na liście 8";"Kinga WIŚNIEWSKA - nr na liście 9";"Jolanta Elżbieta NOWICKA - nr na liście 10";"Monika PODOLSKA - nr na liście 11";"Katarzyna Antonina SADZISZ - nr na liście 12";"Izabela GŁOWACKA - nr na liście 13";"Jakub Michał RAKOWSKI - nr na liście 14";"Mirosław Eugeniusz STRZELECKI - nr na liście 15";"Anna PINIŃSKA - nr na liście 16";"Jakub Michał TALENT-DOMINIAK - nr na liście 17";"Wojciech Maciej ZIĘTKOWSKI - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Piotr NOWAK - nr na liście 1";"Miłosława Dorota STĘPIEŃ - nr na liście 2";"Paulina HENNIG-KLOSKA - nr na liście 3";"Artur Piotr MOKRACKI - nr na liście 4";"Ireneusz NIEWIAROWSKI - nr na liście 5";"Grzegorz Józef CIESIELSKI - nr na liście 6";"Andrzej SZURGOT - nr na liście 7";"Barbara KUBIAK - nr na liście 8";"Piotr GAŁAN - nr na liście 9";"Hieronim Michał URBANEK - nr na liście 10";"Danuta WINIARSKA - nr na liście 11";"Inez Magdalena NISZCZAK - nr na liście 12";"Piotr KUBISIAK - nr na liście 13";"Alicja Teresa MAREK - nr na liście 14";"Stefan Julian ŚMIGASZEWSKI - nr na liście 15";"Żanetta Magdalena MATLEWSKA - nr na liście 16";"Mariola BUDZIŃSKA - nr na liście 17";"Dariusz Józef PILAK - nr na liście 18";"Lista nr 7 - KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Zdzisław Kazimierz JANKOWSKI - nr na liście 1";"Eugeniusz MACIEJEWSKI - nr na liście 2";"Mirosław Sławomir PATERKIEWICZ - nr na liście 3";"Julia URBANOWSKA - nr na liście 4";"Mariola Ewa KRENZ - nr na liście 5";"Milena CIESIELSKA - nr na liście 6";"Andrzej RUSIN - nr na liście 7";"Danuta MISIAK - nr na liście 8";"Mieczysław Piotr GÓRA - nr na liście 9";"Piotr ŚWIĄTEK - nr na liście 10";"Urszula Halina KURCZEWSKA - nr na liście 11";"Agnieszka Joanna DOROSZUK - nr na liście 12";"Tomasz HYBIAK - nr na liście 13"
"5d9f-dbd2-056e-1586-2239-b6b0-c241-6891";"300310";"37";"4";"wieś";"stały";"Świetlica Wiejska, Sokołowo 23, 62-230 Witkowo";"gm. Witkowo";"gnieźnieński";"wielkopolskie";"620";"681";"253";"367";"0";"4";"0";"0";"0";"0";"0";"0";"0";"367";"0";"0";"367";"7";"3";"4";"0";"360";"36";"15";"3";"4";"0";"1";"3";"0";"1";"2";"0";"1";"0";"0";"1";"0";"1";"0";"4";"200";"41";"28";"66";"5";"0";"11";"2";"1";"3";"0";"1";"1";"0";"39";"0";"0";"0";"2";"60";"6";"40";"1";"0";"1";"1";"0";"0";"1";"1";"4";"0";"0";"0";"1";"0";"2";"2";"19";"7";"2";"0";"1";"2";"2";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"43";"11";"4";"7";"2";"1";"0";"3";"3";"0";"0";"2";"1";"0";"0";"0";"0";"0";"9";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1fb8-1ca3-dc02-6233-a129-725d-05c1-33fc";"300310";"37";"5";"wieś";"stały";"Świetlica Wiejska w Wiekowie, Wiekowo 71A, 62-230 Witkowo";"gm. Witkowo";"gnieźnieński";"wielkopolskie";"758";"835";"346";"412";"0";"1";"0";"0";"0";"0";"0";"0";"0";"412";"0";"0";"412";"13";"7";"6";"0";"399";"29";"14";"1";"4";"0";"0";"2";"0";"0";"2";"0";"0";"2";"1";"0";"0";"0";"0";"3";"245";"38";"15";"98";"3";"0";"13";"0";"0";"4";"3";"6";"0";"2";"56";"2";"2";"1";"2";"63";"4";"52";"1";"1";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"12";"4";"1";"0";"0";"2";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"48";"13";"1";"21";"3";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7de0-3520-fa8f-c189-e96e-de09-5857-c1c3";"300310";"37";"6";"wieś";"stały";"Niepubliczna Szkoła Podstawowa w Gorzykowie, Gorzykowo 3, 62-230 Witkowo";"gm. Witkowo";"gnieźnieński";"wielkopolskie";"619";"676";"285";"334";"0";"1";"0";"0";"0";"0";"0";"0";"0";"334";"0";"0";"334";"11";"11";"0";"0";"323";"25";"17";"1";"2";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"189";"28";"10";"53";"2";"1";"10";"1";"0";"4";"1";"1";"0";"0";"73";"1";"2";"1";"1";"56";"5";"46";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"0";"15";"7";"0";"4";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"38";"10";"2";"15";"4";"0";"1";"0";"1";"1";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5c0d-7969-bd2e-38ab-1bbd-6698-641d-1998";"300310";"37";"7";"wieś";"stały";"Zespół Szkolno-Przedszkolny, Mielżyn ul. Strzałkowska 1, 62-230 Witkowo";"gm. Witkowo";"gnieźnieński";"wielkopolskie";"716";"795";"271";"445";"0";"3";"0";"0";"0";"0";"0";"0";"0";"445";"0";"0";"445";"9";"4";"5";"0";"436";"45";"18";"5";"1";"0";"1";"6";"0";"0";"1";"0";"1";"0";"1";"0";"0";"8";"0";"3";"250";"39";"22";"92";"2";"2";"27";"0";"4";"6";"0";"7";"0";"0";"47";"0";"0";"0";"2";"68";"4";"53";"0";"0";"0";"0";"0";"2";"0";"1";"1";"0";"2";"1";"0";"0";"1";"3";"20";"9";"3";"1";"1";"0";"2";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"52";"9";"2";"16";"6";"0";"0";"1";"2";"1";"0";"3";"0";"0";"0";"0";"1";"0";"11";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"c2d7-0715-2ead-2302-e280-a8d9-6aa2-bbc6";"300310";"37";"8";"miasto";"stały";"Szkoła Podstawowa nr 1 im. Adama Borysa, ul. Poznańska 47, 62-230 Witkowo";"gm. Witkowo";"gnieźnieński";"wielkopolskie";"1447";"1595";"447";"1000";"4";"1";"0";"0";"0";"0";"0";"0";"0";"1000";"0";"0";"1000";"23";"13";"10";"0";"977";"49";"20";"6";"2";"0";"2";"0";"4";"1";"1";"2";"2";"1";"0";"0";"2";"1";"2";"3";"465";"107";"40";"142";"4";"5";"44";"4";"6";"8";"5";"2";"3";"4";"82";"4";"2";"2";"1";"233";"20";"188";"1";"0";"1";"3";"2";"0";"0";"2";"10";"0";"2";"1";"3";"0";"0";"0";"56";"20";"7";"4";"1";"6";"1";"1";"2";"2";"0";"0";"2";"0";"5";"0";"1";"1";"3";"167";"42";"15";"51";"9";"6";"1";"2";"9";"2";"0";"8";"0";"0";"1";"2";"2";"1";"16";"7";"2";"1";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0"
"a0ec-a7d2-88cf-f13e-d0b8-e489-2ffa-74b7";"300310";"37";"9";"miasto";"stały";"Zespół Szkół Ponadgimnazjalnych, ul. Warszawska 29, 62-230 Witkowo";"gm. Witkowo";"gnieźnieński";"wielkopolskie";"1110";"1218";"311";"799";"1";"4";"0";"0";"0";"0";"0";"0";"0";"799";"0";"0";"799";"8";"5";"3";"0";"791";"49";"27";"1";"4";"1";"0";"4";"0";"5";"0";"2";"1";"0";"0";"0";"1";"0";"1";"2";"326";"73";"28";"107";"2";"1";"38";"1";"3";"4";"1";"4";"2";"1";"53";"1";"3";"2";"2";"231";"24";"190";"2";"0";"0";"1";"0";"0";"0";"0";"7";"0";"0";"0";"3";"0";"4";"0";"57";"25";"8";"2";"3";"2";"2";"2";"3";"1";"2";"0";"0";"2";"2";"1";"2";"0";"0";"123";"43";"9";"41";"3";"0";"2";"2";"4";"1";"0";"1";"0";"0";"1";"0";"0";"1";"15";"5";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1"
"023d-fff2-351e-86eb-7017-27db-86a1-c709";"300310";"37";"10";"miasto";"stały";"Przedszkole Miejskie w Witkowie, ul. Jasna 38, 62-230 Witkowo";"gm. Witkowo";"gnieźnieński";"wielkopolskie";"609";"670";"168";"441";"0";"6";"0";"0";"0";"0";"0";"0";"0";"441";"0";"0";"441";"9";"7";"2";"0";"432";"38";"20";"4";"1";"0";"1";"2";"0";"2";"0";"1";"1";"0";"0";"0";"1";"4";"0";"1";"123";"28";"11";"36";"1";"1";"17";"2";"0";"2";"1";"1";"4";"0";"16";"1";"2";"0";"0";"168";"13";"136";"4";"1";"0";"3";"2";"0";"0";"0";"6";"1";"0";"0";"0";"0";"2";"0";"16";"4";"2";"0";"1";"1";"0";"2";"2";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"84";"30";"5";"31";"5";"2";"2";"1";"2";"0";"0";"2";"1";"0";"0";"1";"0";"0";"2";"3";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"ab6a-3b8d-a1ec-e724-a855-2a35-124a-9ca7";"300901";"37";"1";"miasto";"stały";"Szkoła Podstawowa Nr 2, ul. Józefa Poniatowskiego 22, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1225";"1327";"433";"792";"2";"0";"0";"0";"0";"0";"0";"0";"0";"791";"0";"0";"791";"11";"10";"1";"0";"780";"61";"18";"11";"2";"2";"14";"0";"1";"1";"1";"0";"3";"1";"0";"0";"0";"2";"5";"0";"329";"69";"16";"5";"18";"146";"15";"3";"22";"5";"0";"1";"3";"3";"2";"0";"0";"17";"4";"117";"37";"29";"3";"2";"30";"1";"2";"0";"1";"2";"0";"0";"6";"0";"0";"0";"2";"2";"65";"35";"11";"0";"7";"0";"2";"3";"1";"0";"1";"1";"0";"0";"0";"0";"1";"1";"2";"203";"57";"3";"66";"2";"34";"1";"31";"2";"0";"0";"2";"0";"0";"1";"0";"1";"3";"0";"5";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1"
"0a91-d595-b224-81b3-fd2a-0de2-b8c6-3315";"300901";"37";"2";"miasto";"stały";"Miejski Ośrodek Pomocy Społecznej, ul. Stary Rynek 15, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1116";"1212";"577";"539";"0";"0";"0";"0";"0";"0";"0";"0";"0";"539";"0";"0";"539";"18";"10";"8";"0";"521";"30";"15";"1";"0";"0";"7";"0";"3";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"258";"60";"16";"5";"8";"89";"10";"2";"17";"6";"0";"0";"4";"3";"1";"4";"2";"21";"10";"66";"22";"6";"2";"0";"25";"3";"0";"1";"2";"0";"0";"0";"2";"0";"2";"1";"0";"0";"47";"16";"6";"2";"11";"0";"1";"1";"3";"2";"1";"0";"0";"1";"0";"0";"2";"1";"0";"117";"29";"5";"31";"2";"12";"0";"33";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"3";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"47ea-34f6-5bb0-66fe-2c0a-1d55-7ee1-12de";"300901";"37";"3";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Toruńska 68, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"894";"965";"377";"517";"2";"1";"0";"0";"0";"0";"0";"0";"0";"517";"0";"0";"517";"10";"6";"4";"0";"507";"30";"9";"5";"0";"0";"8";"0";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"4";"0";"225";"46";"15";"0";"3";"67";"3";"6";"8";"6";"0";"1";"1";"1";"3";"0";"0";"64";"1";"87";"23";"16";"5";"1";"30";"1";"3";"0";"1";"2";"0";"1";"1";"0";"1";"0";"1";"1";"46";"17";"2";"0";"23";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"116";"23";"4";"41";"1";"21";"0";"21";"2";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0"
"f7b9-6681-4e7c-cc51-797d-784d-fd97-0dd7";"300901";"37";"4";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Toruńska 68, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1327";"1431";"549";"778";"2";"3";"0";"0";"0";"0";"0";"0";"0";"778";"0";"0";"778";"11";"5";"6";"0";"767";"51";"12";"19";"1";"0";"9";"0";"1";"1";"0";"1";"1";"0";"1";"0";"4";"0";"1";"0";"349";"69";"27";"5";"8";"124";"4";"1";"18";"6";"3";"0";"2";"1";"2";"1";"0";"75";"3";"144";"34";"29";"2";"2";"59";"1";"1";"1";"3";"0";"0";"0";"1";"0";"1";"0";"5";"5";"45";"18";"6";"0";"10";"0";"0";"1";"2";"1";"1";"0";"0";"1";"1";"0";"0";"0";"4";"173";"49";"9";"49";"1";"25";"3";"36";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"5";"1";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0"
"f881-8ca4-f61d-3e59-4e45-e5b7-8a51-fc7b";"300901";"37";"5";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Toruńska 68, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1475";"1595";"472";"1003";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1002";"0";"0";"1002";"15";"9";"6";"0";"987";"63";"9";"23";"2";"2";"20";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"480";"85";"24";"5";"12";"194";"25";"8";"37";"10";"1";"3";"2";"0";"4";"3";"0";"59";"8";"182";"46";"42";"0";"0";"78";"3";"0";"0";"3";"1";"1";"1";"0";"0";"2";"0";"3";"2";"55";"21";"3";"0";"15";"0";"3";"0";"1";"4";"0";"0";"0";"3";"0";"1";"1";"3";"0";"200";"62";"6";"53";"1";"34";"0";"34";"3";"2";"0";"2";"0";"1";"0";"0";"0";"0";"2";"7";"2";"2";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0"
"63f2-7262-0ea9-c113-5501-788c-40c2-d087";"300901";"37";"6";"miasto";"stały";"Szkoła Podstawowa Nr 5, ul. Kolejowa 5, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1849";"1986";"613";"1236";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1236";"0";"0";"1236";"15";"9";"6";"0";"1221";"102";"21";"24";"3";"1";"33";"0";"1";"7";"0";"0";"4";"0";"1";"0";"1";"1";"5";"0";"543";"97";"38";"6";"22";"216";"14";"6";"26";"12";"2";"6";"2";"1";"3";"4";"1";"74";"13";"187";"42";"29";"7";"3";"79";"3";"3";"1";"3";"5";"2";"1";"4";"0";"0";"1";"3";"1";"68";"29";"2";"2";"13";"1";"3";"2";"3";"1";"3";"0";"1";"0";"4";"1";"1";"0";"2";"311";"79";"17";"62";"2";"59";"6";"79";"3";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"10";"4";"2";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0"
"f34b-a505-c80b-f824-ef37-b94f-5cc1-0182";"300901";"37";"7";"miasto";"stały";"Szkoła Podstawowa Nr 5, ul. Kolejowa 5, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1619";"1752";"561";"1058";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1057";"0";"0";"1057";"7";"1";"6";"0";"1050";"79";"21";"21";"3";"0";"20";"2";"0";"1";"0";"0";"3";"0";"0";"0";"0";"1";"4";"3";"536";"88";"30";"7";"26";"197";"32";"5";"32";"18";"1";"2";"3";"3";"1";"1";"0";"81";"9";"136";"41";"14";"2";"6";"58";"5";"1";"0";"4";"0";"1";"0";"3";"0";"0";"0";"1";"0";"77";"30";"9";"2";"11";"1";"5";"4";"6";"3";"0";"0";"0";"0";"2";"0";"1";"0";"3";"214";"58";"6";"51";"0";"34";"1";"46";"2";"0";"1";"1";"10";"0";"0";"1";"1";"2";"0";"8";"2";"0";"0";"2";"0";"0";"1";"2";"0";"0";"0";"0";"1"
"4054-7882-b435-8141-104b-450c-84b8-0cee";"300901";"37";"8";"miasto";"stały";"Państwowa Szkoła Muzyczna, ul. Henryka Sienkiewicza 11, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1231";"1323";"426";"805";"1";"1";"0";"0";"0";"0";"0";"0";"0";"805";"0";"0";"805";"13";"9";"4";"0";"792";"46";"8";"16";"4";"1";"11";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"2";"1";"353";"86";"17";"4";"11";"128";"11";"10";"28";"4";"1";"2";"4";"1";"3";"2";"0";"38";"3";"156";"28";"41";"6";"0";"60";"3";"1";"1";"3";"1";"0";"0";"3";"1";"1";"2";"2";"3";"41";"15";"4";"1";"11";"0";"2";"2";"0";"0";"3";"1";"0";"1";"1";"0";"0";"0";"0";"191";"54";"10";"48";"5";"28";"1";"33";"3";"2";"0";"1";"2";"0";"1";"0";"1";"1";"1";"5";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1"
"5c8d-994a-45f7-9300-bc9c-4bd1-2c25-fb16";"300901";"37";"9";"miasto";"stały";"Miejski Dom Kultury, ul. Juliusza Słowackiego 5, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1240";"1322";"348";"892";"0";"3";"0";"0";"0";"0";"0";"0";"0";"892";"0";"0";"892";"3";"2";"1";"0";"889";"83";"15";"36";"2";"1";"23";"2";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"380";"79";"27";"2";"10";"142";"21";"7";"37";"6";"0";"0";"3";"2";"0";"1";"0";"41";"2";"144";"33";"22";"5";"1";"60";"8";"0";"0";"4";"2";"0";"0";"2";"0";"3";"0";"4";"0";"51";"31";"3";"2";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"3";"1";"1";"3";"2";"230";"76";"7";"44";"0";"22";"2";"74";"1";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"1a3e-dc27-d1d9-4679-2aec-0a39-047e-5dc4";"300901";"37";"10";"miasto";"stały";"Miejski Ośrodek Sportu i Rekreacji, ul. Szkolna 2B, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1028";"1103";"291";"737";"1";"4";"0";"0";"0";"0";"0";"0";"0";"737";"0";"0";"737";"5";"3";"2";"0";"732";"53";"19";"21";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"310";"58";"18";"2";"16";"119";"21";"3";"30";"6";"1";"0";"2";"1";"0";"2";"0";"28";"3";"105";"47";"8";"2";"5";"22";"0";"2";"1";"4";"1";"2";"1";"2";"2";"0";"1";"1";"4";"38";"13";"1";"0";"4";"1";"3";"4";"2";"0";"1";"0";"0";"1";"5";"0";"1";"0";"2";"223";"50";"4";"59";"1";"28";"1";"72";"1";"0";"1";"1";"1";"0";"0";"0";"1";"2";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"6672-0c56-c67d-955c-3b02-5ae5-e285-2a54";"300901";"37";"11";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Szkolna 2A, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1280";"1390";"397";"883";"0";"5";"0";"0";"0";"0";"0";"0";"0";"883";"0";"0";"883";"4";"2";"2";"0";"879";"85";"22";"24";"2";"1";"22";"0";"0";"1";"0";"1";"7";"0";"1";"0";"0";"0";"3";"1";"316";"57";"19";"3";"9";"138";"7";"6";"15";"5";"1";"2";"1";"1";"0";"2";"4";"44";"2";"156";"43";"23";"1";"2";"67";"0";"1";"3";"1";"0";"3";"0";"4";"2";"0";"0";"3";"3";"74";"35";"6";"4";"7";"0";"4";"2";"3";"1";"1";"1";"2";"1";"3";"1";"1";"0";"2";"243";"46";"6";"62";"1";"38";"0";"80";"2";"0";"1";"3";"3";"0";"1";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"1"
"aa4b-19c4-fdb3-7f21-5a07-905d-0bc9-cc5f";"300901";"37";"12";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Szkolna 2A, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"1376";"1493";"464";"913";"2";"8";"0";"0";"0";"0";"0";"0";"0";"913";"0";"0";"913";"14";"6";"8";"0";"899";"62";"17";"19";"2";"0";"20";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"377";"74";"31";"9";"7";"128";"19";"9";"19";"6";"1";"1";"1";"0";"3";"1";"2";"58";"8";"153";"46";"27";"3";"5";"59";"2";"0";"0";"2";"1";"1";"0";"4";"1";"0";"0";"0";"2";"52";"11";"9";"5";"9";"0";"2";"1";"2";"4";"3";"0";"0";"0";"0";"1";"0";"4";"1";"254";"55";"13";"49";"0";"55";"0";"70";"4";"1";"0";"1";"3";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"be9d-2211-ce96-dd49-fd54-1bd2-41e7-b0e7";"300901";"37";"13";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej w Kole, ul. Józefa Poniatowskiego 21, 62-600 Koło";"m. Koło";"kolski";"wielkopolskie";"86";"86";"47";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39";"0";"0";"39";"5";"3";"2";"0";"34";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"8";"3";"1";"1";"3";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"6";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
