"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Andrzej Marian GRZYB - nr na liście 1";"Piotr WALKOWSKI - nr na liście 2";"Bartosz Marek KOBUS - nr na liście 3";"Agnieszka Magdalena GÓRALCZYK - nr na liście 4";"Franciszek MARSZAŁEK - nr na liście 5";"Wiesława MAŁYCHA - nr na liście 6";"Jan GRZESIEK - nr na liście 7";"Grzegorz Piotr MARTYN - nr na liście 8";"Małgorzata BANAŚ - nr na liście 9";"Piotr PIERZCHLEWICZ - nr na liście 10";"Jacek KONOPKA - nr na liście 11";"Janusz Aleksander PERSKI - nr na liście 12";"Beata KUCHARSKA - nr na liście 13";"Karolina Justyna PIEKARSKA-NOWAK - nr na liście 14";"Agnieszka RYBACKA - nr na liście 15";"Alojzy Ignacy MOTYLEWSKI - nr na liście 16";"Małgorzata KRAKOWIAK - nr na liście 17";"Kinga KOŻAŃSKA - nr na liście 18";"Bożena Mariola WYSOTA - nr na liście 19";"Dorota Katarzyna KINAL - nr na liście 20";"Maciej Paweł WASIELEWSKI - nr na liście 21";"Joanna Jolanta KOBUS-MARCZAK - nr na liście 22";"Andrzej KUBIAK - nr na liście 23";"Krzysztof Andrzej GRABOWSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Jan Michał DZIEDZICZAK - nr na liście 1";"Tomasz ŁAWNICZAK - nr na liście 2";"Jan MOSIŃSKI - nr na liście 3";"Marlena Magdalena MALĄG - nr na liście 4";"Piotr Marek KALETA - nr na liście 5";"Lidia CZECHAK - nr na liście 6";"Leszek Józef BIERŁA - nr na liście 7";"Marek Jan SOWA - nr na liście 8";"Romuald Michał MICHNIEWICZ - nr na liście 9";"Katarzyna SÓJKA - nr na liście 10";"Agnieszka Beata KUBIAK - nr na liście 11";"Jerzy KOZŁOWSKI - nr na liście 12";"Piotr Józef JANUSZKIEWICZ - nr na liście 13";"Krzysztof Józef DZIEDZIC - nr na liście 14";"Czesław Jan SZYMONIAK - nr na liście 15";"Alicja Maria ŚNIEGOCKA - nr na liście 16";"Sławomira Maria KALAK - nr na liście 17";"Dorota SŁOWIŃSKA - nr na liście 18";"Maciej Antoni JAGODZIŃSKI - nr na liście 19";"Teresa Małgorzata ANDRZEJEWSKA - nr na liście 20";"Joanna NAWROT - nr na liście 21";"Jan Franciszek SZCZERBAŃ - nr na liście 22";"Marek BĄKOWSKI - nr na liście 23";"Andrzej PLICHTA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wiesław Andrzej SZCZEPAŃSKI - nr na liście 1";"Marek Miłosz MAZUR - nr na liście 2";"Karolina Monika PAWLICZAK - nr na liście 3";"Beata BŁAŻEJCZAK-KLECZEWSKA - nr na liście 4";"Józef Włodzimierz WAJS - nr na liście 5";"Zbigniew Edward SŁODOWY - nr na liście 6";"Krzysztof KŁOSOWSKI - nr na liście 7";"Krzysztof SYNORACKI - nr na liście 8";"Zbigniew Stanisław ZALESIŃSKI - nr na liście 9";"Ewa KĘDZIA - nr na liście 10";"Bożena Maria HUMELT - nr na liście 11";"Sławomir TRĄBKA - nr na liście 12";"Arkadiusz STACHOWIAK - nr na liście 13";"Alina Bernadeta SZYMAŃSKA - nr na liście 14";"Elżbieta CIEŚLAK - nr na liście 15";"Violetta Małgorzata WITCZAK - nr na liście 16";"Grzegorz STĘPNIAK - nr na liście 17";"Monika GURDEK - nr na liście 18";"Angelika Justyna MACHOWSKA - nr na liście 19";"Karol HIBNER - nr na liście 20";"Bernardyna KAŹMIERCZAK - nr na liście 21";"Grażyna Antonina JASZCZYK - nr na liście 22";"Konrad NOWACKI - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Witold Adam STOCH - nr na liście 1";"Ireneusz Wojciech CZECH - nr na liście 2";"Dominik IDKOWIAK - nr na liście 3";"Antoni Jerzy WIECZOREK - nr na liście 4";"Piotr KOIS - nr na liście 5";"Dominik Jan DOLATA - nr na liście 6";"Michał Szymon PASEK - nr na liście 7";"Mariusz SKROBAŁA - nr na liście 8";"Mikołaj FIEBICH - nr na liście 9";"Rafał Dariusz WELKE - nr na liście 10";"Julia KURZAWSKA - nr na liście 11";"Lucyna Anna KROŚNIEWSKA - nr na liście 12";"Mikołaj MĄKA - nr na liście 13";"Joanna OSZMIAN - nr na liście 14";"Anna Bożena STOCH - nr na liście 15";"Danuta SKORUPIŃSKA - nr na liście 16";"Janina SPIESZALSKA - nr na liście 17";"Arkadiusz Krzysztof MAŚLAK - nr na liście 18";"Marta Anna KORDYLAS - nr na liście 19";"Andrzej Antoni KUŚWIK - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Mariusz Sebastian WITCZAK - nr na liście 1";"Jarosław Piotr URBANIAK - nr na liście 2";"Bożena Katarzyna HENCZYCA - nr na liście 3";"Grzegorz Stanisław RUSIECKI - nr na liście 4";"Marzena Katarzyna BUDNIK - nr na liście 5";"Milena Magdalena KOWALSKA - nr na liście 6";"Szymon JAKUBOWSKI - nr na liście 7";"Piotr KUSIAKIEWICZ - nr na liście 8";"Daniel Adam MOEGLICH - nr na liście 9";"Stanisław Franciszek MARTUZALSKI - nr na liście 10";"Aleksander Stanisław SOWA - nr na liście 11";"Marcin Andrzej GAGATEK - nr na liście 12";"Marzena Renata WODZIŃSKA - nr na liście 13";"Sławomir SZYMAŃSKI - nr na liście 14";"Wojciech WYSOGLĄD - nr na liście 15";"Marcin BARCZYK - nr na liście 16";"Aleksander Piotr KOŁODZIEJ - nr na liście 17";"Mariusz Marek CHOJNACKI - nr na liście 18";"Magdalena Izabela WALCZAK - nr na liście 19";"Ewa DZIUBKA - nr na liście 20";"Urszula Maria BALCER - nr na liście 21";"Adriana Irena MACHOWIAK - nr na liście 22";"Zuzanna MOCEK - nr na liście 23";"Alicja ŁUCZAK - nr na liście 24"
"0d40-76dd-9196-d530-f4b9-5d99-e90b-f412";"301304";"36";"7";"wieś";"stały";"Świetlica wiejska, Tarnowa Łąka 75, 64-130 Rydzyna";"gm. Rydzyna";"leszczyński";"wielkopolskie";"250";"267";"118";"132";"0";"1";"0";"0";"0";"0";"0";"0";"0";"132";"0";"0";"132";"11";"6";"5";"0";"121";"18";"10";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41";"25";"1";"2";"1";"0";"2";"0";"2";"0";"2";"2";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"11";"3";"1";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"9";"3";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"42";"10";"0";"0";"24";"0";"0";"2";"0";"0";"0";"0";"2";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0"
"7128-0496-fb10-3699-e0b0-8f49-a711-c835";"301304";"36";"8";"wieś";"stały";"Świetlica wiejska, Moraczewo 59, 64-130 Rydzyna";"gm. Rydzyna";"leszczyński";"wielkopolskie";"410";"449";"123";"287";"0";"1";"0";"0";"0";"0";"0";"0";"0";"287";"0";"0";"287";"2";"2";"0";"0";"285";"48";"18";"3";"3";"0";"0";"1";"1";"3";"1";"1";"1";"3";"0";"0";"3";"1";"0";"0";"0";"0";"1";"0";"3";"5";"113";"83";"2";"1";"3";"7";"0";"0";"2";"0";"4";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"3";"27";"16";"1";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"1";"17";"6";"3";"0";"1";"2";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"80";"21";"2";"1";"31";"0";"6";"2";"0";"0";"0";"0";"2";"1";"0";"0";"5";"1";"0";"2";"0";"0";"0";"1";"5"
"a05c-9ce2-f8a1-4e9f-6be1-47e8-2252-cc99";"301304";"36";"9";"wieś";"stały";"Świetlica wiejska, Kłoda 52a, 64-130 Rydzyna";"gm. Rydzyna";"leszczyński";"wielkopolskie";"910";"983";"347";"563";"0";"2";"0";"0";"0";"0";"0";"0";"0";"563";"0";"0";"563";"7";"5";"2";"0";"556";"65";"28";"1";"6";"2";"3";"1";"2";"7";"3";"0";"0";"1";"2";"1";"0";"0";"0";"0";"1";"2";"0";"0";"1";"4";"202";"125";"7";"4";"3";"14";"1";"0";"13";"0";"12";"2";"1";"1";"0";"0";"3";"2";"0";"2";"0";"8";"1";"1";"2";"101";"69";"10";"7";"1";"2";"0";"0";"0";"1";"1";"2";"0";"0";"1";"0";"0";"0";"1";"1";"1";"3";"1";"0";"51";"24";"2";"0";"2";"4";"1";"3";"6";"1";"0";"1";"0";"0";"2";"3";"2";"0";"0";"0";"0";"137";"32";"3";"5";"61";"1";"0";"2";"0";"0";"0";"0";"3";"2";"0";"1";"17";"2";"0";"1";"0";"0";"1";"4";"2"
"6a81-e03e-9be1-3b24-c21f-eb83-c409-3ee7";"301304";"36";"10";"wieś";"stały";"Świetlica wiejska, Tworzanice 22, 64-130 Rydzyna";"gm. Rydzyna";"leszczyński";"wielkopolskie";"497";"543";"229";"268";"0";"2";"0";"0";"0";"0";"0";"0";"0";"268";"0";"0";"268";"2";"1";"1";"0";"266";"34";"20";"2";"1";"2";"1";"5";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"134";"78";"4";"7";"6";"3";"4";"0";"7";"1";"10";"0";"1";"2";"0";"1";"2";"2";"0";"1";"0";"3";"0";"2";"0";"32";"23";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"31";"12";"0";"1";"3";"0";"0";"2";"1";"1";"0";"4";"0";"1";"0";"0";"1";"1";"3";"0";"1";"35";"9";"1";"1";"18";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0"
"87d3-ea21-e0f9-9ca2-d76f-0520-c812-9e55";"301304";"36";"11";"wieś";"dom pomocy społecznej";"NZOZ Zakład Pielęgnacyjno-Opiekuńczy ""Niezapominajka"", Dąbcze 25, 64-130 Rydzyna";"gm. Rydzyna";"leszczyński";"wielkopolskie";"50";"40";"31";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"19";"1";"0";"1";"0";"18";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"7b0f-e482-76fc-67e5-3060-feb8-f399-51ae";"301305";"36";"1";"wieś";"stały";"Szkoła Podstawowa w Święciechowie, ul. Szkolna 15, 64-115 Święciechowa";"gm. Święciechowa";"leszczyński";"wielkopolskie";"2109";"2307";"587";"1522";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1522";"0";"0";"1522";"16";"8";"8";"0";"1506";"171";"58";"3";"22";"0";"3";"44";"0";"3";"8";"0";"8";"1";"4";"1";"2";"0";"2";"0";"0";"1";"2";"0";"7";"2";"580";"380";"13";"16";"31";"6";"8";"2";"46";"0";"11";"12";"9";"3";"6";"3";"1";"1";"3";"5";"3";"17";"1";"1";"2";"235";"145";"31";"12";"7";"4";"0";"2";"0";"6";"6";"0";"3";"2";"2";"1";"0";"1";"3";"1";"1";"4";"1";"3";"111";"56";"4";"0";"5";"9";"3";"1";"6";"6";"1";"5";"1";"3";"0";"3";"3";"1";"0";"2";"2";"409";"90";"12";"3";"243";"1";"2";"6";"2";"1";"1";"4";"4";"2";"5";"1";"8";"3";"1";"5";"5";"0";"4";"4";"2"
"d7f5-505d-6ddc-658f-7e49-b7d4-1ee0-9a72";"301305";"36";"2";"wieś";"stały";"Samorządowy Ośrodek Kultury w Święciechowie, ul. Śmigielska 1a, 64-115 Święciechowa";"gm. Święciechowa";"leszczyński";"wielkopolskie";"1581";"1719";"680";"901";"0";"1";"0";"0";"0";"0";"0";"0";"0";"901";"0";"0";"901";"13";"10";"3";"0";"888";"114";"31";"4";"7";"2";"3";"38";"1";"3";"3";"4";"0";"5";"5";"1";"2";"0";"0";"2";"0";"0";"0";"1";"1";"1";"288";"204";"6";"6";"4";"5";"2";"2";"18";"3";"0";"11";"4";"0";"1";"1";"1";"0";"0";"5";"1";"8";"0";"1";"5";"165";"110";"22";"5";"4";"3";"0";"1";"1";"5";"5";"0";"3";"1";"0";"2";"0";"0";"1";"0";"0";"2";"0";"0";"59";"29";"2";"1";"1";"7";"3";"2";"2";"2";"1";"1";"1";"3";"2";"1";"1";"0";"0";"0";"0";"262";"66";"7";"1";"153";"1";"4";"3";"1";"0";"0";"2";"2";"1";"1";"0";"4";"0";"0";"1";"2";"0";"7";"2";"4"
"7fd8-520e-ee03-9b6b-1463-a578-e735-be72";"301305";"36";"3";"wieś";"stały";"Szkoła Podstawowa w Lasocicach, Lasocice ul. Szkolna 13, 64-100 Leszno";"gm. Święciechowa";"leszczyński";"wielkopolskie";"1010";"1090";"332";"678";"0";"1";"0";"0";"0";"0";"0";"0";"0";"678";"0";"0";"678";"10";"5";"5";"0";"668";"160";"8";"0";"6";"2";"0";"134";"0";"1";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"239";"160";"6";"5";"15";"3";"1";"2";"16";"0";"10";"1";"4";"1";"3";"0";"1";"0";"0";"2";"1";"4";"0";"1";"3";"76";"39";"15";"5";"2";"1";"1";"2";"1";"0";"3";"0";"1";"2";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"63";"26";"3";"1";"3";"2";"10";"2";"4";"5";"1";"2";"1";"1";"0";"1";"0";"0";"1";"0";"0";"130";"32";"4";"2";"62";"4";"0";"3";"1";"0";"1";"2";"1";"0";"2";"0";"7";"1";"0";"0";"6";"0";"1";"1";"0"
"f2bd-cae6-6bdb-deb0-7505-27fd-b9b3-5c73";"301305";"36";"4";"wieś";"stały";"Szkoła Podstawowa w Długiem Starem, Długie Stare ul. Leszczyńska 1, 64-100 Leszno";"gm. Święciechowa";"leszczyński";"wielkopolskie";"901";"990";"346";"555";"0";"3";"0";"0";"0";"0";"0";"0";"0";"555";"0";"0";"555";"18";"12";"6";"0";"537";"68";"13";"3";"5";"6";"0";"31";"1";"0";"1";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"235";"154";"17";"9";"14";"4";"5";"0";"5";"1";"6";"0";"2";"1";"4";"0";"1";"0";"0";"3";"0";"5";"0";"2";"2";"92";"61";"5";"4";"0";"2";"1";"0";"0";"1";"2";"2";"2";"1";"1";"1";"2";"2";"0";"0";"1";"0";"0";"4";"36";"16";"0";"2";"2";"3";"3";"1";"1";"1";"0";"1";"0";"3";"1";"0";"1";"1";"0";"0";"0";"106";"32";"3";"1";"47";"0";"3";"3";"1";"0";"0";"1";"4";"0";"0";"0";"2";"0";"0";"0";"1";"1";"3";"2";"2"
"00d3-8eef-48ea-db84-5d4c-c4ed-1e8c-37e2";"301306";"36";"1";"wieś";"stały";"Branżowa Szkoła I stopnia w Brennie, Brenno ul. Kościelna 1, 64-150 WIJEWO";"gm. Wijewo";"leszczyński";"wielkopolskie";"1220";"1385";"413";"807";"0";"48";"0";"0";"0";"0";"0";"0";"0";"807";"0";"0";"807";"30";"21";"9";"0";"777";"130";"67";"13";"5";"3";"2";"8";"3";"0";"5";"1";"3";"0";"2";"0";"1";"0";"3";"0";"0";"4";"0";"0";"2";"8";"357";"185";"11";"10";"14";"8";"8";"7";"25";"2";"5";"4";"4";"2";"5";"1";"5";"2";"3";"5";"2";"44";"0";"4";"1";"80";"39";"2";"13";"3";"3";"0";"1";"3";"0";"2";"0";"0";"0";"0";"2";"2";"0";"0";"1";"3";"3";"1";"2";"77";"41";"2";"1";"3";"3";"3";"1";"6";"1";"0";"2";"0";"7";"0";"2";"1";"0";"3";"0";"1";"133";"34";"5";"6";"40";"3";"6";"6";"0";"0";"1";"5";"3";"0";"0";"0";"7";"4";"0";"2";"0";"0";"0";"6";"5"
"d4c4-2f53-95fc-36c4-0109-fb7d-c80a-2e9f";"301306";"36";"2";"wieś";"stały";"Szkoła Podstawowa w Wijewie, Wijewo ul. Powstańców Wielkopolskich 12, 64-150 WIJEWO";"gm. Wijewo";"leszczyński";"wielkopolskie";"1430";"1569";"520";"910";"0";"6";"0";"0";"0";"0";"0";"0";"0";"910";"0";"0";"910";"27";"20";"7";"0";"883";"187";"93";"17";"14";"5";"2";"4";"2";"1";"5";"0";"3";"4";"8";"1";"4";"0";"2";"1";"0";"2";"1";"0";"7";"11";"393";"182";"15";"33";"11";"8";"5";"0";"9";"5";"5";"8";"1";"0";"3";"2";"2";"1";"6";"3";"2";"83";"1";"1";"7";"103";"68";"5";"11";"0";"3";"0";"3";"0";"1";"2";"0";"1";"2";"0";"1";"0";"1";"0";"0";"1";"0";"1";"3";"65";"21";"4";"1";"3";"2";"6";"3";"2";"4";"0";"3";"2";"5";"0";"1";"1";"2";"1";"2";"2";"135";"40";"11";"10";"34";"3";"7";"2";"0";"1";"0";"4";"3";"0";"2";"0";"0";"4";"1";"2";"5";"0";"0";"2";"4"
"ae44-8642-3923-0ac8-1b48-ca0e-7877-5fdd";"301307";"36";"1";"wieś";"stały";"Sala masońska, ul. Kurpińskiego 29, 64-140 Włoszakowice";"gm. Włoszakowice";"leszczyński";"wielkopolskie";"1430";"1597";"414";"1016";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1016";"0";"0";"1016";"15";"5";"10";"0";"1001";"118";"49";"5";"10";"9";"4";"3";"3";"1";"7";"0";"2";"0";"5";"1";"4";"1";"0";"1";"2";"1";"3";"0";"6";"1";"305";"152";"9";"11";"11";"2";"1";"1";"13";"3";"5";"3";"1";"1";"3";"2";"0";"1";"3";"6";"1";"73";"1";"1";"1";"177";"104";"11";"10";"6";"3";"0";"0";"2";"3";"11";"0";"6";"3";"1";"3";"1";"0";"2";"0";"3";"2";"3";"3";"69";"25";"1";"2";"3";"16";"2";"0";"2";"1";"2";"1";"2";"1";"0";"0";"2";"0";"3";"4";"2";"332";"65";"8";"4";"179";"2";"7";"4";"2";"0";"1";"6";"5";"3";"4";"1";"3";"2";"0";"4";"8";"0";"4";"8";"12"
"6be4-1fb2-60b6-92f4-076b-09e5-f4b4-941a";"301307";"36";"2";"wieś";"stały";"Szkoła Podstawowa, Dłużyna ul. Szkolna 1, 64-140 Włoszakowice";"gm. Włoszakowice";"leszczyński";"wielkopolskie";"1290";"1423";"482";"808";"0";"0";"0";"0";"0";"0";"0";"0";"0";"808";"0";"0";"808";"25";"16";"9";"0";"783";"134";"59";"10";"6";"9";"3";"1";"4";"1";"4";"3";"1";"5";"4";"4";"5";"0";"2";"1";"1";"0";"1";"0";"4";"6";"378";"201";"20";"18";"7";"19";"3";"3";"14";"1";"2";"8";"2";"0";"9";"1";"2";"1";"7";"3";"2";"42";"0";"3";"10";"93";"49";"5";"10";"3";"6";"2";"1";"0";"0";"0";"0";"3";"0";"0";"5";"1";"0";"2";"0";"1";"3";"0";"2";"48";"20";"2";"1";"0";"8";"3";"0";"4";"0";"0";"2";"0";"0";"0";"3";"2";"0";"1";"2";"0";"130";"29";"3";"3";"51";"5";"2";"5";"4";"2";"1";"0";"2";"4";"3";"1";"1";"0";"1";"0";"3";"1";"2";"4";"3"
"a69a-d749-f598-0038-f646-5a70-ff43-be96";"301307";"36";"3";"wieś";"stały";"Szkoła Podstawowa, Jezierzyce Kościelne Szkolna 25, 64-117 Krzycko Małe";"gm. Włoszakowice";"leszczyński";"wielkopolskie";"620";"673";"254";"366";"0";"4";"0";"0";"0";"0";"0";"0";"0";"366";"0";"0";"366";"13";"8";"5";"0";"353";"59";"19";"7";"2";"3";"4";"12";"1";"0";"1";"0";"1";"5";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"190";"109";"17";"8";"4";"1";"4";"0";"7";"1";"3";"7";"1";"0";"2";"1";"0";"0";"2";"6";"1";"11";"1";"1";"3";"42";"26";"2";"4";"1";"1";"0";"1";"1";"0";"1";"0";"1";"2";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"17";"6";"0";"1";"1";"0";"2";"1";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0";"45";"10";"1";"2";"13";"0";"5";"0";"0";"0";"1";"1";"1";"1";"2";"0";"0";"0";"0";"0";"3";"0";"1";"3";"1"
"e0c2-835c-ba05-415c-a30a-92be-2ca3-db05";"301307";"36";"4";"wieś";"stały";"Szkoła Podstawowa, Bukówiec Górny ul. Powstańców Wlkp. 114, 64-140 Włoszakowice";"gm. Włoszakowice";"leszczyński";"wielkopolskie";"1161";"1278";"410";"751";"1";"1";"0";"0";"0";"0";"0";"0";"0";"751";"0";"0";"751";"26";"16";"10";"0";"725";"167";"96";"13";"2";"9";"3";"4";"1";"0";"4";"0";"5";"12";"2";"0";"3";"1";"0";"0";"2";"1";"0";"1";"4";"4";"337";"190";"17";"17";"8";"5";"6";"4";"11";"3";"8";"6";"1";"2";"1";"0";"4";"3";"2";"5";"1";"41";"1";"0";"1";"95";"55";"5";"8";"1";"5";"1";"0";"0";"1";"4";"0";"2";"2";"4";"0";"0";"2";"0";"0";"0";"3";"0";"2";"36";"16";"7";"1";"0";"3";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"3";"2";"0";"90";"17";"2";"2";"48";"3";"2";"1";"1";"0";"2";"1";"1";"0";"0";"0";"0";"1";"0";"1";"2";"0";"1";"2";"3"
"7992-8796-753b-e8f1-5aca-f5af-a3c6-c183";"301307";"36";"5";"wieś";"stały";"Szkoła Podstawowa, Krzycko Wielkie ul. Szkolna 6, 64-117 Krzycko Małe";"gm. Włoszakowice";"leszczyński";"wielkopolskie";"1090";"1195";"455";"635";"0";"0";"0";"0";"0";"0";"0";"0";"0";"635";"0";"0";"635";"13";"11";"2";"0";"622";"67";"25";"10";"5";"6";"1";"5";"0";"1";"5";"0";"2";"0";"4";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"278";"153";"12";"7";"12";"10";"7";"1";"19";"1";"5";"10";"2";"0";"1";"4";"0";"0";"7";"2";"1";"20";"1";"2";"1";"95";"63";"2";"12";"3";"1";"2";"1";"0";"1";"3";"0";"0";"1";"0";"2";"0";"0";"0";"1";"1";"0";"0";"2";"33";"13";"0";"1";"1";"3";"2";"0";"3";"0";"0";"1";"2";"0";"0";"1";"2";"1";"0";"2";"1";"149";"29";"6";"2";"76";"3";"2";"5";"1";"0";"0";"3";"2";"0";"0";"0";"7";"4";"0";"1";"0";"2";"3";"1";"2"
"3450-405c-085f-a247-acb4-cda4-b100-aba5";"301307";"36";"6";"wieś";"stały";"Sala widowiskowa, ul. Kurpińskiego 29, 64-140 Włoszakowice";"gm. Włoszakowice";"leszczyński";"wielkopolskie";"1070";"1181";"315";"755";"0";"22";"0";"0";"0";"0";"0";"0";"0";"755";"0";"0";"755";"9";"7";"2";"0";"746";"97";"36";"9";"7";"7";"2";"6";"6";"1";"6";"0";"2";"0";"3";"0";"0";"0";"1";"0";"0";"1";"1";"0";"4";"5";"279";"147";"13";"16";"4";"11";"8";"4";"10";"1";"3";"2";"2";"0";"3";"1";"3";"0";"1";"3";"2";"40";"1";"2";"2";"122";"63";"14";"4";"3";"2";"0";"4";"0";"0";"7";"1";"3";"0";"1";"1";"4";"4";"0";"1";"1";"0";"0";"9";"48";"19";"1";"0";"0";"12";"2";"0";"3";"0";"0";"4";"1";"1";"1";"1";"1";"0";"2";"0";"0";"200";"54";"10";"1";"87";"4";"8";"2";"1";"0";"0";"1";"4";"0";"0";"2";"11";"1";"2";"1";"2";"0";"0";"2";"7"
"fadf-a37e-bb56-18d7-70f3-ef7e-2660-111d";"301701";"36";"1";"miasto";"stały";"Świetlica Powiatowej Stacji Sanitarno-Epidemiologicznej, Plac Stefana Rowińskiego 3, 63-400 Ostrów Wielkopolski";"m. Ostrów Wielkopolski";"ostrowski";"wielkopolskie";"1172";"1260";"443";"729";"0";"4";"0";"0";"0";"0";"0";"0";"0";"729";"0";"0";"729";"5";"1";"4";"0";"724";"39";"15";"12";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"1";"2";"3";"1";"0";"0";"0";"0";"0";"0";"1";"267";"23";"42";"26";"132";"3";"4";"9";"1";"1";"20";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"1";"90";"30";"4";"18";"5";"12";"0";"1";"2";"1";"4";"3";"0";"0";"2";"0";"1";"1";"0";"1";"2";"1";"0";"2";"36";"15";"1";"1";"6";"1";"1";"1";"1";"0";"0";"4";"0";"0";"1";"0";"1";"0";"0";"2";"1";"292";"36";"164";"8";"1";"2";"60";"0";"1";"0";"0";"0";"1";"6";"0";"0";"0";"1";"1";"2";"3";"0";"2";"1";"3"
