"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Robert Dariusz MORDAK - nr na liście 1";"Bożena Jadwiga ŻELAZOWSKA - nr na liście 2";"Jakub Łukasz STEFANIAK - nr na liście 3";"Agnieszka Beata PETELICKA - nr na liście 4";"Artur Mateusz ŚWIERCZ - nr na liście 5";"Magdalena BIERNACKA - nr na liście 6";"Emilia OLEKSIAK - nr na liście 7";"Dariusz Grzegorz GRAJDA - nr na liście 8";"Piotr Stanisław GALIŃSKI - nr na liście 9";"Karol Andrzej MAŁOLEPSZY - nr na liście 10";"Artur POZOREK - nr na liście 11";"Krystian Stanisław BUSZTA - nr na liście 12";"Marek Szczepan SUDOMIRSKI - nr na liście 13";"Ewa SZYNKIEWICZ - nr na liście 14";"Zdzisław Czesław LITWIŃCZUK - nr na liście 15";"Ilona NASIADKA - nr na liście 16";"Joanna Katarzyna CIEPIELEWSKA - nr na liście 17";"Michał Adam DOMINIAK - nr na liście 18";"Maryla Barbara ŁUKASIŃSKA - nr na liście 19";"Małgorzata OKUROWSKA - nr na liście 20";"Daniel Krzysztof SOSIN - nr na liście 21";"Damian Marek PIEKUT - nr na liście 22";"Erwina Lilia RYŚ-FERENS - nr na liście 23";"Łukasz Jan BORKOWSKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mariusz BŁASZCZAK - nr na liście 1";"Anita CZERWIŃSKA - nr na liście 2";"Andrzej SMIRNOW - nr na liście 3";"Jan Feliks SZYSZKO - nr na liście 4";"Zdzisław Tadeusz SIPIERA - nr na liście 5";"Piotr Michał UŚCIŃSKI - nr na liście 6";"Andrzej BITTEL - nr na liście 7";"Dariusz OLSZEWSKI - nr na liście 8";"Marcel Józef KLINOWSKI - nr na liście 9";"Michał Feliks PRÓSZYŃSKI - nr na liście 10";"Monika Joanna KWIEK - nr na liście 11";"Robert SZYDLIK - nr na liście 12";"Stefan TRACZYK - nr na liście 13";"Tomasz Bogumił LASKUS - nr na liście 14";"Dorota Małgorzata BOJEMSKA - nr na liście 15";"Jolanta Monika MADZIAR - nr na liście 16";"Grzegorz PRUSZCZYK - nr na liście 17";"Zbigniew NIEZABITOWSKI - nr na liście 18";"Aurelia ZALEWSKA - nr na liście 19";"Renata MIROSŁAW - nr na liście 20";"Piotr CHOROŚ - nr na liście 21";"Małgorzata SZYMAŃSKA-SUCHECKA - nr na liście 22";"Anna Krystyna RUDZKA - nr na liście 23";"Dominika Małgorzata CHOROSIŃSKA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Andrzej Tadeusz ROZENEK - nr na liście 1";"Julia Eliza ZIMMERMANN - nr na liście 2";"Sylwia Lidia BUŹNIAK - nr na liście 3";"Leszek PONIEWIERKA - nr na liście 4";"Marcin GÓRSKI - nr na liście 5";"Andrzej Marek RADZIKOWSKI - nr na liście 6";"Konrad Krzyszof GOŁOTA - nr na liście 7";"Ewa Katarzyna SKÓRSKA - nr na liście 8";"Katarzyna Anna BRAITER - nr na liście 9";"Bartosz Konrad GAWKOWSKI - nr na liście 10";"Joanna Dagmara CIEPLIŃSKA-KOWALSKA - nr na liście 11";"Małgorzata Henryka STARZYŃSKA - nr na liście 12";"Katarzyna KOWALSKA - nr na liście 13";"Remigiusz Radosław MAZUR - nr na liście 14";"Liliana KOZIELSKA - nr na liście 15";"Andrzej WOJCIESKI - nr na liście 16";"Robert URBANEK - nr na liście 17";"Monika BŁASZCZAK - nr na liście 18";"Sławomir Borys MIŁOW - nr na liście 19";"Mateusz SZYMAŃSKI - nr na liście 20";"Ewa Magdalena WRÓBLEWSKA - nr na liście 21";"Wiesław TOMASZEWSKI - nr na liście 22";"Mateusz Kamil STEFANKOWSKI - nr na liście 23";"Marek Zdzisław PAPUGA - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Michał Jan WAWER - nr na liście 1";"Rafał Piotr PAZIO - nr na liście 2";"Michał NIEZNAŃSKI - nr na liście 3";"Jacek Baltazar KORWIN-MIKKE - nr na liście 4";"Bogdan Jerzy CHMIELECKI - nr na liście 5";"Tomasz Jan CYNKIER - nr na liście 6";"Anna Małgorzata ŚLIWA - nr na liście 7";"Beata Elżbieta TROCHANOWSKA - nr na liście 8";"Piotr FILIPEK - nr na liście 9";"Zbigniew WITASZEK - nr na liście 10";"Teresa LECH-RĄCZKA - nr na liście 11";"Julia Maria ŻOŁEK - nr na liście 12";"Michał Jan JANIK - nr na liście 13";"Edyta Agnieszka LUTY - nr na liście 14";"Adam Andrzej SKWARSKI - nr na liście 15";"Anna Jadwiga PINTARA - nr na liście 16";"Rafał BAJKOWSKI - nr na liście 17";"Piotr Dariusz DROŻDŻ - nr na liście 18";"Sebastian PUŁAWSKI - nr na liście 19";"Anna Patrycja RUMIŃSKA - nr na liście 20";"Ewelina STERKOWSKA - nr na liście 21";"Karol Tadeusz TOTT - nr na liście 22";"Grażyna Wiesława CHOJNACKA - nr na liście 23";"Konrad Paweł SMUNIEWSKI - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Jan Stanisław GRABIEC - nr na liście 1";"Paweł Ksawery ZALEWSKI - nr na liście 2";"Kinga Magdalena GAJEWSKA - nr na liście 3";"Maciej Grzegorz LASEK - nr na liście 4";"Jacek Grzegorz WIŚNIEWSKI - nr na liście 5";"Piotr Franciszek NIEMCZYK - nr na liście 6";"Katarzyna Albina SZOSTAK - nr na liście 7";"Jolanta Maria KOCZOROWSKA - nr na liście 8";"Krzysztof Adam RZYMAN - nr na liście 9";"Artur Stanisław KOŁOSOWSKI - nr na liście 10";"Ewa Małgorzata KRAWCZYK-DĘBIEC - nr na liście 11";"Wojciech HERNER - nr na liście 12";"Halina Justyna BONECKA - nr na liście 13";"Tomasz Paweł SZTURO - nr na liście 14";"Grażyna ORZECHOWSKA - MIKULSKA - nr na liście 15";"Piotr Michał WASILEWSKI - nr na liście 16";"Magdalena Jadwiga MIERZEJEWSKA-WAŚ - nr na liście 17";"Patryk Jan LUBOIŃSKI - nr na liście 18";"Olga WIERZBICKA - nr na liście 19";"Patryk WYDURSKI - nr na liście 20";"Maja Magdalena WINIARSKA-CZAJKOWSKA - nr na liście 21";"Karol BIELEC - nr na liście 22";"Grzegorz Rafał KAMIŃSKI - nr na liście 23";"Piotr KANDYBA - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Grzegorz WYSOCKI - nr na liście 1";"Jan STARZYŃSKI - nr na liście 2";"Agata KORCZAK - nr na liście 3";"Mateusz DUCH - nr na liście 4";"Tomasz Sławomir PACIOREK - nr na liście 5";"Urszula NELKEN - nr na liście 6";"Grzegorz Michał LIPIŃSKI - nr na liście 7";"Krzysztof Ryszard DUDA - nr na liście 8";"Ilona MORYC - nr na liście 9";"Michał Grzegorz SAWA - nr na liście 10";"Piotr TYMIŃSKI - nr na liście 11";"Dorota Krystyna WOŹNIAK - nr na liście 12";"Paweł CHMIELEWSKI - nr na liście 13";"Katarzyna JAWOREK - nr na liście 14";"Jarosław Paweł PAĆKO - nr na liście 15";"Jacek SUWAŁA - nr na liście 16";"Marta Maria WYKOWSKA - nr na liście 17";"Mariusz Paweł SOKALSKI - nr na liście 18";"Aneta MISIEWICZ-PRZYBOROWSKA - nr na liście 19";"Katarzyna Karolina MARCHEWKA - nr na liście 20";"Piotr KROGUL - nr na liście 21";"Anna Katarzyna GAJEWSKA - nr na liście 22";"Konrad Szymon RYTEL - nr na liście 23"
"fd04-2917-8c93-ee4b-f01f-3f92-96a8-3bf5";"143404";"20";"1";"miasto";"stały";"Miejskie Przedszkole Nr 5, ul. Wyszyńskiego 7, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"971";"1074";"175";"796";"2";"11";"0";"0";"0";"0";"0";"0";"0";"796";"0";"0";"796";"7";"4";"3";"0";"789";"60";"14";"9";"9";"5";"1";"2";"8";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"7";"1";"230";"119";"16";"4";"XXXXX";"1";"26";"3";"16";"2";"3";"1";"4";"7";"0";"1";"3";"0";"0";"4";"0";"0";"1";"2";"9";"184";"126";"11";"11";"2";"4";"2";"3";"2";"1";"5";"0";"0";"5";"5";"2";"0";"0";"1";"0";"1";"0";"0";"0";"3";"48";"19";"4";"3";"12";"0";"1";"1";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"3";"253";"97";"10";"63";"36";"3";"4";"6";"5";"0";"0";"3";"0";"1";"18";"0";"0";"1";"0";"2";"0";"1";"1";"1";"1";"14";"3";"1";"0";"0";"3";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"2"
"d3f2-b593-2c4c-b0ee-5b72-af15-f22d-52bd";"143404";"20";"2";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Wilsona 34/36, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"949";"944";"203";"746";"1";"2";"0";"0";"0";"0";"0";"0";"0";"746";"0";"0";"746";"1";"1";"0";"0";"745";"53";"11";"9";"5";"3";"1";"2";"5";"2";"1";"2";"1";"0";"2";"0";"0";"0";"1";"0";"0";"2";"1";"1";"4";"0";"237";"120";"15";"3";"XXXXX";"2";"51";"0";"10";"0";"3";"0";"5";"3";"0";"2";"2";"0";"2";"1";"0";"1";"0";"3";"11";"105";"45";"20";"11";"1";"3";"2";"2";"1";"0";"6";"0";"1";"3";"2";"1";"0";"0";"1";"1";"1";"0";"1";"0";"3";"82";"28";"11";"2";"24";"0";"0";"3";"0";"4";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"3";"0";"2";"253";"85";"19";"80";"21";"3";"4";"5";"3";"3";"0";"3";"0";"4";"11";"1";"0";"2";"0";"4";"0";"0";"3";"0";"2";"15";"3";"1";"4";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2"
"f625-cc63-b6ce-c3a5-ec20-cd2d-d32b-be22";"143404";"20";"3";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Wilsona 34/36, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"1627";"1785";"224";"1403";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1403";"0";"0";"1403";"12";"7";"5";"0";"1391";"87";"17";"17";"7";"4";"1";"3";"9";"1";"2";"5";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"2";"0";"11";"1";"612";"296";"47";"4";"XXXXX";"5";"97";"5";"37";"5";"6";"2";"29";"10";"0";"5";"9";"2";"1";"5";"3";"1";"3";"5";"28";"165";"84";"23";"18";"0";"5";"2";"2";"8";"1";"5";"1";"2";"2";"1";"3";"0";"2";"2";"0";"0";"2";"0";"0";"2";"151";"62";"17";"5";"35";"1";"0";"6";"0";"3";"1";"0";"1";"0";"3";"0";"0";"2";"2";"0";"1";"0";"5";"1";"6";"336";"125";"9";"78";"53";"4";"6";"12";"8";"1";"1";"5";"0";"4";"22";"3";"0";"1";"0";"1";"0";"1";"0";"0";"2";"40";"11";"3";"3";"1";"0";"3";"1";"1";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"2";"4";"0";"3";"3"
"5b3c-6d81-4c57-9add-dcec-3191-aae4-e22f";"143404";"20";"4";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Staszica 56/sala lekcyjna nr 21, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"770";"743";"234";"536";"0";"6";"0";"0";"0";"0";"0";"0";"0";"536";"0";"0";"536";"3";"3";"0";"0";"533";"34";"11";"5";"0";"0";"1";"2";"2";"4";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"3";"274";"131";"13";"1";"XXXXX";"0";"56";"3";"27";"2";"6";"2";"4";"3";"0";"5";"2";"0";"0";"1";"1";"2";"1";"2";"9";"34";"16";"2";"2";"0";"1";"0";"1";"0";"0";"4";"1";"0";"1";"0";"2";"0";"1";"1";"0";"0";"0";"0";"1";"1";"37";"17";"3";"1";"13";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"136";"53";"2";"43";"13";"3";"1";"5";"0";"0";"0";"1";"1";"1";"11";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"18";"5";"4";"2";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3"
"b304-1bee-a6e1-34ab-c77d-767d-3a73-fe39";"143404";"20";"5";"miasto";"stały";"Miejskie Przedszkole Nr 4 - hol w wejściu od ul. Moniuszki, ul. Staszica 16, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"765";"835";"157";"608";"0";"4";"0";"0";"0";"0";"0";"0";"0";"607";"0";"0";"607";"3";"2";"1";"0";"604";"35";"10";"9";"3";"2";"0";"0";"3";"0";"0";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"2";"0";"2";"0";"309";"131";"19";"1";"XXXXX";"2";"61";"2";"37";"0";"0";"4";"4";"3";"3";"8";"5";"2";"1";"2";"1";"0";"1";"0";"19";"50";"19";"9";"2";"0";"1";"0";"2";"2";"0";"4";"1";"1";"1";"0";"0";"0";"0";"0";"0";"2";"2";"3";"1";"0";"55";"22";"9";"2";"13";"1";"0";"1";"0";"2";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"137";"66";"7";"33";"11";"0";"0";"2";"0";"2";"0";"0";"0";"1";"5";"2";"4";"0";"0";"0";"0";"3";"0";"0";"1";"18";"4";"0";"4";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"5"
"b30b-62a3-177c-eac3-ca65-54c5-0337-a652";"143404";"20";"6";"miasto";"stały";"Miejski Ośrodek Zdrowia-hol główny, ul. Mickiewicza 18, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"848";"816";"214";"634";"0";"2";"1";"1";"0";"0";"0";"0";"1";"635";"1";"0";"635";"4";"3";"1";"0";"631";"53";"6";"14";"13";"1";"0";"1";"3";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"6";"3";"267";"126";"17";"3";"XXXXX";"1";"55";"1";"32";"2";"1";"0";"6";"0";"0";"7";"1";"0";"1";"0";"0";"0";"0";"0";"10";"68";"26";"15";"8";"3";"1";"0";"1";"0";"1";"8";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"3";"42";"18";"9";"0";"5";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"3";"0";"2";"0";"0";"0";"0";"181";"66";"12";"37";"27";"0";"3";"5";"2";"1";"3";"1";"0";"0";"11";"6";"1";"1";"2";"1";"0";"1";"0";"1";"0";"20";"5";"0";"4";"0";"1";"0";"0";"0";"0";"3";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"2"
"12c5-5e66-2e84-b184-6771-8229-5b3f-9c8c";"143404";"20";"7";"miasto";"stały";"Szkoła Podstawowa Nr 4 - hol główny, ul. Łukasińskiego 1/3, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"1203";"1224";"224";"979";"0";"8";"0";"0";"0";"0";"0";"0";"0";"979";"0";"0";"979";"3";"2";"1";"0";"976";"71";"14";"16";"12";"1";"2";"2";"6";"3";"0";"4";"1";"1";"0";"3";"0";"0";"1";"0";"0";"0";"2";"0";"1";"2";"364";"156";"41";"5";"XXXXX";"1";"76";"3";"21";"0";"3";"1";"12";"2";"0";"7";"9";"1";"0";"0";"3";"3";"3";"0";"14";"118";"49";"32";"10";"1";"5";"0";"3";"5";"1";"1";"0";"1";"2";"1";"0";"0";"1";"1";"0";"0";"1";"0";"1";"3";"82";"29";"12";"5";"19";"0";"0";"2";"1";"2";"0";"0";"0";"6";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"318";"104";"23";"102";"22";"3";"4";"3";"1";"3";"2";"1";"1";"4";"29";"3";"0";"2";"0";"3";"3";"0";"1";"2";"2";"23";"5";"0";"3";"1";"1";"0";"3";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"2";"0";"0";"4"
"e5a5-f509-440d-ef53-1adc-2a3c-d33b-b8a2";"143404";"20";"8";"miasto";"stały";"Urząd Miasta-sala konferencyjna, ul. Lipowa 5, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"1643";"1814";"312";"1331";"2";"9";"0";"0";"0";"0";"0";"0";"0";"1330";"0";"0";"1330";"6";"4";"2";"0";"1324";"81";"13";"21";"19";"3";"1";"1";"6";"1";"1";"3";"1";"0";"1";"0";"1";"1";"3";"0";"0";"0";"1";"0";"3";"1";"559";"259";"54";"12";"XXXXX";"3";"78";"7";"53";"1";"6";"1";"23";"1";"2";"7";"8";"2";"1";"3";"1";"1";"2";"1";"32";"155";"97";"28";"1";"0";"1";"1";"1";"2";"4";"7";"3";"0";"1";"1";"2";"0";"1";"1";"0";"0";"0";"1";"0";"3";"87";"31";"11";"2";"19";"1";"0";"4";"0";"4";"1";"0";"0";"2";"2";"1";"0";"0";"1";"2";"1";"1";"0";"0";"4";"410";"186";"19";"74";"35";"3";"7";"5";"7";"4";"2";"7";"1";"6";"29";"3";"3";"0";"1";"7";"0";"2";"4";"2";"3";"32";"5";"0";"0";"1";"0";"0";"1";"1";"0";"2";"0";"0";"2";"1";"0";"0";"1";"0";"1";"4";"1";"4";"8"
"3269-ba8f-7556-f91c-3db6-bc14-fe79-c10a";"143404";"20";"9";"miasto";"stały";"Szkoła Podstawowa Nr 2 - wejście I, hala sportowa, ul. Powstańców 3, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"1480";"1624";"371";"1109";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1109";"0";"0";"1109";"11";"5";"6";"0";"1098";"64";"11";"18";"14";"4";"1";"2";"5";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"3";"1";"438";"230";"22";"5";"XXXXX";"3";"46";"10";"46";"3";"2";"0";"17";"2";"0";"0";"7";"0";"3";"1";"0";"1";"2";"5";"23";"171";"81";"17";"23";"1";"2";"4";"5";"1";"7";"5";"0";"1";"3";"3";"6";"0";"1";"0";"0";"2";"2";"1";"0";"6";"85";"25";"15";"2";"22";"0";"3";"2";"1";"1";"0";"0";"0";"3";"5";"1";"0";"1";"0";"0";"1";"0";"0";"0";"3";"310";"120";"14";"73";"24";"5";"7";"4";"5";"2";"1";"2";"1";"4";"27";"3";"0";"1";"0";"8";"0";"3";"1";"1";"4";"30";"9";"0";"6";"0";"2";"0";"0";"1";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"1";"2";"0";"2";"3"
"258e-77d6-5167-e19d-c34a-f689-33e2-20af";"143404";"20";"10";"miasto";"stały";"Szkoła Podstawowa Nr 2 - wejście E, hol główny, ul. Powstańców 3, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"698";"666";"193";"505";"0";"5";"0";"0";"0";"0";"0";"0";"0";"505";"0";"0";"505";"2";"1";"1";"0";"503";"45";"14";"2";"3";"5";"1";"1";"5";"1";"0";"1";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"1";"1";"5";"1";"197";"106";"13";"2";"XXXXX";"0";"22";"0";"26";"0";"0";"1";"6";"0";"0";"3";"0";"0";"0";"0";"1";"0";"2";"0";"13";"55";"24";"10";"5";"0";"3";"0";"0";"0";"0";"3";"1";"0";"2";"1";"1";"0";"0";"1";"0";"2";"1";"0";"1";"0";"41";"18";"4";"0";"10";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"4";"160";"66";"7";"42";"13";"0";"4";"3";"1";"1";"0";"0";"0";"4";"13";"0";"0";"0";"0";"1";"0";"2";"0";"1";"2";"5";"3";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8d98-997f-7c85-a56d-3416-9c69-cd46-4b56";"143404";"20";"11";"miasto";"stały";"Zespół Szkół-hol w wejściu głównym, Inżynierska 1, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"1790";"1989";"357";"1433";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1431";"0";"0";"1431";"14";"6";"8";"0";"1417";"110";"15";"23";"12";"5";"0";"6";"9";"2";"0";"5";"1";"1";"5";"4";"1";"1";"3";"1";"1";"0";"1";"2";"9";"3";"633";"291";"54";"20";"XXXXX";"2";"93";"8";"53";"3";"2";"3";"23";"7";"1";"6";"6";"3";"4";"1";"2";"2";"8";"5";"34";"142";"71";"32";"7";"3";"3";"0";"3";"3";"2";"4";"1";"0";"2";"1";"1";"1";"0";"2";"0";"1";"0";"0";"2";"3";"128";"52";"19";"6";"27";"3";"1";"3";"0";"1";"1";"0";"0";"5";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"7";"358";"113";"18";"104";"36";"4";"5";"13";"6";"3";"2";"2";"1";"7";"20";"3";"3";"0";"1";"8";"0";"1";"3";"4";"1";"46";"11";"0";"4";"1";"0";"0";"0";"1";"2";"2";"2";"1";"2";"1";"1";"0";"0";"0";"2";"1";"0";"4";"11"
"0fbc-87ca-c946-61ad-7350-802b-0a6c-24ac";"143404";"20";"12";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej, Józefa Poniatowskiego 29, 05-220 Zielonka";"m. Zielonka";"wołomiński";"mazowieckie";"61";"60";"34";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"0";"27";"7";"2";"5";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"12";"1";"1";"XXXXX";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"946f-761b-1b98-19a6-2258-a714-3272-7710";"143405";"20";"1";"wieś";"stały";"Publiczna Szkoła Podstawowa (Wejście A), Tadeusza Kościuszki 20, 05-252 Dąbrówka";"gm. Dąbrówka";"wołomiński";"mazowieckie";"1118";"1237";"236";"882";"3";"4";"0";"0";"0";"0";"0";"0";"0";"882";"0";"0";"882";"20";"12";"8";"0";"862";"69";"9";"21";"4";"1";"0";"1";"23";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"1";"0";"1";"2";"2";"598";"317";"17";"9";"XXXXX";"3";"181";"2";"2";"0";"7";"1";"35";"0";"0";"0";"2";"2";"1";"1";"1";"1";"1";"1";"7";"43";"23";"6";"3";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"2";"0";"1";"0";"2";"0";"1";"1";"0";"1";"0";"53";"21";"9";"0";"13";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"2";"2";"80";"28";"6";"14";"3";"3";"2";"5";"3";"0";"1";"1";"1";"4";"0";"0";"1";"2";"0";"2";"0";"1";"0";"1";"2";"19";"4";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"2";"5"
"2fbc-28cd-4596-8123-003c-8437-3438-9b23";"143405";"20";"2";"wieś";"stały";"Publiczna Szkoła Podstawowa, Guzowatka 81, 05-252 Dąbrówka";"gm. Dąbrówka";"wołomiński";"mazowieckie";"770";"854";"232";"538";"0";"3";"0";"0";"0";"0";"0";"0";"0";"538";"0";"0";"538";"17";"11";"6";"0";"521";"25";"3";"6";"4";"2";"1";"1";"3";"0";"2";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"382";"220";"20";"4";"XXXXX";"2";"85";"0";"4";"1";"3";"1";"18";"1";"0";"4";"1";"0";"0";"0";"2";"1";"3";"2";"4";"31";"15";"6";"3";"0";"0";"2";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"23";"9";"1";"1";"5";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"50";"26";"5";"8";"3";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"1";"10";"4";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0"
