"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Piotr ZGORZELSKI - nr na liście 1";"Mirosław Adam ORLIŃSKI - nr na liście 2";"Konrad WOJNAROWSKI - nr na liście 3";"Zenon SZCZEPANKOWSKI - nr na liście 4";"Maria Bożena WRÓBLEWSKA - nr na liście 5";"Jerzy RZYMOWSKI - nr na liście 6";"Iwona SIEROCKA - nr na liście 7";"Łukasz LEWANDOWSKI - nr na liście 8";"Jacek RYZIŃSKI - nr na liście 9";"Michał SOSNOWSKI - nr na liście 10";"Wojciech SZUSTAKIEWICZ - nr na liście 11";"Katarzyna DURCZAK KUŹMIŃSKA - nr na liście 12";"Anna DERLUKIEWICZ - nr na liście 13";"Karolina Agnieszka KOPER - nr na liście 14";"Piotr Łukasz RZESZOTARSKI - nr na liście 15";"Nina MIRGOS-KILANOWSKA - nr na liście 16";"Agata Ewa SOSIŃSKA-OSIECKA - nr na liście 17";"Elżbieta Urszula APTEWICZ - nr na liście 18";"Anna SMOLIŃSKA - nr na liście 19";"Tomasz KOMINEK - nr na liście 20";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Łukasz Jan SZUMOWSKI - nr na liście 1";"Maciej MAŁECKI - nr na liście 2";"Maciej Roman WĄSIK - nr na liście 3";"Marek OPIOŁA - nr na liście 4";"Anna Ewa CICHOLSKA - nr na liście 5";"Waldemar Ryszard OLEJNICZAK - nr na liście 6";"Robert Jerzy KOŁAKOWSKI - nr na liście 7";"Rafał ROMANOWSKI - nr na liście 8";"Jacek Dawid OZDOBA - nr na liście 9";"Krzysztof BIEŃKOWSKI - nr na liście 10";"Maria Bożena GAJEWSKA - nr na liście 11";"Marlena MAZURSKA - nr na liście 12";"Marek KIEŁBIŃSKI - nr na liście 13";"Wioletta Maria KULPA - nr na liście 14";"Ewa Anna LEŚNIEWSKA - nr na liście 15";"Łukasz CHOIŃSKI - nr na liście 16";"Beata Katarzyna MARZĘDA-PRZYBYSZ - nr na liście 17";"Elżbieta KUŹNIEWSKA - nr na liście 18";"Jolanta KARPIŃSKA - nr na liście 19";"Waldemar Paweł HUMIĘCKI - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Arkadiusz IWANIAK - nr na liście 1";"Adrian BRUDNICKI - nr na liście 2";"Zbigniew AUGUSTYŃSKI - nr na liście 3";"Małgorzata LINOWSKA - nr na liście 4";"Krzysztof KWASIBORSKI - nr na liście 5";"Janina Franciszka ANTOSZKIEWICZ - nr na liście 6";"Piotr Julian KANIEWSKI - nr na liście 7";"Dariusz ŁUCZAK - nr na liście 8";"Renata JASIŃSKA - nr na liście 9";"Eugeniusz Jan NOWAK - nr na liście 10";"Renata Małgorzata GŁUSKOWSKA - nr na liście 11";"Anna WELENC - nr na liście 12";"Olga GÓRECKA - nr na liście 13";"Sebastian ANDRZEJCZAK - nr na liście 14";"Mateusz DOBROWOLSKI - nr na liście 15";"Wioletta KUJAWA - nr na liście 16";"Zbigniew KRÓLIKOWSKI - nr na liście 17";"Jerzy Wojciech PIÓROWICZ - nr na liście 18";"Jan STANISZEWSKI - nr na liście 19";"Marek KIWIT - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Paweł USIĄDEK - nr na liście 1";"Dorota SMOSARSKA - nr na liście 2";"Grzegorz CIECHANOWSKI - nr na liście 3";"Tomasz Józef STELMACH - nr na liście 4";"Krzysztof SĘKOWSKI - nr na liście 5";"Paweł Janusz RZECZKOWSKI - nr na liście 6";"Katarzyna SZADKOWSKA - nr na liście 7";"Mirosława FLORYSIAK - nr na liście 8";"Beata Irena SZYDŁOWSKA - nr na liście 9";"Bartosz ZADROŻNY - nr na liście 10";"Agnieszka DŁUTOWSKA - nr na liście 11";"Adrian Paweł ZAGÓRSKI - nr na liście 12";"Marek Janusz MAKARA - nr na liście 13";"Monika Danuta BARTOSEWICZ - nr na liście 14";"Joanna Ewa GROTKOWSKA-PUŚCIKOWSKA - nr na liście 15";"Krzysztof Kazimierz SPALIŃSKI - nr na liście 16";"Anna DŁUTOWSKA - nr na liście 17";"Anna Ewa ADAMSKA - nr na liście 18";"Krzysztof Franciszek KOWALSKI - nr na liście 19";"Jerzy WAŁKUSKI - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marcin Piotr KIERWIŃSKI - nr na liście 1";"Elżbieta Teresa GAPIŃSKA - nr na liście 2";"Beata Małgorzata RUSINOWSKA - nr na liście 3";"Adam KRZEMIŃSKI - nr na liście 4";"Agnieszka KORAJCZYK-SZYPERSKA - nr na liście 5";"Dariusz ZIELSKI - nr na liście 6";"Marcin BACZEWSKI - nr na liście 7";"Arkadiusz GMURCZYK - nr na liście 8";"Małgorzata Zofia RZEPLIŃSKA - nr na liście 9";"Rafał CIESIELSKI - nr na liście 10";"Kinga LEGIĘĆ-DOROBA - nr na liście 11";"Rafał Mariusz WOŹNOWSKI - nr na liście 12";"Katarzyna Joanna KWARCIŃSKA-KULIS - nr na liście 13";"Urszula Henryka PAWLAK - nr na liście 14";"Wiktor ONISZK - nr na liście 15";"Paulina Ada ADAMIAK - nr na liście 16";"Marcin Hubert PIOTROWSKI - nr na liście 17";"Mariusz POGONOWSKI - nr na liście 18";"Stanisław Władysław PIETRASZEK - nr na liście 19";"Wiesław Mariusz RABOSZUK - nr na liście 20";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Paweł KŁOBUKOWSKI - nr na liście 1";"Marek GĄSIOROWSKI - nr na liście 2";"Izabela JAKUBOWSKA - nr na liście 3";"Andrzej Mikołaj KUŚMIREK - nr na liście 4";"Mariusz DŁUGOŁĘCKI - nr na liście 5";"Paweł Antoni KOSSECKI - nr na liście 6";"Żaneta DĄBROWSKA - nr na liście 7";"Artur PIETRUS - nr na liście 8";"Monika KUBIAK - nr na liście 9";"Daniel LUBOWIEDZKI - nr na liście 10";"Przemysław Piotr KOZIŃSKI - nr na liście 11";"Elżbieta LEŃSKA - nr na liście 12";"Mateusz WIŚNIEWSKI - nr na liście 13";"Arleta Agnieszka BILIŃSKA - nr na liście 14";"Krystyna Barbara KACPERCZYK - nr na liście 15";"Dorota NASIEROWSKA - nr na liście 16";"Robert ZALIKHOV - nr na liście 17";"Kinga PAPIEROWSKA - nr na liście 18";"Tomasz LATARSKI - nr na liście 19";"Artur JANKOWSKI - nr na liście 20"
"473f-7e4a-bd16-724e-a298-cbe0-9317-5d59";"140201";"16";"11";"miasto";"stały";"Przedszkole nr 1, ul. Nadfosna 12, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1510";"1641";"539";"971";"2";"2";"0";"0";"0";"0";"0";"0";"0";"971";"0";"0";"971";"10";"7";"3";"0";"961";"130";"27";"2";"3";"3";"7";"0";"0";"30";"2";"3";"0";"0";"0";"2";"0";"1";"2";"2";"45";"1";"450";"59";"8";"28";"2";"62";"2";"164";"45";"46";"11";"0";"1";"0";"0";"4";"1";"1";"1";"2";"13";"117";"37";"9";"1";"10";"5";"2";"3";"2";"6";"9";"2";"5";"3";"1";"3";"4";"1";"0";"0";"14";"43";"25";"2";"6";"1";"5";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"205";"89";"15";"2";"77";"1";"0";"3";"0";"12";"0";"0";"2";"0";"1";"0";"2";"1";"0";"0";"0";"16";"3";"1";"4";"0";"0";"0";"0";"2";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"2"
"9ebc-cb8c-ab91-2586-fa98-67ac-daa3-b8ca";"140201";"16";"12";"miasto";"stały";"Powiatowe Centrum Kultury i Sztuki Im. Marii Konopnickiej, ul. Strażacka 5, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1400";"1555";"423";"977";"1";"4";"0";"0";"0";"0";"0";"0";"0";"977";"0";"0";"977";"5";"3";"2";"0";"972";"117";"22";"3";"4";"4";"4";"2";"0";"31";"1";"2";"0";"0";"3";"0";"2";"0";"0";"0";"39";"0";"405";"79";"4";"21";"7";"76";"1";"84";"33";"61";"8";"3";"1";"0";"1";"2";"0";"0";"4";"5";"15";"130";"32";"4";"2";"4";"6";"2";"13";"2";"3";"13";"1";"4";"2";"0";"2";"1";"0";"0";"0";"39";"46";"21";"1";"8";"1";"5";"2";"0";"0";"0";"3";"0";"1";"2";"0";"0";"0";"1";"0";"0";"1";"259";"120";"17";"4";"89";"2";"1";"0";"2";"20";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"2";"15";"1";"3";"5";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"f7c8-a31b-df75-ddab-aa09-de5d-e448-1977";"140201";"16";"13";"miasto";"stały";"Przedszkole nr 5, ul. Gwardii Ludowej WRN 12, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1821";"1961";"532";"1289";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1289";"0";"0";"1289";"16";"11";"5";"0";"1273";"169";"36";"5";"10";"9";"9";"0";"3";"28";"2";"0";"2";"0";"1";"3";"1";"0";"2";"0";"57";"1";"545";"88";"12";"34";"5";"82";"4";"151";"70";"51";"13";"4";"0";"1";"0";"9";"1";"0";"3";"4";"13";"171";"55";"4";"8";"4";"7";"0";"8";"1";"8";"12";"1";"2";"3";"3";"1";"3";"1";"1";"1";"48";"60";"26";"5";"9";"0";"7";"6";"1";"0";"0";"1";"1";"1";"1";"0";"2";"0";"0";"0";"0";"0";"311";"151";"10";"1";"126";"1";"0";"1";"1";"13";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"2";"17";"0";"4";"4";"0";"2";"0";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0"
"643e-79a8-a236-7e84-92e2-15d1-87ec-21cd";"140201";"16";"14";"miasto";"stały";"Przedszkole nr 10, ul. Batalionów Chłopskich 4, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1711";"1911";"547";"1164";"0";"7";"0";"0";"0";"0";"0";"0";"0";"1164";"0";"0";"1164";"10";"4";"6";"0";"1154";"174";"45";"2";"8";"5";"3";"0";"0";"26";"3";"2";"0";"2";"0";"2";"0";"0";"0";"3";"73";"0";"501";"81";"12";"31";"3";"70";"3";"159";"58";"48";"7";"2";"1";"0";"1";"3";"0";"3";"3";"4";"12";"129";"42";"5";"8";"6";"3";"1";"6";"5";"3";"8";"0";"1";"2";"4";"0";"0";"0";"2";"0";"33";"56";"22";"4";"8";"0";"5";"2";"0";"2";"0";"3";"1";"0";"3";"3";"1";"0";"0";"1";"0";"1";"275";"121";"4";"4";"108";"3";"0";"3";"1";"24";"4";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"19";"0";"3";"4";"0";"2";"1";"0";"0";"2";"1";"2";"0";"1";"1";"0";"1";"0";"0";"0";"1"
"9ae3-ec47-d4b8-6c3c-e67a-c119-ee29-9d80";"140201";"16";"15";"miasto";"stały";"Dom Pomocy Społecznej KOMBATANT, ul. Batalionów Chłopskich 12, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1520";"1655";"445";"1075";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1075";"0";"0";"1075";"22";"9";"13";"0";"1053";"146";"31";"5";"10";"4";"6";"0";"3";"18";"2";"0";"0";"0";"2";"0";"0";"1";"1";"0";"63";"0";"496";"79";"10";"34";"2";"90";"8";"103";"61";"56";"21";"7";"3";"2";"0";"2";"1";"0";"1";"3";"13";"110";"38";"8";"6";"7";"4";"2";"3";"1";"1";"2";"0";"1";"5";"1";"1";"3";"1";"0";"0";"26";"48";"19";"8";"5";"0";"4";"1";"2";"0";"2";"4";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"236";"130";"7";"2";"70";"1";"1";"1";"0";"13";"1";"1";"2";"2";"1";"1";"3";"0";"0";"0";"0";"17";"3";"4";"8";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c603-8beb-4025-2509-c3aa-57b3-7ee9-534d";"140201";"16";"16";"miasto";"stały";"Szkoła Podstawowa nr 1, ul. Orylska 3, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1331";"1477";"424";"907";"3";"2";"0";"0";"0";"0";"0";"0";"0";"907";"0";"0";"907";"7";"3";"4";"0";"900";"132";"35";"1";"10";"5";"3";"0";"1";"27";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"44";"1";"384";"49";"6";"45";"7";"69";"1";"103";"34";"42";"8";"2";"1";"0";"2";"1";"0";"0";"2";"0";"12";"95";"33";"4";"5";"2";"2";"0";"5";"2";"1";"7";"0";"0";"4";"3";"1";"1";"0";"0";"0";"25";"37";"11";"8";"7";"0";"3";"2";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"3";"236";"108";"8";"0";"94";"1";"1";"2";"1";"13";"0";"0";"0";"4";"1";"1";"1";"1";"0";"0";"0";"16";"2";"2";"4";"0";"2";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"1";"0";"2"
"4b95-ccbb-91ad-0dd8-84a5-d780-875e-a3b7";"140201";"16";"17";"miasto";"stały";"Szkoła Podstawowa nr 1, ul. Orylska 3, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1401";"1530";"545";"856";"1";"0";"0";"0";"0";"0";"0";"0";"0";"856";"0";"0";"856";"5";"3";"2";"0";"851";"141";"19";"3";"6";"1";"7";"1";"1";"28";"4";"0";"0";"0";"0";"1";"0";"0";"2";"0";"65";"3";"381";"61";"10";"28";"3";"95";"3";"81";"39";"38";"4";"5";"2";"0";"0";"1";"0";"0";"2";"4";"5";"80";"26";"4";"4";"8";"6";"0";"2";"0";"0";"6";"1";"0";"0";"0";"3";"0";"0";"0";"0";"20";"57";"22";"6";"10";"3";"7";"4";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"180";"58";"8";"2";"90";"2";"0";"1";"1";"14";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"12";"3";"2";"4";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"6237-87e1-21db-e9ea-cf99-c352-b5cc-921c";"140201";"16";"18";"miasto";"stały";"Żłobek Miejski, ul. Batalionów Chłopskich 4, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1400";"1571";"395";"1005";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1005";"0";"0";"1005";"6";"6";"0";"0";"999";"180";"24";"1";"16";"4";"5";"4";"1";"47";"3";"2";"0";"1";"1";"0";"0";"0";"1";"0";"68";"2";"388";"88";"11";"30";"1";"82";"1";"86";"42";"27";"5";"2";"1";"1";"1";"1";"1";"1";"1";"2";"4";"102";"32";"9";"1";"0";"4";"1";"6";"3";"3";"9";"0";"2";"0";"3";"0";"0";"0";"0";"0";"29";"56";"25";"3";"7";"2";"6";"3";"4";"0";"2";"1";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"256";"92";"4";"0";"148";"0";"0";"2";"0";"4";"0";"0";"2";"0";"0";"0";"2";"0";"1";"0";"1";"17";"1";"2";"3";"0";"2";"0";"1";"0";"2";"0";"0";"4";"0";"0";"0";"1";"0";"0";"0";"1"
"29b7-aeb9-1b39-f5ac-94be-f36e-9ae9-3a54";"140201";"16";"19";"miasto";"stały";"Szkoła Podstawowa nr 4, ul. Płońska 143, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1520";"1662";"432";"1088";"0";"8";"0";"0";"0";"0";"0";"0";"0";"1088";"0";"0";"1088";"10";"4";"6";"0";"1078";"140";"23";"3";"3";"4";"2";"1";"0";"54";"3";"2";"0";"0";"1";"0";"0";"0";"0";"1";"43";"0";"507";"76";"12";"32";"7";"97";"2";"114";"66";"50";"15";"3";"4";"2";"0";"2";"1";"0";"1";"1";"22";"101";"40";"2";"1";"6";"3";"0";"1";"0";"0";"17";"0";"2";"4";"0";"0";"0";"0";"1";"1";"23";"58";"24";"3";"8";"2";"7";"3";"2";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"2";"1";"2";"254";"93";"7";"3";"139";"1";"0";"0";"0";"8";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"18";"1";"4";"2";"0";"7";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1"
"56c9-ef45-ee8e-30f8-897c-3c84-c2fe-948b";"140201";"16";"20";"miasto";"stały";"Przedszkole nr 8, ul. Graniczna 41, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1780";"2004";"610";"1170";"0";"2";"1";"1";"0";"0";"0";"0";"1";"1171";"1";"0";"1171";"9";"6";"3";"0";"1162";"136";"21";"0";"8";"1";"6";"0";"3";"26";"2";"2";"1";"0";"0";"0";"0";"0";"0";"1";"63";"2";"604";"105";"10";"68";"3";"126";"1";"121";"69";"62";"10";"3";"0";"0";"1";"2";"1";"0";"4";"1";"17";"123";"35";"5";"2";"1";"4";"1";"4";"0";"3";"6";"1";"1";"4";"1";"2";"3";"0";"0";"1";"49";"70";"24";"7";"9";"1";"13";"5";"1";"1";"0";"5";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"214";"90";"2";"2";"109";"0";"1";"2";"0";"7";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"15";"3";"1";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"4"
"1d25-a16c-1862-cfa0-cf84-f6ec-4db3-1c7a";"140201";"16";"21";"miasto";"stały";"Budmat Auto 2 Sp. z o. o., ul. Sońska 2, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"1530";"1504";"584";"946";"0";"3";"0";"0";"0";"0";"0";"0";"0";"946";"0";"0";"946";"5";"4";"1";"0";"941";"182";"19";"2";"6";"0";"0";"1";"1";"113";"3";"0";"1";"0";"0";"0";"1";"0";"0";"0";"33";"2";"424";"67";"11";"65";"5";"79";"1";"83";"49";"33";"4";"1";"2";"2";"0";"3";"1";"0";"1";"4";"13";"71";"21";"4";"3";"7";"5";"0";"1";"0";"2";"3";"1";"1";"1";"1";"2";"1";"0";"1";"0";"17";"39";"21";"0";"5";"1";"2";"5";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"213";"88";"4";"1";"104";"1";"0";"1";"1";"8";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"12";"1";"2";"3";"0";"0";"2";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2"
"2119-d47f-92ee-6945-5ca3-fad5-f287-c10e";"140201";"16";"22";"miasto";"zakład leczniczy";"Specjalistyczny Szpital Wojewódzki, ul. Powstańców Wielkopolskich 2, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"242";"233";"165";"77";"0";"5";"0";"0";"0";"0";"0";"0";"0";"77";"0";"0";"77";"4";"2";"2";"0";"73";"10";"3";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"41";"10";"3";"3";"1";"7";"0";"3";"3";"6";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"7";"3";"2";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"7";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e814-7d21-a714-0d31-dceb-7721-d1a0-0f50";"140201";"16";"23";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej, ul. Krucza 32, 06-400 Ciechanów";"m. Ciechanów";"ciechanowski";"mazowieckie";"171";"179";"53";"118";"0";"0";"0";"0";"0";"0";"0";"0";"0";"118";"0";"0";"118";"2";"2";"0";"0";"116";"58";"1";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"52";"0";"48";"13";"2";"5";"0";"4";"4";"12";"4";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"8961-e4c8-3a0e-4d68-48dd-3009-f6cc-d14b";"140202";"16";"1";"wieś";"stały";"Urząd Gminy Ciechanów, ul. Fabryczna 8, 06-400 Ciechanów";"gm. Ciechanów";"ciechanowski";"mazowieckie";"1983";"2210";"646";"1337";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1336";"0";"0";"1336";"10";"3";"7";"0";"1326";"205";"36";"1";"15";"2";"5";"1";"3";"71";"2";"1";"0";"1";"3";"1";"0";"0";"1";"0";"58";"4";"641";"102";"13";"62";"4";"138";"5";"90";"131";"49";"11";"3";"2";"1";"0";"4";"0";"0";"2";"3";"21";"137";"32";"3";"7";"6";"7";"3";"3";"0";"1";"9";"0";"1";"5";"5";"3";"2";"0";"0";"0";"50";"73";"39";"2";"11";"0";"1";"14";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"246";"87";"8";"1";"128";"0";"2";"0";"0";"15";"0";"1";"1";"1";"0";"0";"0";"0";"2";"0";"0";"24";"3";"1";"12";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3"
"44fc-a7d3-ccaa-8a23-963a-bd98-b1af-9250";"140202";"16";"2";"wieś";"stały";"Szkoła Podstawowa, Chotum 25, 06-452 Ościsłowo";"gm. Ciechanów";"ciechanowski";"mazowieckie";"800";"892";"406";"394";"1";"4";"0";"0";"0";"0";"0";"0";"0";"394";"0";"0";"394";"9";"7";"2";"0";"385";"38";"7";"2";"3";"0";"1";"1";"0";"7";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"263";"32";"6";"32";"3";"65";"2";"25";"62";"12";"1";"3";"2";"0";"0";"0";"1";"0";"0";"8";"9";"39";"15";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"21";"12";"8";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"31";"15";"2";"3";"5";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"71d0-5177-ccf4-b3e2-f82f-7543-0d10-4183";"140202";"16";"3";"wieś";"stały";"Urząd Gminy Ciechanów, ul. Fabryczna 8, 06-400 Ciechanów";"gm. Ciechanów";"ciechanowski";"mazowieckie";"1482";"1653";"582";"900";"3";"0";"0";"0";"0";"0";"0";"0";"0";"900";"0";"0";"900";"7";"3";"4";"0";"893";"113";"27";"3";"14";"2";"4";"0";"0";"23";"5";"0";"0";"1";"2";"0";"0";"0";"2";"0";"29";"1";"457";"84";"11";"44";"6";"125";"2";"51";"73";"39";"2";"1";"4";"0";"0";"1";"1";"0";"0";"3";"10";"104";"33";"7";"2";"5";"0";"0";"1";"0";"2";"3";"0";"0";"5";"0";"1";"2";"0";"0";"0";"43";"56";"27";"5";"7";"1";"4";"2";"1";"0";"1";"2";"0";"1";"0";"0";"0";"0";"1";"1";"1";"2";"151";"74";"4";"0";"59";"1";"1";"0";"0";"6";"1";"2";"0";"0";"0";"0";"1";"0";"0";"1";"1";"12";"0";"1";"5";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"2"
"feb6-905c-2273-38d9-1425-6c3c-5024-d9ea";"140202";"16";"4";"wieś";"stały";"Gimnazjum w Gumowie, Gumowo 8, 06-452 Ościsłowo";"gm. Ciechanów";"ciechanowski";"mazowieckie";"809";"908";"335";"474";"1";"0";"0";"0";"0";"0";"0";"0";"0";"474";"0";"0";"474";"9";"4";"5";"0";"465";"56";"16";"1";"1";"3";"0";"3";"3";"16";"2";"1";"0";"0";"1";"1";"0";"0";"0";"0";"7";"1";"282";"34";"4";"32";"1";"78";"5";"44";"44";"18";"3";"3";"1";"0";"1";"1";"0";"0";"1";"1";"11";"47";"6";"2";"1";"2";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"31";"15";"5";"1";"2";"0";"0";"5";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"62";"23";"7";"0";"29";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
