"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Robert TYSZKIEWICZ - nr na liście 1";"Krzysztof TRUSKOLASKI - nr na liście 2";"Bożena KAMIŃSKA - nr na liście 3";"Maciej Andrzej BORYSEWICZ - nr na liście 4";"Eugeniusz CZYKWIN - nr na liście 5";"Jolanta DEN - nr na liście 6";"Krzysztof Janusz BIL-JARUZELSKI - nr na liście 7";"Leszek Stanisław CIEŚLIK - nr na liście 8";"Joanna Dorota ŁAWROWSKA - nr na liście 9";"Tadeusz Zenon NOWAK - nr na liście 10";"Bożena Teresa ZWOLIŃSKA - nr na liście 11";"Jacek PIORUNEK - nr na liście 12";"Mateusz Damian GUTOWSKI - nr na liście 13";"Andrzej RAŚ - nr na liście 14";"Halina ROSZKOWSKA - nr na liście 15";"Franciszek Krzysztof ŻERO - nr na liście 16";"Stanisław Adam DOLIWA - nr na liście 17";"Dorota SASINOWSKA - nr na liście 18";"Katarzyna KARASZEWSKA - nr na liście 19";"Marek SAMUL - nr na liście 20";"Paulina PYRKO - nr na liście 21";"Bronisław TALKOWSKI - nr na liście 22";"Jolanta SZCZYGIEŁ-ROGOWSKA - nr na liście 23";"Łukasz TARGOŃSKI - nr na liście 24";"Alicja ŁEPKOWSKA-GOŁAŚ - nr na liście 25";"Wioletta Maria KARCZEWSKA - nr na liście 26";"Beata MALINOWSKA - nr na liście 27";"Tomasz CIMOSZEWICZ - nr na liście 28";"KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Mirosław BASIEWICZ - nr na liście 1";"Andrzej KOCHANOWSKI - nr na liście 2";"Monika BUCHOWSKA - nr na liście 3";"Karol SZKLARZEWSKI - nr na liście 4";"Krystyna BOBROWSKA - nr na liście 5";"Paula KALIŃSKA - nr na liście 6";"Józef FIERTEK - nr na liście 7";"Kazimierz BOŁTRUCZYK - nr na liście 8";"Edyta KOSMOWSKA - nr na liście 9";"Zygmunt OSIECKI - nr na liście 10";"Monika FLIS - nr na liście 11";"Eugeniusz Zdzisław ŁAWRYNOWICZ - nr na liście 12";"Ewa GWIAZDA - nr na liście 13";"Łukasz BZURA - nr na liście 14";"Marta KOZIKOWSKA - nr na liście 15";"Ryszard FLIS - nr na liście 16";"Monika BOŁTRUCZYK-KASABUŁA - nr na liście 17";"Andrzej KRASOWSKI - nr na liście 18";"Zbigniew Jacek PUCHNOWSKI - nr na liście 19";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Robert Artur WINNICKI - nr na liście 1";"Adam KIEŁCZEWSKI - nr na liście 2";"Krzysztof KRASOWSKI - nr na liście 3";"Stanisław NICEWICZ - nr na liście 4";"Barbara MAJEWSKA - nr na liście 5";"Krzysztof JABŁOŃSKI - nr na liście 6";"Marzanna GONTARSKA - nr na liście 7";"Wiesław Henryk BIELAWSKI - nr na liście 8";"Jolanta DANILUK - nr na liście 9";"Katarzyna KOŁOSOWSKA - nr na liście 10";"Zenon DZIEDZIC - nr na liście 11";"Paweł PROKOPOWICZ - nr na liście 12";"Adam KOŁAKOWSKI - nr na liście 13";"Katarzyna ZAJKO - nr na liście 14";"Mariusz ROKICKI - nr na liście 15";"Adrianna IWANOWSKA - nr na liście 16";"Michał Eugeniusz WAIS - nr na liście 17";"Monika GRABOWSKA - nr na liście 18";"Jakub Andrzej SADOWSKI - nr na liście 19";"Hubert BARANOWSKI - nr na liście 20";"Izabela PRZANOWSKA - nr na liście 21";"Marcin LEWONIEWSKI - nr na liście 22";"Anna Katarzyna PROKOPOWICZ - nr na liście 23";"Łukasz KARWOWSKI - nr na liście 24";"Andrzej Tomasz JĘDRZEJEWSKI - nr na liście 25";"Mariusz KOSSAKOWSKI - nr na liście 26";"Karina ZABOROWSKA - nr na liście 27";"Maciej STYPKA - nr na liście 28";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stefan KRAJEWSKI - nr na liście 1";"Mirosław LECH - nr na liście 2";"Wojciech GROCHOWSKI - nr na liście 3";"Jerzy LESZCZYŃSKI - nr na liście 4";"Cezary CIEŚLUKOWSKI - nr na liście 5";"Agnieszka ZAWISTOWSKA - nr na liście 6";"Ewa KULIKOWSKA - nr na liście 7";"Wiesława Bożenna PŁOŃSKA - nr na liście 8";"Bożena KRZYŻANOWSKA - nr na liście 9";"Bogdan DYJUK - nr na liście 10";"Krzysztof RAFAŁOWSKI - nr na liście 11";"Maciej BOBEL - nr na liście 12";"Marian MAGNUSZEWSKI - nr na liście 13";"Andrzej Zbigniew KORONKIEWICZ - nr na liście 14";"Ewa JAKUBIAK - nr na liście 15";"Agnieszka SZCZYGIELSKA - nr na liście 16";"Magdalena NOWAK - nr na liście 17";"Marta ALEKSIEJCZUK-SZOTKO - nr na liście 18";"Sławomir SAWICKI - nr na liście 19";"Tadeusz CHOŁKO - nr na liście 20";"Tomasz JAKACKI - nr na liście 21";"Joanna JĘDZUL - nr na liście 22";"Małgorzata KAŹMIERCZAK - nr na liście 23";"Michał ZARZECKI - nr na liście 24";"Małgorzata KARCZEWSKA - nr na liście 25";"Grzegorz RYKOWSKI - nr na liście 26";"Irena Zofia PRZYBYLAK - nr na liście 27";"Mikołaj JANOWSKI - nr na liście 28";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Dariusz PIONTKOWSKI - nr na liście 1";"Jarosław ZIELIŃSKI - nr na liście 2";"Bohdan Józef PASZKOWSKI - nr na liście 3";"Kazimierz GWIAZDOWSKI - nr na liście 4";"Jacek ŻALEK - nr na liście 5";"Mieczysław Kazimierz BASZKO - nr na liście 6";"Lech Antoni KOŁAKOWSKI - nr na liście 7";"Bernadeta KRYNICKA - nr na liście 8";"Henryk Jan WNOROWSKI - nr na liście 9";"Adam ANDRUSZKIEWICZ - nr na liście 10";"Agnieszka Barbara MUZYK - nr na liście 11";"Łukasz SIEKIERKO - nr na liście 12";"Roman CZEPE - nr na liście 13";"Piotr MODZELEWSKI - nr na liście 14";"Tomasz Stefan MADRAS - nr na liście 15";"Bożena Jolanta JELSKA-JAROŚ - nr na liście 16";"Elżbieta PUCZYŁOWSKA - nr na liście 17";"Grzegorz KUCHAREWICZ - nr na liście 18";"Rafał SUPIŃSKI - nr na liście 19";"Alicja BIAŁY - nr na liście 20";"Andrzej MIODUSZEWSKI - nr na liście 21";"Bożena NIENAŁTOWSKA - nr na liście 22";"Marek DZIATKOWSKI - nr na liście 23";"Henryk ŁUKASZEWICZ - nr na liście 24";"Bożena Teresa BUJNO - nr na liście 25";"Agnieszka ZDUŃCZYK - nr na liście 26";"Izabela WASILEWSKA - nr na liście 27";"Aleksandra SZCZUDŁO - nr na liście 28";"KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Marcin SAWICKI - nr na liście 1";"Piotr SIKORSKI - nr na liście 2";"Bogusław KONIUCH - nr na liście 3";"Edyta JANKOWSKA - nr na liście 4";"Igor DANIŁOWSKI - nr na liście 5";"Joanna BOBIK - nr na liście 6";"Anna KOSACKA - nr na liście 7";"Monika ROGOWSKA - nr na liście 8";"Rafał Marcin KOSNO - nr na liście 9";"Cezary NIETUPSKI - nr na liście 10";"Katarzyna CHORUŻA - nr na liście 11";"Piotr PAWŁOWSKI - nr na liście 12";"Grzegorz GRYCUK - nr na liście 13";"Justyna KAMIEŃSKA - nr na liście 14";"Adam CZAPIEWSKI - nr na liście 15";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Paweł KRUTUL - nr na liście 1";"Piotr KUSZNIERUK - nr na liście 2";"Katarzyna Ewa ROSIŃSKA - nr na liście 3";"Seweryn PROKOPIUK - nr na liście 4";"Tomasz MAŃCZUK - nr na liście 5";"Janusz BOROWIK - nr na liście 6";"Justyna REMBISZEWSKA - nr na liście 7";"Elżbieta MURAWKO - nr na liście 8";"Renata ARASIMOWICZ - nr na liście 9";"Izabela Teresa CZERNIAWSKA - nr na liście 10";"Joanna Grażyna DEONIZIAK - nr na liście 11";"Jakub POPŁAWSKI - nr na liście 12";"Marcin BIRGIEL - nr na liście 13";"Jolanta Gertruda MATWIEJCZUK - nr na liście 14";"Mieczysław ŚNIADACH - nr na liście 15";"Grzegorz Jan JANOSZKA - nr na liście 16";"Adrian SKOWROŃSKI - nr na liście 17";"Mikołaj MIRONOWICZ - nr na liście 18";"Michalina Daria ARTYSIEWICZ - nr na liście 19";"Aleksandra Julia ANDRUKIEWICZ - nr na liście 20";"Anna Małgorzata KRAWCZYK - nr na liście 21";"Dariusz Jerzy JANICKI - nr na liście 22";"Jakub OSIEJEWSKI - nr na liście 23";"Kamila Maria WYSOCKA - nr na liście 24";"Anna JASIONEK - nr na liście 25";"Grzegorz DROBEK - nr na liście 26";"Magdalena SIELAWA - nr na liście 27";"Wojciech Janusz KORONKIEWICZ - nr na liście 28";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Łukasz DYMKO - nr na liście 1";"Zbigniew PROSIŃSKI - nr na liście 2";"Janusz MAKSIMIUK - nr na liście 3";"Anna PIWNIK - nr na liście 4";"Dawid JAKIMIUK - nr na liście 5";"Katarzyna Sylwia HARABURDA - nr na liście 6";"Rafał KUBIAK - nr na liście 7";"Halina STROCIAK - nr na liście 8";"Izabela KONIUCH - nr na liście 9";"Agnieszka BAILEY - nr na liście 10";"Sylwester WOJNO - nr na liście 11";"Łukasz KAPŁANOW - nr na liście 12";"Beata PONIATOWSKA - nr na liście 13";"Justyna NYSZTOR - nr na liście 14";"Anna KUŹNICKA - nr na liście 15";"Joanna MAZUR - nr na liście 16";"Adrian KALICKI - nr na liście 17";"Joanna Agnieszka KUBIAK-BABIŃSKA - nr na liście 18";"Piotr NAUMIUK - nr na liście 19";"Krzysztof Janusz BAGIŃSKI - nr na liście 20";"Kamila Barbara KALISKA - nr na liście 21";"Krzysztof Longin KOCHOWICZ - nr na liście 22";"Kazimierz Edward KANIA - nr na liście 23";"Barbara KALICIŃSKA - nr na liście 24";"Bogumiła Małgorzata SZWIEC - nr na liście 25";"Kamila Anna GRABKA-LEVIN - nr na liście 26";"Wojciech WASILEWSKI - nr na liście 27";"Liczba obwodów"
"200506";"gmina wiejska";"gm. Hajnówka";"hajnowski";"podlaskie";3047;3296;1582;1465;2;7;0;0;0;0;0;0;0;1465;0;0;1465;28;20;8;0;1437;412;56;66;1;2;179;6;1;1;1;2;3;2;8;0;0;0;1;1;0;0;0;0;0;0;0;0;2;80;8;1;4;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;65;37;1;5;0;3;3;0;0;7;0;0;0;1;0;0;1;1;0;0;2;0;2;1;0;0;1;0;0;280;24;5;0;2;1;0;1;1;0;0;0;1;1;0;2;0;0;0;0;2;1;0;1;0;2;0;0;236;392;125;79;11;2;24;20;2;4;6;34;3;10;4;1;1;1;2;1;0;5;1;1;0;34;1;1;3;16;7;4;1;0;0;1;0;0;0;0;0;0;0;0;1;0;263;57;103;23;24;4;7;1;1;0;0;3;3;1;3;0;3;1;3;0;1;2;1;0;0;0;2;2;18;10;1;0;0;0;6;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"200507";"gmina miejsko-wiejska";"gm. Kleszczele";"hajnowski";"podlaskie";1932;2150;884;1048;1;21;0;0;0;0;0;0;0;1048;0;1;1047;23;13;10;0;1024;349;35;24;2;0;240;2;0;0;2;1;7;1;3;1;0;0;0;0;1;0;0;0;0;1;0;1;0;28;6;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;62;31;1;0;2;1;1;1;0;6;0;0;1;0;2;0;4;1;2;0;1;3;1;0;0;0;2;0;2;95;12;0;0;2;3;1;4;1;1;0;0;1;0;2;2;0;1;2;4;1;0;0;1;0;1;0;0;56;369;114;119;10;13;19;20;2;4;6;17;6;2;0;0;1;0;2;1;0;3;0;0;0;7;2;1;3;17;11;4;3;0;0;0;0;0;0;0;0;0;0;0;2;2;118;43;12;15;11;1;7;1;0;2;1;0;1;0;0;0;1;1;9;0;1;2;0;0;0;0;0;2;8;14;0;1;1;1;7;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;4
"200508";"gmina wiejska";"gm. Narew";"hajnowski";"podlaskie";2731;3013;1456;1275;4;19;0;0;0;0;0;0;0;1275;0;0;1275;27;20;7;0;1248;371;35;70;2;1;221;2;0;0;2;2;2;1;2;0;0;0;0;0;0;0;2;0;0;0;0;2;0;27;5;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;66;38;1;2;2;4;3;1;1;2;0;1;1;0;0;0;0;0;1;5;1;0;0;0;1;0;2;0;0;211;14;8;1;18;3;1;2;3;0;0;0;0;0;4;1;1;0;0;1;0;1;0;0;1;2;0;0;150;415;158;59;8;1;27;39;0;6;10;38;3;0;2;1;1;4;0;0;1;4;2;2;0;30;1;0;0;18;10;2;1;1;0;0;0;0;0;0;0;0;0;1;5;0;161;28;57;7;18;1;8;4;1;0;0;3;3;0;0;0;0;0;9;0;0;0;1;1;1;0;0;0;19;9;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;5
"200509";"gmina wiejska";"gm. Narewka";"hajnowski";"podlaskie";2838;3120;1468;1370;2;69;1;1;0;0;0;0;1;1371;1;0;1371;20;9;11;0;1351;436;64;94;3;1;211;11;5;0;3;1;4;1;7;0;0;0;0;0;0;0;1;0;0;0;0;0;1;29;11;1;1;1;0;2;2;0;1;0;0;0;2;1;0;0;0;0;0;0;65;31;1;3;6;2;0;4;1;8;1;0;1;1;0;0;0;0;0;3;0;0;1;0;0;0;0;1;1;174;28;7;2;14;1;9;1;3;1;1;1;3;3;1;1;1;0;0;0;0;0;2;0;0;3;0;2;90;430;147;81;9;2;9;78;6;3;6;30;3;7;2;1;1;3;0;0;1;2;4;1;2;13;3;1;3;12;6;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;222;52;70;21;16;1;4;3;0;2;1;12;1;2;2;0;0;0;9;0;0;0;0;0;1;1;0;0;24;7;2;1;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"200601";"gmina miejska";"m. Kolno";"kolneński";"podlaskie";7477;8195;3333;4144;1;22;2;2;0;0;0;0;2;4141;2;0;4141;55;38;17;0;4086;521;129;132;19;30;2;2;5;1;3;2;5;52;0;1;1;1;1;0;0;95;1;0;1;2;1;0;0;35;15;3;3;0;1;2;1;0;1;0;1;0;0;0;1;1;0;1;0;0;320;171;24;11;12;5;3;3;4;3;1;0;8;9;5;1;1;0;3;7;3;3;1;4;28;0;5;2;3;432;211;8;107;5;1;8;13;2;8;0;42;4;0;2;3;3;2;1;4;0;0;0;1;1;1;1;0;4;2318;168;247;33;539;89;54;407;142;12;223;79;4;3;31;0;0;6;3;3;4;15;3;0;3;5;12;159;74;20;7;2;0;0;0;1;0;2;3;0;1;1;0;1;2;444;49;17;22;1;2;3;4;3;1;6;0;3;1;1;303;1;1;2;2;4;0;1;1;1;1;1;8;5;16;2;0;0;1;1;0;1;0;0;2;0;1;2;0;0;2;1;0;0;0;1;0;0;0;0;0;2;10
"200602";"gmina wiejska";"gm. Grabowo";"kolneński";"podlaskie";2566;2800;1171;1395;7;3;2;2;0;0;0;0;2;1397;2;0;1397;20;13;7;0;1377;46;16;17;0;5;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;41;8;0;1;0;1;1;0;1;0;0;1;2;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;166;42;2;54;2;0;2;3;0;1;0;28;0;0;0;2;0;0;0;3;0;0;1;0;23;2;0;0;1;1019;64;106;17;425;24;3;128;80;4;74;41;1;2;9;3;1;2;0;1;2;12;3;0;0;0;5;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;16;3;11;3;0;1;0;2;2;6;0;0;0;0;22;0;1;1;1;0;2;0;0;0;0;0;1;3;7;2;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5
"200603";"gmina wiejska";"gm. Kolno";"kolneński";"podlaskie";6177;6778;2635;3542;2;21;0;0;0;0;0;0;0;3541;0;0;3541;79;66;13;0;3462;115;19;27;8;6;1;1;0;0;2;0;5;8;1;1;0;0;0;0;0;26;0;0;1;0;0;0;1;8;11;2;1;1;0;1;0;4;0;0;1;0;0;1;0;0;0;0;0;0;195;90;10;3;12;10;4;4;1;1;1;0;2;2;1;0;0;2;6;2;2;2;1;2;34;0;1;1;1;524;190;9;208;2;1;3;8;2;2;1;74;0;1;0;4;3;2;0;4;0;2;0;3;2;2;0;0;1;2502;139;235;30;651;67;255;410;191;6;191;123;3;6;32;4;1;4;5;3;5;12;1;0;1;5;27;31;64;3;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;101;26;6;6;1;0;2;1;2;1;0;0;1;1;0;44;1;0;2;0;1;0;0;0;0;2;1;3;0;11;0;1;0;2;0;0;0;0;0;0;1;1;1;0;1;2;0;1;0;0;0;0;0;0;0;1;0;11
"200604";"gmina wiejska";"gm. Mały Płock";"kolneński";"podlaskie";3564;3927;1639;1925;4;4;0;0;0;0;0;0;0;1925;0;0;1925;31;21;10;0;1894;98;19;19;2;25;1;1;0;2;0;0;0;10;1;2;0;0;1;1;1;5;1;0;0;2;0;1;0;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;44;7;4;3;3;1;5;0;2;0;1;1;5;1;0;0;0;0;0;1;1;0;1;0;0;4;0;1;236;123;1;45;1;1;3;6;1;3;0;30;0;0;0;1;0;2;1;6;1;5;1;1;3;0;0;1;0;1404;77;114;7;164;33;10;384;151;4;182;187;3;2;29;2;0;3;0;2;3;10;0;1;0;0;6;8;22;10;6;1;0;0;1;0;0;0;0;1;0;0;0;0;1;52;16;2;4;1;1;2;1;0;0;4;0;1;1;0;15;0;0;0;0;1;1;1;0;0;0;0;1;0;7;2;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4
"200605";"gmina miejsko-wiejska";"gm. Stawiski";"kolneński";"podlaskie";4575;4926;2208;2367;2;6;0;0;0;0;0;0;0;2367;0;0;2367;37;23;14;0;2330;94;17;26;5;14;1;0;0;0;0;1;2;7;1;0;1;0;0;0;0;1;1;0;1;2;2;0;0;12;6;3;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;97;54;9;7;3;0;3;1;4;0;1;2;1;4;4;0;0;0;1;0;0;0;0;0;1;0;1;1;0;319;49;1;79;6;1;4;2;2;0;0;161;1;0;1;3;1;0;0;1;0;5;0;0;0;0;1;0;1;1718;57;254;4;807;16;7;136;220;4;114;55;2;1;6;0;2;2;2;2;1;3;0;0;0;1;6;4;12;10;4;0;0;3;0;0;1;0;1;0;0;1;0;0;0;81;31;5;5;3;0;1;2;3;1;8;0;1;0;0;10;0;2;1;2;1;0;2;0;1;1;0;1;0;5;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;7
"200606";"gmina wiejska";"gm. Turośl";"kolneński";"podlaskie";3714;3984;1666;2048;1;13;0;0;0;0;0;0;0;2048;0;0;2048;30;19;11;0;2018;110;29;25;4;11;0;4;0;0;4;2;1;10;0;1;0;0;0;0;0;9;0;0;0;0;0;1;0;9;5;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;94;45;7;1;5;2;6;0;0;1;4;1;1;1;1;1;1;0;0;0;3;1;0;5;6;0;2;0;0;296;112;1;54;3;2;6;4;2;3;4;82;3;1;0;1;4;1;0;2;0;3;0;1;3;1;0;1;2;1411;83;97;36;83;18;68;211;539;5;67;59;7;0;15;2;0;0;2;6;4;3;0;4;0;2;11;62;27;4;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;83;24;5;5;1;0;2;0;2;1;2;6;0;3;0;18;0;1;1;2;1;1;1;0;3;0;0;1;3;15;4;1;0;1;0;1;0;1;0;0;0;0;3;1;0;0;0;0;0;1;0;1;0;1;0;0;0;4
"200701";"gmina miejsko-wiejska";"gm. Jedwabne";"łomżyński";"podlaskie";3942;4328;1643;2299;10;7;0;0;0;0;0;0;0;2298;0;0;2298;34;29;5;0;2264;99;19;23;3;28;1;1;0;0;0;0;0;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;103;57;6;5;3;2;2;6;0;0;1;1;2;6;0;0;3;0;0;0;0;0;0;0;7;0;1;0;1;160;97;4;24;4;1;2;3;3;1;1;2;1;0;1;1;0;4;1;0;0;4;1;1;0;0;1;1;2;1835;73;91;7;561;26;10;317;530;7;63;55;1;0;14;1;0;2;2;1;2;42;2;0;0;0;4;2;22;6;2;1;0;0;1;0;0;1;0;0;0;0;1;0;0;47;18;2;8;1;1;1;1;0;0;4;0;2;0;0;0;1;1;0;0;1;0;0;1;2;0;0;0;3;13;2;3;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;1;0;0;0;2;5
"200702";"gmina wiejska";"gm. Łomża";"łomżyński";"podlaskie";8014;8907;2768;5246;6;35;0;0;0;0;0;0;0;5246;0;0;5246;67;41;26;0;5179;746;93;85;15;419;8;3;3;2;1;4;3;73;0;0;1;1;0;1;0;0;1;0;0;0;7;0;2;24;19;3;1;3;0;2;1;1;0;0;0;0;0;1;0;1;0;1;1;4;300;218;15;6;6;6;6;5;0;4;1;2;4;6;1;2;1;2;1;0;0;0;1;1;3;0;3;1;5;484;328;10;2;13;5;12;14;4;3;1;8;1;3;4;12;3;2;1;5;0;35;0;1;5;2;0;5;5;3323;156;302;17;28;56;17;1147;604;18;204;285;6;0;197;3;3;3;5;1;5;163;2;4;3;1;19;7;67;18;10;0;0;1;1;0;1;0;0;1;0;0;0;2;2;233;87;26;31;5;3;7;3;1;1;22;3;7;4;2;0;0;1;1;2;2;3;12;1;4;2;1;1;1;56;11;18;1;5;0;0;0;1;1;1;2;1;2;1;1;2;2;0;0;0;1;1;1;2;0;1;1;13
"200703";"gmina wiejska";"gm. Miastkowo";"łomżyński";"podlaskie";2998;3310;1332;1666;2;10;0;0;0;0;0;0;0;1666;0;0;1666;21;12;9;0;1645;93;21;24;1;15;2;1;0;1;0;5;1;6;0;0;3;0;0;2;0;1;3;0;1;1;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;92;63;3;2;2;6;1;1;0;0;0;0;2;0;1;1;0;0;1;1;1;0;0;3;3;0;0;0;1;86;54;2;1;0;0;4;5;1;0;1;4;0;0;0;3;1;1;0;2;0;3;0;1;0;1;1;0;1;1329;70;57;14;15;16;4;173;68;4;54;39;1;1;17;1;0;1;0;0;1;4;0;0;4;1;778;1;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;38;14;2;4;2;2;3;0;1;1;3;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"200704";"gmina miejsko-wiejska";"gm. Nowogród";"łomżyński";"podlaskie";2920;3198;1143;1777;6;8;1;1;0;0;0;0;1;1778;1;0;1778;27;13;14;0;1751;180;33;32;3;85;0;1;1;0;0;0;0;13;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11;7;1;2;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;130;83;8;9;3;1;3;8;2;1;2;0;1;2;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;173;113;6;3;3;0;5;5;4;1;0;2;1;2;0;5;4;3;0;4;0;3;0;1;3;1;0;3;1;1171;67;206;37;9;29;3;272;195;10;101;58;1;2;44;2;3;0;1;3;1;23;1;0;2;2;45;6;48;5;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;70;34;9;4;2;0;1;3;2;0;4;2;1;0;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;15;0;8;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;4
"200705";"gmina wiejska";"gm. Piątnica";"łomżyński";"podlaskie";7619;8344;3319;4300;9;18;0;0;0;0;0;0;0;4300;0;0;4300;42;22;20;0;4258;427;58;46;18;242;2;3;1;0;2;2;1;27;1;2;1;0;0;0;0;0;0;0;0;0;6;1;0;14;8;0;2;0;0;1;0;0;0;3;0;0;0;0;1;0;0;1;0;0;278;194;11;13;5;4;4;5;2;3;7;1;3;7;0;2;2;0;3;4;1;0;1;1;3;0;2;0;0;399;271;4;3;8;3;6;9;2;5;1;3;1;0;4;12;3;2;1;2;1;10;0;1;2;1;0;39;5;2952;155;393;31;92;51;11;966;510;11;245;192;5;3;107;2;4;3;0;6;0;56;3;0;2;1;29;11;63;12;3;2;1;1;2;0;0;3;0;0;0;0;0;0;0;157;63;8;21;3;2;5;3;3;1;15;1;4;1;1;1;1;2;1;1;1;1;7;0;1;5;0;1;4;25;4;7;0;1;0;2;1;0;0;1;0;0;0;3;1;2;1;0;0;1;1;0;0;0;0;0;0;8
