"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stanisław Adam ŻUK - nr na liście 1";"Tadeusz SAMBORSKI - nr na liście 2";"Mariola SZCZĘSNA - nr na liście 3";"Andrzej ROJEK - nr na liście 4";"Stanisław LASKOWSKI - nr na liście 5";"Artur Andrzej JURKOWSKI - nr na liście 6";"Zofia RAK - nr na liście 7";"Wiktor Marian PIOTROWSKI - nr na liście 8";"Bożena Maria BRZOZOWSKA - nr na liście 9";"Olga BURDYNA - nr na liście 10";"Maria WRONA - nr na liście 11";"Cecylia Ewa STANKIEWICZ - nr na liście 12";"Roman Edward SADOWSKI - nr na liście 13";"Stanisław GRZYB - nr na liście 14";"Waldemar Andrzej MATYS - nr na liście 15";"Romuald Piotr SALATA - nr na liście 16";"Marcin Karol KRASOWSKI - nr na liście 17";"Kazimiera Zofia TUCHOWSKA - nr na liście 18";"Mariusz Janusz IMIELSKI - nr na liście 19";"Bartosz ŁASICA - nr na liście 20";"Barbara OTROCIUK - nr na liście 21";"Eugenia BUKAT - nr na liście 22";"Stanisław GNAT - nr na liście 23";"Leszek Józef SUPIERZ - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Adam Józef LIPIŃSKI - nr na liście 1";"Elżbieta Barbara WITEK - nr na liście 2";"Marzena Anna MACHAŁEK - nr na liście 3";"Krzysztof Jan KUBÓW - nr na liście 4";"Wojciech Michał ZUBOWSKI - nr na liście 5";"Ewa Zofia SZYMAŃSKA - nr na liście 6";"Teresa ZEMBIK - nr na liście 7";"Adam BABUŚKA - nr na liście 8";"Józef RYPIŃSKI - nr na liście 9";"Szymon Marek POGODA - nr na liście 10";"Wojciech MARCINIAK - nr na liście 11";"Jacek KARWAN - nr na liście 12";"Andrzej KREDKOWSKI - nr na liście 13";"Jadwiga Barbara BUCIUTO - nr na liście 14";"Dagmara Helena GĘBORYS - nr na liście 15";"Kamila Dorota BRZOZOWSKA - nr na liście 16";"Agnieszka Ewa BADZIŃSKA - nr na liście 17";"Aurelia Barbara SADOWSKA-KOWALSKA - nr na liście 18";"Eurydyka Maria CZYRKO - nr na liście 19";"Ewa KWIATKOWSKA - nr na liście 20";"Łukasz Franciszek URBANOWICZ - nr na liście 21";"Dawid Łukasz SARBAK - nr na liście 22";"Dorota BOJAKOWSKA - nr na liście 23";"Wojciech Paweł LESZCZYK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Małgorzata Helena SEKUŁA-SZMAJDZIŃSKA - nr na liście 1";"Robert Marcin OBAZ - nr na liście 2";"Kaja FILACZYŃSKA - nr na liście 3";"Ryszard ZBRZYZNY - nr na liście 4";"Damian PIĄTEK - nr na liście 5";"Krystyna Anna BURAKOWSKA - nr na liście 6";"Piotr Jerzy PACZÓSKI - nr na liście 7";"Joanna Magdalena ORZECHOWSKA - nr na liście 8";"Paweł GRYĆ - nr na liście 9";"Rafał MIARA - nr na liście 10";"Magdalena JANKOWSKA - nr na liście 11";"Dominika KRÓLEWIECKA-WALA - nr na liście 12";"Przemysław Mikołaj MAJEWICZ - nr na liście 13";"Mikołaj Adam BIDNYK - nr na liście 14";"Piotr Rafał KOHLMAN - nr na liście 15";"Rafał Krzysztof GŁUSZKO - nr na liście 16";"Paweł Adam BACZMAŃSKI - nr na liście 17";"Edyta Katarzyna PŁANETA-SIEWIERSKA - nr na liście 18";"Leszek Kazimierz GRZYB - nr na liście 19";"Alicja RAKSZEWSKA - nr na liście 20";"Magdalena JÓŹWIK - nr na liście 21";"Inez Jolanta BRYCZKOWSKA - nr na liście 22";"Daniel Radosław KOKO - nr na liście 23";"Sławomir Adam GADEK - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Waldemar Arkadiusz UTECHT - nr na liście 1";"Krzysztof Piotr JASIŃSKI - nr na liście 2";"Anna Dorota POTOCKA-KACZYK - nr na liście 3";"Krzysztof Norbert MISTOŃ - nr na liście 4";"Dominik Sławomir GUDOWSKI - nr na liście 5";"Marcin Jerzy BUSTOWSKI - nr na liście 6";"Krystian Piotr SOSIŃSKI - nr na liście 7";"Remigiusz Konrad BURDZIŃSKI - nr na liście 8";"Kacper Mikołaj KORWIN-MIKKE - nr na liście 9";"Paweł Stefan PASZYN - nr na liście 10";"Jakub Edward MALICKI - nr na liście 11";"Andrzej GRYF-TOMASZEWSKI - nr na liście 12";"Małgorzata Agnieszka ŚWIERZOWSKA - nr na liście 13";"Sabina Iwona KARPIEJ - nr na liście 14";"Emilia Patrycja SOLAREK-STRUMIŃSKA - nr na liście 15";"Sebastian Jacek SPRYSAK - nr na liście 16";"Regina Elżbieta WINNICKA - nr na liście 17";"Małgorzata Olga BURDZIŃSKA - nr na liście 18";"Jarosław HOSZOWSKI - nr na liście 19";"Agnieszka Katarzyna PASZYN - nr na liście 20";"Joanna NICIEJEWSKA - nr na liście 21";"Paweł MAJEWICZ - nr na liście 22";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Piotr BORYS - nr na liście 1";"Zofia CZERNOW - nr na liście 2";"Robert KROPIWNICKI - nr na liście 3";"Iwona Małgorzata KRAWCZYK - nr na liście 4";"Ewa DROZD - nr na liście 5";"Jarosław Ryszard DUDKOWIAK - nr na liście 6";"Dorota BARANOWSKA - nr na liście 7";"Michał BANDER - nr na liście 8";"Konrad Jerzy SIKORA - nr na liście 9";"Konrad Antoni ROWIŃSKI - nr na liście 10";"Anna Eugenia PICHAŁA - nr na liście 11";"Ksenia Anna DOWHAŃ-DOMAŃSKA - nr na liście 12";"Beata Edyta ROLSKA - nr na liście 13";"Zbigniew GRZEŚKÓW - nr na liście 14";"Krystyna Henryka BARCIK - nr na liście 15";"Urszula MAGRYŚ - nr na liście 16";"Jakub Krzysztof JAGIEŁŁO - nr na liście 17";"Barbara Anna SKÓRZEWSKA - nr na liście 18";"Joanna Dorota STRĄCZEK - nr na liście 19";"Małgorzata Joanna SURWIŁO - nr na liście 20";"Anna BROK - nr na liście 21";"Grzegorz ZIELIŃSKI - nr na liście 22";"Mirosław GRAF - nr na liście 23";"Włodzimierz BARTKOWIAK - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Adam Stanisław MYRDA - nr na liście 1";"Tomasz Andrzej GABRYSIAK - nr na liście 2";"Jacek KIEŁB - nr na liście 3";"Piotr Jan MIEDZIŃSKI - nr na liście 4";"Kazimierz JANIK - nr na liście 5";"Beata CASTAÑEDA TRUJILLO - nr na liście 6";"Piotr Kazimierz WANDYCZ - nr na liście 7";"Irena Ewa SZEFFS - nr na liście 8";"Rafał Krzysztof SALA - nr na liście 9";"Krzysztof Mirosław LEWICKI - nr na liście 10";"Aleksandra Marta TOBIASZ - nr na liście 11";"Maciej Jan CIEŚLA - nr na liście 12";"Emilia Janina SOBIESKA - nr na liście 13";"Artur Waldemar ZIELIŃSKI - nr na liście 14";"Dariusz Andrzej CZAJA - nr na liście 15";"Justyna Magdalena FOREMNA - nr na liście 16";"Bartosz Seweryn KUŚWIK - nr na liście 17";"Katarzyna Aneta GRZELAK - nr na liście 18";"Krzysztof Walery WITKOWSKI - nr na liście 19";"Jolanta Elżbieta KUSTROWSKA - nr na liście 20";"Stefan Adam ZAWIERUCHA - nr na liście 21";"Katarzyna Paula TYMIŃSKA - nr na liście 22";"Jadwiga Wacława SAŁADUCHA - nr na liście 23";"Kamil Norbert POLAK-SALOMON - nr na liście 24"
"ff50-97c2-dfcf-b217-1d36-851b-8fa7-69f2";"020301";"1";"32";"miasto";"stały";"Przedszkole Publiczne nr 21, ul. Jagiellońska 37, 67-200 Głogów";"m. Głogów";"głogowski";"dolnośląskie";"1099";"1228";"328";"771";"2";"1";"0";"0";"0";"0";"0";"0";"0";"771";"0";"0";"771";"4";"1";"3";"0";"767";"35";"6";"3";"4";"2";"2";"7";"2";"0";"0";"1";"2";"1";"2";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"319";"47";"19";"4";"6";"234";"2";"0";"2";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"130";"51";"2";"4";"11";"49";"0";"0";"0";"1";"0";"1";"0";"0";"0";"3";"0";"0";"3";"2";"0";"0";"2";"0";"1";"38";"11";"7";"3";"2";"1";"0";"2";"1";"6";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"214";"38";"7";"1";"2";"130";"24";"1";"0";"1";"0";"2";"2";"0";"1";"0";"0";"2";"0";"0";"0";"2";"0";"0";"1";"31";"17";"0";"1";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"5";"0";"0";"2";"0";"2";"0";"0";"0";"0"
"c297-54dc-c182-e966-21b4-988d-81a2-fc8b";"020301";"1";"33";"miasto";"stały";"Przedszkole Publiczne nr 21, ul. Jagiellońska 37, 67-200 Głogów";"m. Głogów";"głogowski";"dolnośląskie";"1167";"1318";"409";"758";"0";"2";"0";"0";"0";"0";"0";"0";"0";"758";"0";"0";"758";"2";"1";"1";"0";"756";"35";"2";"3";"2";"1";"1";"11";"4";"2";"1";"1";"2";"0";"0";"0";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"347";"48";"20";"1";"7";"245";"4";"0";"4";"1";"0";"5";"1";"0";"1";"1";"1";"3";"1";"0";"1";"2";"0";"0";"1";"111";"48";"3";"6";"10";"29";"0";"0";"1";"0";"1";"0";"1";"0";"0";"3";"0";"0";"2";"0";"0";"0";"4";"0";"3";"49";"16";"9";"5";"0";"4";"1";"1";"0";"7";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"2";"1";"0";"181";"40";"1";"7";"1";"100";"18";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"7";"1";"0";"1";"33";"15";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"9";"1";"1";"0";"0";"0";"0";"0";"0";"2"
"8b4e-deb6-243c-68b7-03f0-9f89-93b8-ee0e";"020301";"1";"34";"miasto";"zakład karny";"Zakład Karny w Głogowie, ul. Lipowa 21, 67-200 Głogów";"m. Głogów";"głogowski";"dolnośląskie";"450";"293";"267";"183";"0";"0";"0";"0";"0";"0";"0";"0";"0";"183";"0";"0";"183";"9";"8";"1";"0";"174";"13";"3";"0";"4";"0";"0";"1";"0";"0";"1";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"59";"13";"9";"3";"2";"7";"7";"1";"0";"0";"3";"1";"0";"0";"1";"0";"1";"1";"4";"1";"4";"0";"0";"1";"0";"19";"4";"0";"0";"0";"4";"0";"0";"2";"1";"0";"1";"1";"3";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"7";"2";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60";"17";"0";"9";"2";"14";"1";"3";"2";"2";"0";"0";"3";"0";"0";"0";"3";"0";"0";"1";"0";"3";"0";"0";"0";"16";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"8"
"c29e-ca34-56a9-c3d6-71f7-3992-3e47-6bda";"020301";"1";"35";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej ""Magnolia"" w Głogowie, ul. Neptuna 22/24, 67-200 Głogów";"m. Głogów";"głogowski";"dolnośląskie";"149";"105";"91";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"58";"0";"0";"58";"8";"4";"4";"0";"50";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39";"15";"5";"2";"0";"8";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0"
"a058-eaae-ab56-3f70-bc28-d6e4-e026-c747";"020301";"1";"36";"miasto";"zakład leczniczy";"Głogowski Szpital Powiatowy sp. z o. o., ul. Tadeusza Kościuszki 15, 67-200 Głogów";"m. Głogów";"głogowski";"dolnośląskie";"352";"258";"319";"33";"0";"4";"0";"0";"0";"0";"0";"0";"0";"33";"0";"0";"33";"0";"0";"0";"0";"33";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"3";"2";"1";"0";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"a44e-9f55-9919-009e-e055-26d6-6d85-7f0b";"020302";"1";"1";"wieś";"stały";"Świetlica Wiejska, Ruszowice ul. Tęczowa 55, 67-210 Głogów";"gm. Głogów";"głogowski";"dolnośląskie";"1103";"1233";"319";"784";"0";"1";"0";"0";"0";"0";"0";"0";"0";"784";"0";"0";"784";"14";"11";"3";"0";"770";"55";"5";"3";"4";"0";"1";"34";"3";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"285";"40";"40";"3";"4";"165";"2";"1";"3";"1";"2";"6";"1";"1";"1";"0";"1";"4";"2";"0";"3";"2";"0";"1";"2";"112";"61";"0";"6";"9";"19";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"4";"0";"1";"0";"6";"0";"1";"51";"16";"9";"9";"3";"1";"1";"1";"0";"9";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"255";"30";"8";"1";"3";"146";"51";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"9";"1";"0";"1";"12";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"f438-00ac-2c16-9ff4-2ae9-a74f-68ff-7f8d";"020302";"1";"2";"wieś";"stały";"Szkoła Podstawowa w Przedmościu, Przedmoście ul. Szkolna 3, 67-210 Głogów";"gm. Głogów";"głogowski";"dolnośląskie";"1103";"1168";"383";"720";"0";"1";"0";"0";"0";"0";"0";"0";"0";"720";"0";"0";"720";"17";"12";"5";"0";"703";"62";"13";"13";"1";"2";"0";"28";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"1";"388";"73";"50";"3";"13";"204";"4";"2";"2";"2";"6";"2";"3";"1";"1";"1";"0";"1";"3";"0";"5";"1";"0";"3";"8";"91";"37";"0";"3";"4";"27";"0";"0";"6";"0";"1";"2";"2";"0";"0";"1";"0";"0";"2";"1";"0";"0";"2";"0";"3";"38";"14";"3";"0";"2";"0";"1";"0";"0";"14";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"113";"22";"2";"3";"0";"66";"13";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1";"2";"0";"11";"5";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"78a7-9de4-94a1-9b84-f4c4-b2b7-cf1b-6185";"020302";"1";"3";"wieś";"stały";"Zespół Szkolno-Przedszkolny w Serbach, Serby ul. Ogrodowa 18, 67-210 Głogów";"gm. Głogów";"głogowski";"dolnośląskie";"1704";"1885";"494";"1210";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1210";"0";"0";"1210";"15";"12";"3";"0";"1195";"76";"8";"8";"9";"3";"1";"40";"2";"1";"0";"0";"1";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"569";"79";"84";"7";"10";"349";"8";"2";"2";"0";"4";"0";"2";"1";"0";"2";"0";"6";"1";"3";"3";"1";"0";"3";"2";"162";"56";"0";"12";"14";"40";"0";"3";"1";"0";"0";"7";"0";"0";"1";"5";"0";"0";"6";"1";"0";"0";"5";"0";"11";"76";"17";"19";"5";"0";"1";"2";"1";"1";"17";"0";"1";"0";"0";"0";"0";"1";"2";"3";"2";"1";"0";"3";"279";"44";"3";"6";"3";"172";"36";"1";"1";"2";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"7";"0";"0";"0";"33";"14";"0";"0";"0";"2";"4";"2";"1";"1";"1";"0";"1";"1";"0";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0"
"0f1b-f48c-ab22-40d6-93ab-0147-e084-6c4e";"020302";"1";"4";"wieś";"stały";"Szkoła Podstawowa w Wilkowie, Wilków ul. Głogowska 5 a, 67-200 Głogów";"gm. Głogów";"głogowski";"dolnośląskie";"899";"951";"345";"554";"0";"3";"0";"0";"0";"0";"0";"0";"0";"554";"0";"0";"554";"14";"8";"6";"0";"540";"38";"6";"8";"2";"4";"1";"8";"3";"1";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"308";"52";"45";"5";"1";"165";"12";"0";"2";"1";"4";"1";"4";"1";"0";"0";"0";"8";"0";"1";"2";"1";"1";"0";"2";"67";"30";"0";"4";"5";"12";"0";"0";"0";"0";"0";"1";"0";"6";"0";"2";"0";"0";"2";"0";"0";"0";"4";"1";"0";"21";"4";"3";"0";"1";"0";"0";"1";"0";"6";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"2";"98";"21";"0";"1";"0";"56";"16";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"8";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"488a-cda3-feda-cf71-36c5-26b2-650d-3f23";"020303";"1";"1";"wieś";"stały";"Szkoła Podstawowa, Jaczów ul. Główna 20, 67-210 Głogów";"gm. Jerzmanowa";"głogowski";"dolnośląskie";"1402";"1491";"396";"1006";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1006";"0";"0";"1006";"17";"15";"2";"0";"989";"77";"14";"28";"7";"3";"1";"21";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"443";"68";"60";"4";"9";"252";"16";"0";"1";"0";"5";"2";"1";"0";"0";"0";"3";"10";"2";"3";"2";"0";"2";"2";"1";"157";"69";"2";"2";"3";"46";"0";"1";"2";"1";"3";"5";"0";"0";"0";"5";"1";"0";"1";"1";"0";"0";"8";"1";"6";"65";"21";"8";"5";"2";"2";"1";"0";"1";"16";"1";"1";"0";"0";"1";"2";"0";"1";"1";"0";"0";"1";"1";"225";"35";"3";"3";"1";"114";"55";"2";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"1";"2";"0";"5";"0";"0";"1";"22";"16";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"1"
"3347-189f-a58f-2e0b-321b-5f8d-6d38-b967";"020303";"1";"2";"wieś";"stały";"Szkoła Podstawowa, ul. Głogowska 19, 67-222 Jerzmanowa";"gm. Jerzmanowa";"głogowski";"dolnośląskie";"899";"940";"266";"633";"2";"3";"0";"0";"0";"0";"0";"0";"0";"633";"0";"0";"633";"10";"5";"5";"0";"623";"28";"4";"5";"2";"0";"0";"13";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"230";"36";"25";"1";"15";"103";"8";"1";"2";"2";"1";"0";"6";"1";"0";"3";"2";"16";"2";"1";"2";"0";"0";"0";"3";"145";"47";"1";"9";"2";"27";"0";"1";"0";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"49";"35";"6";"7";"1";"0";"1";"4";"2";"0";"10";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"178";"40";"3";"11";"0";"87";"25";"0";"0";"2";"0";"1";"1";"1";"0";"1";"0";"2";"0";"0";"0";"4";"0";"0";"0";"7";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"53f3-f7f4-f349-5743-b2cc-0647-0714-1352";"020303";"1";"3";"wieś";"stały";"Świetlica Wiejska, Kurowice 42A, 67-210 Głogów";"gm. Jerzmanowa";"głogowski";"dolnośląskie";"698";"792";"200";"498";"1";"0";"0";"0";"0";"0";"0";"0";"0";"498";"0";"0";"498";"13";"9";"4";"0";"485";"32";"16";"0";"4";"1";"0";"9";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"203";"35";"26";"1";"6";"117";"2";"0";"1";"0";"4";"2";"0";"0";"1";"0";"0";"3";"2";"1";"1";"0";"0";"0";"1";"72";"36";"1";"2";"6";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"1";"0";"0";"5";"3";"3";"36";"6";"11";"2";"1";"0";"2";"2";"1";"6";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"124";"22";"0";"1";"0";"69";"26";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"18";"8";"0";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0";"2";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0"
"e0d3-2521-5e38-ef62-0db2-b5e3-3b8c-054b";"020303";"1";"4";"wieś";"stały";"Świetlica Wiejska, Bądzów 39A, 67-222 Jerzmanowa";"gm. Jerzmanowa";"głogowski";"dolnośląskie";"601";"630";"242";"359";"1";"6";"0";"0";"0";"0";"0";"0";"0";"359";"0";"0";"359";"5";"4";"1";"0";"354";"29";"2";"5";"2";"0";"0";"6";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"1";"0";"8";"1";"180";"35";"27";"2";"24";"65";"2";"1";"2";"1";"1";"4";"6";"0";"0";"0";"0";"3";"3";"0";"3";"0";"0";"1";"0";"61";"20";"2";"3";"14";"9";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2";"0";"1";"1";"1";"3";"22";"5";"4";"2";"1";"0";"0";"3";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"50";"13";"1";"0";"0";"25";"7";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"5";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"d156-479f-72d8-6e83-2442-daa2-e8ff-2b49";"020304";"1";"1";"wieś";"stały";"Zespół Szkolno-Przedszkolny w Kotli Szkoła Podstawowa im. Kornela Makuszyńskiego, ul. Szkolna 2, 67-240 Kotla";"gm. Kotla";"głogowski";"dolnośląskie";"1308";"1470";"575";"733";"0";"8";"0";"0";"0";"0";"0";"0";"0";"733";"0";"0";"733";"16";"14";"2";"0";"717";"39";"6";"3";"3";"1";"1";"15";"2";"0";"1";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"372";"54";"35";"5";"5";"232";"7";"7";"1";"2";"3";"1";"2";"1";"1";"1";"1";"3";"0";"1";"2";"2";"1";"0";"5";"88";"30";"2";"3";"7";"30";"0";"0";"1";"0";"1";"4";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"5";"1";"0";"36";"14";"2";"7";"0";"0";"0";"1";"1";"7";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"156";"23";"1";"4";"2";"93";"23";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"1";"3";"0";"0";"1";"26";"7";"2";"0";"2";"1";"1";"0";"2";"0";"0";"0";"4";"4";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1"
