"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Kamila GASIUK-PIHOWICZ - nr na liście 1";"Czesław MROCZEK - nr na liście 2";"Krzysztof Andrzej CHABERSKI - nr na liście 3";"Mariusz Piotr POPIELARZ - nr na liście 4";"Jarosław GRENDA - nr na liście 5";"Zbigniew KAMIŃSKI - nr na liście 6";"Alicja Emilia CICHOŃ - nr na liście 7";"Wiesław Andrzej KALICKI - nr na liście 8";"Daniel Rafał RYJEWSKI - nr na liście 9";"Dariusz Leon ŻOCHOWSKI - nr na liście 10";"Ryszard DZIADAK - nr na liście 11";"Grzegorz Stefan KOBYLIŃSKI - nr na liście 12";"Bożena SAWICKA - nr na liście 13";"Robert SOBIECH - nr na liście 14";"Klaudia PRUSACZYK - nr na liście 15";"Bartosz Kamil TRUSZKOWSKI - nr na liście 16";"Mateusz OBŁUDKA - nr na liście 17";"Agnieszka Joanna WNOROWSKA - nr na liście 18";"Maciej Mirosław WÓJCIK - nr na liście 19";"Dorota JASTRZĘBSKA - nr na liście 20";"Katarzyna FALKOWSKA - nr na liście 21";"Emilia KOZIOŁ - nr na liście 22";"Marta KAWKA - nr na liście 23";"Sybilla Stanisława DANILUK - nr na liście 24";"KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Adam Adolf BEDNARCZYK - nr na liście 1";"Arkadiusz Kazimierz CZAK - nr na liście 2";"Janusz Adam JAREMKO - nr na liście 3";"Zbigniew Marian KILUK - nr na liście 4";"Ewa Helena STOLARZ - nr na liście 5";"Katarzyna Lidia SZAŁAŃSKA - nr na liście 6";"Joanna FIAŁKOWSKA - nr na liście 7";"Daniela Feliksa PACHNICKA - nr na liście 8";"Anna MACION - nr na liście 9";"Małgorzata Maria PIEKUT - nr na liście 10";"Robert Jan FABIANOWICZ - nr na liście 11";"Artur TETKOWSKI - nr na liście 12";"Zbigniew SMULEWICZ - nr na liście 13";"Andrzej FABIANOWICZ - nr na liście 14";"Krystyna Elżbieta TRYBUŁA - nr na liście 15";"Aleksandra Tatiana SZADZIEWSKA - nr na liście 16";"Genowefa GALAS - nr na liście 17";"Anna Maria PIEKARSKA - nr na liście 18";"Łukasz Bogumił KORWIN - nr na liście 19";"Sebastian WYRZYKOWSKI - nr na liście 20";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TOŁWIŃSKI - nr na liście 1";"Jakub GĄGOL - nr na liście 2";"Dariusz Piotr PASTOR - nr na liście 3";"Edyta RADZIKOWSKA - nr na liście 4";"Krzysztof MULAWA - nr na liście 5";"Roman Ryszard SKŁADANOWSKI - nr na liście 6";"Anna KRUPIŃSKA - nr na liście 7";"Ewa DŁUSKA-REDES - nr na liście 8";"Paweł Wojciech WIĘCKOWSKI - nr na liście 9";"Izabela REDUCH - nr na liście 10";"Rafał Piotr WIELĄDEK - nr na liście 11";"Mariusz WOŹNIAK - nr na liście 12";"Marek JASIŃSKI - nr na liście 13";"Hanna SOCHARSKA - nr na liście 14";"Ada KASJANIUK - nr na liście 15";"Paweł BALA - nr na liście 16";"Anna USIĄDEK - nr na liście 17";"Grzegorz IGNACIUK - nr na liście 18";"Maria TOBIASZ - nr na liście 19";"Marcin Daniel KRASSOWSKI - nr na liście 20";"Bartłomiej Beniamin BRYK - nr na liście 21";"Jakub Andrzej ŻMUDZIŃSKI - nr na liście 22";"Michał HARASIM - nr na liście 23";"Beata Edyta JOŃCZYK - nr na liście 24";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Marek Wacław SAWICKI - nr na liście 1";"Krzysztof Wawrzyniec BORKOWSKI - nr na liście 2";"Beata JÓŹWIAK - nr na liście 3";"Rafał Józef KOWALCZYK - nr na liście 4";"Dariusz Zbigniew STOPA - nr na liście 5";"Paweł Rafał NATKOWSKI - nr na liście 6";"Marian KRUPIŃSKI - nr na liście 7";"Stanisław JASTRZĘBSKI - nr na liście 8";"Marek CHCIAŁOWSKI - nr na liście 9";"Bartłomiej Jarosław BODIO - nr na liście 10";"Anna TARKOWSKA - nr na liście 11";"Dorota CZYŻ - nr na liście 12";"Mariusz KOZERA - nr na liście 13";"Justyna ZEMBROWSKA - nr na liście 14";"Lidia SOPEL-SEREJA - nr na liście 15";"Kamil NALEWKA - nr na liście 16";"Marcin ZAWISTOWSKI - nr na liście 17";"Ewa SZURNICKA - nr na liście 18";"Beata Marta KACZYŃSKA - nr na liście 19";"Krystian KANIA - nr na liście 20";"Magdalena Maria SAŁATA - nr na liście 21";"Cezary KOŁODZIEJSKI - nr na liście 22";"Hanna Bożenna KELLEHER - nr na liście 23";"Michał POSTEK - nr na liście 24";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Krzysztof Józef TCHÓRZEWSKI - nr na liście 1";"Henryk KOWALCZYK - nr na liście 2";"Arkadiusz CZARTORYSKI - nr na liście 3";"Marek Tadeusz ZAGÓRSKI - nr na liście 4";"Teresa Anna WARGOCKA - nr na liście 5";"Grzegorz Adam WOŹNIAK - nr na liście 6";"Anna Maria SIARKOWSKA - nr na liście 7";"Maciej GÓRSKI - nr na liście 8";"Dorota SKRZYPEK - nr na liście 9";"Jerzy ŻUKOWSKI - nr na liście 10";"Bartosz PAWELCZYK - nr na liście 11";"Marek Łukasz GROMADZKI - nr na liście 12";"Bartłomiej KURKUS - nr na liście 13";"Iwona Teresa KUROWSKA - nr na liście 14";"Bartłomiej Tomasz PIEŃKOWSKI - nr na liście 15";"Barbara ROGALSKA - nr na liście 16";"Grzegorz MAKOWIECKI - nr na liście 17";"Anna KASZUBA - nr na liście 18";"Anna Agnieszka ŚNIADACH - nr na liście 19";"Ewa Grażyna RUNO - nr na liście 20";"Zygmunt Czesław ŻYLUK - nr na liście 21";"Urszula Maria HAWRYLUK - nr na liście 22";"Agnieszka GAŚ - nr na liście 23";"Daniel George MILEWSKI - nr na liście 24";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Dorota Zofia OLKO - nr na liście 1";"Anna PIASECKA - nr na liście 2";"Maria Magdalena PARZYCHOWSKA-KURPIEWSKA - nr na liście 3";"Michał Aleksander SKRZYNIARZ - nr na liście 4";"Tomasz Robert KARDACZ - nr na liście 5";"Jacek Piotr KUŹNIARSKI - nr na liście 6";"Izabela Aldona TRZPIL - nr na liście 7";"Beata ZYGMUNT - nr na liście 8";"Radosław KOMOR - nr na liście 9";"Maciej KARWOWSKI - nr na liście 10";"Maria Aleksandra PAWLAK - nr na liście 11";"Maciej Tadeusz PRANDOTA - nr na liście 12";"Krzysztof GROCHOWSKI - nr na liście 13";"Tomasz Sebastian OLEKSY - nr na liście 14";"Grzegorz LIS - nr na liście 15";"Justyna Helena KASPAREK - nr na liście 16";"Małgorzata Joanna ADAMCZYK - nr na liście 17";"Rafał CHOJECKI - nr na liście 18";"Małgorzata Olga WOJTOWICZ - nr na liście 19";"Marta GASTOŁ - nr na liście 20";"Tomasz Andrzej PNIEWSKI - nr na liście 21";"Delfina Maria HASZCZYŃSKA - nr na liście 22";"Grzegorz GUZ - nr na liście 23";"Henryk Krzysztof KRASUCKI - nr na liście 24";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek Aleksander CZARNECKI - nr na liście 1";"Urszula Elżbieta KOWALCZYK - nr na liście 2";"Krzysztof GAJOWNICZEK - nr na liście 3";"Rafał Radosław STARZYŃSKI - nr na liście 4";"Justyna Joanna KĘPA - nr na liście 5";"Mariusz LENDA - nr na liście 6";"Adam BODZAN - nr na liście 7";"Ewa SZYDŁOWSKA - nr na liście 8";"Alfred Franciszek ROBAK - nr na liście 9";"Dominik CZARNOCKI - nr na liście 10";"Urszula DEPTUŁA - nr na liście 11";"Kamil PIÓRKOWSKI - nr na liście 12";"Mirosław BUJALSKI - nr na liście 13";"Marianna GÓRSKA - nr na liście 14";"Grzegorz Stanisław MARCHEWKA - nr na liście 15";"Marzena PRZEŹDZIECKA - nr na liście 16";"Jarosław Krzysztof ZYŚK - nr na liście 17";"Dariusz Paweł KISIELIŃSKI - nr na liście 18";"Ewa WYSMUŁEK - nr na liście 19";"Andrzej Paweł RYŚ - nr na liście 20";"Paulina Beata ROBAK - nr na liście 21";"Szymon RYTEL - nr na liście 22";"Małgorzata Halina GOŁACKA - nr na liście 23";"Andrzej Zbigniew NASTAŁA - nr na liście 24";"Liczba obwodów"
"142407";"gmina wiejska";"gm. Zatory";"pułtuski";"mazowieckie";3537;3873;1224;2313;4;10;0;0;0;0;0;0;0;2313;0;0;2313;37;22;15;0;2276;155;102;8;2;1;3;5;3;3;6;3;2;0;3;4;0;1;1;1;0;1;1;2;1;2;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;123;53;5;4;8;4;0;1;2;2;0;2;3;4;2;1;4;0;0;1;0;7;0;1;19;350;73;7;225;12;0;1;5;5;0;3;2;1;0;0;1;1;1;1;2;0;2;2;2;4;1528;57;1316;20;11;8;10;7;8;6;16;3;1;0;7;1;1;6;3;0;7;2;2;7;29;100;36;11;12;4;2;1;2;2;0;2;3;1;2;0;1;0;2;3;0;1;3;0;1;11;17;7;0;1;0;0;2;0;1;0;1;2;0;0;0;2;0;0;1;0;0;0;0;0;0;6
"142601";"gmina wiejska";"gm. Domanice";"siedlecki";"mazowieckie";1856;2071;570;1286;0;2;0;0;0;0;0;0;0;1286;0;0;1286;20;12;8;0;1266;43;26;5;4;0;0;0;1;0;1;0;0;0;1;2;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;17;0;3;1;11;0;4;77;1;1;1;0;1;0;0;1;1;0;0;0;2;0;0;1;117;31;41;2;1;31;0;0;1;0;0;0;0;0;1;0;1;2;0;4;0;2;0;0;0;939;633;55;20;20;17;7;44;6;5;5;2;0;13;5;4;2;5;6;3;6;4;2;5;70;39;13;4;0;0;5;8;0;1;0;0;3;1;1;1;0;0;0;2;0;0;0;0;0;0;5;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3
"142602";"gmina wiejska";"gm. Korczew";"siedlecki";"mazowieckie";1949;2223;723;1226;7;20;0;0;0;0;0;0;0;1226;0;0;1226;25;14;11;0;1201;59;46;4;3;0;2;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;60;31;2;3;1;4;0;4;1;3;0;0;3;2;0;1;0;1;1;0;0;0;1;0;2;260;119;88;4;1;23;1;1;0;0;0;3;6;1;0;0;0;2;0;0;0;11;0;0;0;764;468;52;17;31;8;7;14;2;4;3;1;18;6;3;2;4;0;4;0;0;49;0;2;69;49;20;8;1;0;0;3;1;0;0;0;1;1;1;7;1;0;0;0;1;0;0;0;0;4;6;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4
"142603";"gmina wiejska";"gm. Kotuń";"siedlecki";"mazowieckie";6074;6748;2270;3804;4;21;0;0;0;0;0;0;0;3804;0;0;3804;74;48;26;0;3730;344;233;41;21;2;2;1;6;13;2;0;0;1;9;1;1;3;1;1;0;1;1;0;1;3;9;1;0;0;0;3;1;0;1;0;2;0;0;0;0;0;0;1;0;0;0;266;103;14;13;9;24;4;15;9;4;7;5;5;9;1;2;5;3;11;3;0;3;3;10;4;402;129;82;5;2;110;2;1;7;1;1;5;7;3;5;1;3;0;6;3;2;18;0;0;9;2436;1027;92;26;51;52;10;79;18;9;8;7;3;667;7;8;11;3;7;3;1;1;4;10;332;213;88;38;11;5;4;25;0;2;1;3;4;0;2;8;2;1;0;10;0;3;0;0;1;5;60;6;4;42;0;0;0;1;0;0;2;1;0;1;0;0;1;0;0;0;0;0;0;2;0;7
"142604";"gmina wiejska";"gm. Mokobody";"siedlecki";"mazowieckie";3710;4025;1279;2431;3;11;0;0;0;0;0;0;0;2431;0;0;2431;28;15;13;0;2403;110;70;8;7;0;2;4;4;8;0;0;1;0;1;0;1;0;0;0;0;0;0;2;0;2;6;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;177;89;7;6;12;6;0;10;4;4;1;4;1;0;3;1;7;1;6;0;3;1;1;4;6;244;102;61;11;7;32;1;0;1;2;0;2;5;0;1;0;3;2;1;1;1;7;1;0;3;1751;1035;85;14;46;19;18;80;23;7;4;3;7;96;7;8;5;4;13;1;1;17;2;13;243;88;34;14;6;1;0;15;1;4;1;0;2;0;1;3;0;0;0;2;0;2;0;1;0;1;27;6;4;4;0;0;0;0;2;0;0;0;10;0;0;0;0;0;1;0;0;0;0;0;0;3
"142605";"gmina miejsko-wiejska";"gm. Mordy";"siedlecki";"mazowieckie";4303;4701;1539;2764;1;9;0;0;0;0;0;0;0;2764;0;0;2764;28;24;4;0;2736;145;110;5;9;0;0;2;3;7;0;0;0;0;1;0;1;0;0;2;0;0;0;1;1;3;12;8;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;183;90;2;5;31;12;1;5;0;3;2;1;2;3;2;1;6;0;5;2;0;1;0;6;3;422;132;155;2;4;99;0;1;0;0;1;7;2;0;0;1;4;0;2;3;2;6;0;0;1;1838;1196;150;16;81;16;6;116;10;5;5;3;32;10;8;6;4;3;4;1;2;24;10;2;128;118;64;12;0;1;5;12;1;2;1;2;0;1;2;1;3;0;1;0;1;1;0;1;1;6;18;6;2;2;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6
"142606";"gmina wiejska";"gm. Paprotnia";"siedlecki";"mazowieckie";1897;2087;558;1339;4;8;0;0;0;0;0;0;0;1339;0;0;1339;17;16;1;0;1322;31;20;4;0;0;1;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;39;7;2;7;1;0;1;1;2;1;0;2;3;1;0;1;0;0;0;2;0;1;0;1;217;64;101;1;0;32;1;0;4;1;0;1;0;1;5;0;1;0;0;0;0;2;0;2;1;963;569;51;15;20;8;3;30;14;11;3;2;10;13;3;1;4;1;5;0;1;115;4;2;78;27;18;3;1;0;0;1;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;11;4;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;2
"142607";"gmina wiejska";"gm. Przesmyki";"siedlecki";"mazowieckie";2417;2643;889;1528;0;6;0;0;0;0;0;0;0;1528;0;0;1528;29;14;15;0;1499;38;32;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;69;30;4;4;11;2;0;2;2;2;1;2;0;0;0;0;0;1;4;0;0;1;1;2;0;245;135;50;1;1;49;1;0;1;1;0;0;1;0;2;0;0;0;0;0;1;0;0;0;2;1113;670;76;20;19;9;8;25;9;6;4;1;22;9;4;4;1;3;0;0;1;87;11;12;112;27;14;4;2;0;3;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;5;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;5
"142608";"gmina wiejska";"gm. Siedlce";"siedlecki";"mazowieckie";12775;14021;3915;8860;0;47;0;0;0;0;0;0;0;8859;0;0;8859;82;41;41;0;8777;1023;750;42;127;2;2;6;14;29;9;2;1;7;10;2;3;3;1;0;1;2;1;4;4;1;19;8;0;0;1;1;0;2;0;1;1;0;0;1;0;0;0;0;1;3;0;645;314;21;28;43;53;9;31;13;15;18;4;13;4;3;7;11;3;11;6;5;6;3;10;14;1115;252;228;20;4;488;3;7;3;1;1;15;9;17;12;0;2;8;1;6;1;20;0;5;12;5277;3455;283;94;57;39;49;343;37;49;30;11;20;101;30;13;20;5;25;7;13;25;24;50;497;619;269;82;4;8;11;141;15;4;3;25;4;1;5;7;3;0;3;10;4;3;1;4;1;11;79;9;6;13;2;1;1;0;1;1;4;1;1;3;3;3;4;2;6;0;4;3;2;7;2;8
"142609";"gmina wiejska";"gm. Skórzec";"siedlecki";"mazowieckie";5514;6107;1869;3645;1;9;0;0;0;0;0;0;0;3645;0;1;3644;51;28;23;0;3593;178;114;11;30;0;1;0;5;5;3;2;0;0;1;0;0;1;0;1;0;2;0;0;0;2;5;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;222;85;8;16;8;10;3;17;22;8;2;4;1;4;1;0;5;1;10;1;2;2;2;5;5;358;127;71;10;33;85;1;0;0;0;0;6;3;0;1;0;1;0;1;6;1;9;0;0;3;2679;1785;124;36;78;40;18;142;17;29;11;5;12;64;6;8;5;10;9;5;3;3;7;18;244;131;62;27;3;1;0;12;3;1;0;2;2;1;0;2;0;1;2;4;1;2;4;0;0;1;20;6;4;2;0;1;0;2;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;6
"142610";"gmina wiejska";"gm. Suchożebry";"siedlecki";"mazowieckie";3359;3781;1083;2276;2;33;2;2;0;0;0;0;2;2278;2;0;2278;31;16;15;0;2247;140;104;4;7;0;4;1;3;3;2;0;0;1;3;0;2;0;0;0;2;1;1;0;0;2;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;143;78;1;5;9;7;2;6;4;3;3;0;1;3;0;1;3;0;4;0;1;0;1;7;4;288;155;53;11;5;23;0;1;3;1;0;1;6;0;2;0;0;4;1;0;0;15;2;0;5;1563;938;87;17;29;27;23;82;18;11;4;4;12;84;10;4;7;9;10;2;2;17;1;7;158;93;43;10;2;1;1;13;0;4;0;1;0;0;1;4;0;1;2;2;4;2;1;0;1;0;16;2;1;0;1;0;0;0;2;0;0;2;3;1;0;0;0;0;0;0;1;2;0;0;1;4
"142611";"gmina wiejska";"gm. Wiśniew";"siedlecki";"mazowieckie";4118;4581;1103;3015;6;16;0;0;0;0;0;0;0;3015;0;0;3015;35;19;16;0;2980;124;86;8;7;1;1;0;0;1;1;2;0;0;5;0;3;0;0;0;2;2;1;0;1;3;5;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;161;63;3;3;16;8;4;12;7;4;4;2;2;0;1;3;5;2;2;0;2;4;5;2;7;333;43;258;7;1;10;1;0;0;0;0;1;0;1;1;0;2;0;0;0;0;3;1;0;4;2262;1583;107;28;25;17;18;113;8;5;7;3;4;49;11;7;13;1;5;3;1;5;7;17;225;76;30;10;4;0;4;9;0;3;1;1;2;0;0;1;3;2;3;0;2;0;0;0;1;0;19;3;2;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;2;0;7;0;0;0;0;5
"142612";"gmina wiejska";"gm. Wodynie";"siedlecki";"mazowieckie";3222;3550;1128;2094;1;16;0;0;0;0;0;0;0;2094;0;0;2094;34;20;14;0;2060;81;57;16;0;1;0;1;1;1;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;4;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;104;38;0;5;8;10;1;4;7;3;0;1;5;4;1;0;1;0;8;1;0;2;2;2;1;236;83;73;7;2;33;3;1;2;1;2;5;6;0;0;0;4;1;0;1;3;3;1;1;4;1573;1005;84;15;45;35;6;67;13;18;5;3;3;20;3;2;1;5;5;2;0;1;4;6;225;51;19;8;0;0;3;2;1;0;2;1;2;0;0;3;0;0;1;1;1;2;1;0;2;2;11;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;4;0;0;0;0;6
"142613";"gmina wiejska";"gm. Zbuczyn";"siedlecki";"mazowieckie";7093;7831;1897;5196;1;13;0;0;0;0;0;0;0;5196;0;0;5196;71;32;39;0;5125;180;117;11;23;1;0;2;3;8;1;0;0;3;3;1;1;1;0;0;0;0;1;1;2;1;10;2;0;0;0;0;0;1;1;2;0;0;1;0;0;0;0;0;0;0;3;394;150;7;12;115;27;1;9;3;1;1;5;6;10;1;6;6;2;8;2;4;4;2;4;8;514;118;251;6;5;71;4;2;2;0;0;4;4;4;2;4;5;2;4;6;1;9;2;3;5;3827;2856;207;61;36;34;19;101;19;19;17;3;50;40;22;5;16;7;12;3;7;27;10;30;226;161;76;8;0;1;0;12;1;2;0;36;2;0;1;4;0;1;0;10;2;1;0;0;0;4;39;3;2;14;3;1;0;0;0;0;1;0;2;0;0;1;0;0;1;0;7;1;2;0;1;9
"142901";"gmina miejska";"m. Sokołów Podlaski";"sokołowski";"mazowieckie";13960;15003;4242;9717;22;75;2;2;0;0;0;0;2;9717;2;0;9717;112;49;63;0;9605;1600;1017;44;14;3;26;13;16;10;3;2;4;368;17;2;3;3;2;2;2;28;3;2;3;13;38;9;2;1;1;1;2;2;1;2;1;2;0;1;1;0;0;1;3;1;7;696;285;32;36;30;21;10;51;4;30;10;13;33;10;2;8;42;2;18;4;8;8;3;15;21;1287;1092;64;26;9;3;6;0;5;3;1;6;12;2;12;1;7;4;2;2;0;11;0;0;19;4980;2125;239;87;105;37;49;251;83;241;19;9;13;18;17;15;11;31;35;9;9;473;39;32;1033;870;368;64;61;7;6;4;236;9;7;14;4;3;7;22;16;0;7;3;3;2;8;2;3;14;134;28;51;7;2;3;1;2;3;1;4;1;1;1;1;5;1;1;1;2;3;2;1;7;5;9
"142902";"gmina wiejska";"gm. Bielany";"sokołowski";"mazowieckie";2736;2973;834;1902;1;1;0;0;0;0;0;0;0;1902;0;0;1902;28;19;9;0;1874;51;42;1;0;0;0;2;0;0;0;1;0;2;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;47;4;3;1;4;0;2;0;2;0;1;0;2;0;1;6;2;1;2;2;1;0;1;3;189;153;18;3;3;0;0;1;1;0;0;1;1;0;2;0;0;0;1;0;0;1;1;1;2;1486;568;88;11;77;9;17;34;11;28;6;2;8;22;1;2;2;5;31;2;1;134;2;6;419;42;21;5;4;0;0;0;4;2;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;20;2;9;1;1;0;0;0;0;0;1;0;3;0;0;1;0;0;0;0;1;1;0;0;0;3
"142903";"gmina wiejska";"gm. Ceranów";"sokołowski";"mazowieckie";1681;1843;617;1064;1;2;0;0;0;0;0;0;0;1064;0;0;1064;24;10;14;0;1040;42;26;8;0;0;0;1;0;0;1;0;0;1;0;0;2;2;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;46;23;2;1;1;0;3;3;1;1;0;2;4;0;0;0;2;0;0;0;1;0;0;1;1;128;93;10;5;2;0;2;2;0;0;0;0;3;0;0;0;1;3;0;3;1;1;0;0;2;785;279;106;16;17;7;8;28;11;27;7;3;4;3;9;2;3;7;12;1;4;134;0;5;92;28;11;3;2;1;1;0;2;1;0;0;2;0;0;0;0;0;1;0;1;0;2;0;0;1;9;0;3;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3
"142904";"gmina wiejska";"gm. Jabłonna Lacka";"sokołowski";"mazowieckie";3399;3732;1121;2278;9;9;1;1;0;0;0;0;1;2279;1;0;2279;44;16;28;0;2235;92;66;2;4;1;1;2;1;2;1;2;0;6;1;0;0;0;0;1;0;0;1;0;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;96;48;7;3;9;3;1;3;1;2;2;2;2;0;0;1;5;0;3;0;0;0;0;2;2;375;318;19;9;3;0;1;1;2;0;2;1;3;0;6;0;0;1;0;0;0;7;0;1;1;1572;594;218;28;24;18;13;65;24;12;12;3;5;7;9;4;4;9;27;0;1;215;2;13;265;76;24;9;16;2;1;1;11;0;0;0;1;0;1;3;2;0;1;0;1;1;0;1;0;1;19;5;4;1;0;1;0;0;2;0;3;0;0;0;1;0;1;0;0;0;0;1;0;0;0;5
"142905";"gmina miejsko-wiejska";"gm. Kosów Lacki";"sokołowski";"mazowieckie";4541;4951;1599;2942;7;24;0;0;0;0;0;0;0;2942;0;0;2942;41;22;19;0;2901;214;136;4;32;0;0;5;4;1;3;3;1;10;3;0;1;0;0;0;1;2;2;1;0;5;8;3;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;150;74;4;4;15;1;3;5;2;4;4;1;4;3;1;0;10;0;2;1;1;1;0;6;4;379;306;36;5;3;2;1;3;0;1;1;1;4;0;1;1;0;4;0;2;3;1;2;0;2;2042;708;216;37;65;21;25;53;33;45;21;9;12;18;11;4;4;20;70;5;2;219;8;22;414;86;39;14;3;6;2;0;5;1;0;1;2;0;1;1;2;0;2;2;1;0;0;0;0;4;22;8;2;1;1;1;0;0;2;1;2;0;0;1;0;0;1;0;1;0;0;0;0;0;1;7
"142906";"gmina wiejska";"gm. Repki";"sokołowski";"mazowieckie";3958;4278;1300;2658;7;15;0;0;0;0;0;0;0;2658;0;0;2658;41;20;21;0;2617;78;57;4;0;0;1;0;1;0;2;0;1;9;1;0;0;0;0;0;0;1;0;0;0;1;5;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;103;61;4;5;2;6;3;6;1;0;1;0;3;3;0;0;1;0;4;1;0;0;0;2;0;530;490;22;1;0;1;0;1;0;3;0;1;3;4;0;0;0;1;0;1;0;0;0;0;2;1840;523;213;21;138;4;10;51;20;12;6;0;0;3;0;5;4;5;47;0;3;592;4;6;173;50;20;2;8;1;0;3;2;1;0;2;0;0;1;4;1;0;0;1;0;1;0;0;2;1;11;0;5;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;6
