"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Bartłomiej Henryk SIENKIEWICZ - nr na liście 1";"Adam Zbigniew CYRAŃSKI - nr na liście 2";"Marzena OKŁA-DREWNOWICZ - nr na liście 3";"Artur Daniel GIERADA - nr na liście 4";"Agata Ewa WOJDA - nr na liście 5";"Jerzy Zbigniew MATEREK - nr na liście 6";"Lucjan Marek PIETRZCZYK - nr na liście 7";"Michał Jerzy BRAUN - nr na liście 8";"Maciej Robert KMITA - nr na liście 9";"Edyta Anna HANDZE - nr na liście 10";"Michał Ryszard CICHOCKI - nr na liście 11";"Mirosław DZIAREK - nr na liście 12";"Andrzej Franciszek ZOCH - nr na liście 13";"Łukasz MADERAK - nr na liście 14";"Józef BRYK - nr na liście 15";"Eugeniusz Wacław ŁATA - nr na liście 16";"Anna Czesława SIOJA - nr na liście 17";"Gabriela Karolina PUSTUŁ - nr na liście 18";"Robert Paweł JARKIEWICZ - nr na liście 19";"Avetis MNOYAN - nr na liście 20";"Dorota Joanna GRUSZKA - nr na liście 21";"Maciej Stanisław KLESYK - nr na liście 22";"Katarzyna Monika GERMAN-SZCZUKIEWICZ - nr na liście 23";"Norbert KRZYSTANEK - nr na liście 24";"Teresa DZIOPA - nr na liście 25";"Anna Maria DZIEWANOWSKA - nr na liście 26";"Dawid Zdzisław BATOR - nr na liście 27";"Jakub DAJCZER - nr na liście 28";"Dorota Marzena ŁUKAWSKA - nr na liście 29";"Zofia Teresa JAROSZEK - nr na liście 30";"Izabela Krystyna BUSZEWICZ - nr na liście 31";"Sławomir Sylwester GĄGOROWSKI - nr na liście 32";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof BOSAK - nr na liście 1";"Mateusz Kamil IWAN - nr na liście 2";"Damian Rafał MILCZUSZEK - nr na liście 3";"Łukasz Sylwester WILCZYŃSKI - nr na liście 4";"Michał SOKOLNICKI - nr na liście 5";"Łukasz Szczepan OSPARA - nr na liście 6";"Mariola Nina PIASECKA - LEYDO - nr na liście 7";"Juliusz BILSKI - nr na liście 8";"Dawid Stefan KUROWSKI - nr na liście 9";"Roksana Adrianna ORANIEC - nr na liście 10";"Aneta Karolina SZCZĘSNA - nr na liście 11";"Kinga Paula SYMELA - nr na liście 12";"Mateusz Krzysztof ŚLIWA - nr na liście 13";"Artur KOPACZ - nr na liście 14";"Przemysław Jan DŁUGOSZ - nr na liście 15";"Katarzyna Mariola WIECZOREK - nr na liście 16";"Krzysztof PAJĄK - nr na liście 17";"Kinga Barbara RUSIN - nr na liście 18";"Barbara Walentyna LEŻAŃSKA - nr na liście 19";"Sebastian Piotr TKACZ - nr na liście 20";"Danuta Ewa ZAPART - nr na liście 21";"Marceli Seweryn MAŁKIEWICZ - nr na liście 22";"Piotr Władysław BURZAWA - nr na liście 23";"Dorota Maria TOMCZYK - nr na liście 24";"Łukasz ŚWISTAK - nr na liście 25";"Mikołaj Jan OBIEDZIŃSKI - nr na liście 26";"Maria Izabela KOZIEŁ - nr na liście 27";"Monika Wioletta GŁODEK - nr na liście 28";"Krzysztof Jerzy TYRAŁA - nr na liście 29";"Dominika Maria WILCZYŃSKA - nr na liście 30";"Andrzej BUGAJSKI - nr na liście 31";"Krzysztof Wiesław KASZA - nr na liście 32";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Czesław Adam SIEKIERSKI - nr na liście 1";"Piotr Daniel APEL - nr na liście 2";"Kazimierz Jerzy KOTOWSKI - nr na liście 3";"Andrzej SWAJDA - nr na liście 4";"Grzegorz Andrzej GAŁUSZKA - nr na liście 5";"Jolanta Dorota TYJAS - nr na liście 6";"Leszek Jarosław WAWRZYŁA - nr na liście 7";"Stanisława Danuta BARAŃSKA - nr na liście 8";"Łukasz ŚWIERCZYŃSKI - nr na liście 9";"Ewelina Janina BIEŃ - nr na liście 10";"Mirosław Stanisław FUCIA - nr na liście 11";"Sylwia Joanna BĘTKOWSKA - nr na liście 12";"Krzysztof Sebastian MARWICKI - nr na liście 13";"Aleksandra Aniela SZULC - nr na liście 14";"Sebastian Stanisław NOWACZKIEWICZ - nr na liście 15";"Katarzyna Magdalena MICHNOWSKA-MAŁEK - nr na liście 16";"Anna Zofia GOLIK - nr na liście 17";"Anna GABRYŚ - nr na liście 18";"Mateusz Mikołaj KARLIŃSKI - nr na liście 19";"Piotr Bogusław ŻOŁĄDEK - nr na liście 20";"Jerzy Zbigniew ŻYŁA - nr na liście 21";"Paweł GARBUZIK - nr na liście 22";"Adam ŻEBROWSKI - nr na liście 23";"Krystyna Grażyna ZDONEK - nr na liście 24";"Michał Tomasz SKOTNICKI - nr na liście 25";"Joanna Halina BRZESZCZ - nr na liście 26";"Zofia Teresa KRUK - nr na liście 27";"Robert BODO - nr na liście 28";"Jan Jerzy MYSZKA - nr na liście 29";"Danuta Aniela PAWLIK - nr na liście 30";"Karol Paweł KLIŚ - nr na liście 31";"Krystian Stefan JARUBAS - nr na liście 32";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Zbigniew Tadeusz ZIOBRO - nr na liście 1";"Anna Maria KRUPKA - nr na liście 2";"Krzysztof Bogdan LIPIEC - nr na liście 3";"Michał CIEŚLAK - nr na liście 4";"Marek KWITEK - nr na liście 5";"Piotr Sylwester WAWRZYK - nr na liście 6";"Agata Katarzyna WOJTYSZEK - nr na liście 7";"Maria ZUBA - nr na liście 8";"Bogdan Jan LATOSIŃSKI - nr na liście 9";"Andrzej Michał KRYJ - nr na liście 10";"Mariusz Marek GOSEK - nr na liście 11";"Krzysztof BIELECKI - nr na liście 12";"Artur Marian KONARSKI - nr na liście 13";"Tomasz Andrzej PUCHROWICZ - nr na liście 14";"Dominik TARCZYŃSKI - nr na liście 15";"Zbigniew Adam KONIUSZ - nr na liście 16";"Dorota Ewa STĘPIEŃ-ZAJĄC - nr na liście 17";"Grzegorz PIEC - nr na liście 18";"Monika SŁONIEWSKA - nr na liście 19";"Bartłomiej Piotr ORZEŁ - nr na liście 20";"Agnieszka Dorota BURAS - nr na liście 21";"Marek STRZAŁA - nr na liście 22";"Małgorzata Barbara JALOWSKA - nr na liście 23";"Hubert Wacław PRZYBYSZEWSKI - nr na liście 24";"Maksymilian Krzysztof ŚLUSARCZYK - nr na liście 25";"Patrycja Anna IWAŃSKA-BĘBEN - nr na liście 26";"Urszula PRZYGODZKA - nr na liście 27";"Sylwester Arkadiusz CHRUSZCZ - nr na liście 28";"Danuta Barbara KRĘPA - nr na liście 29";"Magdalena Anna ZIELEŃ - nr na liście 30";"Agnieszka KUŚ - nr na liście 31";"Bartłomiej DORYWALSKI - nr na liście 32";"KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Piotr Krzysztof LIROY-MARZEC - nr na liście 1";"Paweł Mieczysław POŁANECKI - nr na liście 2";"Marcin Lech MOLENDA - nr na liście 3";"Anna KRYSTOWSKA - nr na liście 4";"Michał Franciszek PIOTROWSKI - nr na liście 5";"Grzegorz ZIELIŃSKI - nr na liście 6";"Katarzyna Edyta GŁODKOWSKA - nr na liście 7";"Łukasz Roman BUKŁAT - nr na liście 8";"Ewa Justyna MACHNICKA-ZIELIŃSKA - nr na liście 9";"Sławomir Krystian LECH - nr na liście 10";"Magdalena Maria DEEP - nr na liście 11";"Magdalena Anna BUKŁAT - nr na liście 12";"Piotr Maksymilian SITKOWSKI - nr na liście 13";"Ewelina Edyta PAWLIKOWSKA-WIJAS - nr na liście 14";"Tomasz Grzegorz LIS - nr na liście 15";"Monika Agnieszka PĘCAK - nr na liście 16";"Karol Jerzy BOŻEK - nr na liście 17";"Aleksandra Sylwia BOŻEK - nr na liście 18";"Paweł Łukasz JAROSZEWSKI - nr na liście 19";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Andrzej Jan SZEJNA - nr na liście 1";"Paulina Krystyna PIECHNA-WIĘCKIEWICZ - nr na liście 2";"Aron Adrian PIETRUSZKA - nr na liście 3";"Iwona WIELGUS - nr na liście 4";"Jan GAJDA - nr na liście 5";"Marcin CHŁODNICKI - nr na liście 6";"Alicja Małgorzata LISIAK - nr na liście 7";"Arkadiusz CHYLA - nr na liście 8";"Bogusława DŁUGOSZ - nr na liście 9";"Józef GRABOWSKI - nr na liście 10";"Krzysztof Wojciech ARENDARSKI - nr na liście 11";"Adrian Aleksander BIELUŃ - nr na liście 12";"Anna Dorota LISOWSKA - nr na liście 13";"Stanisław Adam KARPIŃSKI - nr na liście 14";"Jacek Jakub KRUPA - nr na liście 15";"Dariusz ŁOSIN - nr na liście 16";"Halina KOSECKA - nr na liście 17";"Anna Ewa TARAPACZ - nr na liście 18";"Mirosława Zofia MARENIN - nr na liście 19";"Irena Krystyna KOWALCZYK-KWIECIEŃ - nr na liście 20";"Iga KOMAR - nr na liście 21";"Piotr KASPERKIEWICZ - nr na liście 22";"Beata Monika BOROWIECKA - nr na liście 23";"Marek Jerzy WALO - nr na liście 24";"Agata Dominika PAWŁOWSKA - nr na liście 25";"Anna Marta MENTEL-WALKIEWICZ - nr na liście 26";"Ewa Zofia KOPER - nr na liście 27";"Marlena ZIMNICKA - nr na liście 28";"Dobrosława Hanna SOJKA-GŁUSZAK - nr na liście 29";"Robert JUREK - nr na liście 30";"Jan Tadeusz KLAMCZYŃSKI - nr na liście 31";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Stanisław SKUZA - nr na liście 1";"Monika JEDYNAK - nr na liście 2";"Emilia Kinga KAŹMIERCZAK - nr na liście 3";"Artur Maciej DUDEK - nr na liście 4";"Hubert Adam SIKORA - nr na liście 5";"Paulina KOZA - nr na liście 6";"Aleksander Józef DOMAGAŁA - nr na liście 7";"Jakub Dawid SIKORA - nr na liście 8";"Dominik Stanisław CZAJ - nr na liście 9";"Marcin Grzegorz WOCH - nr na liście 10";"Anna Helena JAŁOCHA - nr na liście 11";"Antoni FILIKS - nr na liście 12";"Monika Edyta GORZELAK - nr na liście 13";"Ireneusz Jan KOŚCIELNIAK - nr na liście 14";"Żaneta Iwona SĘDEK - nr na liście 15";"Maciej Mateusz KRZEMIŃSKI - nr na liście 16";"Paulina Krystyna FORMA - nr na liście 17";"Adam Karol KLIMEK - nr na liście 18";"Agata WAWRZEŃCZYK - nr na liście 19";"Bartłomiej Piotr DROGOSZ - nr na liście 20";"Justyna FLORCZYK - nr na liście 21";"Karol Paweł KUMEK - nr na liście 22";"Irena OLEJARCZYK - nr na liście 23";"Stanisław Grzegorz SAGAN - nr na liście 24";"Magdalena Karolina ADAMCZYK - nr na liście 25";"Hubert Marcin KUROWSKI - nr na liście 26";"Marlena Magdalena SIKORA - nr na liście 27";"Tomasz Piotr TARKA - nr na liście 28";"Dorota Maria KOWALSKA - nr na liście 29";"Monika Maria OSMAN - nr na liście 30";"Magdalena Kinga PAWLIK-KIRKIEWICZ - nr na liście 31";"Arkadiusz Cezary JELONEK - nr na liście 32";"Liczba obwodów"
"260407";"gmina miejsko-wiejska";"gm. Łagów";"kielecki";"świętokrzyskie";5075;5570;2143;2932;6;9;0;0;0;0;0;0;0;2932;0;0;2932;42;27;15;0;2890;138;44;33;8;26;4;3;8;3;0;0;0;1;0;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;149;89;10;2;3;4;0;1;6;2;0;5;0;1;11;1;2;0;2;0;1;0;0;0;0;1;0;1;1;1;1;2;2;308;52;6;2;2;45;2;0;0;2;12;0;2;94;0;1;1;1;5;4;19;0;0;5;0;1;0;1;0;1;2;1;47;2135;799;781;151;22;14;15;111;13;22;0;11;7;9;1;48;2;4;3;1;53;23;1;10;1;2;10;1;1;7;0;6;6;27;24;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;103;44;16;3;15;1;8;1;0;0;2;0;2;0;2;0;2;1;0;1;0;1;0;1;0;0;0;0;1;0;0;2;30;6;0;0;1;0;4;0;1;0;2;0;1;0;0;2;4;1;1;0;0;0;1;0;0;2;0;0;0;1;0;0;3;6
"260408";"gmina wiejska";"gm. Łopuszno";"kielecki";"świętokrzyskie";6697;7255;2318;4379;18;16;0;0;0;0;0;0;0;4375;0;0;4375;46;35;11;0;4329;277;94;47;27;23;22;1;33;11;4;0;4;1;0;0;0;1;3;0;0;0;0;0;1;1;0;2;0;1;0;0;0;1;347;259;3;1;7;7;1;3;5;2;2;4;4;4;7;1;2;6;3;1;3;1;2;0;0;2;0;3;0;1;1;4;8;487;60;11;3;1;34;14;1;6;5;4;2;9;8;1;3;0;1;1;23;236;5;1;2;0;1;0;4;2;0;0;2;47;2909;1179;727;156;33;4;32;256;13;14;4;199;16;3;4;75;3;5;12;2;37;24;1;1;0;2;17;2;0;6;3;5;74;40;36;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;233;119;26;7;23;6;19;1;1;1;2;0;3;2;1;6;0;1;0;1;1;4;2;1;1;0;1;0;0;0;1;3;36;9;4;0;1;2;7;0;0;3;0;0;0;3;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;2;10
"260409";"gmina wiejska";"gm. Masłów";"kielecki";"świętokrzyskie";7970;8664;2528;5442;4;46;0;0;0;0;0;0;0;5442;0;0;5442;42;23;19;0;5400;1042;383;202;104;104;94;8;47;42;3;2;2;1;1;1;2;0;0;1;3;1;5;6;2;1;6;5;2;0;1;2;8;3;393;266;17;2;15;5;2;7;10;5;2;8;0;3;4;2;5;6;2;0;0;4;3;5;2;1;3;2;0;1;3;5;3;447;142;21;9;6;71;4;4;5;2;2;6;7;19;8;12;3;1;4;3;36;1;4;7;3;0;1;1;0;2;2;0;61;2840;1152;806;199;56;6;86;116;24;41;4;32;12;1;3;146;1;0;5;8;24;39;2;3;1;8;21;2;3;9;3;7;20;121;108;1;1;1;2;1;0;0;0;1;1;0;0;0;1;0;1;0;3;472;165;53;8;88;8;68;17;2;2;1;4;1;11;6;1;2;7;4;3;2;2;0;2;1;4;1;3;1;1;0;4;85;15;9;3;1;3;3;3;21;0;1;2;0;0;1;0;1;3;3;2;2;1;2;1;0;0;1;0;0;0;1;1;5;9
"260410";"gmina wiejska";"gm. Miedziana Góra";"kielecki";"świętokrzyskie";8397;9139;2710;5687;3;15;1;1;0;0;0;0;1;5688;1;1;5687;57;33;24;0;5630;923;358;180;94;92;86;11;26;18;5;0;3;0;1;1;2;3;0;1;0;0;6;3;0;1;3;4;0;1;0;4;12;8;421;268;23;8;7;6;2;5;5;6;5;12;5;0;8;0;3;6;18;2;8;0;1;5;2;1;0;1;2;0;0;8;4;619;126;14;9;6;47;2;4;6;4;6;3;167;14;13;8;1;3;6;1;6;0;7;6;1;0;1;2;0;0;3;0;153;2971;1095;1095;158;50;8;67;79;16;31;4;59;16;2;2;131;2;8;2;14;45;18;4;0;1;8;13;2;3;9;1;11;17;128;124;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;490;216;67;15;69;9;51;13;1;5;2;6;5;6;0;3;2;2;1;1;1;4;1;1;2;0;2;2;1;0;0;2;78;10;9;3;3;2;7;8;3;0;1;0;1;7;2;1;2;1;0;2;3;1;0;1;1;2;1;2;0;0;0;1;4;7
"260411";"gmina wiejska";"gm. Mniów";"kielecki";"świętokrzyskie";6872;7479;2555;4317;6;20;0;0;0;0;0;0;0;4317;0;0;4317;61;40;21;0;4256;333;111;70;32;31;29;9;9;8;1;4;2;0;0;0;0;1;1;0;1;0;1;0;2;0;1;6;0;2;0;1;6;5;225;162;7;4;5;3;2;1;1;0;1;7;3;2;1;0;2;5;4;0;1;0;0;7;0;0;0;3;0;0;0;1;3;316;57;13;1;1;26;1;5;3;11;1;2;23;2;1;14;0;1;3;2;71;2;2;1;1;0;0;1;1;4;0;0;66;3132;1245;1142;142;28;9;26;69;13;27;3;85;12;1;0;135;5;1;59;2;61;7;4;1;1;5;12;4;4;5;5;10;9;36;31;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;176;83;19;7;14;11;12;1;0;2;3;2;4;0;1;2;1;0;2;1;1;5;1;1;0;2;0;0;0;0;0;1;38;8;5;2;1;0;1;1;2;0;0;0;0;6;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;5;7
"260412";"gmina miejsko-wiejska";"gm. Morawica";"kielecki";"świętokrzyskie";12370;13431;4146;8224;4;38;0;0;0;0;0;0;0;8224;0;0;8224;80;53;27;0;8144;1784;340;194;74;86;84;7;915;33;5;1;5;1;2;0;3;0;1;2;1;4;4;1;2;1;2;2;0;1;0;3;8;2;539;358;26;11;11;7;4;12;7;9;4;8;2;2;9;2;5;9;6;0;10;2;4;9;2;0;2;1;3;0;4;5;5;614;150;12;6;2;51;9;7;4;3;6;0;11;12;5;6;1;3;5;4;155;1;2;4;0;3;0;48;6;2;0;3;93;4269;1764;1137;212;65;12;118;136;26;105;5;50;27;5;9;113;10;6;2;7;40;116;4;2;3;10;223;5;6;9;6;14;22;137;127;1;2;1;0;0;0;1;2;1;0;0;0;0;1;0;0;0;1;718;299;78;9;94;12;92;64;0;9;4;4;2;4;1;5;0;5;1;4;1;5;9;0;2;3;1;1;0;0;2;7;83;9;9;5;2;3;3;1;4;2;1;0;3;0;3;5;3;0;1;2;4;0;1;1;2;1;1;3;2;2;5;2;3;11
"260413";"gmina miejsko-wiejska";"gm. Nowa Słupia";"kielecki";"świętokrzyskie";7208;7872;3108;4100;9;27;0;0;0;0;0;0;0;4100;0;0;4100;38;26;12;0;4062;368;134;31;42;43;37;25;27;4;1;2;1;0;0;1;2;0;2;0;0;0;1;1;5;0;2;0;2;0;1;0;2;2;219;140;9;3;8;2;2;4;2;0;0;0;2;2;24;2;2;6;3;2;0;0;0;2;0;2;0;1;0;0;1;0;0;233;71;15;3;6;32;6;4;3;4;5;1;7;1;3;2;0;2;3;0;2;0;4;12;0;0;0;0;1;3;2;1;40;2699;848;1004;226;21;2;29;289;37;8;61;7;4;2;4;44;1;1;6;7;19;25;2;0;1;0;7;0;2;8;1;10;23;50;45;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;461;107;34;5;18;7;6;9;0;4;1;3;16;2;233;4;0;0;1;0;1;1;1;1;1;3;0;1;1;0;1;0;32;2;3;1;0;2;0;4;2;2;1;2;0;1;0;3;0;2;0;1;0;0;0;1;0;1;1;0;0;1;0;0;2;8
"260414";"gmina wiejska";"gm. Piekoszów";"kielecki";"świętokrzyskie";12005;13139;4254;7751;9;28;0;0;0;0;0;0;0;7751;0;1;7750;92;55;37;0;7658;856;293;200;71;84;71;26;31;14;3;2;2;0;3;3;3;0;4;3;0;3;6;3;1;0;5;4;0;0;3;1;6;11;512;325;24;8;10;6;0;8;5;8;10;22;7;5;11;2;6;6;5;0;8;3;0;7;1;1;1;4;2;0;2;3;12;624;133;41;6;7;106;13;4;6;7;5;2;21;11;5;13;4;1;7;140;14;5;1;7;1;2;1;1;0;3;0;1;56;4841;2015;1174;476;61;8;86;268;53;70;5;86;16;12;6;203;5;11;8;19;76;17;3;1;1;7;42;5;5;13;2;14;73;177;163;0;0;0;3;0;1;0;1;1;3;0;0;1;1;0;1;0;2;549;215;57;12;88;7;79;15;3;5;5;3;3;15;1;5;2;4;0;0;1;5;2;2;2;5;0;1;1;2;4;5;99;22;7;2;3;3;8;4;2;0;0;1;2;2;3;5;1;3;0;2;2;5;1;1;2;0;3;1;0;2;3;2;7;16
"260415";"gmina miejsko-wiejska";"gm. Pierzchnica";"kielecki";"świętokrzyskie";3700;3976;1468;2232;5;17;0;0;0;0;0;0;0;2232;0;0;2232;41;28;13;0;2191;173;55;25;23;24;8;0;15;7;1;2;2;0;0;1;0;0;0;1;1;0;4;1;0;1;0;0;0;0;0;0;2;0;81;58;4;0;3;3;2;1;1;1;0;2;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;230;57;3;1;3;25;0;0;2;0;3;0;0;2;0;6;1;1;0;0;75;4;0;4;0;1;1;7;1;0;0;0;33;1539;302;227;34;14;2;18;18;3;778;1;25;4;2;0;21;0;2;3;5;51;9;1;0;0;3;6;0;0;4;1;1;4;28;26;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;123;50;11;10;11;6;5;4;1;4;1;2;2;3;1;3;0;2;0;2;0;1;0;0;0;1;1;1;1;0;0;0;17;6;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;1;0;0;7
"260416";"gmina wiejska";"gm. Raków";"kielecki";"świętokrzyskie";4262;4675;1843;2419;2;31;0;0;0;0;0;0;0;2419;0;0;2419;35;27;8;0;2384;159;62;28;18;15;8;0;3;3;1;1;0;0;1;2;8;3;1;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;94;58;10;3;1;0;1;0;1;0;1;3;0;1;2;1;0;2;0;1;0;1;0;2;0;2;0;1;1;0;1;1;0;270;67;8;1;1;12;0;0;3;3;5;0;4;5;0;1;0;2;1;1;73;0;0;1;1;40;0;0;1;1;0;0;39;1691;484;808;126;17;3;19;82;7;19;2;4;8;0;0;16;0;2;1;1;33;8;3;1;0;1;23;0;2;7;1;2;11;21;16;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;1;132;49;31;0;13;1;5;3;1;3;1;0;5;4;1;2;1;0;1;0;0;2;2;0;1;0;0;0;0;0;0;6;17;8;3;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;10
"260417";"gmina wiejska";"gm. Nowiny";"kielecki";"świętokrzyskie";5485;5972;1677;3808;6;10;0;0;0;0;0;0;0;3808;0;0;3808;36;17;19;0;3772;765;313;137;64;69;41;8;75;18;1;1;5;0;0;0;2;1;2;1;0;4;3;0;3;4;2;1;0;1;2;1;3;3;324;227;16;2;6;3;2;3;3;3;4;7;2;0;5;0;3;6;3;0;0;3;1;2;1;3;11;3;1;0;0;2;2;535;43;5;5;2;65;5;1;2;3;1;1;5;0;1;346;1;0;0;2;10;0;3;0;0;2;1;0;2;0;0;0;29;1733;757;478;81;19;4;54;45;22;44;1;29;11;2;9;51;1;6;2;2;18;13;2;1;0;5;13;3;2;4;1;7;46;50;44;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;322;145;34;5;45;11;34;4;0;9;2;5;1;1;3;0;1;2;2;2;2;4;1;0;1;1;0;1;3;0;0;3;43;7;4;2;3;0;2;3;1;0;0;2;1;1;0;0;1;1;1;2;1;2;0;1;1;0;0;0;1;0;1;0;5;7
"260418";"gmina wiejska";"gm. Strawczyn";"kielecki";"świętokrzyskie";7740;8504;2546;5193;9;25;0;0;0;0;0;0;0;5193;0;0;5193;50;31;19;0;5143;473;190;74;44;29;27;4;12;14;0;3;5;2;0;1;0;0;2;1;2;2;1;0;0;0;3;37;2;0;0;0;17;1;431;313;21;6;4;2;5;2;3;6;4;6;5;8;6;3;0;5;7;1;5;0;2;1;0;3;2;1;1;1;4;3;1;370;61;23;10;1;112;3;4;2;5;4;1;10;3;1;5;2;0;5;14;22;3;2;2;0;0;0;1;1;0;1;0;72;3474;1505;1039;145;101;8;53;137;16;39;2;52;22;4;4;162;0;9;19;6;53;29;6;2;1;3;14;0;1;7;3;6;26;86;78;0;0;0;1;0;0;0;2;1;0;1;0;0;2;0;0;1;0;257;81;22;7;31;6;65;8;2;3;3;1;3;3;2;2;1;4;0;1;1;0;0;0;0;5;2;0;0;0;2;2;52;12;7;1;1;2;1;4;0;0;1;0;0;2;0;0;3;0;3;0;0;0;0;2;2;2;0;0;0;0;1;0;8;7
"260419";"gmina wiejska";"gm. Zagnańsk";"kielecki";"świętokrzyskie";9642;10377;3158;6484;16;24;0;0;0;0;0;0;0;6483;0;4;6479;81;35;46;0;6398;1121;437;223;136;89;102;14;41;25;1;4;1;1;0;1;2;0;1;0;1;1;3;1;4;0;1;5;2;4;2;1;16;2;493;331;25;6;17;10;5;3;7;9;7;3;6;6;7;5;8;6;5;3;2;1;0;6;0;1;0;1;2;1;1;6;3;399;125;20;10;4;52;7;10;4;5;4;0;14;5;6;10;0;2;6;3;20;4;2;4;1;2;1;0;0;1;1;0;76;3573;1397;842;229;103;9;82;150;33;92;1;36;18;8;0;354;2;3;2;16;61;32;1;4;1;11;20;2;10;8;2;16;28;107;94;0;1;0;3;0;0;1;1;0;2;0;0;0;1;0;1;2;1;630;250;81;16;93;11;45;12;1;41;3;7;8;12;17;1;1;3;4;0;1;6;2;1;1;2;0;0;4;1;2;4;75;6;18;1;2;1;3;1;11;1;1;4;1;3;3;0;1;3;0;1;0;5;0;1;1;1;0;0;2;1;2;0;1;11
"260501";"gmina wiejska";"gm. Fałków";"konecki";"świętokrzyskie";3378;3688;1458;1920;0;8;0;0;0;0;0;0;0;1920;0;0;1920;31;15;16;0;1889;125;58;7;33;0;3;2;0;1;1;4;11;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;71;45;0;1;3;1;0;2;0;2;2;3;1;1;0;2;1;2;0;0;0;1;0;0;2;0;0;0;0;0;1;0;1;126;48;2;4;0;6;5;2;3;22;4;0;1;0;1;1;1;1;3;0;1;0;2;1;0;0;2;2;0;1;1;0;12;1438;701;119;66;11;4;4;61;8;2;0;98;9;4;2;16;1;3;149;107;1;43;1;0;1;2;0;9;1;2;1;4;8;10;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;79;11;2;8;2;1;1;0;1;0;0;1;3;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;3
