"Kod TERYT";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Jan Stanisław GRABIEC - nr na liście 1";"Paweł Ksawery ZALEWSKI - nr na liście 2";"Kinga Magdalena GAJEWSKA - nr na liście 3";"Maciej Grzegorz LASEK - nr na liście 4";"Jacek Grzegorz WIŚNIEWSKI - nr na liście 5";"Piotr Franciszek NIEMCZYK - nr na liście 6";"Katarzyna Albina SZOSTAK - nr na liście 7";"Jolanta Maria KOCZOROWSKA - nr na liście 8";"Krzysztof Adam RZYMAN - nr na liście 9";"Artur Stanisław KOŁOSOWSKI - nr na liście 10";"Ewa Małgorzata KRAWCZYK-DĘBIEC - nr na liście 11";"Wojciech HERNER - nr na liście 12";"Halina Justyna BONECKA - nr na liście 13";"Tomasz Paweł SZTURO - nr na liście 14";"Grażyna ORZECHOWSKA - MIKULSKA - nr na liście 15";"Piotr Michał WASILEWSKI - nr na liście 16";"Magdalena Jadwiga MIERZEJEWSKA-WAŚ - nr na liście 17";"Patryk Jan LUBOIŃSKI - nr na liście 18";"Olga WIERZBICKA - nr na liście 19";"Patryk WYDURSKI - nr na liście 20";"Maja Magdalena WINIARSKA-CZAJKOWSKA - nr na liście 21";"Karol BIELEC - nr na liście 22";"Grzegorz Rafał KAMIŃSKI - nr na liście 23";"Piotr KANDYBA - nr na liście 24";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Michał Jan WAWER - nr na liście 1";"Rafał Piotr PAZIO - nr na liście 2";"Michał NIEZNAŃSKI - nr na liście 3";"Jacek Baltazar KORWIN-MIKKE - nr na liście 4";"Bogdan Jerzy CHMIELECKI - nr na liście 5";"Tomasz Jan CYNKIER - nr na liście 6";"Anna Małgorzata ŚLIWA - nr na liście 7";"Beata Elżbieta TROCHANOWSKA - nr na liście 8";"Piotr FILIPEK - nr na liście 9";"Zbigniew WITASZEK - nr na liście 10";"Teresa LECH-RĄCZKA - nr na liście 11";"Julia Maria ŻOŁEK - nr na liście 12";"Michał Jan JANIK - nr na liście 13";"Edyta Agnieszka LUTY - nr na liście 14";"Adam Andrzej SKWARSKI - nr na liście 15";"Anna Jadwiga PINTARA - nr na liście 16";"Rafał BAJKOWSKI - nr na liście 17";"Piotr Dariusz DROŻDŻ - nr na liście 18";"Sebastian PUŁAWSKI - nr na liście 19";"Anna Patrycja RUMIŃSKA - nr na liście 20";"Ewelina STERKOWSKA - nr na liście 21";"Karol Tadeusz TOTT - nr na liście 22";"Grażyna Wiesława CHOJNACKA - nr na liście 23";"Konrad Paweł SMUNIEWSKI - nr na liście 24";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Robert Dariusz MORDAK - nr na liście 1";"Bożena Jadwiga ŻELAZOWSKA - nr na liście 2";"Jakub Łukasz STEFANIAK - nr na liście 3";"Agnieszka Beata PETELICKA - nr na liście 4";"Artur Mateusz ŚWIERCZ - nr na liście 5";"Magdalena BIERNACKA - nr na liście 6";"Emilia OLEKSIAK - nr na liście 7";"Dariusz Grzegorz GRAJDA - nr na liście 8";"Piotr Stanisław GALIŃSKI - nr na liście 9";"Karol Andrzej MAŁOLEPSZY - nr na liście 10";"Artur POZOREK - nr na liście 11";"Krystian Stanisław BUSZTA - nr na liście 12";"Marek Szczepan SUDOMIRSKI - nr na liście 13";"Ewa SZYNKIEWICZ - nr na liście 14";"Zdzisław Czesław LITWIŃCZUK - nr na liście 15";"Ilona NASIADKA - nr na liście 16";"Joanna Katarzyna CIEPIELEWSKA - nr na liście 17";"Michał Adam DOMINIAK - nr na liście 18";"Maryla Barbara ŁUKASIŃSKA - nr na liście 19";"Małgorzata OKUROWSKA - nr na liście 20";"Daniel Krzysztof SOSIN - nr na liście 21";"Damian Marek PIEKUT - nr na liście 22";"Erwina Lilia RYŚ-FERENS - nr na liście 23";"Łukasz Jan BORKOWSKI - nr na liście 24";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mariusz BŁASZCZAK - nr na liście 1";"Anita CZERWIŃSKA - nr na liście 2";"Andrzej SMIRNOW - nr na liście 3";"Jan Feliks SZYSZKO - nr na liście 4";"Zdzisław Tadeusz SIPIERA - nr na liście 5";"Piotr Michał UŚCIŃSKI - nr na liście 6";"Andrzej BITTEL - nr na liście 7";"Dariusz OLSZEWSKI - nr na liście 8";"Marcel Józef KLINOWSKI - nr na liście 9";"Michał Feliks PRÓSZYŃSKI - nr na liście 10";"Monika Joanna KWIEK - nr na liście 11";"Robert SZYDLIK - nr na liście 12";"Stefan TRACZYK - nr na liście 13";"Tomasz Bogumił LASKUS - nr na liście 14";"Dorota Małgorzata BOJEMSKA - nr na liście 15";"Jolanta Monika MADZIAR - nr na liście 16";"Grzegorz PRUSZCZYK - nr na liście 17";"Zbigniew NIEZABITOWSKI - nr na liście 18";"Aurelia ZALEWSKA - nr na liście 19";"Renata MIROSŁAW - nr na liście 20";"Piotr CHOROŚ - nr na liście 21";"Małgorzata SZYMAŃSKA-SUCHECKA - nr na liście 22";"Anna Krystyna RUDZKA - nr na liście 23";"Dominika Małgorzata CHOROSIŃSKA - nr na liście 24";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Andrzej Tadeusz ROZENEK - nr na liście 1";"Julia Eliza ZIMMERMANN - nr na liście 2";"Sylwia Lidia BUŹNIAK - nr na liście 3";"Leszek PONIEWIERKA - nr na liście 4";"Marcin GÓRSKI - nr na liście 5";"Andrzej Marek RADZIKOWSKI - nr na liście 6";"Konrad Krzyszof GOŁOTA - nr na liście 7";"Ewa Katarzyna SKÓRSKA - nr na liście 8";"Katarzyna Anna BRAITER - nr na liście 9";"Bartosz Konrad GAWKOWSKI - nr na liście 10";"Joanna Dagmara CIEPLIŃSKA-KOWALSKA - nr na liście 11";"Małgorzata Henryka STARZYŃSKA - nr na liście 12";"Katarzyna KOWALSKA - nr na liście 13";"Remigiusz Radosław MAZUR - nr na liście 14";"Liliana KOZIELSKA - nr na liście 15";"Andrzej WOJCIESKI - nr na liście 16";"Robert URBANEK - nr na liście 17";"Monika BŁASZCZAK - nr na liście 18";"Sławomir Borys MIŁOW - nr na liście 19";"Mateusz SZYMAŃSKI - nr na liście 20";"Ewa Magdalena WRÓBLEWSKA - nr na liście 21";"Wiesław TOMASZEWSKI - nr na liście 22";"Mateusz Kamil STEFANKOWSKI - nr na liście 23";"Marek Zdzisław PAPUGA - nr na liście 24";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Grzegorz WYSOCKI - nr na liście 1";"Jan STARZYŃSKI - nr na liście 2";"Agata KORCZAK - nr na liście 3";"Mateusz DUCH - nr na liście 4";"Tomasz Sławomir PACIOREK - nr na liście 5";"Urszula NELKEN - nr na liście 6";"Grzegorz Michał LIPIŃSKI - nr na liście 7";"Krzysztof Ryszard DUDA - nr na liście 8";"Ilona MORYC - nr na liście 9";"Michał Grzegorz SAWA - nr na liście 10";"Piotr TYMIŃSKI - nr na liście 11";"Dorota Krystyna WOŹNIAK - nr na liście 12";"Paweł CHMIELEWSKI - nr na liście 13";"Katarzyna JAWOREK - nr na liście 14";"Jarosław Paweł PAĆKO - nr na liście 15";"Jacek SUWAŁA - nr na liście 16";"Marta Maria WYKOWSKA - nr na liście 17";"Mariusz Paweł SOKALSKI - nr na liście 18";"Aneta MISIEWICZ-PRZYBOROWSKA - nr na liście 19";"Katarzyna Karolina MARCHEWKA - nr na liście 20";"Piotr KROGUL - nr na liście 21";"Anna Katarzyna GAJEWSKA - nr na liście 22";"Konrad Szymon RYTEL - nr na liście 23";"Liczba obwodów"
"140500";"grodziski";"mazowieckie";65672;71976;15000;50659;59;402;37;37;0;0;0;0;37;50684;37;3;50681;420;220;200;0;50261;14374;3666;1178;4276;1643;130;308;293;121;219;1193;87;49;118;33;69;72;48;20;152;23;360;28;202;86;3261;1122;182;93;827;57;81;112;33;302;28;12;32;39;43;15;13;24;28;27;24;15;17;61;74;5632;628;360;513;272;188;122;105;45;1538;62;31;13;29;63;11;52;40;34;15;1162;36;26;193;94;19064;10866;1548;449;0;735;573;136;642;110;800;100;126;210;40;208;92;119;89;196;78;69;366;83;1106;6980;3110;1865;473;67;141;74;91;126;61;109;71;36;120;152;69;32;33;82;6;41;113;20;14;74;950;218;66;105;37;21;19;19;17;11;7;21;15;44;11;108;3;19;4;5;39;11;92;58;51
"140800";"legionowski";"mazowieckie";80584;89107;16379;64204;54;562;9;9;0;0;0;0;9;64203;9;10;64193;544;326;218;0;63649;21766;17026;685;1487;699;69;166;255;100;156;59;119;29;90;37;65;46;42;17;229;29;64;120;54;123;3581;1438;251;107;936;43;27;145;43;81;50;29;50;41;60;21;9;22;25;25;18;8;24;31;97;4405;771;660;549;318;45;190;101;35;36;44;284;42;27;61;18;44;28;26;27;15;33;755;200;96;23956;18241;1322;277;0;134;192;93;276;137;319;75;85;775;24;103;89;38;42;99;46;563;108;59;668;8724;4725;1385;551;236;172;64;105;154;89;223;108;56;145;78;96;22;36;107;18;53;86;27;16;172;1217;243;26;119;36;28;26;23;31;28;15;74;22;23;18;11;7;14;23;16;62;14;302;56;62
"141400";"nowodworski";"mazowieckie";56315;62189;17886;38429;34;305;1;1;0;0;0;0;1;38425;1;4;38421;446;274;172;0;37975;8394;3689;428;1509;383;65;100;189;75;63;47;57;16;64;27;39;44;30;14;96;12;36;1293;50;68;2258;768;102;58;617;34;15;98;30;68;135;39;24;35;33;21;11;18;19;12;15;8;15;37;46;4725;412;340;407;132;33;1768;81;30;26;40;216;841;14;28;8;32;24;20;11;18;21;54;102;67;17142;10473;2590;251;0;117;246;63;377;96;442;90;70;368;28;159;82;56;185;96;50;233;129;100;566;4893;2109;533;270;61;101;63;86;76;35;61;48;36;79;28;81;18;23;57;13;101;50;47;10;907;563;118;17;53;36;13;14;17;69;10;7;17;16;11;7;6;5;6;3;5;24;6;68;35;52
"141700";"otwocki";"mazowieckie";86969;95692;19710;67254;68;529;2;2;0;0;0;0;2;67246;2;2;67244;712;389;323;0;66532;14804;6023;1259;2835;1335;148;312;406;849;168;90;162;30;122;49;93;100;59;29;195;41;97;44;185;173;4623;1777;227;117;1444;48;26;167;37;95;42;39;105;60;83;28;19;26;38;21;34;26;25;32;107;6876;600;2845;1015;170;62;122;106;1145;59;76;34;20;26;58;24;36;32;17;30;32;36;23;197;111;31381;14993;3484;496;0;208;435;222;2694;115;333;1221;83;2009;1671;1322;90;70;51;166;63;45;153;188;881;7667;3697;1560;530;64;171;75;101;120;70;126;130;43;140;55;104;245;50;78;12;47;77;34;19;119;1181;254;39;151;46;34;36;30;34;30;25;37;46;36;39;9;22;26;10;20;67;27;98;65;87
"141800";"piaseczyński";"mazowieckie";123315;137697;23046;100268;71;1239;9;8;0;0;0;0;8;100240;8;15;100225;829;417;412;0;99396;34431;8970;2966;4347;4906;290;737;1099;338;292;173;247;53;210;65;165;574;127;50;304;62;217;71;271;7897;6200;2548;363;256;1499;98;48;276;55;133;69;35;60;102;103;43;29;50;60;50;54;35;42;61;131;7257;1438;945;1097;940;120;338;196;97;115;155;58;30;46;368;24;101;83;52;34;38;69;91;623;199;34960;20190;2774;1745;0;425;283;287;799;185;1231;235;129;375;180;313;126;1653;95;269;370;107;217;189;2212;14871;7760;2599;1091;134;289;120;207;262;185;161;207;68;250;112;412;40;91;205;121;96;175;21;37;228;1677;364;59;265;87;26;55;36;35;32;26;56;107;55;43;13;29;25;12;24;87;18;121;102;112
"142100";"pruszkowski";"mazowieckie";114510;125728;21102;93416;67;887;30;30;1;0;0;0;29;93400;29;23;93377;668;391;277;0;92709;28592;8829;2571;7037;3345;830;547;1435;319;347;485;218;688;222;63;123;139;96;40;310;61;219;54;363;251;5933;2345;364;120;1427;80;52;235;54;206;59;39;45;85;101;29;33;38;56;56;30;21;29;69;360;8863;1094;673;1559;504;2634;255;187;81;130;105;67;32;42;106;26;101;63;31;34;100;71;67;381;520;33185;17349;3284;648;0;5700;219;244;718;134;1043;176;93;244;80;213;106;127;81;878;81;115;200;152;941;12997;6302;2613;951;109;373;89;159;245;359;226;139;120;205;161;162;39;162;143;19;60;147;24;23;167;3139;316;1094;762;61;52;36;31;27;33;16;41;58;49;38;42;35;28;7;30;86;22;173;102;87
"143200";"warszawski zachodni";"mazowieckie";80961;89589;16392;64559;63;598;5;5;1;1;0;0;3;64539;3;6;64533;542;295;247;0;63991;20874;5397;1459;8793;1633;177;520;456;227;290;114;193;51;144;52;143;105;300;101;227;36;91;63;144;158;4246;1715;271;114;990;88;40;174;68;141;78;22;42;61;66;14;81;38;33;18;29;18;33;35;77;4479;821;681;558;332;110;175;115;54;80;75;38;25;29;76;21;75;36;341;278;68;42;43;281;125;24695;14351;4010;554;0;425;189;164;456;149;607;158;106;322;79;289;98;176;69;197;78;160;152;248;1260;8494;4055;1488;670;92;208;152;171;299;82;125;130;55;154;90;125;43;48;114;27;59;124;22;20;141;1203;238;50;154;51;24;56;25;27;21;22;40;39;31;24;43;15;20;2;19;50;19;167;66;67
"143400";"wołomiński";"mazowieckie";166005;184150;40589;125435;91;808;3;3;0;0;0;0;3;125391;3;5;125386;1172;652;520;0;124214;28051;10655;1702;5628;1860;310;407;800;432;205;119;263;107;915;2831;257;151;162;59;422;60;206;133;163;204;9573;3156;2010;417;1984;95;60;339;78;223;65;36;58;206;145;65;31;120;74;56;44;35;45;60;171;9247;1431;2161;926;452;104;257;1404;101;87;554;84;48;220;127;36;117;137;60;41;68;100;119;396;217;60440;28726;3899;830;0;387;11528;357;1492;249;724;304;4285;371;66;401;2534;126;115;332;138;220;320;279;1962;13722;6737;1944;1234;117;311;116;268;236;140;783;141;84;247;131;175;44;75;286;30;110;184;40;84;205;3181;526;65;266;169;326;60;62;48;126;137;74;50;69;56;26;22;48;17;103;158;28;214;531;151
