"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Andrzej Antoni PILOT - nr na liście 1";"Anna Zofia KARWOT - nr na liście 2";"Wojciech Antoni KOCUJ - nr na liście 3";"Mirosława Janina ŚWITAŁA - nr na liście 4";"Zygmunt WILK - nr na liście 5";"Andrzej Henryk BARAN - nr na liście 6";"Agnieszka Małgorzata JARZYŃSKA - nr na liście 7";"Agnieszka STEFAŃSKA - nr na liście 8";"Łukasz Marek SITARSKI - nr na liście 9";"Krystyna Bożena POCHEĆ - nr na liście 10";"Agnieszka Maria PIŁAT-GRUSZKA - nr na liście 11";"Claudio SALMERI - nr na liście 12";"Krzysztof Kazimierz MATUSZEK - nr na liście 13";"Małgorzata ZAPIÓR - nr na liście 14";"Józef KRUCZEK - nr na liście 15";"Dawid Rafał JASIURA - nr na liście 16";"Krzysztof Marek JONIEC - nr na liście 17";"Joanna Grażyna KRUPA - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Bożena Teresa BORYS-SZOPA - nr na liście 1";"Wojciech Piotr SZARAMA - nr na liście 2";"Piotr Mieczysław PYZIK - nr na liście 3";"Jarosław Włodzimierz GONCIARZ - nr na liście 4";"Tomasz Jan OLSZEWSKI - nr na liście 5";"Józef Jan KUBICA - nr na liście 6";"Barbara Anna DZIUK - nr na liście 7";"Zbigniew Jerzy PRZEDPEŁSKI - nr na liście 8";"Anna Joanna BORÓWKA - nr na liście 9";"Bartłomiej Leszek KOWALSKI - nr na liście 10";"Paweł ŻAK - nr na liście 11";"Dorota Regina SIEBIATA-TOMCZYK - nr na liście 12";"Adam ILEWSKI - nr na liście 13";"Krystyna Stanisława KOŁODZIEJ-PTAK - nr na liście 14";"Ferdynand Wilhelm REISS - nr na liście 15";"Ewelina Sylwia CEBULA - nr na liście 16";"Piotr Jerzy PATOŃ - nr na liście 17";"Elżbieta Izabela KOGOWSKA-PIASECKA - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wanda Hanna NOWICKA - nr na liście 1";"Rafał Leszek WITASIK - nr na liście 2";"Barbara Joanna SŁANIA - nr na liście 3";"Wacław Jan KROCZEK - nr na liście 4";"Andrzej FILIPEK - nr na liście 5";"Aleksander Stanisław GWIAZDA - nr na liście 6";"Konrad MROZOWSKI - nr na liście 7";"Paweł Józef MRACHACZ - nr na liście 8";"Dorota MICHALSKA - nr na liście 9";"Joanna Jolanta PAUL - nr na liście 10";"Teresa Ewa SKRZYPULEC-SITEK - nr na liście 11";"Marek Andrzej LIPCZYK - nr na liście 12";"Ksymena Honorata MATYSEK - nr na liście 13";"Barbara Ewa PRZYBYLSKA-CZAJKOWSKA - nr na liście 14";"Leszek Aleksander KRASZYNA - nr na liście 15";"Jan Jerzy MIODEK - nr na liście 16";"Kasper PIECHATZEK - nr na liście 17";"Jan Kazimierz CZUBAK - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Sebastian DZIĘBOWSKI - nr na liście 1";"Cezary Kazimierz MILCZYŃSKI - nr na liście 2";"Maciej Bartłomiej KANDZIOR - nr na liście 3";"Ewa Grażyna TOCZEK - nr na liście 4";"Jacek Franciszek JAGIEŁKA - nr na liście 5";"Dominika HAWRYLUK - nr na liście 6";"Bogusława Maria ZAPOTOCZNA - nr na liście 7";"Bartłomiej Marcin TRUŚ - nr na liście 8";"Jarosław Piotr ŻMUDA - nr na liście 9";"Janusz Jacek KRZYWOSZYŃSKI - nr na liście 10";"Maria Jadwiga DZIUBA - nr na liście 11";"Robert Piotr TEODORCZAK - nr na liście 12";"Danuta TUZINEK - nr na liście 13";"Bożena Grażyna KAMIŃSKA-TRUŚ - nr na liście 14";"Jolanta Barbara JANISZEWSKA - nr na liście 15";"Karolina Anna CHABER - nr na liście 16";"Dominik Jan ĆWIKLIŃSKI - nr na liście 17";"Waldemar Paweł BARTOSIK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marta Joanna GOLBIK - nr na liście 1";"Krystyna Maria SZUMILAS - nr na liście 2";"Tomasz Marian GŁOGOWSKI - nr na liście 3";"Paweł Bronisław KOBYLIŃSKI - nr na liście 4";"Marek Jan PSZONAK - nr na liście 5";"Tomasz Andrzej OLICHWER - nr na liście 6";"Jarosław Krzysztof MARCINIAK - nr na liście 7";"Marek Andrzej PINKAS - nr na liście 8";"Krzysztof Piotr GAWENDA - nr na liście 9";"Tomasz REWKOWSKI - nr na liście 10";"Zbigniew Jacek WYGODA - nr na liście 11";"Norbert Jan RESPONDEK - nr na liście 12";"Natalia Roksana JUSZCZAK - nr na liście 13";"Ewa Anna NIERYCHŁO - nr na liście 14";"Justyna Anna KRONSTEDT - nr na liście 15";"Urszula Maria WIĘCKOWSKA - nr na liście 16";"Jolanta Zdzisława DZIUK - nr na liście 17";"Leszek Janusz JODLIŃSKI - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Robert Stanisław RABUS - nr na liście 1";"Jan Józef PAJĄK - nr na liście 2";"Marlena Marzena KARNÓWKA - nr na liście 3";"Robert RZEPLIŃSKI - nr na liście 4";"Justyna Agnieszka DZIUK - nr na liście 5";"Grzegorz DITTRICH - nr na liście 6";"Mirosław Wiesław STERNIK - nr na liście 7";"Janusz Władysław PARKITNY - nr na liście 8";"Sandra Barbara KLIMOROWSKA - nr na liście 9";"Agnieszka Monika SZYMAŃSKA - nr na liście 10";"Sylwia Barbara MADEJSKA - nr na liście 11";"Tomasz Jan KRZEMPEK - nr na liście 12";"Małgorzata Ewa GRIEGER - nr na liście 13";"Maciej Paweł KURYLAS - nr na liście 14";"Agata Ernestyna GŁOGOWSKA - nr na liście 15";"Zawisza Radosław GRUSZKA - nr na liście 16";"Halina PAPROCKA - nr na liście 17";"Krzysztof Jan GAJOWIAK - nr na liście 18"
"aec3-592c-0061-a149-16d0-8fe9-ca90-649f";"247801";"29";"29";"miasto";"stały";"Szkoła Podstawowa Nr 25 im. Jana Pawła II, ul. Prof. Tadeusza Kotarbińskiego 18, 41-819 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1081";"1223";"232";"849";"0";"3";"0";"0";"0";"0";"0";"0";"0";"849";"0";"0";"849";"5";"3";"2";"0";"844";"45";"18";"7";"0";"5";"2";"1";"3";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"2";"272";"150";"25";"10";"6";"11";"8";"16";"0";"22";"0";"6";"1";"6";"2";"6";"2";"0";"1";"139";"79";"5";"10";"8";"4";"4";"3";"1";"2";"2";"0";"0";"4";"2";"4";"7";"3";"1";"59";"34";"2";"1";"0";"0";"2";"1";"4";"2";"0";"3";"5";"0";"1";"0";"2";"2";"0";"308";"81";"54";"11";"12";"4";"80";"36";"1";"0";"5";"4";"4";"2";"3";"3";"1";"3";"4";"21";"3";"1";"4";"0";"2";"2";"0";"0";"3";"0";"0";"0";"0";"0";"1";"1";"2";"2"
"2273-9f1e-a026-c3fe-09e3-fe12-facb-4938";"247801";"29";"30";"miasto";"stały";"Zespół Szkół Spożywczych im. Dr. Bronisława Hagera, ul. Franciszkańska 13, 41-819 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1950";"2188";"657";"1293";"1";"24";"0";"0";"0";"0";"0";"0";"0";"1293";"0";"0";"1293";"17";"9";"8";"0";"1276";"74";"23";"17";"3";"6";"3";"3";"0";"2";"1";"2";"2";"2";"0";"2";"0";"0";"0";"8";"411";"213";"30";"12";"10";"8";"19";"26";"1";"41";"3";"7";"5";"5";"2";"13";"5";"0";"11";"212";"113";"15";"23";"8";"5";"6";"2";"0";"7";"6";"4";"0";"1";"6";"4";"8";"2";"2";"133";"78";"6";"4";"4";"3";"8";"2";"3";"5";"0";"4";"3";"0";"2";"2";"3";"0";"6";"423";"102";"79";"8";"10";"12";"113";"48";"0";"2";"6";"7";"5";"8";"5";"5";"4";"7";"2";"23";"2";"6";"0";"2";"1";"3";"1";"0";"1";"3";"1";"0";"0";"0";"0";"2";"0";"1"
"a7f3-7bdf-bfd5-f5e7-0251-32b1-3772-d469";"247801";"29";"31";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 14 im. Adama Mickiewicza, ul. Gdańska 10, 41-800 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1784";"1981";"554";"1230";"1";"10";"0";"0";"0";"0";"0";"0";"0";"1230";"0";"0";"1230";"8";"5";"3";"0";"1222";"49";"15";"8";"1";"0";"3";"3";"2";"1";"4";"6";"2";"0";"0";"0";"0";"0";"1";"3";"415";"201";"24";"15";"9";"10";"19";"19";"1";"58";"6";"5";"1";"3";"2";"21";"6";"1";"14";"188";"115";"4";"10";"4";"6";"0";"6";"1";"7";"4";"2";"0";"1";"6";"1";"13";"3";"5";"89";"60";"4";"3";"1";"1";"3";"0";"5";"2";"1";"4";"0";"1";"1";"0";"3";"0";"0";"460";"124";"75";"12";"18";"13";"141";"51";"3";"0";"2";"9";"3";"0";"2";"1";"1";"1";"4";"21";"4";"3";"1";"0";"3";"1";"0";"0";"3";"3";"1";"1";"0";"0";"0";"1";"0";"0"
"c0b6-5d83-c5f5-525f-c0c4-1cab-f1df-934a";"247801";"29";"32";"miasto";"stały";"Przedszkole Nr 25, ul. Cieszyńska 33, 41-800 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1639";"1829";"407";"1232";"1";"11";"0";"0";"0";"0";"0";"0";"0";"1232";"0";"0";"1232";"11";"3";"8";"0";"1221";"60";"14";"18";"0";"1";"3";"1";"2";"4";"1";"0";"1";"2";"1";"0";"0";"2";"0";"10";"451";"198";"54";"19";"9";"14";"39";"18";"0";"42";"8";"10";"4";"5";"3";"6";"5";"5";"12";"167";"104";"8";"8";"2";"2";"4";"5";"3";"9";"2";"2";"0";"4";"5";"1";"5";"1";"2";"85";"54";"4";"2";"2";"2";"2";"2";"3";"4";"0";"4";"0";"3";"0";"0";"2";"1";"0";"447";"114";"62";"6";"10";"19";"102";"103";"6";"2";"3";"2";"8";"2";"1";"5";"0";"1";"1";"11";"1";"3";"0";"1";"2";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0"
"4f16-eb06-b716-f69e-5b95-3db3-e9db-ae54";"247801";"29";"33";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 14 im. Adama Mickiewicza, ul. Gdańska 10, 41-800 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1002";"1105";"344";"658";"0";"3";"0";"0";"0";"0";"0";"0";"0";"658";"0";"0";"658";"6";"3";"3";"0";"652";"26";"14";"3";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"4";"268";"119";"29";"18";"3";"9";"10";"17";"1";"26";"6";"2";"1";"4";"2";"10";"2";"2";"7";"89";"50";"3";"5";"5";"3";"0";"3";"2";"2";"0";"1";"0";"2";"0";"1";"7";"1";"4";"53";"32";"2";"4";"0";"0";"1";"1";"1";"2";"1";"0";"1";"0";"1";"0";"3";"2";"2";"199";"57";"31";"2";"13";"7";"50";"19";"3";"0";"3";"3";"1";"2";"1";"0";"2";"1";"4";"17";"2";"1";"3";"0";"3";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"3"
"65b6-0b78-3011-ae64-d370-7c93-cb54-7c0e";"247801";"29";"34";"miasto";"stały";"Przedszkole Nr 25, ul. Cieszyńska 33, 41-800 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"2066";"2293";"1135";"931";"1";"6";"0";"0";"0";"0";"0";"0";"0";"931";"0";"0";"931";"12";"9";"3";"0";"919";"50";"12";"9";"1";"1";"2";"2";"1";"4";"1";"5";"1";"1";"1";"1";"0";"0";"1";"7";"377";"168";"28";"14";"7";"11";"29";"23";"1";"54";"6";"6";"2";"3";"1";"11";"4";"2";"7";"122";"65";"2";"4";"13";"5";"6";"2";"1";"4";"4";"1";"0";"0";"1";"1";"7";"5";"1";"111";"78";"8";"5";"4";"1";"1";"2";"1";"2";"3";"2";"2";"0";"1";"1";"0";"0";"0";"228";"55";"33";"5";"15";"7";"63";"30";"2";"2";"1";"4";"3";"1";"1";"3";"0";"3";"0";"31";"4";"9";"1";"0";"2";"4";"0";"2";"1";"1";"3";"1";"0";"0";"1";"1";"1";"0"
"93a9-db4b-cde5-d218-e9dd-7002-58e4-7c9a";"247801";"29";"35";"miasto";"stały";"Zespół Szkół Ekonomiczno-Usługowych, Plac Romualda Traugutta 1, 41-800 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"900";"1015";"462";"438";"3";"8";"0";"0";"0";"0";"0";"0";"0";"438";"0";"0";"438";"10";"8";"2";"0";"428";"21";"5";"4";"1";"3";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"3";"137";"59";"5";"5";"3";"4";"14";"10";"0";"15";"2";"0";"0";"3";"1";"4";"4";"3";"5";"84";"53";"3";"5";"4";"2";"2";"2";"0";"1";"1";"1";"0";"0";"1";"0";"5";"0";"4";"47";"32";"2";"2";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"2";"135";"35";"21";"3";"5";"1";"45";"12";"0";"1";"0";"3";"4";"2";"0";"1";"0";"0";"2";"4";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"10f9-f2f4-db1c-af77-9fd9-2c23-bc99-59d2";"247801";"29";"36";"miasto";"stały";"Zespół Szkół Ekonomiczno-Usługowych, ul. Plac Romualda Traugutta 1, 41-800 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1150";"1277";"536";"614";"1";"26";"0";"0";"0";"0";"0";"0";"0";"614";"0";"0";"614";"5";"2";"3";"0";"609";"29";"7";"10";"1";"0";"0";"0";"0";"1";"1";"3";"1";"1";"0";"0";"0";"0";"1";"3";"201";"83";"18";"6";"5";"6";"18";"7";"1";"23";"7";"3";"1";"4";"0";"8";"7";"0";"4";"93";"54";"4";"7";"6";"2";"0";"2";"1";"4";"1";"1";"0";"1";"0";"1";"8";"0";"1";"76";"53";"1";"3";"0";"1";"4";"1";"3";"3";"0";"0";"1";"1";"2";"0";"0";"2";"1";"196";"53";"30";"8";"10";"4";"56";"22";"1";"3";"0";"1";"2";"1";"0";"2";"3";"0";"0";"14";"3";"3";"0";"2";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0"
"8732-8eea-5f88-b4bb-e888-4c8c-2055-4b23";"247801";"29";"37";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 8 im. Janusza Korczaka, ul. Ks. Józefa Wajdy 7, 41-800 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1976";"2209";"735";"1241";"3";"19";"0";"0";"0";"0";"0";"0";"0";"1241";"0";"0";"1241";"5";"4";"1";"0";"1236";"73";"26";"15";"2";"3";"10";"3";"0";"3";"0";"0";"0";"1";"1";"0";"3";"2";"2";"2";"424";"208";"34";"13";"6";"13";"26";"24";"3";"35";"5";"15";"1";"8";"1";"14";"1";"1";"16";"176";"99";"6";"9";"9";"8";"7";"8";"1";"5";"2";"1";"2";"3";"2";"8";"3";"1";"2";"96";"67";"1";"4";"8";"0";"1";"0";"6";"1";"1";"2";"0";"2";"2";"0";"1";"0";"0";"443";"119";"71";"15";"10";"24";"149";"22";"6";"2";"2";"2";"4";"0";"1";"3";"2";"7";"4";"24";"8";"1";"2";"1";"2";"5";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1"
"974f-a640-4d11-228d-9310-08fe-444a-0f5c";"247801";"29";"38";"miasto";"stały";"Szkoła Podstawowa Nr 20 im. Polskich Himalaistów, ul. Jana Kasprowicza 7, 41-803 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1200";"1307";"693";"507";"0";"1";"0";"0";"0";"0";"0";"0";"0";"507";"0";"0";"507";"5";"3";"2";"0";"502";"33";"9";"7";"1";"4";"0";"2";"1";"2";"0";"3";"0";"1";"1";"1";"0";"0";"0";"1";"218";"97";"17";"8";"8";"9";"10";"10";"0";"33";"4";"1";"1";"4";"4";"0";"4";"3";"5";"73";"47";"2";"1";"5";"6";"2";"1";"0";"0";"0";"0";"1";"0";"1";"2";"0";"2";"3";"41";"27";"2";"0";"0";"1";"3";"0";"0";"4";"0";"1";"0";"0";"0";"1";"0";"0";"2";"129";"30";"31";"4";"4";"8";"30";"5";"0";"1";"0";"1";"6";"1";"1";"5";"0";"0";"2";"8";"2";"0";"2";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0"
"6575-7547-036d-ddf2-b3bc-9b82-8a10-fa95";"247801";"29";"39";"miasto";"stały";"Szkoła Podstawowa Nr 21 im. Jurija Gagarina, ul. Bytomska 26, 41-803 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1300";"1459";"665";"635";"0";"5";"0";"0";"0";"0";"0";"0";"0";"635";"0";"0";"635";"9";"6";"3";"0";"626";"37";"8";"10";"1";"2";"6";"1";"1";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"4";"251";"118";"22";"13";"8";"9";"18";"14";"1";"17";"5";"12";"2";"4";"2";"0";"1";"1";"4";"81";"43";"2";"8";"2";"3";"2";"2";"0";"3";"2";"0";"0";"3";"0";"2";"8";"0";"1";"74";"52";"2";"3";"6";"3";"0";"0";"0";"0";"0";"2";"1";"1";"0";"0";"1";"0";"3";"176";"38";"25";"8";"9";"3";"63";"8";"0";"1";"0";"2";"4";"2";"0";"6";"2";"4";"1";"7";"1";"1";"0";"0";"1";"2";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0"
"1740-9134-e276-e01e-5bf0-bc94-2e59-e4bf";"247801";"29";"40";"miasto";"stały";"Szkoła Podstawowa Nr 21 im. Jurija Gagarina, ul. Bytomska 26, 41-803 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1650";"1775";"783";"867";"1";"3";"0";"0";"0";"0";"0";"0";"0";"867";"0";"0";"867";"6";"3";"3";"0";"861";"48";"13";"6";"3";"2";"6";"3";"1";"2";"2";"0";"0";"1";"0";"0";"0";"0";"0";"9";"328";"151";"26";"9";"12";"27";"13";"9";"1";"46";"5";"5";"2";"2";"2";"1";"11";"2";"4";"115";"78";"3";"4";"2";"2";"7";"2";"0";"2";"0";"2";"0";"0";"4";"0";"5";"3";"1";"67";"49";"4";"4";"1";"0";"1";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"281";"70";"54";"6";"7";"5";"100";"9";"2";"1";"2";"2";"3";"2";"1";"9";"2";"3";"3";"22";"2";"5";"4";"0";"2";"2";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"1";"2"
"769a-fc49-c37b-3b36-ebe7-4190-020f-03fe";"247801";"29";"41";"miasto";"stały";"Szkoła Podstawowa Specjalna Nr 40, ul. Bytomska 94, 41-803 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1282";"1419";"699";"583";"1";"0";"0";"0";"0";"0";"0";"0";"0";"582";"0";"0";"582";"13";"9";"4";"0";"569";"29";"7";"8";"0";"1";"2";"1";"1";"1";"0";"0";"1";"0";"0";"2";"0";"0";"1";"4";"235";"105";"21";"14";"3";"12";"16";"18";"0";"24";"4";"3";"1";"2";"3";"0";"3";"1";"5";"67";"42";"1";"5";"2";"2";"2";"0";"0";"1";"0";"0";"2";"1";"1";"1";"5";"2";"0";"52";"34";"2";"2";"3";"1";"1";"0";"1";"3";"1";"1";"0";"1";"0";"0";"2";"0";"0";"172";"38";"32";"4";"5";"0";"61";"4";"2";"1";"2";"0";"3";"0";"0";"12";"2";"1";"5";"14";"1";"2";"1";"2";"1";"3";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"1"
"f0b9-87dd-87ce-9826-1345-21a5-9220-582a";"247801";"29";"42";"miasto";"stały";"Szkoła Podstawowa Specjalna Nr 40, ul. Bytomska 94, 41-803 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1372";"1457";"954";"418";"0";"3";"0";"0";"0";"0";"0";"0";"0";"418";"0";"0";"418";"11";"2";"9";"0";"407";"21";"4";"6";"0";"2";"1";"1";"0";"1";"1";"2";"0";"0";"0";"1";"0";"0";"0";"2";"171";"70";"15";"8";"4";"10";"10";"10";"1";"13";"3";"5";"1";"3";"3";"3";"5";"2";"5";"45";"22";"3";"3";"5";"0";"0";"0";"0";"1";"0";"0";"1";"1";"2";"1";"5";"1";"0";"48";"37";"0";"2";"0";"1";"2";"0";"1";"2";"0";"1";"1";"0";"0";"0";"0";"0";"1";"116";"16";"23";"5";"1";"1";"42";"7";"1";"0";"0";"2";"2";"1";"0";"12";"1";"2";"0";"6";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0"
"faf9-b49c-361e-9f4c-1ba7-e0a5-8cd3-2cf1";"247801";"29";"43";"miasto";"stały";"Szkoła Podstawowa Nr 18 im. Powstańców Śląskich, ul. Wacława Karczewskiego 10, 41-806 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1797";"1942";"659";"1138";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1138";"0";"0";"1138";"11";"3";"8";"0";"1127";"58";"14";"10";"3";"1";"8";"0";"4";"1";"2";"1";"2";"2";"3";"1";"0";"2";"1";"3";"462";"234";"44";"16";"3";"12";"29";"21";"1";"48";"7";"10";"2";"19";"2";"3";"4";"1";"6";"121";"78";"7";"9";"7";"1";"3";"2";"1";"1";"0";"0";"0";"2";"1";"1";"5";"1";"2";"205";"187";"1";"1";"5";"0";"1";"0";"2";"2";"0";"1";"3";"1";"0";"0";"0";"0";"1";"266";"80";"35";"3";"4";"3";"86";"32";"0";"2";"1";"4";"1";"3";"1";"2";"4";"1";"4";"15";"2";"0";"0";"0";"1";"3";"1";"0";"1";"2";"1";"2";"0";"0";"1";"0";"1";"0"
"8af9-6812-10ab-dd21-e490-c43c-a5c8-b86d";"247801";"29";"44";"miasto";"stały";"Szkoła Podstawowa Nr 18 im. Powstańców Śląskich, ul. Wacława Karczewskiego 10, 41-806 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1448";"1645";"544";"904";"0";"8";"0";"0";"0";"0";"0";"0";"0";"904";"0";"0";"904";"11";"6";"5";"0";"893";"41";"12";"8";"2";"1";"4";"0";"3";"0";"0";"0";"0";"0";"5";"0";"2";"1";"0";"3";"308";"156";"27";"9";"5";"7";"18";"8";"0";"30";"5";"3";"0";"17";"2";"6";"7";"2";"6";"118";"81";"4";"1";"5";"1";"5";"2";"0";"4";"2";"0";"0";"1";"1";"2";"6";"1";"2";"133";"116";"4";"1";"3";"0";"1";"1";"0";"2";"1";"3";"0";"0";"0";"0";"0";"0";"1";"277";"64";"45";"5";"6";"6";"97";"36";"0";"0";"1";"2";"3";"5";"0";"3";"1";"1";"2";"16";"2";"2";"0";"0";"2";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"2";"3"
"152f-4256-c726-b1d4-a938-fdbb-aa4a-701a";"247801";"29";"45";"miasto";"stały";"Szkoła Podstawowa Nr 18 im. Powstańców Śląskich, ul. Olchowa 2, 41-806 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1560";"1771";"578";"982";"3";"3";"0";"0";"0";"0";"0";"0";"0";"982";"0";"0";"982";"9";"5";"4";"0";"973";"45";"12";"9";"2";"2";"1";"0";"1";"1";"3";"2";"1";"0";"0";"1";"1";"1";"1";"7";"429";"202";"38";"14";"12";"12";"26";"16";"6";"45";"7";"6";"4";"11";"3";"7";"8";"2";"10";"92";"59";"5";"4";"4";"3";"1";"1";"1";"5";"0";"0";"1";"2";"1";"0";"2";"0";"3";"143";"131";"1";"0";"2";"2";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"247";"71";"38";"7";"1";"6";"73";"35";"0";"0";"1";"0";"3";"3";"6";"0";"2";"1";"0";"17";"3";"0";"1";"1";"2";"3";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"2";"1"
"804b-ad8e-cdfc-9d34-f92f-ce0b-ddc5-cd60";"247801";"29";"46";"miasto";"stały";"Szkoła Podstawowa Nr 18 im. Powstańców Śląskich, ul. Olchowa 2, 41-806 Zabrze";"m. Zabrze";"Zabrze";"śląskie";"1651";"1828";"664";"987";"1";"3";"0";"0";"0";"0";"0";"0";"0";"987";"0";"0";"987";"13";"10";"3";"0";"974";"50";"9";"10";"2";"2";"10";"0";"4";"1";"1";"1";"1";"1";"2";"0";"0";"1";"0";"5";"372";"170";"24";"17";"11";"11";"22";"22";"4";"32";"11";"8";"2";"11";"2";"5";"6";"6";"8";"146";"92";"3";"14";"3";"1";"6";"2";"1";"2";"1";"1";"2";"0";"5";"3";"9";"1";"0";"127";"113";"1";"1";"3";"0";"1";"0";"5";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"268";"83";"49";"6";"4";"5";"74";"32";"1";"0";"1";"0";"4";"1";"2";"1";"0";"2";"3";"11";"1";"1";"1";"0";"2";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1"
