"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Mirosław Wojciech MALISZEWSKI - nr na liście 1";"Dariusz Maciej GRABOWSKI - nr na liście 2";"Bogusława Janina JAWORSKA - nr na liście 3";"Adam Benon DUSZYK - nr na liście 4";"Robert Sylwester FIDOS - nr na liście 5";"Robert DOBOSZ - nr na liście 6";"Ewa MALEC - nr na liście 7";"Irena NALEWAJKO - nr na liście 8";"Ilona Dorota JAROSZEK-NOWAK - nr na liście 9";"Jadwiga DUDEK - nr na liście 10";"Mirosław ŚLIFIRCZYK - nr na liście 11";"Agnieszka Barbara STOLARCZYK - nr na liście 12";"Maria Agnieszka WĘGRZECKA - nr na liście 13";"Barbara Elżbieta GĄSIOROWSKA - nr na liście 14";"Karolina Zofia SINIARSKA - nr na liście 15";"Krzysztof Leszek REJCZAK - nr na liście 16";"Ireneusz GUMOWSKI - nr na liście 17";"Zbigniew GOŁĄBEK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marek SUSKI - nr na liście 1";"Radosław Aleksander FOGIEL - nr na liście 2";"Anna KWIECIEŃ - nr na liście 3";"Andrzej Tomasz KOSZTOWNIAK - nr na liście 4";"Dariusz BĄK - nr na liście 5";"Ewa BIAŁECKA - nr na liście 6";"Agnieszka Beata GÓRSKA - nr na liście 7";"Jan REJCZAK - nr na liście 8";"Ewa Iwona MARKOWSKA-BZDUCHA - nr na liście 9";"Leszek Tadeusz MARGAS - nr na liście 10";"Aurelia Bogusława MICHAŁOWSKA - nr na liście 11";"Dorota Jolanta PACZYŃSKA - nr na liście 12";"Karol BUREK - nr na liście 13";"Kinga Anna KOŁAGA - nr na liście 14";"Mariusz Jakub DZIUBA - nr na liście 15";"Łukasz MIERZEJEWSKI - nr na liście 16";"Marcin Wojciech ŁUKASIEWICZ - nr na liście 17";"Jan Longin STRZEŻEK - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Patryk FAJDEK - nr na liście 1";"Ireneusz Robert SITARSKI - nr na liście 2";"Anna Izabela ŻYTKOWSKA-PRUS - nr na liście 3";"Daniel OLISZEWSKI - nr na liście 4";"Małgorzata Maria ZIEMNICKA - nr na liście 5";"Ewa Anna FIGURSKA - nr na liście 6";"Judyta Ewa PERCZAK - nr na liście 7";"Kalina Olga SZEWCZYK - nr na liście 8";"Iwona Agnieszka JAGIEŁŁO - nr na liście 9";"Piotr Adam SZMIGIEL - nr na liście 10";"Beata Agnieszka DRELA - nr na liście 11";"Karol Mariusz WICIK - nr na liście 12";"Bartosz Jakub GIZIŃSKI - nr na liście 13";"Edyta Jadwiga MALEC-ĆWIEK - nr na liście 14";"Zygmunt GORYCKI - nr na liście 15";"Sławomir Włodzimierz GRYCHTAL - nr na liście 16";"Justyna Agnieszka KOSIEC - nr na liście 17";"Jolanta Monika SOKOŁOWSKA - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Marek Wacław SZEWCZYK - nr na liście 1";"Dawid Stanisław NOWAK - nr na liście 2";"Marzena Hanna PADUCH - nr na liście 3";"Krystian Adam AMANOWICZ - nr na liście 4";"Rafał Jan FORYŚ - nr na liście 5";"Krzysztof Grzegorz LECHOWSKI - nr na liście 6";"Alina DRABIK - nr na liście 7";"Miłosz ANDUŁA - nr na liście 8";"Ewelina LAGNER - nr na liście 9";"Bartłomiej KUCHCIK - nr na liście 10";"Bożena Danuta RODZIEWICZ - nr na liście 11";"Mateusz Michał KONOPSKI - nr na liście 12";"Martyna ARASZKIEWICZ - nr na liście 13";"Dorota SZYDŁO - nr na liście 14";"Maksymilian Przemysław KACA - nr na liście 15";"Dominika SZYMANOWSKA - nr na liście 16";"Marcin BŁASZCZYK - nr na liście 17";"Władysław Leszek KUMOREK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Joanna Grażyna KLUZIK-ROSTKOWSKA - nr na liście 1";"Leszek Jan RUSZCZYK - nr na liście 2";"Anna Maria BIAŁKOWSKA - nr na liście 3";"Małgorzata Anna WOŹNIAK - nr na liście 4";"Konrad Mirosław FRYSZTAK - nr na liście 5";"Andrzej Jacek OZIĘBŁO - nr na liście 6";"Magdalena Beata NOWACKA - nr na liście 7";"Mieczysław MACIĄG - nr na liście 8";"Iwona Małgorzata ŁUKASIEWICZ - nr na liście 9";"Bartłomiej Antoni MAJCHER - nr na liście 10";"Marek WARCHOŁ - nr na liście 11";"Adam Paweł PAŁGAN - nr na liście 12";"Barbara KWIATKOWSKA - nr na liście 13";"Agnieszka Violeta DENKIEWICZ - nr na liście 14";"Mariola Izabela SZYMCZYK - nr na liście 15";"Wojciech Bogdan KUTYŁA - nr na liście 16";"Elżbieta Teresa SZCZEPANIAK - nr na liście 17";"Tomasz Józef ŚMIETANKA - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Piotr Michał DRZEWIŃSKI - nr na liście 1";"Iwona Maryla SKRZYPCZAK - nr na liście 2";"Jan MANIAK - nr na liście 3";"Paweł Konrad KOŁODZIEJSKI - nr na liście 4";"Marzena Elżbieta SKIERCZYŃSKA - nr na liście 5";"Mieczysław PAJĄK - nr na liście 6";"Bogdan Marian PERLIKOWSKI - nr na liście 7";"Dominik CZARNECKI - nr na liście 8";"Bartłomiej Aleksander STECZOWICZ - nr na liście 9";"Leszek SZELIGA - nr na liście 10";"Marcin Adam NOWAK - nr na liście 11";"Aleksandra CHODNICKA - nr na liście 12";"Wiesława Anna BARTOSIAK - nr na liście 13";"Sylwia Anna BARTYZEL - nr na liście 14";"Aneta PAJĄK - nr na liście 15";"Dariusz Józef DUCHNIAK - nr na liście 16";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Hubert Stanisław CZERNIAK - nr na liście 1";"Mateusz WAŚKIEWICZ - nr na liście 2";"Paweł KULITA - nr na liście 3";"Janusz Michał CIEŚLIK - nr na liście 4";"Michał Mirosław ARAK - nr na liście 5";"Daniel Jarosław JASIŃSKI - nr na liście 6";"Ariel ZGARDZIŃSKI - nr na liście 7";"Monika Maria ZIĘBA - nr na liście 8";"Magdalena Grażyna SZCZECIŃSKA - nr na liście 9";"Aneta SZYMAŃSKA - nr na liście 10";"Mariola Beata JAŃCZYK - nr na liście 11";"Irmina Grażyna BONIECKA - nr na liście 12"
"905b-9ae4-660e-593c-4b7f-67fe-0530-c4f0";"143605";"17";"2";"miasto";"stały";"Publiczna Szkoła Podstawowa w Zwoleniu, ul. Ludowa 35, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"2302";"2425";"807";"1495";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1495";"0";"0";"1495";"22";"12";"10";"0";"1473";"259";"7";"4";"234";"0";"0";"4";"1";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"5";"753";"300";"85";"126";"24";"26";"7";"10";"3";"4";"1";"1";"2";"3";"103";"4";"38";"3";"13";"129";"66";"20";"8";"3";"3";"6";"0";"3";"3";"2";"1";"3";"0";"2";"0";"0";"5";"4";"133";"33";"3";"77";"2";"1";"1";"2";"2";"1";"1";"0";"4";"0";"1";"0";"0";"3";"2";"178";"74";"26";"3";"4";"11";"6";"2";"0";"0";"0";"0";"1";"1";"40";"0";"1";"7";"2";"8";"3";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"XXXXX";"13";"12";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"0198-b9d1-925f-7930-5946-edb3-ceb7-0533";"143605";"17";"3";"miasto";"stały";"Urząd Miejski w Zwoleniu, Plac Kochanowskiego 1, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"1385";"1460";"537";"848";"2";"10";"0";"0";"0";"0";"0";"0";"0";"848";"0";"0";"848";"10";"5";"5";"0";"838";"144";"3";"4";"129";"1";"0";"0";"2";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"442";"180";"42";"84";"25";"32";"2";"4";"3";"0";"2";"2";"2";"3";"47";"1";"9";"0";"4";"75";"42";"15";"7";"1";"2";"2";"1";"0";"2";"0";"1";"0";"0";"0";"1";"0";"0";"1";"49";"16";"6";"18";"0";"1";"0";"0";"1";"1";"1";"0";"2";"1";"0";"0";"0";"2";"0";"112";"59";"13";"3";"4";"3";"1";"5";"0";"1";"1";"0";"0";"0";"17";"0";"0";"2";"3";"8";"1";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"XXXXX";"8";"5";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0"
"fa13-ef06-be5a-55f7-9140-d2f5-b49b-1e80";"143605";"17";"4";"miasto";"stały";"Publiczna Szkoła Podstawowa w Zwoleniu budynek przy ul. Kościelnej 7 - wejście od ulicy Księdza Packa 8, ul. Kościelna 7, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"1570";"1692";"489";"1081";"3";"2";"0";"0";"0";"0";"0";"0";"0";"1080";"0";"0";"1080";"10";"7";"3";"0";"1070";"173";"5";"3";"158";"0";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"3";"561";"218";"36";"118";"30";"44";"5";"6";"3";"4";"3";"2";"1";"2";"65";"4";"13";"1";"6";"98";"57";"17";"5";"1";"1";"3";"1";"4";"2";"2";"1";"0";"0";"0";"0";"0";"4";"0";"66";"23";"2";"23";"1";"2";"1";"4";"1";"0";"1";"1";"0";"0";"1";"2";"3";"0";"1";"158";"75";"22";"4";"1";"3";"1";"5";"1";"0";"1";"2";"0";"1";"36";"1";"2";"0";"3";"7";"4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"XXXXX";"7";"6";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"e4ef-8d65-6588-ce81-cb22-492a-517a-6c0b";"143605";"17";"5";"wieś";"stały";"Świetlica Wiejska w Mieczysławowie, Mieczysławów 1, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"411";"463";"139";"272";"0";"6";"0";"0";"0";"0";"0";"0";"0";"272";"0";"0";"272";"2";"2";"0";"0";"270";"26";"1";"0";"24";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"191";"82";"13";"16";"4";"8";"1";"3";"1";"0";"0";"0";"2";"0";"48";"2";"4";"1";"6";"17";"5";"3";"1";"0";"0";"3";"0";"0";"1";"1";"1";"2";"0";"0";"0";"0";"0";"0";"14";"4";"1";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"17";"9";"2";"0";"0";"1";"0";"2";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"3";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"3e3e-73d4-8314-a4ff-b2c7-c740-5893-00d8";"143605";"17";"6";"wieś";"stały";"Obiekt po sali gimnastycznej w Linowie, Linów 54, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"583";"640";"241";"342";"0";"0";"0";"0";"0";"0";"0";"0";"0";"342";"0";"0";"342";"5";"4";"1";"0";"337";"63";"1";"0";"59";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"231";"106";"17";"27";"7";"31";"4";"6";"1";"1";"0";"1";"0";"0";"18";"1";"6";"2";"3";"7";"3";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"1";"0";"6";"1";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"21";"9";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"2";"2";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"XXXXX";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"aca0-bcb4-02d4-b2a9-30b1-4f6d-9a0d-9095";"143605";"17";"7";"wieś";"stały";"Publiczna Szkoła Podstawowa w Paciorkowej Woli Nowej, Paciorkowa Wola Nowa 64, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"269";"303";"88";"181";"0";"2";"0";"0";"0";"0";"0";"0";"0";"181";"0";"0";"181";"2";"1";"1";"0";"179";"21";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"126";"64";"17";"14";"3";"9";"0";"2";"1";"0";"0";"0";"0";"0";"10";"0";"4";"1";"1";"8";"5";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"11";"5";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"12";"3";"0";"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9615-fb8c-8490-e167-8fff-1c46-af7a-55a2";"143605";"17";"8";"wieś";"stały";"Publiczna Szkoła Podstawowa w Sycynie-Kolonii, Sycyna-Kolonia 125, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"538";"590";"213";"325";"0";"1";"0";"0";"0";"0";"0";"0";"0";"325";"0";"0";"325";"3";"0";"3";"0";"322";"47";"1";"0";"42";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"219";"67";"9";"28";"75";"10";"1";"2";"1";"0";"0";"0";"0";"0";"13";"1";"6";"2";"4";"9";"3";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"25";"5";"0";"11";"1";"2";"1";"2";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"20";"7";"7";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4e8b-04d7-a21e-b318-6ea5-b247-7e6f-ad54";"143605";"17";"9";"wieś";"stały";"Świetlica Wiejska w Jasieńcu-Kolonii, Jasieniec-Kolonia 175, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"720";"787";"301";"419";"0";"2";"0";"0";"0";"0";"0";"0";"0";"419";"0";"0";"419";"4";"4";"0";"0";"415";"66";"0";"3";"59";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"305";"146";"14";"43";"21";"8";"2";"4";"2";"0";"0";"0";"0";"2";"47";"1";"8";"2";"5";"7";"2";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"29";"4";"0";"18";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"8";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"ebce-5f0e-0d3b-2c61-d5d9-2b65-cca1-5a6b";"143605";"17";"10";"wieś";"stały";"Świetlica Profilaktyczno-Wychowawcza w Strykowicach Górnych, Strykowice Górne 144, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"553";"608";"213";"340";"0";"4";"0";"0";"0";"0";"0";"0";"0";"340";"0";"0";"340";"7";"3";"4";"0";"333";"48";"0";"2";"41";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"219";"89";"14";"33";"9";"20";"6";"4";"3";"1";"2";"2";"0";"1";"26";"1";"3";"2";"3";"17";"11";"0";"0";"0";"1";"2";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"19";"3";"0";"10";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"1";"1";"0";"1";"0";"25";"8";"0";"2";"0";"4";"0";"1";"1";"0";"0";"0";"0";"0";"5";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"XXXXX";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a084-61ff-f412-9ec0-c51a-36d1-c661-9a34";"143605";"17";"11";"wieś";"stały";"Świetlica Wiejska w Zielonce Starej, Zielonka Stara 70, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"350";"394";"84";"266";"0";"1";"0";"0";"0";"0";"0";"0";"0";"266";"0";"0";"266";"2";"0";"2";"0";"264";"32";"2";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"195";"84";"13";"28";"6";"17";"5";"2";"2";"1";"1";"1";"1";"0";"26";"4";"2";"0";"2";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"25";"5";"2";"11";"0";"2";"0";"1";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"8";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"afe2-9668-63b8-7304-639c-69fd-1dac-7cda";"143605";"17";"12";"wieś";"stały";"Publiczna Szkoła Podstawowa w Sycynie budynek w Sydole, Sydół 64, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"500";"551";"221";"279";"0";"0";"0";"0";"0";"0";"0";"0";"0";"279";"0";"0";"279";"6";"2";"4";"0";"273";"43";"1";"1";"36";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"185";"72";"11";"16";"5";"13";"0";"8";"3";"0";"1";"0";"0";"0";"29";"3";"7";"0";"17";"13";"5";"1";"0";"1";"1";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"6";"0";"8";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"12";"8";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"fe3b-e699-8655-e2ff-4a22-acd8-706a-cc97";"143605";"17";"13";"wieś";"stały";"Świetlica Profilaktyczno-Wychowawcza w Strykowicach Błotnych, Strykowice Błotne 42, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"332";"362";"138";"194";"0";"0";"0";"0";"0";"0";"0";"0";"0";"194";"0";"0";"194";"3";"1";"2";"0";"191";"37";"0";"0";"34";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"132";"54";"13";"17";"4";"8";"0";"5";"0";"0";"0";"0";"0";"0";"21";"0";"6";"2";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"8";"0";"0";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"XXXXX";"3";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"dfe8-ee4c-7296-3a24-ce96-3a09-eeb1-5595";"143605";"17";"14";"miasto";"zakład leczniczy";"Szpital Rejonowy w Zwoleniu, ul. Władysława Jagiełły 12, 26-700 Zwoleń";"gm. Zwoleń";"zwoleński";"mazowieckie";"79";"53";"74";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"5";"0";"0";"0";"0";"5";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e26e-1bba-5ad8-c2db-5d86-9845-53b0-7322";"146301";"17";"1";"miasto";"stały";"V Liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Romualda Traugutta, Radom, Śródmieście ul. Traugutta 52a, 26-600 Radom";"m. Radom";"Radom";"mazowieckie";"773";"831";"337";"436";"0";"5";"0";"0";"0";"0";"0";"0";"0";"436";"0";"0";"436";"2";"0";"2";"0";"434";"25";"2";"5";"4";"3";"0";"4";"0";"0";"1";"0";"0";"4";"1";"0";"0";"0";"0";"1";"196";"64";"40";"28";"27";"2";"0";"3";"4";"0";"2";"1";"0";"0";"3";"0";"11";"0";"11";"33";"18";"6";"1";"1";"1";"0";"2";"1";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"34";"18";"1";"0";"3";"3";"2";"1";"2";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"137";"38";"17";"22";"3";"46";"2";"1";"0";"0";"0";"1";"0";"2";"0";"0";"0";"1";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"XXXXX";"7";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"2fec-5b38-d533-b9a6-6abc-c926-f119-5a4c";"146301";"17";"2";"miasto";"stały";"III Liceum Ogólnokształcące im. płk. Dionizego Czachowskiego, Radom, Śródmieście ul. Traugutta 44, 26-600 Radom";"m. Radom";"Radom";"mazowieckie";"831";"886";"319";"512";"1";"6";"0";"0";"0";"0";"0";"0";"0";"512";"0";"0";"512";"5";"2";"3";"0";"507";"24";"3";"4";"1";"7";"0";"0";"1";"0";"1";"0";"2";"2";"0";"0";"0";"1";"0";"2";"216";"66";"56";"26";"30";"2";"3";"1";"8";"1";"0";"1";"0";"0";"2";"1";"9";"0";"10";"62";"36";"10";"1";"1";"1";"0";"0";"2";"1";"4";"1";"0";"1";"3";"0";"0";"0";"1";"49";"26";"4";"1";"1";"9";"0";"0";"0";"0";"2";"1";"0";"0";"0";"2";"0";"2";"1";"150";"38";"24";"34";"5";"43";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"2";"5";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"XXXXX";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"92e7-316d-8138-1485-f7de-b33f-2eca-0ac4";"146301";"17";"3";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 13 z Oddziałami Integracyjnymi im. Ks. Józefa Poniatowskiego, Radom, Śródmieście ul. Henryka Sienkiewicza 30, 26-600 Radom";"m. Radom";"Radom";"mazowieckie";"1005";"1086";"322";"683";"2";"4";"1";"1";"0";"0";"0";"0";"1";"684";"1";"0";"684";"3";"1";"2";"0";"681";"36";"5";"7";"2";"8";"0";"2";"1";"0";"0";"0";"1";"6";"0";"0";"1";"0";"0";"3";"290";"96";"86";"28";"31";"4";"1";"3";"11";"0";"0";"0";"1";"0";"3";"2";"20";"0";"4";"88";"54";"9";"8";"0";"5";"2";"0";"2";"0";"3";"1";"0";"0";"1";"0";"0";"0";"3";"55";"29";"3";"1";"2";"7";"3";"3";"0";"2";"1";"0";"2";"1";"0";"0";"0";"1";"0";"204";"57";"33";"24";"3";"71";"0";"0";"0";"0";"1";"1";"0";"4";"3";"0";"2";"1";"4";"3";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"XXXXX";"5";"2";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"3213-24e5-c645-bf48-1933-cd33-7ce1-4f9f";"146301";"17";"4";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 7 im. Kazimierza Pułaskiego, Radom, Śródmieście ul. Tybla 7/11, 26-600 Radom";"m. Radom";"Radom";"mazowieckie";"900";"977";"306";"594";"0";"0";"0";"0";"0";"0";"0";"0";"0";"594";"0";"0";"594";"2";"2";"0";"0";"592";"44";"11";"6";"1";"10";"0";"2";"4";"0";"1";"1";"3";"0";"1";"1";"0";"0";"1";"2";"246";"80";"60";"20";"44";"4";"1";"1";"11";"4";"0";"3";"0";"0";"3";"0";"12";"0";"3";"65";"34";"9";"4";"2";"2";"0";"0";"2";"0";"2";"0";"0";"0";"3";"0";"3";"0";"4";"38";"15";"6";"0";"4";"3";"0";"1";"1";"3";"1";"0";"1";"1";"0";"1";"0";"1";"0";"190";"50";"37";"34";"1";"60";"2";"0";"2";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"7";"0";"0";"0";"0";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"XXXXX";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
