"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Marek BIERNACKI - nr na liście 1";"Marek Jerzy TOCZEK - nr na liście 2";"Radosław Jan SZATKOWSKI - nr na liście 3";"Czesław Andrzej ELZANOWSKI - nr na liście 4";"Jerzy Andrzej TKACZYK - nr na liście 5";"Łukasz Jan LESNER - nr na liście 6";"Mirosław Józef MASZLUCH - nr na liście 7";"Michał Rajmund GRUCHAŁA - nr na liście 8";"Elżbieta GNIAZDOWSKA - nr na liście 9";"Krzysztof Robert BUJANOWICZ - nr na liście 10";"Krzysztof Ludwik PRUSZAK - nr na liście 11";"Aldona Maria SZOSTAKIEWICZ - nr na liście 12";"Leszek Andrzej ZAWADZKI - nr na liście 13";"Anna MIKOŁAJCZYK - nr na liście 14";"Tadeusz KELIŃSKI - nr na liście 15";"Irena Maria MARKOWSKA - nr na liście 16";"Krzysztof Józef ZARZECKI - nr na liście 17";"Danuta ZIELIŃSKA - nr na liście 18";"Anita Monika LUBCZYŃSKA-KIEŁPIŃSKA - nr na liście 19";"Marta Karolina KAMROWSKA - nr na liście 20";"Bogusława KONCZANIN - nr na liście 21";"Jarosław Andrzej KRZEKOTOWSKI - nr na liście 22";"Bożena Barbara PIANKOWSKA - nr na liście 23";"Jacek Piotr KACZMAREK - nr na liście 24";"Wojciech Wiesław PRZYBYLSKI - nr na liście 25";"Krystyna Stefania DORNIAK - nr na liście 26";"Janusz Bogdan KUPCEWICZ - nr na liście 27";"Dariusz Franciszek MĘCZYKOWSKI - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Marcin Michał HORAŁA - nr na liście 1";"Aleksander Mikołaj MRÓWCZYŃSKI - nr na liście 2";"Piotr Józef MÜLLER - nr na liście 3";"Janusz ŚNIADEK - nr na liście 4";"Małgorzata Grażyna ZWIERCAN - nr na liście 5";"Ryszard Janusz ZARUDZKI - nr na liście 6";"Magdalena Joanna SROKA - nr na liście 7";"Mariusz Wojciech ŁUCZYK - nr na liście 8";"Piotr Mariusz KARCZEWSKI - nr na liście 9";"Roman Witold DAMBEK - nr na liście 10";"Adam TREDER - nr na liście 11";"Marcin Paweł DREWA - nr na liście 12";"Krzysztof Adam WETTA - nr na liście 13";"Violetta Lilianna MACKIEWICZ-SASIAK - nr na liście 14";"Paweł STOLARCZYK - nr na liście 15";"Andrzej LEYK - nr na liście 16";"Wiesława Barbara BUNIOWSKA - nr na liście 17";"Anna LIS - nr na liście 18";"Danuta Jadwiga BIAŁOOKA-KOSTENECKA - nr na liście 19";"Jan KUŻOWNIK - nr na liście 20";"Mariusz Krzysztof BIROSZ - nr na liście 21";"Monika TOBOLSKA - nr na liście 22";"Anna Marta WAŃTUCHOWICZ - nr na liście 23";"Andrzej Grzegorz BYSTRON - nr na liście 24";"Urszula Grażyna KRYGIER-NOWAK - nr na liście 25";"Arleta KURZELEWSKA - nr na liście 26";"Michał Bartosz KOWALSKI - nr na liście 27";"Kazimierz KLAWITER - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Joanna SENYSZYN - nr na liście 1";"Marek Andrzej RUTKA - nr na liście 2";"Karolina HASKA - nr na liście 3";"Anna Beata ŁUKASZEWICZ - nr na liście 4";"Adam Marek LUBIEWSKI - nr na liście 5";"Bożena Leokadia SZUBIŃSKA - nr na liście 6";"Jan Stanisław PONULAK - nr na liście 7";"Marzena KUTWA - nr na liście 8";"Katarzyna Gabriela WIRKUS - nr na liście 9";"Jacek Heliodor LAMPART - nr na liście 10";"Beata Krystyna GAJEWSKA - nr na liście 11";"Ryszard Zygmunt KWIATKOWSKI - nr na liście 12";"Jakub Mikołaj ŻYNIS - nr na liście 13";"Krzysztof Kazimierz KOZIOŁ - nr na liście 14";"Maciej JAROSZ - nr na liście 15";"Beata Krystyna STENCEL - nr na liście 16";"Michał Stanisław KOWALEWSKI - nr na liście 17";"Rafał Marcin MARCIAK - nr na liście 18";"Anna ZAJĄCZKOWSKA - nr na liście 19";"Grażyna Teresa CZUBALA - nr na liście 20";"Wojciech LAMENTOWICZ - nr na liście 21";"Andrzej SZCZOTKOWSKI - nr na liście 22";"Magdalena Karolina DRYWA - nr na liście 23";"Paweł Władysław WEKWERT - nr na liście 24";"Magdalena Jadwiga STRZELECKA - nr na liście 25";"Jacek Ignacy SŁUPECKI - nr na liście 26";"Dominika Wirginia NOWAK - nr na liście 27";"Marcin Tomasz STRZELCZYK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Artur Erwin DZIAMBOR - nr na liście 1";"Andrzej Mirosław KOZIEŁ - nr na liście 2";"Marcin Piotr WAŁDOCH - nr na liście 3";"Tomasz Jan KŁECZEK - nr na liście 4";"Adam LOTKOWSKI - nr na liście 5";"Michał Maciej TRUSZKOWSKI - nr na liście 6";"Wiesława Helena SZYMCZAK - nr na liście 7";"Jarosław GRYŃ - nr na liście 8";"Magdalena STUPKIEWICZ - nr na liście 9";"Piotr Sławomir BRUC - nr na liście 10";"Arkadiusz Krzysztof ŚWIECZKOWSKI - nr na liście 11";"Łukasz Dariusz WIECZOREK - nr na liście 12";"Agnieszka SYPNIEWSKA-MARCZYK - nr na liście 13";"Bartłomiej Wojciech GŁOWACKI - nr na liście 14";"Michał DYSZER - nr na liście 15";"Krzysztof Wiktor KOZŁOWSKI - nr na liście 16";"Damian Piotr JARZĘBIŃSKI - nr na liście 17";"Edyta KUBIAK - nr na liście 18";"Paulina Anna SZYNAKA - nr na liście 19";"Katarzyna Anna WARCIKOWSKA - nr na liście 20";"Paweł Przemysław POKRYFKA - nr na liście 21";"Agnieszka Wiktoria SZCZEPANIAK - nr na liście 22";"Małgorzata PAPROCKA - nr na liście 23";"Gabriela Teresa DUDA - nr na liście 24";"Zuzanna Dominika TRELA - nr na liście 25";"Sylwia Katarzyna SUGIER - nr na liście 26";"Maria Joanna ZBLEWSKA - nr na liście 27";"Przemysław Emil LIPSKI - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Barbara Anna NOWACKA - nr na liście 1";"Kazimierz Florian PLOCKE - nr na liście 2";"Zbigniew Marek KONWIŃSKI - nr na liście 3";"Henryka Krystyna KRZYWONOS-STRYCHARSKA - nr na liście 4";"Leszek Jacek BONNA - nr na liście 5";"Tadeusz AZIEWICZ - nr na liście 6";"Grzegorz Witold FURGO - nr na liście 7";"Radomir SZUMEŁDA - nr na liście 8";"Janina KWIECIEŃ - nr na liście 9";"Danuta Krystyna WAWROWSKA - nr na liście 10";"Rafał Bogusław SZLAS - nr na liście 11";"Arkadiusz Wacław DZIERŻYŃSKI - nr na liście 12";"Krystyna ŁUCZYCKA - nr na liście 13";"Marika DOMOZYCH - nr na liście 14";"Andrzej Franciszek STRUK - nr na liście 15";"Karolina Justyna SZCZYGIEŁ - nr na liście 16";"Iwona Teresa MIELEWCZYK - nr na liście 17";"Jaromir Jacek SZROEDER - nr na liście 18";"Jolanta Maria KALINOWSKA - nr na liście 19";"Anna Monika WOJTUNIK - nr na liście 20";"Elżbieta SINGER - nr na liście 21";"Iwona Maria RYCKIEWICZ - nr na liście 22";"Adam BONDARENKO - nr na liście 23";"Hubert Konrad NAMYŚLAK - nr na liście 24";"Tomasz Szczepan SOPYŁŁO - nr na liście 25";"Igor SKÓRZYBÓT - nr na liście 26";"Piotr Witold WITTBRODT - nr na liście 27";"Marek Artur DĄBKOWSKI - nr na liście 28"
"a659-f9fe-d713-9b36-cdee-cb4b-2772-79d8";"220608";"26";"5";"wieś";"stały";"Urząd Gminy, Ogrodowa 1, 83-430 Stara Kiszewa";"gm. Stara Kiszewa";"kościerski";"pomorskie";"1398";"1548";"577";"821";"1";"23";"0";"0";"0";"0";"0";"0";"0";"821";"0";"0";"821";"16";"7";"9";"0";"805";"108";"29";"4";"1";"0";"5";"1";"3";"1";"4";"0";"1";"1";"2";"1";"0";"0";"0";"3";"0";"1";"2";"0";"4";"0";"1";"1";"0";"43";"402";"172";"13";"17";"20";"17";"4";"39";"10";"35";"4";"12";"1";"4";"2";"6";"3";"2";"5";"2";"1";"0";"0";"1";"4";"2";"1";"17";"8";"60";"37";"6";"4";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"2";"0";"2";"0";"1";"0";"0";"0";"0";"1";"64";"29";"2";"3";"0";"1";"0";"4";"2";"1";"2";"1";"1";"3";"1";"2";"1";"1";"3";"1";"0";"1";"0";"0";"0";"1";"0";"1";"3";"171";"94";"8";"8";"16";"6";"0";"0";"1";"10";"2";"1";"0";"4";"0";"5";"2";"1";"2";"1";"0";"2";"0";"1";"1";"0";"0";"2";"4"
"bc76-899c-ad84-fe34-fd16-98c2-7db8-b3a4";"220801";"26";"1";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Wojska Polskiego 10, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1294";"1402";"390";"904";"1";"5";"0";"0";"0";"0";"0";"0";"0";"904";"0";"0";"904";"8";"2";"6";"0";"896";"68";"18";"3";"2";"0";"1";"0";"0";"2";"1";"2";"26";"1";"1";"0";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"2";"3";"322";"119";"4";"94";"10";"3";"3";"6";"4";"3";"5";"3";"4";"41";"1";"1";"2";"0";"7";"1";"0";"1";"1";"0";"1";"1";"1";"4";"2";"118";"77";"9";"6";"0";"0";"3";"0";"3";"1";"1";"2";"2";"1";"0";"1";"1";"1";"1";"4";"1";"0";"0";"2";"0";"0";"0";"2";"0";"53";"28";"2";"0";"5";"1";"2";"1";"9";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"335";"139";"3";"6";"26";"1";"0";"0";"1";"7";"1";"0";"0";"2";"0";"2";"0";"6";"2";"1";"0";"1";"0";"2";"100";"27";"0";"5";"3"
"02ad-25fa-c3fc-caf5-04ed-d29d-752a-a11c";"220801";"26";"2";"miasto";"stały";"Państwowa Szkoła Muzyczna I stopnia, ul. Legionów Polskich 35, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"998";"1054";"340";"658";"2";"4";"0";"0";"0";"0";"0";"0";"0";"658";"0";"0";"658";"3";"1";"2";"0";"655";"53";"19";"1";"1";"0";"2";"1";"0";"1";"0";"0";"24";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"218";"81";"9";"53";"8";"2";"4";"4";"0";"4";"1";"1";"0";"33";"1";"0";"0";"2";"2";"1";"0";"1";"1";"0";"0";"0";"0";"8";"2";"87";"53";"12";"1";"1";"0";"6";"0";"1";"1";"3";"0";"0";"1";"0";"2";"2";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"43";"11";"6";"1";"1";"1";"1";"0";"11";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2";"1";"0";"0";"1";"0";"2";"1";"0";"0";"1";"254";"116";"10";"13";"15";"1";"1";"2";"0";"1";"3";"0";"0";"1";"4";"4";"1";"9";"1";"0";"0";"0";"0";"0";"53";"15";"1";"1";"2"
"a09d-d64a-6bff-d9ed-5aa3-867c-c901-cffa";"220801";"26";"3";"miasto";"stały";"Przedszkole Nr 2, ul. Plater 12, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"999";"1055";"330";"669";"0";"3";"0";"0";"0";"0";"0";"0";"0";"669";"0";"0";"669";"12";"10";"2";"0";"657";"49";"18";"0";"1";"0";"0";"2";"0";"3";"0";"0";"11";"0";"0";"4";"0";"1";"0";"3";"1";"1";"0";"1";"1";"0";"0";"0";"0";"2";"244";"100";"7";"54";"9";"5";"6";"5";"2";"2";"0";"7";"3";"24";"0";"5";"1";"0";"4";"0";"1";"0";"1";"0";"0";"2";"0";"3";"3";"63";"41";"11";"0";"2";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"1";"0";"0";"0";"31";"10";"2";"0";"0";"1";"0";"1";"4";"1";"0";"2";"1";"0";"0";"1";"0";"1";"3";"1";"0";"0";"0";"1";"2";"0";"0";"0";"0";"270";"146";"5";"10";"21";"1";"1";"3";"1";"3";"2";"6";"0";"2";"1";"0";"0";"3";"1";"1";"0";"0";"0";"0";"44";"12";"3";"4";"0"
"ed3a-2205-91c2-20b1-fc5f-86ca-d2f2-aed6";"220801";"26";"4";"miasto";"stały";"Szkoła Podstawowa Nr 8, ul. Plater 13, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"944";"988";"304";"640";"1";"1";"0";"0";"0";"0";"0";"0";"0";"640";"0";"0";"640";"0";"0";"0";"0";"640";"49";"18";"0";"0";"0";"1";"1";"1";"0";"0";"1";"11";"3";"0";"4";"0";"0";"1";"3";"1";"0";"1";"0";"0";"1";"0";"0";"0";"2";"179";"56";"5";"55";"8";"5";"0";"8";"0";"1";"0";"3";"0";"14";"0";"1";"1";"0";"5";"1";"0";"0";"2";"0";"1";"0";"5";"4";"4";"77";"47";"9";"4";"0";"1";"2";"2";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"1";"4";"0";"0";"0";"1";"0";"0";"1";"0";"0";"51";"19";"3";"2";"0";"2";"2";"4";"11";"1";"0";"0";"0";"1";"1";"1";"2";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"284";"125";"5";"5";"19";"2";"1";"1";"2";"2";"0";"0";"0";"0";"0";"0";"1";"4";"2";"2";"0";"0";"0";"0";"76";"35";"0";"2";"0"
"6e35-c245-5fb3-51da-0b56-9da4-ddea-cf0f";"220801";"26";"5";"miasto";"stały";"Szkoła Podstawowa Nr 8, ul. Mireckiego 10, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1695";"1843";"524";"1171";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1171";"0";"0";"1171";"8";"6";"2";"0";"1163";"86";"32";"1";"1";"0";"2";"2";"0";"1";"0";"5";"28";"1";"0";"0";"3";"0";"0";"1";"0";"3";"0";"4";"1";"0";"0";"1";"0";"0";"335";"129";"4";"79";"17";"0";"2";"14";"1";"4";"3";"9";"0";"39";"2";"2";"3";"1";"6";"0";"1";"2";"1";"0";"0";"0";"1";"6";"9";"159";"88";"22";"2";"2";"0";"5";"4";"2";"1";"8";"2";"1";"1";"0";"1";"1";"0";"1";"8";"0";"1";"0";"2";"2";"2";"2";"0";"1";"85";"29";"6";"4";"1";"0";"1";"2";"14";"5";"0";"3";"2";"2";"0";"1";"1";"0";"4";"1";"2";"1";"1";"0";"1";"0";"0";"0";"4";"498";"235";"6";"13";"24";"2";"3";"1";"5";"5";"0";"2";"0";"1";"2";"2";"1";"5";"4";"1";"1";"0";"0";"0";"135";"46";"1";"2";"1"
"ac34-6c88-3b07-19c3-7f77-b7c3-c347-72dd";"220801";"26";"6";"miasto";"stały";"Przedszkole Nr 9, ul. Mireckiego 9, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"846";"900";"208";"638";"0";"4";"0";"0";"0";"0";"0";"0";"0";"638";"0";"0";"638";"6";"5";"1";"0";"632";"57";"21";"2";"3";"0";"0";"0";"0";"2";"0";"0";"19";"0";"0";"0";"0";"3";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"3";"175";"65";"4";"53";"5";"2";"0";"9";"3";"1";"0";"4";"1";"20";"1";"1";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"96";"57";"7";"4";"0";"0";"0";"0";"4";"0";"5";"1";"0";"1";"0";"1";"1";"0";"1";"8";"1";"2";"0";"0";"0";"1";"0";"0";"2";"53";"16";"4";"3";"1";"3";"1";"2";"10";"1";"1";"1";"1";"1";"0";"1";"0";"1";"2";"0";"0";"0";"1";"0";"1";"1";"0";"1";"0";"251";"128";"3";"5";"11";"0";"5";"1";"0";"0";"0";"1";"2";"2";"2";"2";"0";"7";"3";"0";"0";"1";"1";"0";"56";"19";"1";"1";"0"
"e0fd-069a-2868-2865-c228-73ab-1a70-7145";"220801";"26";"7";"miasto";"stały";"Starostwo Powiatowe, ul. Czołgistów 5, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1843";"1990";"566";"1277";"3";"3";"0";"0";"0";"0";"0";"0";"0";"1277";"0";"0";"1277";"5";"3";"2";"0";"1272";"92";"41";"1";"5";"0";"2";"0";"1";"2";"2";"4";"23";"0";"1";"2";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"3";"433";"146";"5";"146";"9";"8";"5";"11";"2";"6";"1";"12";"2";"30";"0";"6";"3";"2";"8";"0";"1";"0";"5";"1";"2";"0";"0";"14";"8";"178";"100";"15";"5";"4";"0";"6";"0";"6";"1";"8";"11";"1";"0";"1";"1";"3";"0";"1";"7";"0";"0";"0";"4";"0";"1";"0";"2";"1";"98";"41";"0";"2";"2";"2";"1";"2";"18";"1";"0";"0";"1";"0";"1";"1";"1";"1";"5";"2";"1";"0";"2";"1";"0";"2";"2";"1";"8";"471";"260";"14";"24";"27";"0";"1";"0";"1";"2";"0";"2";"1";"4";"1";"4";"1";"8";"0";"1";"4";"0";"2";"0";"72";"37";"0";"2";"3"
"049e-c037-b17d-0c7f-f333-7617-599f-edf1";"220801";"26";"8";"miasto";"stały";"Przedszkole Nr 1, ul. Czołgistów 37, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"845";"918";"237";"608";"1";"4";"0";"0";"0";"0";"0";"0";"0";"608";"0";"0";"608";"3";"2";"1";"0";"605";"27";"12";"1";"0";"0";"0";"0";"1";"0";"2";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"201";"65";"5";"66";"4";"4";"1";"10";"4";"4";"1";"5";"1";"19";"2";"0";"0";"0";"4";"0";"0";"0";"0";"1";"0";"0";"0";"3";"2";"80";"49";"9";"2";"0";"1";"2";"0";"1";"0";"1";"1";"0";"1";"0";"1";"0";"1";"2";"6";"0";"0";"0";"2";"0";"1";"0";"0";"0";"33";"18";"0";"0";"1";"0";"0";"1";"5";"1";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"2";"264";"139";"10";"7";"11";"1";"2";"0";"0";"6";"3";"1";"0";"1";"0";"3";"1";"2";"0";"0";"0";"1";"0";"0";"54";"21";"1";"0";"0"
"9452-e89b-03d6-c68e-6f4e-bbd7-514d-0211";"220801";"26";"9";"miasto";"stały";"Specjalny Ośrodek Szkolno-Wychowawczy, Internat, ul. Plac Piastowski 6, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"945";"1029";"376";"569";"2";"3";"0";"0";"0";"0";"0";"0";"0";"569";"0";"0";"569";"6";"5";"1";"0";"563";"43";"7";"4";"2";"0";"0";"0";"1";"0";"1";"0";"16";"1";"0";"2";"4";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"219";"45";"4";"85";"9";"7";"0";"9";"0";"1";"0";"5";"2";"31";"2";"1";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"1";"8";"2";"56";"28";"8";"3";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"4";"0";"0";"1";"2";"2";"0";"0";"0";"0";"57";"18";"4";"0";"1";"3";"1";"2";"9";"1";"2";"1";"1";"1";"0";"2";"1";"0";"3";"0";"0";"3";"1";"1";"0";"0";"0";"0";"2";"188";"86";"2";"1";"5";"1";"2";"1";"1";"3";"2";"0";"0";"0";"0";"0";"1";"2";"1";"0";"1";"0";"0";"0";"58";"18";"0";"0";"3"
"0010-1171-cf31-4bb3-c869-d63b-58f9-88c1";"220801";"26";"10";"miasto";"stały";"Szkoła Podstawowa Nr 4, ul. Aleja Wolności 31, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1049";"1099";"450";"599";"1";"6";"0";"0";"0";"0";"0";"0";"0";"599";"0";"0";"599";"8";"4";"4";"0";"591";"46";"16";"3";"0";"0";"1";"0";"1";"2";"1";"1";"10";"1";"0";"2";"0";"1";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"196";"72";"2";"39";"7";"5";"2";"6";"5";"1";"1";"5";"1";"32";"1";"0";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"7";"5";"80";"46";"11";"3";"0";"0";"0";"1";"1";"0";"4";"1";"2";"1";"0";"0";"1";"1";"0";"3";"0";"0";"0";"2";"0";"0";"1";"0";"2";"50";"20";"3";"2";"0";"4";"0";"2";"6";"0";"2";"1";"1";"0";"0";"0";"4";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"219";"95";"3";"6";"12";"2";"4";"0";"1";"2";"0";"4";"1";"2";"1";"0";"0";"4";"2";"0";"0";"0";"0";"1";"57";"21";"0";"1";"0"
"fe93-4685-ab6d-d436-c5dc-a037-3d57-e5af";"220801";"26";"11";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Kossaka 103, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1247";"1336";"534";"713";"0";"7";"1";"1";"0";"0";"0";"0";"1";"714";"1";"0";"714";"10";"5";"5";"0";"704";"56";"18";"1";"2";"2";"0";"3";"0";"1";"1";"1";"18";"1";"2";"4";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"240";"73";"2";"76";"15";"7";"0";"7";"1";"4";"2";"2";"1";"21";"2";"3";"1";"1";"6";"1";"0";"0";"0";"2";"0";"0";"0";"6";"7";"80";"44";"8";"4";"0";"0";"4";"1";"2";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"5";"0";"1";"0";"2";"0";"2";"0";"0";"3";"56";"24";"3";"1";"0";"0";"0";"0";"8";"0";"1";"0";"0";"4";"1";"1";"2";"0";"3";"1";"0";"3";"0";"0";"1";"0";"1";"1";"1";"272";"104";"7";"2";"17";"0";"0";"2";"2";"0";"1";"2";"2";"0";"2";"2";"0";"7";"4";"1";"1";"0";"0";"0";"80";"32";"0";"0";"4"
"c82c-4c4f-9379-ece2-bf8d-4f06-d6ae-a563";"220801";"26";"12";"miasto";"stały";"Przedszkole Nr 6, ul. Kardynała Stefana Wyszyńskiego 7, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1943";"2050";"682";"1261";"1";"3";"1";"1";"0";"0";"0";"0";"1";"1262";"1";"0";"1262";"11";"7";"4";"0";"1251";"98";"26";"3";"4";"0";"0";"1";"3";"0";"7";"4";"39";"1";"1";"1";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"1";"1";"358";"117";"9";"125";"6";"5";"2";"12";"2";"9";"5";"3";"5";"34";"2";"0";"0";"1";"3";"2";"0";"0";"2";"0";"2";"1";"1";"7";"3";"162";"74";"16";"6";"4";"1";"4";"0";"4";"6";"7";"2";"1";"0";"4";"2";"2";"0";"1";"12";"2";"0";"0";"4";"0";"1";"0";"3";"6";"122";"60";"5";"5";"1";"3";"3";"2";"20";"0";"3";"1";"3";"2";"1";"2";"2";"1";"1";"0";"0";"1";"2";"2";"1";"0";"1";"0";"0";"511";"237";"20";"7";"11";"2";"2";"1";"5";"5";"1";"3";"0";"2";"0";"0";"0";"7";"2";"3";"2";"0";"0";"0";"123";"69";"3";"3";"3"
"f170-0e05-e761-43de-01ee-9bba-e312-fe7b";"220801";"26";"13";"miasto";"stały";"Urząd Miejski, ul. Armii Krajowej 14, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1448";"1513";"545";"903";"1";"6";"0";"0";"0";"0";"0";"0";"0";"903";"0";"0";"903";"13";"10";"3";"0";"890";"61";"13";"1";"6";"1";"1";"0";"0";"0";"4";"1";"26";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"272";"70";"6";"94";"7";"4";"0";"15";"5";"4";"2";"2";"1";"32";"1";"1";"1";"2";"8";"0";"0";"0";"2";"0";"0";"0";"0";"12";"3";"110";"64";"6";"5";"3";"1";"0";"0";"3";"5";"5";"4";"0";"1";"0";"1";"0";"0";"0";"5";"0";"0";"0";"0";"2";"2";"0";"1";"2";"61";"21";"3";"2";"1";"0";"2";"0";"14";"1";"0";"0";"1";"2";"1";"0";"1";"0";"6";"1";"0";"2";"1";"1";"1";"0";"0";"0";"0";"386";"189";"7";"4";"11";"0";"5";"1";"2";"1";"6";"3";"0";"2";"1";"0";"0";"4";"1";"1";"1";"0";"2";"0";"92";"47";"1";"2";"3"
"ff29-55e2-ddc5-cb21-35d9-e747-3492-ca29";"220801";"26";"14";"miasto";"stały";"Zespół Szkół Ogólnokształcących Nr 1, ul. Dygasińskiego 14, 84-300 Lębork";"m. Lębork";"lęborski";"pomorskie";"1099";"1141";"452";"647";"2";"6";"1";"1";"0";"0";"0";"0";"1";"648";"1";"0";"648";"4";"3";"1";"0";"644";"47";"29";"3";"1";"0";"0";"0";"0";"1";"2";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2";"0";"0";"1";"197";"75";"6";"44";"4";"4";"1";"11";"0";"2";"2";"2";"1";"29";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"9";"3";"89";"56";"5";"3";"2";"0";"2";"0";"1";"2";"3";"2";"1";"1";"0";"2";"0";"0";"0";"4";"1";"0";"0";"1";"0";"1";"0";"0";"2";"76";"23";"6";"5";"1";"1";"0";"1";"15";"2";"2";"1";"1";"1";"1";"1";"3";"0";"2";"0";"0";"3";"1";"0";"0";"3";"0";"2";"1";"235";"102";"6";"6";"9";"1";"1";"6";"2";"6";"1";"2";"1";"0";"0";"1";"3";"5";"0";"0";"3";"1";"0";"0";"52";"25";"0";"2";"0"
