"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jacek PROTASIEWICZ - nr na liście 1";"Maciej Adam ZEGAN - nr na liście 2";"Joanna Barbara BRONOWICKA - nr na liście 3";"Grzegorz Tomasz DUDA - nr na liście 4";"Jan SOCHA - nr na liście 5";"Tomasz Stanisław MALEC - nr na liście 6";"Ryszard LECH - nr na liście 7";"Witold SZYDEŁKO - nr na liście 8";"Ewa Grażyna LITWIN - nr na liście 9";"Hieronim Stanisław KURYŚ - nr na liście 10";"Marek WARCHOLIŃSKI - nr na liście 11";"Janina KWIATKOWSKA-KORCZAK - nr na liście 12";"Aleksandra Anna KUCHARSKA - nr na liście 13";"Łukasz Maciej KUŹMICZ - nr na liście 14";"Bartosz Krystian GROCHOLSKI - nr na liście 15";"Łukasz Michał MACAŁA - nr na liście 16";"Joanna Alicja SZULC - nr na liście 17";"Jolanta Stanisława FURDYNA - nr na liście 18";"Karol Henryk ZALEWSKI - nr na liście 19";"Barbara Maria BUBNICKA - nr na liście 20";"Arkadiusz Rafał KOWALSKI - nr na liście 21";"Elżbieta Marta MAJOCHA - nr na liście 22";"Jacek Jan SOŁTYS - nr na liście 23";"Bożena Maria ADAMCZYK-POGORZELEC - nr na liście 24";"Urszula Agnieszka BARTOSZEWICZ - nr na liście 25";"Emilia Maria PAWNUK - nr na liście 26";"Joanna Róża MRÓZ-MOŻDŻONEK - nr na liście 27";"Mirosław Mieczysław ŁOPATKA - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mirosława Agnieszka STACHOWIAK-RÓŻECKA - nr na liście 1";"Paweł Marek HRENIAK - nr na liście 2";"Jacek ŚWIAT - nr na liście 3";"Przemysław Maksymilian CZARNECKI - nr na liście 4";"Małgorzata Maria CALIŃSKA-MAYER - nr na liście 5";"Andrzej Stanisław JAROCH - nr na liście 6";"Mariusz Orion JĘDRYSEK - nr na liście 7";"Agnieszka Anna SOIN - nr na liście 8";"Piotr Jan DYTKO - nr na liście 9";"Artur ADAMSKI - nr na liście 10";"Zdzisław Ireneusz BREZDEŃ - nr na liście 11";"Wojciech Stanisław BARTNIK - nr na liście 12";"Krzysztof Marek DOMAGAŁA - nr na liście 13";"Roman KOWALCZYK - nr na liście 14";"Robert PIEŃKOWSKI - nr na liście 15";"Urszula Maria STOPA - nr na liście 16";"Wiesław Antoni ZAJĄC - nr na liście 17";"Agnieszka Maria BRZĄKAŁA - nr na liście 18";"Adrian Sławomir WAWRZYNIAK - nr na liście 19";"Karolina WOJEWÓDKA - nr na liście 20";"Michał PIECHEL - nr na liście 21";"Marzanna Teresa STRUMECKA - nr na liście 22";"Zofia Maria LESZCZYŃSKA-NER - nr na liście 23";"Marek HARASNY - nr na liście 24";"Magdalena Maria MAKSYMIAK - nr na liście 25";"Karolina Marta MROZOWSKA - nr na liście 26";"Cezary Piotr KEMPA - nr na liście 27";"Tytus Henryk CZARTORYSKI - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Krzysztof Jan ŚMISZEK - nr na liście 1";"Marta Magdalena STOŻEK - nr na liście 2";"Arkadiusz SIKORA - nr na liście 3";"Katarzyna Elżbieta LUBINIECKA-RÓŻYŁO - nr na liście 4";"Iwo Piotr AUGUSTYŃSKI - nr na liście 5";"Marlena Ewa JOKS - nr na liście 6";"Piotr Sebastian KOZDROWICKI - nr na liście 7";"Anna Katarzyna ŁAGOWSKA - nr na liście 8";"Wincenty Aleksander ELSNER - nr na liście 9";"Maciej PILNY - nr na liście 10";"Anna GAJDZIŃSKA - nr na liście 11";"Stanisław WICHA - nr na liście 12";"Robert MAŚLAK - nr na liście 13";"Katarzyna DĄBROWSKA - nr na liście 14";"Danuta Maria ŚMIAŁEK - nr na liście 15";"Irena Róża TERPIŁOWSKA - nr na liście 16";"Tadeusz Albert MINCER - nr na liście 17";"Agnieszka Katarzyna KORDEK-CHMIELEWSKA - nr na liście 18";"Waldemar Antoni OLIK - nr na liście 19";"Agnieszka Barbara CHŁÓDEK - nr na liście 20";"Krzysztof MARKOWSKI - nr na liście 21";"Andrzej Jerzy HODOWANY - nr na liście 22";"Jan Mateusz NIEMIEC - nr na liście 23";"Maria Teresa BANACH - nr na liście 24";"Małgorzata Danuta WARZYCHA - nr na liście 25";"Mateusz Dariusz PELWECKI - nr na liście 26";"Grzegorz Paweł BOBIŃSKI - nr na liście 27";"Agnieszka Ewa DZIEMIANOWICZ-BĄK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TUDUJ - nr na liście 1";"Robert Jarosław IWASZKIEWICZ - nr na liście 2";"Łukasz Patryk POŹNIAK - nr na liście 3";"Miłosz Michał TAMULEWICZ - nr na liście 4";"Krzysztof Józef SZOKALSKI - nr na liście 5";"Michał FABISIAK - nr na liście 6";"Katarzyna Natalia WALCZYK - nr na liście 7";"Marta Anna CZECH - nr na liście 8";"Halszka Beata BIELECKA - nr na liście 9";"Stanisław Józef ZAPOTOCZNY - nr na liście 10";"Wojciech Aleksander RĄCZYŃSKI - nr na liście 11";"Bogdan LUDKOWSKI - nr na liście 12";"Paweł Jacek JAGIEŁŁO - nr na liście 13";"Ewa SZLOSER - nr na liście 14";"Piotr CHMURA - nr na liście 15";"Ryszard Marian MARSZAŁEK - nr na liście 16";"Wojciech JABŁOŃSKI - nr na liście 17";"Ewa WRÓBLEWSKA - nr na liście 18";"Jadwiga Janina ZIÓŁKOWSKA - nr na liście 19";"Adam Krzysztof NOWAK - nr na liście 20";"Agnieszka Joanna MALARA - nr na liście 21";"Tomasz Antoni ZIELIŃSKI - nr na liście 22";"Patrycja ZARZYCKA - nr na liście 23";"Krzysztof Mieczysław CHROBOT - nr na liście 24";"Olga Anna BRZEZIŃSKA - nr na liście 25";"Paweł CHMIELEWSKI - nr na liście 26";"Maria LUDKOWSKA - nr na liście 27";"Piotr Grzegorz ŻUREK - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Grzegorz Juliusz SCHETYNA - nr na liście 1";"Małgorzata Elżbieta TRACZ - nr na liście 2";"Michał JAROS - nr na liście 3";"Sławomir Jan PIECHOTA - nr na liście 4";"Aldona Janina MŁYŃCZAK - nr na liście 5";"Joanna Wiktoria AUGUSTYNOWSKA - nr na liście 6";"Krzysztof MIESZKOWSKI - nr na liście 7";"Anna Maria HORODYSKA - nr na liście 8";"Krystyna WÓJCIK - nr na liście 9";"Michał Jakub GÓRSKI - nr na liście 10";"Zdzisław Michał ŻMIEJEWSKI - nr na liście 11";"Wojciech ADAMCZAK - nr na liście 12";"Anna Maria LESZCZYŃSKA - nr na liście 13";"Jarosław POLAŃSKI - nr na liście 14";"Sebastian Robert BURDZY - nr na liście 15";"Kacper Jan MĘDYGRAŁ - nr na liście 16";"Marek Rafał SIERPIŃSKI - nr na liście 17";"Marek Krzysztof ZALEWSKI - nr na liście 18";"Waldemar Zbigniew STASZEWSKI - nr na liście 19";"Radosław Tomasz MOŁOŃ - nr na liście 20";"Anna Helena SOBOLAK - nr na liście 21";"Jacek Edward MAKÓWKA - nr na liście 22";"Katarzyna Anna PIWKO - nr na liście 23";"Katarzyna STANIÓW - nr na liście 24";"Ryszard Julian ZELINKA - nr na liście 25";"Łukasz KROPSKI - nr na liście 26";"Daria GILAR - nr na liście 27";"Marek ŁAPIŃSKI - nr na liście 28";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Ewa Anna ZDROJEWSKA - nr na liście 1";"Karol PRZYWARA - nr na liście 2";"Janusz MARSZAŁEK - nr na liście 3";"Barbara KOSTERSKA - nr na liście 4";"Grzegorz Piotr ĆWIERTNIEWICZ - nr na liście 5";"Krystyna Jadwiga HAŁADAJ - nr na liście 6";"Elżbieta Zofia KACZMARZYK-JANCZAK - nr na liście 7";"Zbigniew POTYRAŁA - nr na liście 8";"Agnieszka DOLAT - nr na liście 9";"Iwona Elżbieta DYSZKIEWICZ - nr na liście 10";"Paweł WYBIERAŁA - nr na liście 11";"Piotr Paweł ISKRA - nr na liście 12";"Dorota SAŁO - nr na liście 13";"Małgorzata Kamila HAŁAS-KORALEWSKA - nr na liście 14";"Edward CZAPIEWSKI - nr na liście 15";"Barbara Elżbieta TOMKIEWICZ - nr na liście 16";"Antoni KOPEĆ - nr na liście 17";"Jan Feliks PIONTEK - nr na liście 18";"Andrzej Jacek TRACZYK - nr na liście 19";"Agnieszka PAWŁOWSKA - nr na liście 20";"Małgorzata Agnieszka HOŁÓWKA - nr na liście 21";"Agnieszka NAPLOCHA - nr na liście 22";"Hubert Kazimierz KURDZIEL - nr na liście 23";"Paweł Tomasz SZYLER - nr na liście 24";"Maria Helena STACHORZECKA - nr na liście 25";"Paulina KAZIKOWSKA - nr na liście 26";"Jarosław Jan KEMPA - nr na liście 27"
"dc92-5718-a1f5-fcb7-bee3-df83-52c1-f3a2";"026401";"3";"249";"miasto";"stały";"Szkoła Podstawowa nr 83, ul. Stanisława Przybyszewskiego 59, 51-151 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1400";"1528";"346";"1054";"0";"15";"0";"0";"0";"0";"0";"0";"0";"1054";"0";"0";"1054";"4";"4";"0";"0";"1050";"47";"27";"3";"3";"1";"3";"1";"0";"0";"2";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"298";"144";"23";"23";"16";"11";"4";"10";"10";"4";"6";"1";"5";"0";"6";"12";"2";"3";"3";"0";"0";"2";"2";"1";"0";"2";"2";"1";"5";"231";"98";"25";"19";"16";"5";"1";"1";"1";"5";"4";"1";"1";"3";"3";"1";"0";"0";"2";"0";"3";"1";"0";"1";"1";"0";"0";"2";"37";"80";"45";"14";"0";"1";"1";"2";"0";"3";"1";"0";"0";"3";"3";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"2";"363";"127";"59";"51";"38";"15";"12";"31";"2";"3";"11";"0";"0";"2";"1";"0";"1";"1";"2";"1";"0";"0";"0";"3";"0";"0";"0";"1";"2";"31";"13";"1";"1";"1";"0";"0";"0";"2";"3";"0";"0";"1";"1";"1";"1";"0";"2";"0";"0";"2";"1";"0";"0";"0";"0";"1";"0"
"d3e6-ecc1-b78b-31b3-fce8-c706-18b0-e16f";"026401";"3";"250";"miasto";"stały";"Szkoła Podstawowa nr 83, ul. Stanisława Przybyszewskiego 59, 51-151 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1196";"1329";"218";"978";"0";"24";"0";"0";"0";"0";"0";"0";"0";"978";"0";"0";"978";"5";"5";"0";"0";"973";"52";"27";"3";"6";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"0";"1";"0";"1";"2";"257";"130";"22";"13";"16";"9";"4";"6";"12";"6";"3";"1";"5";"3";"5";"5";"1";"2";"1";"0";"1";"0";"0";"0";"0";"1";"2";"4";"5";"242";"119";"18";"16";"19";"4";"1";"2";"8";"6";"2";"5";"1";"7";"1";"3";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"26";"70";"25";"17";"1";"0";"1";"1";"1";"2";"4";"1";"0";"0";"2";"0";"1";"2";"2";"1";"0";"2";"0";"1";"3";"2";"1";"0";"0";"0";"323";"103";"49";"45";"28";"17";"15";"25";"0";"2";"13";"2";"1";"2";"0";"1";"3";"0";"2";"0";"0";"5";"1";"5";"0";"0";"2";"0";"2";"29";"14";"3";"0";"3";"0";"0";"0";"1";"1";"0";"2";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"aa72-66e9-9dce-97e4-95c3-98b1-7bb7-2921";"026401";"3";"251";"miasto";"stały";"Szkoła Podstawowa nr 20, ul. Henryka Michała Kamieńskiego 24, 51-124 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1708";"1906";"326";"1382";"1";"41";"0";"0";"0";"0";"0";"0";"0";"1381";"0";"0";"1381";"11";"5";"6";"0";"1370";"80";"44";"6";"5";"3";"2";"1";"1";"1";"1";"1";"0";"1";"2";"0";"0";"0";"4";"1";"0";"0";"0";"0";"0";"1";"1";"0";"2";"3";"421";"209";"21";"30";"18";"27";"9";"21";"9";"23";"8";"0";"4";"3";"4";"12";"2";"1";"4";"1";"3";"1";"0";"3";"1";"1";"2";"1";"3";"212";"99";"17";"15";"12";"5";"0";"1";"4";"0";"1";"1";"0";"4";"4";"0";"1";"1";"2";"2";"2";"0";"1";"0";"3";"1";"0";"0";"36";"124";"58";"19";"2";"1";"3";"2";"2";"2";"2";"2";"0";"3";"3";"3";"2";"1";"1";"2";"2";"1";"0";"1";"1";"3";"1";"2";"3";"2";"509";"151";"86";"63";"58";"14";"34";"37";"3";"9";"18";"1";"0";"3";"1";"0";"14";"2";"4";"1";"1";"3";"0";"4";"0";"0";"0";"0";"2";"24";"16";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"b414-c3c3-232b-8981-c396-877a-e7e5-b422";"026401";"3";"252";"miasto";"stały";"Szkoła Podstawowa nr 20, ul. Henryka Michała Kamieńskiego 24, 51-124 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1700";"1882";"396";"1304";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1304";"0";"0";"1304";"8";"6";"2";"0";"1296";"67";"21";"8";"9";"8";"0";"2";"4";"1";"1";"0";"1";"1";"0";"0";"1";"4";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"3";"407";"250";"23";"31";"21";"7";"12";"12";"14";"14";"2";"0";"2";"0";"2";"1";"3";"1";"1";"0";"1";"0";"1";"1";"0";"1";"2";"2";"3";"220";"96";"30";"17";"18";"3";"0";"2";"0";"6";"3";"2";"0";"3";"2";"6";"0";"2";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"26";"92";"37";"22";"3";"1";"1";"2";"4";"1";"0";"1";"0";"3";"3";"0";"2";"1";"0";"1";"2";"0";"0";"1";"1";"1";"2";"0";"1";"2";"481";"143";"73";"60";"57";"19";"22";"39";"9";"3";"17";"1";"0";"5";"0";"0";"15";"0";"1";"1";"2";"2";"0";"6";"0";"0";"0";"1";"5";"29";"20";"1";"0";"0";"0";"1";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0"
"2bc0-0f7b-81f9-4f9a-b7ea-5c68-28c2-9215";"026401";"3";"253";"miasto";"stały";"Przedszkole nr 149 ""Tęczowa Polanka"", ul. Obornicka 21, 51-113 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"998";"1137";"170";"831";"1";"9";"0";"0";"0";"0";"0";"0";"0";"831";"0";"0";"831";"3";"2";"1";"0";"828";"34";"13";"1";"6";"3";"1";"0";"1";"0";"2";"2";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"301";"141";"12";"29";"25";"10";"3";"21";"12";"18";"2";"0";"3";"2";"1";"12";"1";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1";"1";"3";"130";"59";"15";"11";"6";"4";"2";"1";"0";"0";"3";"0";"0";"0";"1";"2";"0";"0";"1";"1";"2";"0";"0";"1";"0";"0";"0";"0";"21";"62";"20";"17";"1";"2";"1";"1";"2";"3";"0";"2";"0";"1";"3";"0";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"2";"284";"94";"47";"36";"32";"13";"17";"23";"1";"2";"7";"0";"0";"0";"0";"0";"4";"0";"0";"1";"0";"0";"0";"6";"0";"0";"0";"0";"1";"17";"11";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"4f19-aa6b-7622-7b46-b44f-d84d-9a5d-7c13";"026401";"3";"254";"miasto";"stały";"Szkoła Podstawowa nr 50, ul. Czeska 38, 51-112 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1299";"1446";"305";"994";"0";"20";"0";"0";"0";"0";"0";"0";"0";"994";"0";"0";"994";"5";"1";"4";"0";"989";"53";"23";"6";"5";"2";"2";"1";"1";"0";"3";"2";"0";"2";"1";"0";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"340";"174";"27";"28";"32";"12";"6";"6";"16";"9";"2";"1";"3";"3";"2";"4";"1";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"1";"8";"162";"60";"23";"11";"11";"3";"2";"1";"3";"0";"3";"4";"0";"8";"1";"3";"0";"0";"1";"0";"0";"3";"2";"0";"0";"2";"0";"0";"21";"66";"22";"15";"2";"3";"0";"3";"0";"3";"2";"0";"0";"4";"3";"1";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"2";"347";"102";"51";"52";"44";"27";"12";"14";"3";"6";"7";"1";"0";"2";"1";"1";"6";"0";"1";"1";"0";"4";"0";"9";"0";"0";"0";"1";"2";"21";"10";"1";"1";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"2";"0";"1"
"9e23-7080-e9bf-6ff0-b05a-edeb-abb9-115d";"026401";"3";"255";"miasto";"stały";"Szkoła Podstawowa nr 50, ul. Czeska 38, 51-112 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"900";"958";"224";"676";"0";"0";"0";"0";"0";"0";"0";"0";"0";"676";"0";"0";"676";"4";"2";"2";"0";"672";"48";"19";"5";"4";"2";"1";"1";"2";"2";"4";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2";"183";"84";"14";"20";"11";"6";"6";"12";"10";"3";"5";"0";"5";"1";"2";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"106";"47";"12";"4";"11";"5";"1";"0";"0";"1";"1";"0";"0";"3";"0";"0";"0";"0";"1";"1";"0";"2";"0";"0";"1";"0";"1";"0";"15";"61";"21";"14";"2";"1";"1";"3";"1";"1";"2";"3";"0";"4";"4";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"258";"75";"43";"44";"29";"4";"9";"19";"1";"1";"11";"0";"0";"5";"0";"1";"3";"0";"2";"1";"0";"4";"0";"2";"0";"0";"0";"2";"2";"16";"9";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"9ba0-74d0-1f36-81da-ce3b-d451-d001-6def";"026401";"3";"256";"miasto";"stały";"Liceum Ogólnokształcące nr X, ul. Piesza 1, 51-109 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1999";"2660";"107";"1892";"2";"17";"1";"1";"0";"0";"0";"0";"1";"1892";"1";"0";"1892";"6";"4";"2";"0";"1886";"100";"39";"12";"8";"2";"3";"6";"3";"0";"4";"1";"3";"0";"0";"0";"0";"1";"3";"0";"2";"0";"0";"1";"0";"1";"3";"0";"2";"6";"429";"207";"29";"39";"23";"14";"3";"29";"17";"14";"7";"0";"1";"8";"4";"8";"4";"2";"1";"0";"1";"0";"1";"2";"5";"1";"2";"1";"6";"444";"181";"37";"43";"27";"9";"2";"1";"7";"8";"6";"3";"0";"6";"6";"2";"2";"3";"1";"2";"0";"1";"0";"6";"0";"2";"0";"2";"87";"165";"53";"49";"3";"4";"0";"5";"3";"5";"2";"5";"1";"3";"14";"0";"4";"1";"1";"0";"2";"0";"0";"1";"0";"2";"2";"2";"1";"2";"698";"228";"109";"103";"70";"24";"38";"32";"10";"6";"22";"1";"0";"2";"0";"1";"18";"0";"6";"0";"0";"2";"0";"15";"0";"0";"0";"7";"4";"50";"22";"6";"1";"3";"0";"2";"1";"1";"0";"1";"2";"1";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"2";"0";"1";"0";"1"
"6e02-cc69-44f2-45d1-295b-f624-1662-ea01";"026401";"3";"257";"miasto";"stały";"Liceum Ogólnokształcące nr X, ul. Piesza 1, 51-109 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1696";"2020";"256";"1440";"2";"31";"0";"0";"0";"0";"0";"0";"0";"1440";"0";"0";"1440";"6";"4";"2";"0";"1434";"74";"33";"8";"9";"1";"3";"3";"0";"0";"3";"1";"2";"0";"4";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"2";"428";"207";"28";"41";"16";"19";"10";"29";"22";"11";"8";"0";"1";"3";"4";"7";"3";"0";"1";"0";"3";"2";"1";"0";"0";"1";"1";"5";"5";"252";"115";"26";"25";"20";"3";"2";"1";"2";"4";"5";"6";"0";"3";"2";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"1";"31";"97";"37";"20";"0";"1";"0";"3";"2";"9";"2";"0";"1";"3";"2";"1";"4";"0";"0";"4";"0";"1";"1";"0";"0";"1";"1";"0";"1";"3";"563";"177";"91";"69";"59";"24";"32";"56";"1";"6";"12";"2";"0";"3";"0";"0";"9";"0";"8";"2";"2";"3";"0";"6";"0";"0";"0";"1";"0";"20";"12";"3";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9058-1b48-0143-c3eb-2fc9-3dd6-cd13-7c9c";"026401";"3";"258";"miasto";"stały";"Szkoła Podstawowa nr 50, ul. Czeska 40, 51-112 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"704";"816";"82";"622";"1";"17";"0";"0";"0";"0";"0";"0";"0";"622";"0";"0";"622";"1";"0";"1";"0";"621";"24";"7";"4";"3";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"1";"0";"0";"2";"192";"100";"8";"24";"15";"11";"2";"5";"9";"1";"1";"0";"0";"0";"4";"1";"0";"3";"0";"0";"1";"1";"0";"0";"0";"2";"1";"2";"1";"100";"51";"7";"11";"5";"1";"1";"0";"4";"0";"1";"0";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"13";"47";"19";"17";"2";"1";"0";"0";"1";"0";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"240";"87";"39";"33";"16";"12";"13";"17";"1";"1";"8";"1";"0";"1";"0";"1";"2";"0";"1";"1";"0";"3";"0";"1";"1";"0";"0";"1";"0";"18";"9";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0"
"3724-80ae-cd63-e39f-482d-d68c-d549-6d09";"026401";"3";"259";"miasto";"stały";"Szkoła Podstawowa nr 50, ul. Czeska 40, 51-112 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1400";"1579";"230";"1170";"1";"9";"0";"0";"0";"0";"0";"0";"0";"1170";"0";"0";"1170";"10";"3";"7";"0";"1160";"63";"39";"2";"5";"2";"0";"0";"0";"1";"1";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"3";"1";"1";"1";"1";"243";"123";"15";"17";"28";"7";"3";"11";"9";"3";"3";"0";"4";"2";"4";"4";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"2";"1";"4";"325";"148";"40";"26";"12";"7";"1";"2";"5";"4";"3";"2";"1";"4";"3";"1";"0";"0";"3";"0";"0";"1";"1";"3";"4";"3";"0";"1";"50";"84";"29";"18";"3";"0";"1";"1";"5";"4";"0";"2";"1";"2";"5";"0";"3";"0";"0";"0";"0";"1";"0";"1";"0";"2";"0";"2";"0";"4";"423";"151";"66";"57";"30";"18";"24";"28";"7";"2";"8";"1";"0";"2";"3";"1";"5";"2";"1";"2";"0";"6";"0";"4";"0";"2";"1";"0";"2";"22";"15";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"fae2-a539-6255-8f7b-ed00-7d4a-e327-46bf";"026401";"3";"260";"miasto";"stały";"Szkoła Podstawowa nr 50, ul. Czeska 40, 51-112 Wrocław";"m. Wrocław";"Wrocław";"dolnośląskie";"1599";"1824";"252";"1347";"1";"17";"0";"0";"0";"0";"0";"0";"0";"1347";"0";"0";"1347";"7";"4";"3";"0";"1340";"82";"39";"6";"3";"5";"3";"2";"0";"0";"2";"0";"2";"1";"0";"1";"0";"0";"2";"0";"0";"0";"2";"0";"0";"1";"0";"0";"1";"12";"445";"235";"22";"44";"37";"10";"8";"17";"21";"12";"6";"0";"4";"4";"4";"4";"0";"2";"0";"2";"0";"0";"0";"1";"2";"0";"0";"7";"3";"205";"103";"22";"8";"5";"0";"6";"0";"7";"3";"2";"2";"1";"1";"2";"2";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"0";"37";"84";"45";"15";"1";"0";"1";"2";"3";"2";"1";"0";"1";"0";"2";"0";"1";"0";"0";"0";"2";"3";"1";"0";"2";"1";"0";"0";"0";"1";"488";"188";"56";"68";"43";"19";"23";"38";"8";"6";"14";"0";"0";"2";"0";"0";"3";"1";"1";"0";"1";"4";"0";"7";"0";"0";"0";"3";"3";"36";"20";"2";"0";"2";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"4"
